uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
29813,8,24,47,1,23,29,13,18,20,6,12,13
12879,15,41,44,10,11,14,29,44,65,0,0,1
63754,14,35,48,10,15,28,7,27,32,16,17,35
73894,1,9,18,18,23,41,3,14,24,9,9,12
09465,14,15,17,15,35,65,10,13,26,1,31,37
98857,2,19,23,0,8,10,20,43,71,7,29,39
48144,19,32,41,10,12,28,0,11,18,2,5,10
31520,3,10,19,9,20,38,19,33,34,14,24,30
91697,1,12,18,1,2,5,8,12,20,7,17,27
88108,6,16,23,8,13,22,1,25,27,1,19,26
07537,1,5,15,16,34,36,15,20,34,16,21,31
14698,8,22,35,13,29,31,5,14,18,0,4,6
43815,4,13,14,8,13,29,8,37,40,26,37,37
70320,10,11,14,19,25,36,0,10,16,3,9,23
71790,9,26,29,24,28,44,7,26,45,24,30,37
19384,5,10,26,1,24,41,6,25,39,2,11,37
21485,9,18,38,3,6,21,10,15,38,20,47,63
84630,0,3,13,14,22,22,8,8,27,5,8,38
31171,28,36,46,20,25,39,12,30,38,21,30,54
30589,15,30,39,18,21,21,23,44,64,7,25,32
42256,4,4,7,10,26,26,10,30,31,4,14,18
41964,27,43,67,24,29,35,0,6,14,19,30,59
83819,13,13,31,10,22,35,12,20,34,2,12,20
44461,4,32,35,23,27,31,0,15,34,4,5,24
94837,11,12,13,0,0,2,3,5,23,5,25,52
45585,19,22,29,8,14,19,14,17,27,2,22,23
94760,1,6,21,10,21,46,8,11,12,9,9,19
48965,14,17,43,3,18,19,1,16,24,2,18,33
37761,16,34,54,7,9,10,23,33,46,16,19,22
88666,23,45,61,22,27,29,8,26,43,5,14,14
46483,16,29,34,7,9,14,13,17,25,20,29,37
82419,25,45,49,10,12,12,12,18,34,22,52,58
29702,7,12,27,7,7,15,21,39,60,12,38,40
64996,3,18,26,0,25,34,7,11,21,3,4,10
23193,2,10,23,18,19,26,7,10,23,4,6,19
56750,8,12,25,8,32,40,3,6,28,17,39,54
67696,5,22,26,13,22,39,8,13,15,5,14,21
13856,9,12,15,9,26,43,14,16,17,7,10,17
06352,1,9,19,1,15,21,8,14,30,17,24,29
44906,6,23,23,0,1,12,10,12,21,2,17,28
45201,13,22,30,9,17,33,5,15,29,0,0,26
41044,30,50,55,15,20,49,2,11,26,5,14,18
28285,16,46,55,11,29,30,7,9,14,4,21,25
47458,19,36,43,5,7,19,8,23,43,11,33,48
49515,13,23,24,2,2,25,8,15,21,2,31,36
61182,1,12,23,10,21,41,19,25,30,11,20,22
58271,3,11,15,30,31,35,12,17,26,26,26,33
79980,6,17,46,6,32,33,7,13,16,19,30,44
69189,26,35,43,11,20,23,7,25,32,11,16,26
61356,3,26,45,4,7,17,20,36,36,8,19,27
63493,1,9,9,0,4,5,11,15,24,18,25,30
06835,4,13,16,0,28,54,2,29,47,5,11,21
96350,23,35,43,10,11,26,18,46,73,6,16,30
58988,22,44,53,6,15,17,6,15,22,3,7,37
10567,5,10,25,10,12,30,3,31,34,18,27,35
56587,2,19,33,4,5,12,16,30,37,21,40,66
12384,1,19,31,16,39,45,1,10,12,7,11,31
45328,7,17,23,9,21,26,4,11,21,16,32,48
15967,8,25,40,8,33,43,7,15,21,8,16,39
57182,0,9,27,4,13,14,6,18,20,8,18,24
71196,5,6,22,4,13,22,9,10,15,27,27,35
01620,4,26,45,1,11,11,17,33,36,19,27,30
28013,2,11,41,0,14,20,10,21,28,0,4,9
20479,0,14,30,6,12,18,5,25,30,5,13,19
78855,3,15,41,3,5,12,17,22,35,19,34,39
04226,23,24,24,5,10,11,1,9,37,1,2,28
87709,6,32,55,0,16,25,6,14,28,20,35,49
66565,17,37,62,6,9,29,5,13,30,5,9,15
36481,26,31,55,9,18,19,3,3,3,24,30,35
93539,16,39,48,19,49,68,13,30,36,7,26,53
34162,19,29,50,8,14,28,4,7,8,19,30,45
92783,2,10,40,5,10,11,16,23,32,4,5,25
07834,28,47,62,6,14,40,7,26,31,8,25,42
36165,3,8,28,2,3,4,14,16,28,4,27,39
91699,3,10,14,0,17,25,4,15,30,23,30,47
13099,26,28,39,23,23,26,26,29,39,7,37,56
00439,4,17,25,28,45,48,24,48,49,6,6,6
08729,20,42,59,16,24,32,5,5,10,9,17,25
46070,11,11,15,13,38,47,13,14,18,25,35,39
02278,5,32,39,11,18,32,5,5,31,1,10,13
51599,2,6,11,15,20,32,9,18,27,2,32,38
20690,5,7,33,13,42,56,19,45,53,2,4,14
29377,20,28,29,28,38,40,10,33,44,16,30,35
93784,1,4,27,8,10,16,27,40,45,7,13,14
78008,18,33,49,15,22,26,26,36,38,20,22,28
69852,11,14,19,10,24,34,21,26,26,19,22,33
41970,19,38,55,29,35,49,9,37,39,0,18,28
35421,1,11,21,9,26,30,3,3,6,9,16,21
59677,3,17,18,8,12,14,5,8,12,14,18,24
12529,23,32,61,14,16,28,5,15,32,3,11,18
90800,4,16,23,19,27,32,8,9,18,23,27,43
42707,5,14,14,22,31,34,13,41,49,14,16,28
44564,15,26,27,21,22,39,4,16,18,6,33,33
94324,2,17,39,29,37,41,9,29,43,11,20,21
05459,1,19,46,7,29,38,16,23,44,3,17,27
83818,6,16,18,8,10,22,14,14,17,14,30,37
28365,5,7,21,0,0,2,11,15,19,13,19,29
88875,9,9,19,10,10,13,5,5,9,9,21,23
95501,0,8,8,24,33,40,0,0,20,19,24,43
91892,16,19,20,7,17,33,22,32,32,17,23,45
69943,0,7,11,3,33,59,4,4,6,9,28,50
39526,7,22,23,11,17,23,28,34,34,26,31,47
46071,6,36,43,6,6,20,9,30,31,8,25,25
21961,18,26,36,26,56,64,15,26,35,6,19,30
34084,6,7,13,18,29,44,13,27,43,18,20,39
87051,1,11,21,10,10,39,2,26,52,1,21,35
91302,9,10,12,30,51,56,8,28,34,15,27,49
85838,2,12,15,2,24,30,9,24,31,0,4,4
15398,3,15,34,8,9,14,30,58,61,16,28,28
70312,1,5,8,17,18,38,11,13,19,5,16,25
24220,4,8,14,27,52,59,9,12,22,15,18,35
72809,14,23,35,3,8,24,0,9,14,23,35,40
72333,0,19,37,5,12,28,19,19,27,3,20,20
40145,12,41,47,8,22,27,6,7,14,10,18,23
02497,27,32,44,10,10,11,14,18,37,1,1,14
92487,20,20,20,30,31,39,3,20,24,21,28,51
91305,18,24,24,8,11,12,3,12,17,5,10,27
32057,9,10,11,3,5,14,3,7,17,3,17,31
52677,3,15,23,27,32,33,7,24,32,4,32,42
15303,1,19,30,24,32,33,19,29,31,8,28,40
56505,9,11,20,18,38,47,0,3,32,8,13,21
57294,0,11,16,10,15,24,5,13,27,26,33,46
78371,16,21,27,17,25,27,19,21,30,0,10,35
88133,23,24,24,18,46,55,3,17,33,14,30,30
38819,16,17,24,4,5,7,17,26,30,1,3,20
03314,7,13,43,5,10,27,6,8,38,13,19,32
12283,7,17,18,16,24,27,9,37,38,28,51,56
80563,8,16,34,9,12,31,3,6,7,6,8,14
62224,6,33,44,16,21,25,7,10,13,7,11,37
02083,4,30,33,17,25,27,5,11,20,15,18,21
53567,16,25,35,4,6,19,6,16,24,11,16,19
13542,0,5,20,10,17,18,11,29,30,25,30,36
71180,15,22,30,10,22,34,10,17,21,28,34,48
63893,19,27,38,3,5,15,2,7,12,2,21,34
53772,4,24,28,7,12,17,22,26,41,20,29,37
01842,5,14,16,18,33,49,3,10,37,4,7,20
26689,6,12,25,9,14,22,19,38,39,29,35,45
82151,4,14,20,10,10,15,16,24,28,4,13,19
87927,22,43,52,1,9,19,20,26,42,3,12,21
41484,15,23,33,8,8,21,1,4,21,3,12,25
68381,11,34,46,19,23,23,13,19,28,17,25,28
34508,7,25,29,23,33,53,5,7,11,4,4,34
76450,1,17,27,8,10,21,15,19,26,10,34,35
31057,0,4,13,3,21,23,6,20,20,1,3,29
81573,4,22,30,11,25,54,13,17,31,10,18,28
86910,2,4,9,2,4,14,4,4,12,14,18,19
24325,29,38,45,6,8,9,8,8,13,8,15,22
86029,9,20,22,18,27,39,2,8,20,11,13,23
77594,27,37,40,4,14,41,11,15,31,10,13,22
04057,9,15,35,7,26,27,6,24,41,18,19,24
07433,30,40,49,20,48,65,5,25,53,6,25,30
76229,16,27,45,18,24,25,8,19,47,0,7,12
05329,1,1,8,22,31,40,3,14,22,27,41,54
33042,3,12,20,28,37,46,1,3,6,3,8,8
18668,8,8,17,23,33,46,19,25,45,3,5,11
84930,4,14,31,16,19,19,10,12,18,28,42,42
91701,6,32,56,20,27,42,6,6,15,14,15,29
14949,3,9,27,1,20,44,25,27,54,14,17,17
04375,9,29,45,28,34,51,2,17,24,1,6,12
31394,6,13,23,19,23,36,10,17,22,18,19,24
66859,14,37,41,25,30,42,22,28,34,5,8,18
89747,2,24,34,7,20,48,0,24,28,3,5,9
51751,3,12,16,6,15,17,22,28,29,6,26,34
18488,2,7,10,3,21,21,27,31,40,7,11,13
03717,17,35,39,4,23,46,5,15,39,16,23,23
08790,22,24,43,9,19,29,1,11,32,1,23,37
28368,0,27,39,17,34,34,16,34,42,15,17,24
86809,5,7,15,0,13,21,5,13,17,7,31,43
56305,0,20,28,2,11,23,11,26,44,8,18,35
33749,10,14,26,10,25,32,21,41,52,7,22,31
93040,0,12,22,20,21,46,3,10,11,12,13,18
99338,4,11,22,0,23,24,17,22,24,2,32,34
73908,10,13,18,28,33,45,6,6,12,17,26,30
19638,0,10,10,2,5,25,0,7,35,2,19,36
18243,8,14,38,2,6,17,3,13,21,9,9,16
77200,20,24,26,0,0,14,29,45,55,8,35,44
01619,6,36,40,18,40,70,2,16,24,9,9,14
72112,5,28,33,6,8,14,0,13,14,4,23,29
49002,8,28,37,6,12,16,11,19,30,30,55,57
19842,27,42,46,7,26,33,5,10,19,5,14,30
58757,1,3,19,14,21,27,7,35,53,2,3,6
10234,19,34,40,0,20,40,10,30,50,16,22,39
19370,16,29,33,28,38,43,2,18,27,20,36,45
14018,3,5,18,7,25,28,5,21,27,5,11,19
57530,1,17,31,4,10,11,15,18,35,9,10,10
71525,12,27,31,10,38,48,9,10,37,15,20,42
61472,23,42,52,3,7,20,10,14,15,11,30,46
64825,5,11,17,10,30,30,20,22,31,24,26,34
98213,20,30,30,7,21,21,1,6,13,1,13,21
49719,5,17,37,21,36,38,13,23,41,11,26,36
23123,25,34,48,1,8,19,15,39,55,23,32,35
58724,20,36,38,16,18,30,21,29,39,4,23,45
84939,19,19,24,18,20,40,3,8,16,16,25,31
61913,13,28,58,14,39,41,20,25,36,7,19,37
63120,20,25,30,3,13,18,1,21,21,4,13,16
59610,27,51,62,18,25,52,30,52,58,12,36,36
17929,4,11,27,2,16,25,11,17,20,10,15,17
44681,14,18,20,4,11,32,2,18,22,3,15,35
61987,26,34,41,3,13,20,12,17,22,3,4,4
16267,4,24,33,1,24,27,11,18,31,6,33,52
52910,5,5,27,2,10,32,1,8,31,26,34,35
05516,5,20,26,6,19,24,17,25,29,10,15,22
82685,3,15,43,8,10,20,25,45,55,3,4,13
00671,7,19,27,15,17,17,6,19,21,27,34,50
50338,23,50,63,12,28,32,7,19,38,1,4,24
58819,2,2,5,0,1,11,6,9,36,1,10,12
51478,12,15,15,4,13,13,6,30,33,20,34,41
86877,29,38,53,11,20,30,25,29,47,9,19,21
33216,4,24,27,10,22,24,9,10,30,13,35,49
87930,2,8,21,19,26,26,4,11,25,6,10,30
51098,18,24,29,19,24,29,0,21,40,19,46,51
41146,5,14,33,1,21,22,8,10,13,8,22,30
31256,4,11,24,2,20,35,1,11,29,10,25,34
22535,16,19,28,2,10,22,5,24,26,5,13,15
46842,1,11,37,11,19,29,1,2,22,5,19,24
37920,5,24,32,2,20,45,0,23,24,16,31,33
79920,25,33,43,15,25,39,2,18,37,2,14,34
36710,6,16,18,11,15,33,7,7,16,18,45,58
61276,2,6,10,8,9,12,10,28,29,6,6,6
60039,5,15,19,25,53,68,8,25,38,23,28,52
49491,4,14,24,12,14,18,6,11,18,5,35,55
84541,2,11,15,8,10,10,23,32,34,8,26,33
06935,8,17,25,7,12,23,1,7,20,11,13,18
61453,9,17,20,13,23,26,3,5,17,0,4,16
02064,1,8,16,4,8,37,0,17,25,16,22,31
99508,15,38,40,5,13,32,4,14,35,15,26,27
52978,18,35,36,9,24,46,10,14,23,4,9,13
60159,17,22,37,2,21,25,10,26,51,24,34,37
27964,9,38,39,7,17,18,7,7,8,8,26,41
93205,10,18,37,14,33,37,3,8,9,0,9,27
39329,10,27,47,6,6,7,4,6,16,5,11,12
95668,10,31,47,2,15,24,3,17,20,4,11,30
80505,19,35,45,6,25,27,25,55,73,16,19,29
97752,3,7,17,14,39,39,2,16,30,4,29,41
51280,1,18,22,7,30,40,0,27,39,3,13,18
78031,16,21,24,0,4,13,10,34,43,1,15,20
60034,1,13,40,17,20,20,20,27,54,9,9,16
68134,29,36,40,25,43,53,27,43,53,2,2,7
09948,14,20,39,16,25,44,15,22,24,11,11,13
94973,14,24,28,4,6,15,27,42,60,15,16,44
49206,8,13,20,27,51,69,2,20,29,8,18,19
50852,2,11,11,16,31,33,6,10,24,6,16,17
82090,7,18,28,9,9,19,1,1,3,11,15,35
14783,17,21,25,20,43,54,3,8,10,7,9,19
20166,18,22,39,19,29,31,6,13,15,13,15,28
35689,6,34,57,17,23,33,11,13,30,16,36,43
11787,4,14,33,3,13,13,14,22,25,3,11,25
96878,5,27,30,30,32,42,17,23,37,7,26,41
64461,15,31,47,14,30,34,12,26,53,15,26,30
41859,7,15,15,24,27,49,0,19,33,0,1,7
13955,28,30,36,12,29,51,6,12,37,28,30,38
55331,0,11,24,5,26,27,0,6,9,28,40,49
33225,13,18,27,3,11,13,9,14,14,3,5,15
34794,13,22,25,9,35,52,11,11,37,11,23,28
70308,7,11,17,6,9,11,14,19,21,11,23,50
85781,10,37,39,10,17,36,1,20,23,20,37,48
75661,6,11,24,2,8,15,15,17,47,17,27,30
35514,3,17,34,5,7,15,3,12,19,1,16,26
58369,15,22,30,9,15,26,3,16,43,9,22,39
16745,16,24,36,15,37,45,1,13,33,8,16,36
41588,8,8,24,3,10,25,25,31,44,1,2,10
97683,5,10,13,6,6,6,24,24,37,10,10,26
69210,17,31,37,6,16,43,17,18,25,4,8,28
21502,20,24,34,1,14,28,14,30,39,10,17,22
85860,1,4,11,19,42,47,10,12,21,5,14,20
53294,6,14,34,2,10,22,5,11,13,20,22,24
02987,10,39,44,27,28,32,12,16,28,1,17,30
60897,17,17,27,26,34,42,4,14,16,2,2,9
11579,17,32,50,6,17,23,5,6,9,3,18,47
70438,12,23,37,14,42,66,8,10,14,3,8,37
41680,5,13,15,6,20,27,8,26,29,7,21,21
91794,0,4,7,4,22,22,6,25,34,30,40,57
42432,6,16,17,4,8,15,4,14,18,3,5,35
17745,13,19,19,29,49,52,7,25,34,5,14,27
03422,24,40,48,11,14,23,15,34,35,14,30,45
38942,4,6,10,17,30,37,1,22,32,2,7,27
46060,0,1,5,14,18,30,6,27,37,18,18,31
09343,5,20,28,7,12,19,4,22,50,6,14,21
76573,14,19,20,19,20,46,7,13,29,3,13,13
77033,5,9,23,11,29,38,3,10,21,23,30,37
08889,0,8,19,6,9,12,8,21,50,14,14,14
69528,10,13,36,5,25,29,11,18,22,2,18,27
38331,4,8,8,16,36,45,7,23,53,8,23,35
29378,8,17,25,2,12,30,13,13,15,6,12,29
64385,4,23,27,14,15,23,4,13,19,7,9,14
12727,0,1,10,22,23,27,30,42,59,16,43,46
72873,12,18,20,1,2,12,28,46,74,10,28,40
24323,2,8,12,10,18,27,8,11,30,3,5,25
46259,7,22,42,4,13,22,2,7,21,1,21,28
94375,8,27,28,4,4,8,10,15,20,0,5,34
45311,0,20,21,13,29,32,2,10,20,6,9,24
38426,9,12,16,4,10,30,12,13,35,15,18,28
54666,8,28,37,2,29,30,2,26,26,15,35,45
86059,10,30,40,20,27,29,6,15,25,23,24,34
68805,5,9,39,3,27,34,30,30,41,0,4,32
65503,26,33,41,14,19,20,19,22,32,5,13,42
65958,7,13,22,5,13,23,6,23,33,5,9,9
97115,18,25,30,11,24,29,22,26,30,16,20,25
41538,8,15,40,24,24,32,1,13,16,8,13,32
19636,6,17,44,15,24,25,9,15,37,10,25,25
18392,2,5,12,19,46,49,30,31,49,11,17,17
37530,7,7,31,19,22,25,9,21,27,2,5,15
32401,3,3,9,2,21,22,8,10,15,5,11,20
94192,3,18,19,2,3,30,12,24,33,9,18,24
16760,24,42,60,25,30,34,6,30,31,4,13,38
27391,1,8,17,25,29,31,4,5,31,3,4,7
31346,1,18,25,10,18,21,13,18,27,27,37,44
06274,7,11,20,3,23,32,23,30,46,9,11,16
53719,4,14,29,24,52,73,21,21,30,15,29,44
07620,1,3,5,16,25,43,4,8,27,3,23,32
41256,13,16,34,17,22,37,1,15,19,20,23,44
68558,1,8,18,19,20,22,25,29,51,23,32,57
80312,10,11,19,0,5,27,3,10,14,5,14,24
80796,5,7,7,5,11,14,10,25,38,18,43,48
12867,1,7,17,0,10,14,15,22,28,8,12,18
71822,10,21,50,4,17,21,2,3,4,21,37,45
81667,9,16,22,4,23,28,12,19,23,9,28,52
90414,19,20,35,5,19,22,12,17,19,3,26,34
13274,24,38,42,2,8,10,18,31,53,4,19,37
23885,4,9,14,0,2,3,8,21,49,7,24,38
30256,29,41,54,4,5,8,7,15,21,4,22,43
41320,18,21,29,7,11,28,10,10,11,5,15,34
77193,8,22,29,4,14,21,2,21,26,12,26,45
11287,28,44,49,5,16,21,23,43,48,2,21,26
58452,1,10,18,1,4,22,17,37,39,0,11,30
18264,23,43,53,13,33,36,8,10,16,15,20,21
60434,6,9,25,6,19,41,3,4,12,10,21,23
82805,28,50,62,0,7,14,3,4,28,20,20,20
57692,1,7,9,25,31,33,0,18,25,11,13,30
67945,7,12,14,28,41,58,2,7,13,11,31,33
05550,4,7,11,28,47,66,17,42,62,13,35,46
66409,2,10,30,30,39,42,7,8,11,16,22,41
76575,3,4,12,18,19,23,17,20,26,8,9,22
64907,27,43,57,0,4,10,0,10,21,23,29,54
84149,3,10,13,19,35,41,8,11,13,11,13,25
56811,8,10,19,1,11,20,18,22,27,9,15,23
72603,1,14,32,8,9,22,5,7,12,5,10,25
73842,6,22,34,10,16,27,27,32,48,2,10,11
37643,16,24,24,19,37,39,0,10,24,2,10,31
90089,5,12,13,4,9,33,1,5,8,10,27,41
70123,6,22,27,2,12,18,15,18,20,11,18,24
97395,4,4,15,4,7,17,1,16,26,18,25,41
95730,2,10,10,1,9,30,12,17,25,1,5,15
74686,7,7,15,20,25,46,13,25,39,4,4,23
89415,1,20,38,5,15,24,1,11,17,16,23,47
75605,0,18,35,14,17,25,1,7,13,6,25,25
52889,4,6,24,0,2,7,7,13,19,0,8,8
65670,9,23,53,16,19,38,6,8,11,22,32,51
99513,16,30,45,4,5,13,8,10,18,7,10,20
96420,1,18,28,22,46,51,19,20,28,8,11,41
89967,15,28,48,22,39,41,3,20,29,6,10,17
34611,19,21,28,30,51,60,7,15,22,1,10,17
50454,6,20,34,5,9,10,6,12,21,12,21,47
62951,9,27,29,5,6,22,1,26,27,7,20,36
80227,1,14,19,24,24,32,6,16,17,9,18,36
28103,11,36,39,17,37,60,0,7,37,4,5,26
96264,6,23,25,28,54,58,8,26,56,7,35,46
04522,6,13,38,3,22,24,2,6,6,21,31,50
01903,27,31,35,1,7,15,13,43,61,5,16,18
27002,19,23,25,19,20,23,2,25,32,5,25,30
88898,10,15,25,8,32,38,7,20,29,18,36,37
60044,0,2,11,4,8,13,5,6,18,4,9,15
44692,10,16,43,2,15,33,3,14,24,27,30,47
86058,9,11,24,11,14,17,16,18,32,13,21,36
51674,1,16,21,6,16,16,19,39,44,19,26,40
13299,9,33,43,9,12,25,8,15,23,24,41,43
07782,9,18,45,15,21,22,14,38,55,13,22,40
55006,11,12,13,8,38,43,20,23,41,6,16,45
36095,8,9,14,14,33,34,9,15,24,1,19,26
62345,26,41,57,8,12,17,1,8,13,25,45,52
35445,7,8,13,16,37,67,7,18,33,2,31,39
03136,8,17,34,8,9,18,13,13,33,20,47,48
61709,1,12,15,0,19,32,23,28,45,21,41,64
54128,20,25,29,5,29,35,7,10,14,10,24,29
49964,17,19,35,18,22,28,7,24,39,12,13,19
09264,8,9,24,0,28,39,7,11,39,5,6,23
66573,2,5,7,6,19,27,10,13,42,5,25,45
04666,6,14,29,23,24,42,9,9,10,22,24,37
29079,15,44,47,5,5,13,20,37,49,4,22,43
40013,21,26,35,14,32,33,7,11,24,14,15,27
57979,19,35,44,12,12,15,0,30,30,27,29,29
16127,20,30,54,9,39,45,30,31,35,7,13,25
77433,9,37,40,6,17,27,16,20,38,3,14,17
86743,4,11,18,5,28,30,10,12,32,18,45,72
71204,1,23,41,7,12,13,23,41,44,29,34,58
36977,8,28,29,2,13,21,8,28,43,3,24,34
80115,6,15,35,6,9,19,3,30,43,9,17,22
09156,12,37,51,24,32,32,10,20,34,6,34,50
50070,9,26,45,24,33,39,8,24,26,8,28,40
34476,6,24,24,9,37,47,7,23,28,11,19,21
63722,15,15,27,0,12,21,3,13,19,7,16,22
10871,19,20,35,5,14,15,24,25,34,20,25,26
63216,26,31,40,5,32,41,0,1,15,0,2,8
88278,5,13,18,16,19,21,28,47,63,11,21,29
12827,10,10,16,0,8,19,5,13,30,12,17,23
44966,2,8,11,21,24,29,4,12,23,14,15,28
82420,8,25,44,0,3,8,9,12,21,15,19,19
87982,2,3,4,7,23,45,12,32,55,14,24,33
06588,13,23,27,12,13,23,16,24,45,0,9,12
08278,12,15,18,9,11,11,2,12,14,10,12,18
97194,15,23,24,25,41,42,0,2,4,9,10,11
61975,13,24,41,19,29,29,11,16,20,9,14,20
83413,8,10,14,6,22,28,10,19,22,3,23,30
56898,18,30,40,12,33,49,22,40,48,10,23,42
14052,2,6,11,10,25,26,3,6,18,1,8,17
01627,10,21,26,21,22,30,5,7,25,9,18,36
05666,9,15,23,5,6,16,10,20,29,5,12,28
48833,6,6,19,0,19,40,27,31,32,14,29,37
75216,4,13,23,3,10,39,5,17,24,5,14,21
54241,7,15,24,3,8,17,4,9,28,10,37,46
28522,8,23,39,3,8,36,8,8,22,2,8,33
60462,3,6,16,24,32,32,1,6,27,8,10,18
76534,1,9,29,15,18,34,15,33,33,1,9,17
96616,20,27,39,5,10,14,0,0,2,20,26,26
18874,13,17,20,16,26,35,27,35,52,4,20,29
46623,23,39,69,19,35,37,5,6,25,17,19,41
85022,16,21,29,10,23,29,26,34,43,2,22,30
10854,1,19,47,21,40,56,6,30,35,12,38,54
09311,10,11,14,12,16,23,6,10,19,2,17,36
67977,27,33,49,20,26,45,18,21,29,10,13,15
75937,15,31,35,10,20,28,2,3,9,1,30,46
51572,9,27,43,8,25,35,12,14,33,8,13,21
08977,10,21,21,15,18,19,12,13,14,0,1,2
15750,14,26,34,2,4,13,13,22,42,18,18,28
28732,25,32,39,17,27,29,21,26,32,20,25,34
26805,12,30,34,17,19,43,8,15,18,2,5,8
67583,7,10,16,2,20,25,11,28,47,23,25,27
83442,10,21,24,15,21,30,5,24,44,28,43,51
33364,12,19,49,4,14,18,7,7,14,4,17,20
47411,13,19,41,11,17,27,22,22,47,22,43,53
90598,8,28,34,1,25,44,3,21,47,10,17,33
81300,2,16,38,8,10,11,7,13,15,0,5,16
69768,3,3,18,9,13,17,13,16,26,8,9,18
92922,11,12,19,27,41,61,5,12,35,2,17,20
04820,16,34,41,4,5,18,10,13,19,10,24,33
79485,4,27,37,2,9,16,2,7,16,30,31,47
43774,23,29,34,2,15,19,13,35,40,2,9,14
00783,0,29,40,26,51,51,10,10,14,16,32,48
20301,1,7,13,9,24,27,19,31,31,10,17,20
69634,19,31,40,2,7,7,8,17,23,27,35,39
18050,16,16,31,5,12,31,13,42,46,4,18,18
56414,30,50,57,16,17,17,3,5,13,19,26,35
50601,21,47,55,1,16,16,2,20,24,8,21,38
26944,7,24,24,9,16,24,0,4,23,5,25,30
88028,2,6,31,12,20,26,9,22,40,0,24,41
44015,20,26,31,5,15,19,17,46,46,9,13,19
32739,11,30,38,5,21,26,16,18,33,4,21,34
30995,15,26,42,12,31,33,17,43,50,1,18,35
98564,29,39,45,4,14,32,6,21,21,0,8,8
05548,5,5,28,17,42,52,2,10,27,0,6,11
60714,13,31,47,9,15,17,0,6,12,6,22,30
65155,7,11,16,9,21,28,0,14,22,28,37,37
80381,14,38,39,3,29,43,3,4,14,8,14,21
70275,4,5,30,20,32,53,5,11,12,4,13,24
81076,13,16,23,3,14,28,12,15,35,15,25,34
00549,19,29,36,8,21,21,5,24,24,2,9,29
91624,4,11,12,1,19,21,4,9,12,6,6,13
58094,21,30,49,3,11,20,3,28,30,1,18,22
62311,25,31,34,17,37,40,17,34,40,9,34,64
99362,7,10,18,14,27,37,7,16,16,12,31,46
