uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
32346,29,34,41,25,29,37,10,28,37,17,19,29
32409,5,9,13,2,23,33,4,13,28,17,27,34
93373,4,19,23,19,21,41,14,18,19,0,19,27
09046,8,8,27,1,21,29,7,27,33,4,17,32
89103,26,34,34,20,26,41,13,16,26,25,45,57
91510,2,14,26,20,30,43,9,17,24,1,3,13
98284,22,31,36,4,9,19,3,14,16,18,36,44
46508,9,22,28,8,36,47,14,32,37,23,37,47
37934,9,11,31,26,37,46,6,12,24,12,15,23
50228,6,7,32,9,29,33,4,7,10,1,1,11
34146,15,34,38,18,34,37,4,8,15,8,12,20
57494,2,17,26,8,17,21,18,31,39,3,13,15
95085,20,39,67,8,15,17,4,9,24,14,23,42
06547,0,4,11,6,10,10,21,26,29,3,18,18
62086,29,32,34,1,8,11,20,34,37,6,16,26
51417,10,36,49,4,16,28,6,6,20,5,14,26
27259,7,33,34,26,29,47,23,48,55,10,15,34
83662,9,12,16,6,6,8,4,23,34,8,27,30
07504,0,1,11,2,6,12,30,60,82,0,2,10
91074,18,27,27,6,6,11,0,11,27,19,34,36
25884,2,17,21,7,16,23,0,10,28,4,8,28
92254,4,29,48,0,0,2,5,22,34,29,36,53
83376,9,18,25,5,14,21,2,7,8,17,20,29
53694,19,37,67,7,7,29,2,18,26,4,7,13
83553,7,18,35,11,41,50,18,40,49,7,20,32
37642,25,29,55,15,18,48,1,28,30,8,12,24
59014,8,28,35,18,20,32,14,19,49,9,29,49
91244,18,18,37,4,22,30,8,26,33,0,22,31
07062,9,27,32,10,22,30,1,18,26,18,30,31
82382,5,8,15,14,17,26,8,17,25,9,21,35
91767,15,33,43,16,22,22,16,35,41,29,38,48
08926,9,24,24,4,13,13,2,7,12,2,18,23
77208,9,11,29,10,21,29,3,18,18,26,33,44
88127,0,2,2,1,18,32,26,34,36,5,9,24
58637,20,28,36,12,21,30,8,17,25,14,16,16
25307,15,25,36,3,11,28,20,21,39,21,22,24
58062,3,12,12,2,15,15,10,10,28,8,19,36
75010,19,27,27,29,39,39,7,12,18,7,22,38
91546,2,26,26,24,45,64,19,26,34,13,34,38
49683,20,47,61,6,7,10,15,23,31,13,23,33
52528,20,34,44,8,37,41,15,26,32,6,29,35
12070,19,27,44,30,39,55,5,12,23,23,25,43
66791,8,20,26,4,9,9,18,30,32,8,8,8
53467,20,29,53,1,10,15,0,22,29,1,8,22
40292,7,17,22,4,9,10,7,15,31,15,32,38
87843,17,45,51,12,25,26,4,19,19,11,30,58
21567,14,22,37,12,19,32,4,7,20,2,11,24
97584,14,15,24,19,35,35,4,4,24,11,22,45
00562,4,11,13,18,27,43,2,2,11,7,12,12
28751,3,8,10,4,21,32,1,6,15,17,34,41
12836,7,21,24,1,8,22,5,13,19,1,5,19
13183,0,4,18,8,20,39,5,6,28,4,14,33
70657,1,23,30,7,25,33,16,27,27,5,21,49
68505,1,31,46,4,19,22,10,20,49,10,15,22
12383,19,21,41,10,14,14,18,20,20,7,26,40
81773,0,28,31,0,4,6,10,20,23,15,26,31
29817,2,10,21,19,24,34,10,17,33,7,8,13
20162,6,31,33,25,45,45,4,16,21,3,4,6
29846,10,24,28,6,15,22,7,37,50,8,20,26
84028,24,39,50,3,5,11,18,26,26,3,22,28
08230,1,8,13,9,37,53,0,7,12,10,36,45
67020,13,41,50,3,3,28,13,31,31,8,28,38
74515,8,10,16,20,25,31,9,20,26,3,16,28
54561,6,29,39,18,24,33,4,16,20,13,16,22
46644,9,13,40,7,17,19,3,17,20,4,30,54
25859,17,27,31,6,31,45,9,18,22,4,15,19
19432,10,12,26,4,16,41,9,23,24,8,31,41
27278,13,20,22,10,28,34,1,4,11,3,3,26
09991,1,9,17,4,4,5,1,7,25,9,13,15
57563,6,9,13,0,3,8,15,29,34,2,24,31
11940,14,18,29,9,15,31,8,30,36,0,19,25
63691,13,30,37,5,13,21,8,11,31,20,23,33
38170,23,31,42,16,30,38,16,35,55,1,8,29
95683,3,18,37,4,7,24,14,15,35,7,27,34
11910,0,0,16,7,8,14,9,12,13,10,34,34
94067,7,14,34,13,31,31,6,25,29,0,12,15
19993,5,21,45,7,34,37,29,49,54,9,15,15
73108,24,37,43,17,40,60,20,21,36,3,12,41
73788,25,45,46,21,27,34,10,18,23,7,14,14
49564,8,12,27,2,24,48,5,16,22,25,40,47
09927,10,23,23,0,5,5,29,53,62,12,20,32
09680,4,12,15,7,8,14,7,10,17,12,20,23
57801,5,7,36,17,30,31,12,18,21,11,19,45
85041,11,38,51,3,5,10,3,6,27,3,12,23
98340,21,25,55,14,33,34,15,19,44,14,18,34
47364,12,12,15,4,13,18,23,48,65,15,16,33
07668,20,40,48,0,6,16,1,18,20,5,24,25
85301,8,22,28,1,2,25,18,37,51,3,8,18
93177,6,14,36,4,18,47,17,23,40,10,23,29
42839,30,34,59,2,13,27,4,28,51,8,26,32
09705,7,20,25,29,49,49,9,18,20,12,30,37
04604,28,35,44,2,12,21,1,3,25,4,10,16
50061,11,31,47,9,18,45,6,16,33,3,11,12
15872,9,24,31,15,21,29,8,38,41,4,12,21
77750,8,23,26,10,10,20,6,34,38,8,9,12
36693,23,29,31,4,11,30,27,43,45,1,4,8
78698,6,27,32,16,24,31,7,35,41,6,7,16
23194,22,40,41,11,17,18,18,21,41,28,34,38
55386,7,30,32,24,26,28,29,30,49,10,12,38
04317,5,10,13,10,20,29,3,4,6,2,29,29
70767,24,38,53,3,13,23,3,14,14,4,8,17
97869,20,27,37,1,8,15,13,19,27,4,4,6
26592,8,14,23,19,29,52,12,22,49,3,27,28
72434,5,7,11,10,11,24,9,37,51,7,24,25
26633,5,9,17,4,13,20,19,29,38,1,1,10
50767,7,15,39,10,33,35,14,15,23,14,14,19
21455,4,14,14,3,19,29,4,8,16,11,16,33
06342,0,5,12,17,19,20,3,10,13,3,13,15
19833,13,32,40,1,19,21,3,23,34,4,11,11
42205,17,24,44,2,17,17,3,13,18,30,31,36
16766,10,18,28,15,24,50,4,6,8,12,27,44
60680,0,1,26,9,11,31,3,18,19,13,15,19
61978,4,17,19,0,14,19,0,5,7,15,19,19
10822,10,15,43,6,16,26,6,23,24,0,22,30
11344,20,30,39,17,23,39,20,29,33,3,6,12
23135,17,29,38,9,20,24,14,24,48,4,23,40
67445,19,25,30,9,13,31,19,32,36,4,4,5
50876,9,10,19,15,20,34,15,22,35,0,8,11
68407,20,23,32,6,21,28,28,28,48,11,14,24
48646,20,29,39,18,24,31,5,6,15,1,3,5
48034,26,35,44,8,27,34,8,17,32,0,15,23
25992,7,12,20,4,11,18,16,25,26,16,27,37
47342,0,12,13,10,15,20,26,41,48,28,32,38
33873,0,3,14,3,13,14,21,28,38,5,16,17
84063,3,7,7,14,30,34,7,26,29,2,9,10
68860,6,15,19,9,10,14,4,13,42,5,35,43
67274,9,11,16,0,14,33,2,10,29,8,10,13
59860,16,16,34,0,9,38,17,24,36,5,21,25
17923,2,9,16,9,25,37,8,32,42,14,21,21
86104,10,11,13,6,12,12,6,6,22,8,19,25
51840,9,16,25,5,8,35,1,23,52,6,14,17
81135,30,38,47,8,9,21,7,15,39,3,4,4
42455,18,31,38,4,7,11,10,13,21,12,21,27
48052,10,16,17,7,23,36,17,20,23,8,36,36
23459,24,39,40,7,8,37,11,12,24,12,37,67
64941,13,21,38,1,5,6,5,9,9,10,13,32
30519,0,1,12,19,27,47,6,18,23,8,30,54
02710,8,31,32,10,19,40,4,6,10,25,40,68
63732,0,14,20,14,33,43,8,38,39,20,25,44
67309,7,13,33,1,9,31,1,6,20,17,26,42
24660,9,38,61,4,9,17,6,33,39,10,13,18
98049,23,27,34,1,21,47,7,24,43,25,55,65
25381,5,6,20,12,32,37,10,28,39,20,37,41
98426,15,22,27,1,6,16,0,20,23,15,16,17
98343,10,30,40,19,28,37,5,18,27,24,25,44
38160,16,28,58,1,3,31,6,9,16,18,27,48
10257,4,23,28,4,8,35,10,13,23,8,11,11
95497,4,19,23,1,5,18,12,19,38,1,9,10
05665,20,37,50,6,9,22,4,11,21,29,46,55
73924,2,23,31,9,15,30,6,14,15,8,23,43
70982,8,18,20,6,11,14,6,26,39,6,14,31
01314,2,12,32,10,23,25,2,8,32,7,24,35
04038,14,39,39,1,31,39,4,22,30,22,31,41
61139,13,19,30,7,16,30,4,7,13,12,12,18
77317,5,12,14,5,7,15,2,11,13,4,5,8
96004,11,12,26,19,19,26,6,11,20,13,16,17
07592,25,43,44,6,14,44,7,23,28,6,9,17
90423,5,12,34,17,17,20,18,33,40,1,9,21
92023,11,34,38,2,7,9,14,40,59,3,20,24
67758,3,8,10,18,18,18,11,13,24,11,14,14
59242,19,37,37,14,15,25,4,5,23,2,8,16
02097,14,32,37,2,4,10,2,5,11,5,15,45
22890,17,19,47,14,33,50,14,17,18,0,30,46
07856,2,8,18,9,16,23,4,14,20,8,16,26
00486,0,4,22,0,13,16,9,24,29,8,16,23
51333,4,34,36,4,17,19,19,25,32,26,36,41
60116,6,23,33,0,11,20,15,18,26,10,36,51
81615,30,44,44,2,2,6,30,52,54,0,9,17
20187,25,39,41,9,19,46,10,10,18,7,11,17
98235,19,19,28,13,13,26,6,21,42,29,43,62
11354,4,9,16,0,1,2,15,24,24,19,23,24
29287,18,35,51,12,15,21,3,3,12,5,19,21
24583,2,22,22,14,25,31,6,12,30,5,22,41
19174,5,20,21,28,33,51,15,20,50,13,30,31
66938,3,9,17,10,24,26,18,26,32,7,17,20
07385,2,4,23,1,15,41,30,33,52,0,28,39
70199,9,10,15,25,29,35,15,15,27,19,35,53
13278,8,28,32,5,11,25,21,28,33,6,14,19
68396,0,5,12,25,50,54,6,36,38,8,9,16
41464,3,27,40,4,6,30,3,28,36,0,6,15
74506,1,9,18,20,22,35,6,34,37,23,23,27
55363,10,25,49,20,35,38,6,13,34,15,23,32
79802,3,3,7,6,21,29,6,33,43,5,24,25
54644,2,11,40,5,10,19,1,11,27,10,10,21
60589,1,3,3,4,11,21,8,10,19,8,10,29
12628,7,30,40,14,44,51,7,24,31,5,12,15
38701,9,23,27,16,16,19,17,21,29,8,38,47
89762,9,35,46,7,15,20,23,52,63,4,19,39
11341,28,37,46,9,28,35,4,22,31,8,19,26
06172,2,9,25,5,30,37,23,38,60,6,14,25
27807,20,27,56,27,31,34,28,37,52,8,15,17
77191,8,10,31,25,28,32,12,35,44,9,24,44
82784,6,15,37,8,33,40,0,18,20,8,24,34
70341,3,25,33,7,10,11,6,7,15,17,19,33
79973,10,40,53,11,14,15,3,21,33,6,18,20
45463,30,32,39,14,31,39,2,23,28,11,20,36
40395,2,10,10,3,17,20,27,27,29,18,29,39
88168,2,5,17,4,5,11,20,33,37,10,18,43
80888,6,12,13,4,7,10,29,37,37,4,14,16
28503,13,18,28,8,17,25,3,10,15,3,11,17
67276,6,6,30,16,43,45,2,2,8,8,22,26
56418,9,17,18,8,14,16,8,12,34,9,18,46
46097,4,8,8,3,25,28,7,9,9,25,31,40
43489,8,13,38,0,2,28,15,38,43,3,10,13
16344,20,42,44,19,33,52,16,41,67,4,11,38
35394,29,34,51,6,13,21,19,21,29,20,30,53
37824,13,34,54,7,14,16,8,28,38,17,17,42
98189,25,36,37,11,21,27,5,11,19,10,29,30
82378,7,15,22,18,22,26,2,12,24,10,20,40
14738,22,31,32,13,22,37,0,2,3,30,40,67
15924,5,9,29,13,27,39,20,27,45,7,10,29
99550,9,23,23,15,45,72,10,18,29,29,31,51
71758,5,5,12,7,21,22,2,11,30,6,15,24
80926,3,21,31,15,25,32,10,35,46,5,7,25
36948,17,45,66,17,30,35,2,9,24,4,22,27
85889,11,16,24,5,18,28,13,38,65,28,33,47
94167,3,7,7,3,9,11,0,9,20,3,25,43
45373,8,18,22,7,22,22,10,16,35,4,10,20
43600,1,15,35,7,30,33,1,11,17,9,15,25
11331,7,14,21,9,10,35,15,28,29,17,29,49
32775,6,11,13,2,18,20,2,10,19,14,23,31
17658,3,9,10,24,28,29,15,16,39,1,10,32
67755,13,23,23,3,12,25,27,39,41,11,39,47
28688,0,13,23,13,21,28,23,32,41,7,20,22
47804,0,18,43,20,26,36,4,17,26,10,32,57
48170,8,14,27,16,46,61,0,27,38,10,14,21
27593,29,33,46,10,19,24,16,29,30,8,14,21
23532,6,13,23,10,15,30,3,26,43,0,6,22
80702,8,21,25,0,15,24,1,2,3,26,38,45
32103,5,14,42,5,23,31,10,18,25,7,11,13
65975,2,22,37,0,20,31,8,10,30,2,2,2
11246,6,11,11,18,22,27,12,22,47,5,26,28
04698,20,40,41,12,20,29,12,34,41,3,5,25
99614,9,14,17,16,25,28,4,4,11,5,33,35
74741,1,15,24,17,32,45,19,21,26,8,20,20
50237,8,15,42,4,6,13,0,7,30,2,4,14
29743,1,7,10,28,33,50,23,27,43,5,9,12
75020,4,14,23,26,27,35,12,15,21,13,14,15
20815,10,14,36,26,27,35,7,17,17,13,33,49
04330,8,18,23,30,48,58,5,31,32,21,23,35
93379,5,8,22,28,33,46,0,2,4,27,30,41
90841,19,41,42,1,5,22,21,27,33,8,20,30
59757,27,43,45,4,6,11,20,25,35,13,31,37
00075,21,27,44,4,12,42,19,26,26,0,22,29
98787,2,3,9,13,33,34,25,47,57,4,6,11
51415,0,30,47,12,14,34,7,26,31,22,27,32
15992,20,30,31,1,4,6,14,43,52,24,50,59
75404,18,20,37,17,45,53,3,12,19,17,41,54
32772,7,8,9,11,15,15,16,21,23,29,45,61
67078,8,27,33,17,22,26,18,30,51,15,23,25
40009,19,28,35,7,17,34,9,20,24,1,5,25
24873,2,8,15,8,26,27,30,36,46,3,11,13
58688,8,8,11,9,24,24,7,15,41,9,15,36
25068,8,27,37,5,16,18,8,11,23,3,8,17
43836,3,5,22,6,21,30,2,6,11,5,8,10
68005,15,18,19,11,23,30,4,9,20,3,6,8
75474,9,16,23,15,33,39,7,7,9,1,8,28
17173,4,15,29,10,11,15,30,57,63,18,36,63
59422,3,31,31,7,16,23,5,12,31,1,27,27
80972,0,4,11,9,27,33,23,23,35,8,22,40
40184,8,12,31,2,5,11,4,7,27,5,33,55
95786,7,18,20,1,4,17,14,23,30,17,23,37
35523,20,37,48,9,14,19,9,32,36,12,19,45
70291,0,0,7,19,19,27,9,10,10,4,5,35
69443,7,14,33,13,13,19,11,17,22,10,22,43
40647,6,7,14,0,10,19,20,20,46,10,28,48
49602,4,11,21,23,32,59,5,21,27,0,3,3
09763,2,4,21,10,24,33,12,14,42,12,22,30
42761,3,30,39,2,4,4,2,5,17,7,14,27
08954,16,21,40,10,30,34,30,30,39,30,31,34
62808,3,10,21,18,26,30,8,24,24,14,15,28
69184,9,26,30,2,9,27,9,12,13,8,19,22
78527,9,20,23,5,13,33,12,41,41,5,15,25
35286,3,13,16,0,30,35,8,23,25,0,6,8
53058,9,12,41,0,22,42,24,30,50,10,36,45
53396,8,11,31,8,24,32,30,31,33,10,21,45
82330,10,21,34,6,19,19,20,26,26,0,7,11
34142,23,29,47,0,5,12,5,26,27,0,17,24
47974,8,9,22,7,22,29,10,16,25,16,23,30
64621,10,11,13,12,15,32,1,16,22,16,18,19
15107,8,10,19,7,25,34,26,28,36,24,33,37
32501,17,17,27,6,28,39,24,35,40,16,26,42
10131,1,13,21,8,13,41,22,47,57,7,32,62
06217,12,37,43,9,11,22,17,37,41,15,16,28
03037,7,13,19,17,21,23,20,20,36,6,8,11
37949,7,24,31,4,22,37,11,18,20,9,17,25
13552,7,25,32,3,9,28,14,34,34,2,3,15
43560,2,2,27,8,26,26,16,21,24,17,38,64
37910,10,10,30,14,15,19,7,15,15,6,14,17
61199,5,14,19,17,19,27,5,10,17,1,28,54
40261,15,24,38,7,9,11,10,26,31,2,7,35
59135,1,8,37,17,21,21,10,14,14,2,7,17
72182,5,11,21,1,21,21,20,30,31,5,20,38
27268,7,24,32,13,28,35,0,12,23,10,10,10
31711,29,45,51,2,8,26,13,23,26,8,13,19
76432,9,24,35,21,26,33,13,23,43,2,5,33
08474,6,14,20,3,18,28,18,21,44,2,17,23
28712,0,8,8,9,39,43,24,42,43,8,28,35
28058,6,6,28,1,7,22,19,28,28,8,35,51
28962,0,2,8,4,14,21,1,12,15,12,25,26
10747,8,38,42,10,13,16,0,7,11,6,6,8
95121,15,37,39,8,33,41,14,22,37,0,9,19
08543,1,20,28,4,8,17,0,8,20,24,41,41
25707,7,11,25,20,33,36,11,38,39,8,17,17
71027,1,16,29,7,9,9,3,32,37,14,37,56
16425,5,11,28,18,26,37,25,45,53,1,11,13
79792,3,4,17,29,37,48,11,14,20,13,36,37
36961,16,17,22,12,18,26,10,22,32,4,4,11
34109,23,28,47,13,16,17,17,26,54,5,18,43
53658,15,21,29,21,40,63,27,29,37,17,45,47
23066,4,27,34,3,18,19,17,19,42,26,26,30
07458,17,31,40,11,19,36,2,7,22,1,2,26
88844,15,41,60,17,27,35,8,14,27,17,20,32
15113,13,30,35,10,32,35,11,29,39,9,12,20
43504,3,4,26,4,13,14,9,19,33,10,34,43
68907,8,18,33,15,29,30,7,13,27,6,23,38
96400,27,34,42,10,16,23,18,24,36,9,17,35
24466,2,2,15,11,11,16,16,29,46,6,6,24
43552,10,13,20,14,18,25,2,9,28,9,26,30
92271,11,17,44,8,25,39,20,28,32,12,14,41
97521,1,7,21,12,13,22,9,18,24,8,15,30
20436,0,1,4,19,42,66,3,6,19,1,14,23
54962,11,23,27,25,27,39,10,15,40,12,38,47
63470,2,8,29,11,14,14,4,4,7,24,26,29
44649,4,10,16,20,20,28,0,28,38,15,16,18
17794,0,3,9,4,16,35,19,47,52,3,9,16
90407,11,25,29,2,11,23,17,30,44,1,1,28
22175,26,56,71,16,33,36,23,27,36,1,12,22
53774,5,31,59,9,10,25,3,3,14,8,16,32
99444,24,38,42,30,35,39,8,24,54,14,24,40
46271,25,26,33,12,13,27,0,0,2,3,5,22
96373,16,34,34,2,22,33,3,11,29,9,11,28
10904,7,15,31,7,17,34,2,9,38,19,24,36
67464,5,7,19,1,11,21,4,6,20,4,14,30
74929,26,26,40,13,28,34,18,20,37,5,21,26
10159,23,46,46,10,20,26,20,37,55,12,21,24
59496,10,18,40,14,15,30,1,3,14,0,2,9
71379,6,12,29,20,34,40,4,14,20,16,19,27
90771,15,16,43,15,18,19,10,14,30,6,15,20
05363,19,27,43,17,33,38,20,20,21,15,15,29
46184,2,17,18,8,16,28,9,21,26,4,10,19
95577,9,15,17,1,8,11,6,24,54,11,15,18
93298,11,14,20,25,44,46,5,14,23,9,16,17
23766,9,11,14,4,8,16,17,17,21,13,23,23
18657,16,34,40,14,18,34,16,24,36,7,11,24
41381,1,16,18,14,27,45,0,10,22,17,31,34
86684,12,16,23,14,36,37,3,20,29,9,15,31
44892,11,13,35,1,4,4,9,31,37,21,50,66
41789,6,6,20,0,20,26,17,17,22,6,22,37
27465,19,21,29,7,10,20,2,5,8,3,9,21
86113,19,25,25,8,8,12,5,14,41,10,32,43
41076,22,31,39,2,9,28,5,9,10,19,34,44
29745,7,8,16,19,27,27,6,30,30,8,23,33
43922,13,14,15,8,15,17,25,31,39,5,12,12
98951,1,5,13,16,21,29,9,19,19,9,17,21
05694,18,23,25,1,4,25,5,12,30,5,10,20
71387,4,12,13,1,7,37,3,5,9,3,3,23
37010,16,20,32,4,14,38,12,42,62,8,10,10
01261,6,16,26,8,16,16,14,16,23,2,17,32
71415,20,26,36,7,17,37,12,12,36,2,4,5
31394,19,22,30,12,28,38,2,8,10,18,45,45
45249,19,27,44,14,38,48,0,11,14,26,30,41
06179,10,32,47,3,13,22,7,16,38,12,38,47
54024,25,47,63,9,12,31,5,14,34,2,4,22
17355,13,22,28,22,31,34,13,13,39,1,8,17
29206,10,30,32,26,55,65,20,31,35,0,16,42
22314,7,17,40,5,13,34,4,34,48,1,29,29
36431,2,15,22,5,29,33,9,13,16,12,13,17
30354,8,11,18,13,25,27,29,35,44,10,16,22
58914,9,9,18,19,23,26,0,15,15,22,28,40
69240,9,30,41,19,21,27,10,29,39,20,23,24
69300,12,13,19,1,1,7,0,29,30,1,2,9
03834,3,17,21,6,24,34,0,4,26,9,14,19
81838,3,8,14,20,23,35,13,25,27,2,6,20
25179,0,20,26,3,14,24,27,43,48,3,22,33
59154,4,13,13,4,18,36,4,5,13,3,4,29
13700,9,10,36,1,3,4,6,24,42,29,38,48
76522,8,14,20,2,6,21,1,7,13,10,12,29
90556,1,10,20,8,23,38,18,22,30,10,32,53
52292,3,28,57,1,22,26,10,22,25,20,49,63
04981,6,11,37,8,32,36,9,16,31,16,18,25
43130,3,3,9,11,28,41,8,31,56,8,16,16
98548,5,9,22,5,18,41,5,14,15,1,20,26
81044,8,26,40,10,16,24,15,28,33,0,24,33
00578,1,25,25,18,28,54,4,11,16,3,17,17
53873,0,15,32,4,15,18,4,16,35,0,16,21
72693,14,23,24,20,34,56,20,21,41,5,15,33
26776,0,28,32,6,11,14,19,39,45,5,24,29
46172,17,35,47,26,38,38,0,0,12,0,2,15
56568,3,3,23,2,19,38,0,4,6,10,10,21
20699,23,33,41,9,14,23,2,27,31,10,28,48
09800,3,12,21,10,13,23,10,21,35,4,6,12
52931,2,6,18,3,14,37,6,20,21,6,25,35
66550,3,7,13,5,14,34,4,23,48,8,21,37
50300,19,29,45,26,36,66,1,3,23,8,25,31
65227,4,14,17,22,26,28,15,29,33,10,12,16
24578,6,28,41,7,7,14,10,39,49,26,46,46
61705,24,38,48,8,30,55,17,18,23,2,18,30
71248,7,16,16,10,13,21,12,22,49,3,12,34
70211,13,33,34,10,19,37,0,4,14,22,25,39
59000,12,13,31,28,44,65,8,15,23,9,13,25
38082,10,24,26,27,42,47,2,7,14,25,34,44
30222,12,28,31,5,20,45,29,29,32,27,30,30
28329,11,20,40,11,16,25,4,8,27,15,31,42
68657,16,43,54,5,27,34,10,14,25,20,41,44
70195,24,24,48,12,24,44,5,35,38,6,18,32
43882,26,26,32,25,38,54,12,29,31,7,20,23
33376,11,11,27,8,14,21,12,20,37,9,20,29
57776,6,26,26,0,9,12,9,23,42,6,7,13
43896,7,7,27,1,18,30,8,23,46,29,35,40
47181,6,13,26,5,9,9,3,15,20,7,13,30
53633,2,2,22,10,14,19,7,21,39,21,23,33
03445,3,20,24,12,13,42,5,12,18,12,21,33
44666,4,12,12,19,22,34,2,5,23,2,4,4
46148,22,32,38,2,2,17,0,8,16,19,24,24
96070,29,39,49,11,38,65,20,27,32,1,19,21
57730,1,8,12,2,3,22,0,26,30,18,27,47
71924,4,4,15,19,47,52,7,24,30,7,18,22
69834,0,13,18,9,13,19,1,17,29,25,25,25
95254,6,20,30,16,26,26,5,5,11,4,8,9
37183,14,43,46,0,13,13,6,12,33,9,17,18
10708,4,13,30,20,22,37,20,26,32,20,30,30
61629,8,10,13,17,42,45,9,34,59,14,44,53
02185,2,19,30,2,27,37,7,32,42,5,11,29
62429,5,18,23,3,19,21,17,20,21,5,35,46
53442,15,45,58,10,29,37,0,7,15,25,39,64
61633,26,39,54,6,13,33,3,12,30,2,8,11
39919,23,37,40,2,8,23,9,11,25,27,37,63
95788,7,22,29,3,5,33,14,23,28,11,16,42
94013,4,22,52,1,8,26,3,13,19,15,33,35
87921,0,19,48,7,7,11,17,44,67,19,24,24
48570,2,18,33,2,8,9,1,6,7,28,30,36
21882,0,13,14,11,17,28,8,10,12,10,26,27
45842,19,48,56,2,12,19,10,30,42,17,18,21
97914,1,3,18,2,11,15,20,35,36,5,29,39
63775,10,13,19,13,19,29,1,29,29,1,11,11
28391,0,9,12,26,28,34,13,18,26,6,15,21
79256,3,23,30,4,16,25,27,41,43,28,38,46
12462,4,12,32,7,9,18,9,9,24,27,34,44
27608,9,25,34,12,17,25,3,5,18,13,22,26
92625,28,34,34,5,25,31,0,18,20,3,16,25
91687,5,21,27,8,8,15,12,27,46,4,24,31
75713,10,12,12,0,15,44,13,18,26,11,15,28
92616,9,11,16,4,11,18,28,28,35,7,7,14
59027,3,10,16,5,10,20,19,46,46,6,6,13
39441,7,23,49,4,23,34,5,9,26,15,33,42
91368,2,5,12,3,21,28,6,20,36,10,13,22
34137,11,18,45,13,18,36,3,12,35,14,37,46
75403,4,8,15,11,31,34,5,16,23,14,30,50
39017,13,14,37,2,12,30,2,12,14,26,33,45
08902,4,6,34,10,12,18,19,22,25,12,38,40
84686,7,12,12,15,18,19,3,13,26,18,27,30
22818,18,33,55,7,18,19,3,3,7,9,25,27
97557,10,13,21,0,29,45,18,23,32,5,9,15
69766,2,10,10,2,2,15,13,27,35,10,11,29
18912,20,25,30,6,11,23,22,51,61,14,19,34
12645,0,25,26,16,25,27,5,5,24,24,26,55
00241,26,29,31,16,35,60,28,36,43,6,12,27
83717,6,11,27,9,29,48,25,43,45,0,3,27
57759,6,23,31,21,32,38,5,12,28,20,28,30
