uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
05366,9,19,32,16,39,56,20,34,34,4,19,21
76240,7,12,16,6,21,29,13,27,34,14,21,30
09976,13,18,22,0,4,5,17,22,49,20,21,33
87825,15,35,43,29,39,49,15,34,42,23,25,48
34212,0,1,14,19,39,49,4,10,16,4,5,8
47437,4,4,33,9,14,19,9,21,23,0,11,41
09040,17,30,39,3,19,35,3,5,8,5,18,27
37167,21,22,34,1,15,29,9,26,27,13,22,38
26774,2,6,12,0,14,14,3,17,27,15,15,16
57877,5,15,37,10,14,34,1,9,11,10,17,22
16917,3,22,23,9,23,27,4,29,32,10,16,35
83102,29,29,40,0,8,29,19,34,37,2,16,26
03135,1,4,33,10,12,23,1,14,16,2,16,25
12042,19,33,46,9,22,30,11,14,22,0,20,27
83653,7,16,23,12,18,19,2,8,33,11,16,33
04833,22,41,49,15,21,29,9,22,25,1,10,15
74164,2,11,30,9,19,49,16,20,21,5,12,16
56508,24,30,47,19,39,39,9,10,11,14,29,39
91351,9,18,18,9,11,29,20,31,32,8,30,40
97972,4,9,10,19,19,21,0,19,23,17,21,28
89059,20,23,32,4,18,43,9,11,35,1,9,29
23669,16,26,34,4,9,25,2,2,2,8,19,37
37186,0,12,19,17,37,48,9,17,20,5,15,16
61772,1,17,36,9,11,29,17,41,57,14,18,47
67330,3,28,52,24,42,47,2,6,19,20,21,30
80972,2,15,36,5,31,49,0,4,11,17,18,19
05158,6,13,17,13,23,25,9,16,33,3,28,31
83269,12,24,36,1,5,9,7,18,36,2,19,49
18548,27,32,48,5,34,45,3,7,11,9,28,38
59502,13,18,19,13,14,24,10,13,13,10,18,22
13537,6,14,23,18,37,62,28,38,45,26,36,47
54122,6,12,17,18,24,24,2,11,16,9,11,27
82071,11,16,32,2,2,2,30,30,34,9,17,31
11018,10,13,17,10,11,41,4,10,19,6,25,42
20968,5,16,44,0,8,16,5,9,15,25,25,37
11829,20,24,50,28,44,45,5,8,13,8,32,37
84843,2,21,35,4,30,39,2,4,7,11,27,34
55945,8,9,18,10,27,27,5,12,24,28,33,45
83968,14,22,38,10,13,22,2,12,19,1,19,25
53973,17,32,33,18,24,37,25,37,50,9,9,19
23922,10,39,43,18,26,44,26,30,44,9,9,19
14734,14,14,20,17,32,44,4,4,24,2,14,23
49673,14,30,35,0,19,29,4,5,22,5,22,34
63169,24,29,31,26,28,37,9,12,13,1,25,27
58332,0,2,7,8,30,47,22,31,31,0,6,24
79404,8,9,22,15,25,41,11,22,29,9,12,17
52346,6,35,44,0,25,48,0,6,22,3,22,29
32528,8,15,23,1,18,22,7,25,29,24,26,29
22568,3,7,14,0,9,11,1,4,7,7,9,19
22775,14,15,28,6,9,10,8,12,16,18,45,49
26003,23,31,34,7,21,21,2,10,18,4,12,41
95972,2,10,19,7,8,9,6,8,22,24,27,45
93737,20,33,57,5,32,48,2,25,27,6,26,49
49595,6,22,22,13,16,16,1,16,32,2,3,11
57115,15,16,18,5,6,10,8,25,33,18,30,46
69914,15,25,26,8,15,36,4,21,21,13,23,48
11499,10,15,25,3,8,14,8,11,17,5,8,25
52771,13,25,25,8,28,28,7,13,23,8,21,32
56229,2,4,14,0,28,35,7,16,35,4,9,36
69213,5,8,15,14,27,40,2,3,31,8,11,13
41337,25,41,44,11,16,22,10,19,24,6,8,12
16587,4,4,5,2,4,5,19,26,31,12,17,18
25204,10,25,48,15,16,37,30,33,36,10,17,18
54978,5,21,28,0,7,13,3,33,34,0,24,37
04844,9,26,53,14,16,30,22,36,50,8,18,37
00190,2,2,17,1,26,35,9,19,20,2,10,11
41696,2,9,12,18,33,42,16,26,33,18,31,40
58368,17,20,21,6,14,14,30,33,47,26,31,31
09362,1,18,22,21,25,38,2,22,48,21,37,45
75039,0,5,33,28,32,56,0,29,30,12,20,22
36527,3,21,29,7,23,28,18,42,62,9,22,22
98213,27,43,49,9,17,28,9,12,19,14,19,20
37217,23,43,45,10,17,40,19,23,43,29,44,45
93774,7,25,36,5,7,11,10,19,20,4,27,29
62879,6,16,17,1,28,36,7,12,20,28,32,42
60013,0,23,42,5,22,30,7,13,37,0,13,19
66685,19,49,54,19,28,35,2,30,35,7,9,9
18950,10,11,13,4,31,39,19,43,60,5,19,23
30647,12,16,23,9,28,55,24,32,45,6,31,49
53669,27,54,62,10,28,36,29,36,43,16,28,40
89652,23,23,33,19,28,31,30,33,39,9,11,17
56417,8,9,12,8,37,62,0,8,12,8,8,12
04857,8,18,34,8,11,31,1,21,50,19,35,38
62152,8,12,18,12,16,44,18,21,25,17,27,43
53265,29,30,39,20,31,31,23,41,51,16,29,42
02401,16,25,27,18,40,40,17,20,36,29,49,69
28000,9,28,37,2,5,14,20,25,31,22,28,37
92839,2,7,24,15,15,26,3,8,37,2,11,16
26365,11,23,48,22,35,58,25,43,45,7,34,59
75754,18,22,35,12,24,36,11,39,56,5,7,18
99376,10,32,32,17,38,48,26,39,58,19,29,34
67944,17,17,24,5,6,31,6,8,19,2,14,19
05354,1,25,26,9,14,19,28,52,54,1,17,26
22388,4,11,26,4,26,26,11,17,25,5,31,44
77673,5,19,22,8,12,30,9,28,37,30,50,64
43539,10,27,30,7,10,16,9,18,27,8,26,55
99095,10,16,20,0,29,46,29,40,46,15,35,35
37286,10,24,39,10,13,31,10,15,24,8,11,18
59815,23,26,43,8,8,27,17,26,26,0,2,2
76765,5,10,13,10,29,45,4,11,20,1,9,18
84526,6,11,14,8,17,38,3,17,24,10,10,16
19057,11,21,28,17,19,36,17,47,53,25,50,51
79801,9,17,26,19,35,47,20,26,29,9,17,20
60498,1,5,10,3,9,19,8,14,19,19,32,54
91221,1,11,16,14,17,19,6,22,25,5,19,27
78840,3,6,15,11,14,23,6,17,34,9,15,20
40653,0,27,33,1,11,12,2,6,16,7,12,12
27144,1,2,12,1,6,12,26,37,37,2,2,12
90078,0,20,20,11,13,22,5,8,29,25,34,42
90580,4,7,19,14,24,54,10,34,41,10,11,27
69680,3,33,36,14,17,26,0,22,32,10,12,22
33392,5,12,22,27,36,53,13,23,35,1,4,12
88511,2,2,16,4,21,23,1,2,31,27,40,50
11069,4,14,39,8,37,55,8,8,26,1,9,16
26905,15,45,54,11,33,35,2,9,15,6,19,20
87485,5,5,25,13,34,44,17,17,28,15,18,18
41094,15,36,41,2,12,15,8,12,15,0,4,10
35186,1,2,22,4,14,17,2,6,6,1,16,24
63282,9,17,24,2,7,19,0,20,23,10,22,31
84530,4,13,22,7,15,40,27,27,29,14,16,32
94407,10,36,48,0,10,18,8,13,30,6,12,35
17915,24,41,49,10,10,35,27,31,34,8,9,34
77428,6,24,24,18,22,22,12,19,22,10,14,19
61362,1,31,32,7,24,29,21,40,59,3,9,39
13752,3,31,49,18,43,46,2,2,18,24,24,24
79920,12,16,38,17,20,26,10,17,28,7,9,23
74273,9,9,11,16,44,52,22,31,38,15,25,31
78679,14,16,18,15,26,36,3,8,8,9,11,19
79094,10,13,22,16,43,43,1,28,43,1,21,22
48791,5,9,13,2,11,20,3,5,7,18,23,24
86348,11,11,15,14,24,35,4,4,4,8,12,13
07672,8,17,31,4,13,15,6,14,18,2,3,10
12210,9,21,29,6,18,30,1,9,9,5,11,13
45336,22,52,61,0,0,6,5,19,24,3,6,9
49577,7,10,28,5,15,32,25,32,54,26,27,27
43956,1,26,35,10,16,46,16,17,19,2,10,25
21721,2,8,8,0,5,6,3,6,20,5,23,37
94526,9,38,38,19,23,47,9,12,29,9,9,37
52681,10,24,27,5,23,25,8,13,32,2,8,27
22328,27,46,65,14,28,42,8,8,22,10,19,25
84792,5,13,16,29,34,36,19,23,28,0,10,11
52932,14,18,31,15,25,29,10,25,29,20,24,30
28853,6,13,36,10,13,23,5,15,43,21,32,32
35017,16,34,52,3,9,31,30,32,37,17,38,68
94673,6,24,34,5,8,10,4,16,29,7,11,11
91761,8,18,31,17,17,37,12,25,27,28,40,40
34347,1,9,27,18,18,25,0,9,11,13,24,50
29400,2,4,24,5,10,10,6,7,13,0,10,10
67011,0,0,10,10,24,29,18,25,28,4,11,20
97191,3,5,6,9,23,43,16,17,19,6,16,26
03703,8,9,16,27,40,58,4,5,11,6,6,6
05888,10,23,35,2,11,20,0,4,11,9,24,27
40131,14,19,39,2,4,12,19,21,32,19,29,31
30383,9,18,19,1,24,36,0,12,12,4,14,29
96956,0,5,22,17,46,59,4,4,21,5,13,22
89359,0,3,8,3,9,12,6,35,44,10,22,30
15543,7,13,25,18,24,24,13,22,30,19,33,33
08472,3,18,19,10,11,31,6,15,18,2,9,20
30606,3,12,18,0,7,7,22,36,48,14,22,32
28055,20,22,28,6,24,38,17,17,20,8,28,40
66183,1,21,30,7,10,14,2,7,15,4,12,26
61105,13,14,20,5,5,22,5,23,32,9,14,21
39736,8,16,28,9,12,14,17,37,48,27,33,46
30663,28,36,49,6,9,34,0,9,26,28,30,32
23875,24,27,33,27,33,43,22,39,41,4,11,14
55188,9,13,16,30,40,41,13,22,37,4,11,11
92441,10,13,28,29,45,46,7,10,13,2,31,33
29544,6,13,18,2,11,12,2,15,34,12,28,31
05672,7,26,31,5,21,39,5,24,35,10,23,37
15617,12,20,24,25,45,52,4,32,34,0,12,20
23532,8,10,27,9,13,15,20,29,40,28,39,48
32667,6,15,31,21,34,41,4,10,35,15,16,23
68645,7,17,29,7,15,17,14,18,47,13,20,27
66703,17,36,38,0,1,4,5,19,41,5,15,23
58448,1,11,15,4,8,21,19,35,53,9,10,13
65001,9,15,25,14,21,24,0,10,12,1,19,48
71579,27,31,32,27,42,55,8,13,32,1,7,8
68188,11,14,20,4,20,28,5,21,28,10,12,16
88278,6,27,35,17,19,36,6,13,21,16,16,25
85982,7,21,39,20,32,49,2,8,12,3,7,16
82114,15,25,45,12,18,22,14,18,28,7,8,10
21353,3,32,49,1,4,6,21,23,46,8,13,13
77832,13,25,34,8,11,39,6,8,17,2,30,44
42380,25,26,32,8,17,45,13,13,34,16,36,37
50511,9,24,37,0,6,16,10,35,57,16,24,44
01180,20,24,25,2,11,32,17,29,35,8,27,34
60346,1,10,35,8,25,43,19,20,26,16,26,39
24293,18,29,30,8,34,34,4,20,26,1,8,31
41764,0,6,12,7,10,29,10,18,28,4,12,15
59694,15,31,35,4,31,39,8,17,22,14,26,52
69227,2,18,45,16,42,43,8,11,29,0,8,26
67520,0,8,12,5,20,39,12,22,43,1,23,27
21596,8,12,16,10,29,38,18,29,44,7,8,9
79436,5,9,19,17,22,32,18,37,55,7,10,16
28084,8,11,24,25,41,53,1,13,14,6,16,26
24231,0,27,48,17,29,36,0,11,36,5,24,27
72270,9,25,32,0,27,33,3,20,24,3,20,29
92391,1,10,20,5,5,24,10,14,18,20,24,29
69607,4,7,17,1,18,19,12,12,12,6,13,24
29592,1,5,12,10,10,19,7,7,22,10,14,37
01605,27,48,53,3,16,16,7,9,16,0,9,22
35903,13,20,31,10,21,28,8,25,43,0,23,33
68579,15,28,30,13,38,61,0,0,16,19,28,28
00440,6,10,39,24,42,51,17,43,56,18,28,28
09156,2,5,14,22,24,24,2,6,19,1,1,1
19159,3,9,32,19,36,38,3,14,22,12,21,21
28156,1,4,30,13,23,29,23,48,51,0,9,26
76711,6,15,21,15,27,30,7,12,21,10,39,45
72177,4,4,4,27,51,63,5,15,43,3,10,15
65112,3,17,24,2,8,28,26,27,37,25,25,55
71194,19,24,33,19,24,32,10,14,18,22,25,30
21556,15,20,38,8,20,23,14,27,44,18,20,29
11758,19,20,21,18,27,35,0,6,25,4,29,39
79011,24,33,39,2,7,24,17,24,28,5,8,13
50267,7,14,15,9,12,26,1,13,14,7,24,30
72021,2,6,12,3,20,27,1,5,14,6,21,31
34054,8,20,30,26,36,51,18,19,40,3,10,16
96463,6,29,40,12,13,18,1,7,13,3,10,12
40802,10,16,24,19,28,46,5,34,46,5,15,31
58643,7,12,26,2,3,23,5,12,36,3,12,14
92990,4,7,23,4,7,14,23,24,30,10,30,31
38674,12,17,22,3,6,14,27,27,40,8,16,17
53242,19,29,40,10,29,29,16,39,46,0,6,10
83060,3,28,29,29,32,38,9,18,28,15,21,23
69434,24,28,35,1,2,21,8,15,40,7,17,22
77538,5,12,38,14,23,42,24,32,53,10,17,23
37349,18,27,43,11,38,44,10,24,31,1,5,29
77581,8,11,26,17,20,30,18,19,38,6,16,18
95614,20,34,42,3,10,10,28,37,53,7,7,36
92935,15,17,25,12,42,62,18,36,59,10,26,27
46945,15,39,39,16,34,34,13,33,36,7,24,24
10190,26,52,52,16,29,35,8,25,28,1,7,15
93228,18,24,41,0,3,10,11,21,22,25,28,37
92741,3,20,30,7,14,20,2,19,25,8,23,34
13321,5,6,23,3,13,27,26,34,36,2,32,39
45472,27,44,66,12,16,44,0,12,21,22,33,47
32480,20,49,50,9,13,14,2,14,22,28,31,38
13750,4,6,13,24,25,27,1,18,20,12,12,16
16613,1,18,27,4,11,17,13,22,31,10,15,21
52367,3,9,17,12,22,23,28,31,37,11,15,17
59757,3,19,29,11,16,22,0,4,6,4,24,48
80958,8,27,57,7,33,48,7,13,21,9,17,21
12022,8,26,40,4,10,31,17,26,40,30,49,52
66474,29,29,46,6,9,18,9,37,51,17,18,23
42327,17,32,49,17,32,44,7,10,38,2,23,23
55748,9,9,10,10,14,17,13,17,47,14,26,36
27276,9,15,23,0,16,33,12,39,44,6,12,16
75315,1,8,24,0,14,20,5,20,29,5,10,37
53731,20,24,36,10,16,17,0,7,8,27,30,33
65763,4,6,18,0,4,6,1,20,38,8,24,44
44151,0,25,30,0,5,19,12,26,27,10,10,26
67248,8,12,21,18,19,22,15,19,36,9,14,15
62120,3,16,45,1,7,20,12,29,52,9,23,43
50198,25,48,73,7,25,26,19,26,38,6,20,28
83374,16,25,46,25,39,58,26,30,45,22,37,38
28718,6,7,8,4,14,16,20,30,31,2,10,10
75644,23,32,39,17,34,38,19,38,46,8,10,11
45091,3,3,20,1,9,9,8,9,15,20,42,50
34020,5,22,30,6,11,27,8,8,32,7,16,18
02040,3,12,34,9,25,45,5,17,18,2,12,12
78888,14,20,31,3,3,4,6,9,35,3,11,21
60717,0,0,9,4,6,10,7,28,37,1,30,39
42917,6,21,30,9,21,27,3,6,11,22,26,32
19673,9,30,30,16,44,55,11,22,31,10,13,13
76249,2,15,26,16,22,27,9,18,32,16,33,38
06014,17,31,31,0,7,16,10,18,42,1,16,29
81491,24,39,52,17,20,24,4,5,19,14,25,27
06726,0,3,18,13,14,21,9,11,36,8,26,37
58665,7,9,16,18,36,45,9,38,54,2,10,28
46001,13,15,17,10,24,28,16,19,23,2,6,24
14695,7,30,35,6,7,16,9,19,32,12,28,46
57463,15,17,19,19,39,52,3,11,19,8,11,15
05972,10,19,27,1,4,20,3,8,20,25,35,61
78781,7,22,26,4,20,34,1,14,18,6,20,23
20272,16,25,27,29,32,32,10,21,30,7,29,47
92209,25,25,27,5,11,12,4,21,24,11,13,13
85838,20,47,57,10,27,31,2,16,20,3,6,14
19359,5,15,33,24,24,34,9,18,36,7,28,56
86950,8,16,28,14,22,43,6,19,20,15,21,31
07009,0,12,18,5,10,16,16,22,37,9,31,32
36227,19,48,71,8,25,30,1,1,6,2,21,26
46545,11,26,35,0,3,29,6,26,42,0,3,33
97968,5,13,23,4,6,8,23,24,41,17,43,48
98235,17,27,45,9,30,39,11,25,28,26,45,58
93591,3,10,13,1,2,6,12,40,47,10,12,21
60575,9,12,23,3,20,20,0,16,34,26,27,35
09309,12,13,31,19,29,29,2,12,23,14,24,32
57089,24,42,51,5,6,13,7,12,19,12,24,24
00341,11,12,18,6,20,36,14,26,50,4,25,29
11046,4,24,31,23,26,46,21,35,41,6,22,34
27761,13,23,32,10,19,19,18,27,29,19,27,47
39145,4,21,45,0,13,14,1,18,38,2,14,16
94368,10,29,36,23,23,41,6,13,13,10,30,37
32543,9,22,31,4,14,32,10,11,26,0,10,19
67095,7,12,27,11,24,32,8,17,24,28,46,56
78152,29,31,46,25,29,41,5,11,16,19,21,25
72759,8,14,21,6,11,13,13,14,26,8,10,11
49988,9,11,29,22,25,42,12,12,12,18,34,39
10442,4,4,31,10,19,29,6,23,53,7,23,42
72931,15,41,68,2,8,15,3,15,21,30,34,44
27348,14,16,20,14,21,28,4,24,35,15,21,41
56770,8,16,20,3,4,33,5,11,15,6,10,25
27952,1,23,39,4,19,27,1,10,23,4,28,57
26866,28,47,51,8,22,23,26,32,57,7,17,19
76899,22,27,36,7,9,17,4,15,28,0,8,14
52225,2,13,13,0,16,20,3,9,28,3,4,11
00680,10,20,44,10,19,20,9,17,22,1,13,32
22762,11,12,20,13,25,29,10,11,23,4,5,13
09951,18,31,34,21,24,34,4,18,27,14,27,43
12813,9,20,44,17,20,23,23,35,35,8,17,36
96775,1,2,14,17,23,30,28,30,37,0,1,9
23049,9,14,15,3,13,15,17,30,38,20,26,32
17642,13,14,24,8,9,28,6,8,16,19,29,40
47327,21,24,37,18,20,33,16,17,24,3,8,14
28552,5,20,29,1,28,36,10,27,57,22,34,54
36825,12,17,33,2,2,12,5,12,23,1,21,28
50536,2,6,18,5,13,24,3,13,29,7,8,12
98961,6,14,16,18,26,43,21,29,41,2,12,17
82840,10,35,37,17,18,23,10,16,25,13,16,26
97412,5,15,20,8,36,50,9,23,30,18,18,19
