uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
72354,10,28,36,10,11,20,6,10,14,6,29,33
77263,18,19,24,10,31,36,0,21,50,1,5,12
40701,9,35,37,7,20,43,10,26,33,5,15,19
72811,20,45,49,8,11,27,12,22,28,14,28,32
61179,3,11,31,30,39,46,22,23,26,10,17,28
67800,5,5,7,2,3,22,13,33,35,14,32,46
94011,13,22,40,1,10,29,2,16,46,15,40,42
90608,10,14,34,4,5,15,1,4,29,6,12,22
28630,1,18,19,7,13,40,3,14,20,15,27,33
55533,3,8,16,2,5,6,20,23,44,3,17,22
80245,2,7,13,10,20,25,8,20,22,6,25,31
32682,24,44,52,6,13,22,8,8,11,19,26,32
19279,6,36,42,18,19,20,6,23,26,1,12,17
49688,2,11,11,3,7,25,13,20,28,14,28,39
95704,11,21,29,1,23,43,10,24,32,2,15,18
97342,6,9,12,1,1,20,19,20,34,9,22,52
24498,6,13,18,11,13,24,0,7,18,26,35,46
39102,9,25,35,9,18,19,0,9,13,8,24,25
35863,5,13,15,4,12,22,7,24,32,12,16,26
59391,8,14,30,15,34,59,16,26,47,13,16,30
56899,6,25,43,28,36,40,2,7,16,5,19,20
18210,17,27,44,3,3,15,8,23,38,9,11,15
91208,14,34,38,1,6,7,10,15,44,12,17,21
28109,16,46,63,1,7,24,20,24,30,9,26,32
17457,0,30,41,1,17,32,0,17,20,23,43,53
95208,10,20,44,4,7,18,4,8,30,5,14,41
54883,9,19,48,4,24,38,0,8,17,10,11,14
37416,7,9,26,5,23,28,1,11,15,26,28,38
56398,1,7,24,11,13,23,8,10,12,12,17,29
73052,9,25,26,6,24,30,3,21,25,5,12,18
36779,20,38,51,8,15,25,3,4,29,2,28,57
46131,5,22,40,7,7,7,18,27,36,18,42,50
07266,5,5,16,14,26,42,5,6,14,15,22,49
88032,26,44,51,1,25,43,24,29,48,9,19,21
94774,3,8,14,7,27,30,7,27,36,19,36,45
45403,0,19,20,28,29,46,8,13,30,19,20,23
58163,24,26,47,2,21,40,3,22,26,1,18,20
12016,8,32,55,6,33,35,26,43,52,14,16,35
13362,16,21,32,6,19,30,5,5,12,15,38,39
12228,13,29,41,28,37,50,4,34,37,3,8,12
73846,2,22,37,12,16,25,5,7,12,8,12,13
70092,21,21,21,11,20,20,9,19,23,17,26,30
67713,10,20,29,9,29,56,20,24,33,8,9,33
92435,7,22,29,30,32,37,0,17,23,10,14,30
13026,8,8,16,13,23,36,29,37,44,0,11,29
27535,7,7,17,14,24,24,3,23,33,6,8,10
86937,6,24,49,4,23,24,4,22,31,8,21,31
42844,18,23,23,17,17,18,16,37,37,0,11,16
13852,11,32,35,16,28,33,10,12,21,11,34,39
94524,11,16,17,8,32,46,13,16,35,22,22,43
06564,13,19,28,7,18,18,9,22,40,29,54,63
05264,10,18,23,6,18,22,3,31,38,13,32,36
52363,28,50,52,18,30,33,15,16,17,5,9,32
70921,17,26,36,7,7,10,0,21,33,3,23,38
89308,19,39,61,18,21,39,3,3,28,5,19,21
42735,19,29,36,7,31,34,13,26,38,2,18,20
14644,0,2,4,0,0,8,9,29,31,6,23,27
82173,10,18,31,7,9,24,10,38,48,25,33,41
39452,18,27,31,1,11,16,7,10,18,7,24,32
01772,0,5,23,7,9,17,4,4,9,0,5,9
70089,10,26,35,7,11,22,18,20,33,5,16,35
02645,6,6,7,15,29,38,28,34,40,27,34,40
13514,7,15,19,8,20,24,2,22,45,10,10,21
58261,20,27,51,15,15,41,1,10,14,21,30,42
37578,20,22,39,17,36,42,30,49,52,3,9,17
76542,9,13,24,9,15,28,10,13,15,3,17,26
22948,8,11,11,3,21,46,16,31,44,8,8,17
98078,7,29,56,6,25,27,5,18,29,16,41,55
77750,5,11,27,5,7,9,12,32,38,2,12,17
83652,13,20,36,3,5,10,6,26,31,3,32,50
43105,6,10,12,13,34,42,14,27,35,14,30,32
93398,5,12,13,10,14,17,1,20,30,8,11,18
72369,16,34,39,6,6,9,9,16,33,15,44,49
03402,7,9,17,12,18,27,7,7,27,2,10,38
73047,10,18,27,1,22,31,0,18,25,1,14,14
56816,14,16,17,6,12,42,27,34,34,12,22,28
52445,22,42,57,13,19,22,19,36,46,11,16,17
67216,9,17,17,17,24,42,9,10,13,21,33,44
81980,5,11,16,7,26,32,3,7,12,5,14,22
97374,15,16,28,16,17,28,2,12,19,17,18,20
42252,2,18,25,9,37,58,30,38,63,20,38,53
08749,0,5,15,8,17,27,11,23,42,12,39,49
00025,0,10,21,10,15,25,4,19,21,23,36,36
99691,4,4,8,9,14,23,26,27,28,6,13,21
27556,15,24,32,0,8,27,24,30,40,1,9,9
60448,10,29,56,10,26,33,13,16,28,16,26,43
32358,10,37,51,5,25,35,15,35,46,1,5,25
33858,5,16,18,16,36,46,24,26,33,9,11,37
42773,10,11,16,15,22,25,19,22,23,30,34,39
78182,18,41,49,13,21,44,5,10,11,10,19,19
