uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
03503,12,24,31,21,32,39,2,22,24,6,24,35
83010,14,22,24,18,43,47,30,54,61,2,2,6
63170,5,15,30,24,51,65,1,1,3,17,18,19
12306,20,27,45,8,9,37,10,28,44,3,4,15
50636,6,7,24,8,37,43,2,18,21,5,15,16
18047,0,1,26,12,22,32,18,31,35,9,19,23
00815,2,19,45,18,28,38,6,10,15,30,37,42
03180,8,12,15,7,9,9,0,30,50,10,11,14
54057,17,22,26,7,22,48,19,24,24,8,10,13
18071,14,15,15,10,36,53,0,5,14,4,6,24
75093,7,34,58,5,25,35,18,22,26,11,15,16
15089,8,14,42,10,35,41,7,31,49,11,27,39
90975,13,24,24,18,44,72,5,6,8,3,17,20
60536,18,23,40,3,5,33,10,15,24,24,41,58
51755,6,18,19,0,24,38,7,20,28,19,25,29
45490,13,30,40,9,14,29,7,15,45,20,20,25
46187,0,8,30,5,25,32,1,1,7,5,19,28
18636,9,17,29,8,10,24,6,21,45,7,11,21
98245,19,29,35,7,15,16,7,16,33,20,31,52
05110,3,16,18,5,14,44,14,21,25,2,22,31
64518,7,31,39,12,16,24,14,21,26,17,25,31
84621,5,28,35,1,15,29,0,14,23,13,24,34
45079,2,10,18,5,6,26,20,31,45,10,15,25
53545,20,26,31,4,14,15,12,14,18,4,7,11
23719,3,4,32,2,18,22,21,51,64,20,37,42
33771,4,6,8,1,11,20,10,25,27,10,10,20
41666,18,48,56,13,21,28,0,9,24,5,15,22
19496,9,12,25,18,22,26,6,12,28,11,17,22
65686,10,12,12,0,9,16,3,11,14,7,22,24
39377,3,16,22,3,17,27,6,26,26,6,32,38
81405,0,8,21,3,28,37,8,27,43,14,33,46
70201,3,6,10,5,10,12,11,13,18,10,26,34
55347,8,12,20,5,20,25,4,5,10,4,9,14
08317,11,11,19,3,8,9,1,28,45,4,5,18
34307,8,20,25,3,14,20,6,28,29,10,24,53
16612,2,6,12,1,5,5,6,15,35,4,29,45
30448,17,21,38,18,21,25,3,18,38,15,44,54
87714,0,22,31,0,9,23,8,10,26,22,27,55
43888,25,32,50,12,38,47,15,32,38,18,22,24
05367,2,16,44,22,28,37,14,30,45,19,48,65
87001,22,30,37,2,8,15,19,29,45,1,4,16
14612,1,24,26,12,26,39,2,11,13,18,20,25
44502,20,22,40,14,29,34,9,16,32,1,29,36
06789,11,21,24,7,11,26,29,38,43,1,8,11
55929,2,6,10,10,18,26,3,20,30,16,20,34
66174,4,5,17,0,19,27,4,23,37,5,29,30
15135,4,9,17,21,49,54,7,13,37,2,7,9
47885,7,36,43,16,24,44,0,0,6,25,46,63
59588,3,7,15,4,17,19,2,3,6,1,16,19
80685,3,11,18,12,12,13,13,13,16,3,4,8
02232,2,11,17,7,15,18,6,7,28,17,19,23
31389,7,32,49,1,3,10,18,38,43,6,18,42
17512,18,28,36,0,1,18,7,16,29,16,43,62
45774,23,49,50,14,21,28,10,18,29,10,18,27
09574,9,36,39,8,17,24,10,15,18,6,33,53
97973,15,25,45,8,20,22,8,18,19,1,5,10
82975,14,26,46,16,18,25,15,43,57,28,53,62
77136,22,26,34,6,31,38,5,32,38,7,15,22
37797,30,49,51,9,35,39,6,16,20,28,39,48
36766,21,33,33,16,37,40,1,2,24,2,10,12
81948,23,29,56,5,8,25,14,22,34,10,19,38
22748,5,10,14,2,8,13,25,52,72,7,9,11
95829,4,13,39,14,35,39,14,30,34,4,4,24
76568,18,21,25,1,15,30,0,25,25,1,6,16
21637,5,19,25,29,29,44,17,26,27,6,6,15
53593,4,11,19,29,37,47,2,22,24,8,11,18
81934,6,10,28,7,12,39,1,29,57,6,12,36
44037,2,4,4,4,14,22,22,31,41,9,11,12
91708,14,18,29,0,8,17,4,4,9,0,8,10
52015,10,26,55,13,24,43,7,10,18,10,13,18
59702,3,28,29,23,27,33,1,4,17,0,9,19
70066,4,9,37,13,23,23,12,34,35,10,11,16
49175,19,37,42,16,46,48,15,24,30,9,11,11
86557,8,12,34,18,26,34,12,32,37,16,32,40
33752,5,11,16,9,9,14,13,32,34,8,16,20
38998,10,11,12,1,27,40,1,15,23,0,17,27
64458,4,9,16,11,21,39,8,8,9,5,15,25
53793,29,32,51,5,22,37,6,19,32,4,24,44
15645,18,45,55,1,6,12,18,37,51,2,7,7
54552,0,5,5,5,15,40,18,22,22,9,17,18
77539,9,9,25,3,8,11,19,28,37,1,7,17
64187,8,9,11,1,9,14,5,11,25,1,4,9
87427,5,9,25,5,11,40,0,8,11,8,16,39
22369,11,16,18,7,30,35,8,23,27,9,19,25
73913,22,28,50,6,18,24,30,35,38,26,36,56
64560,6,35,59,11,34,58,14,22,33,1,2,6
05906,12,12,22,27,41,53,0,27,48,2,9,9
91842,2,22,29,9,16,35,6,18,21,2,6,14
06039,3,5,6,6,21,25,20,20,20,18,24,52
55009,27,37,48,17,21,24,8,28,50,9,27,56
68015,18,25,27,29,40,50,9,23,31,17,36,37
36034,13,19,25,21,21,29,4,12,18,16,20,30
33018,16,21,39,14,16,24,8,13,29,14,15,24
73723,13,29,42,8,8,17,24,34,50,20,26,42
68303,28,28,45,28,28,41,13,21,37,21,27,32
92957,14,39,47,15,17,36,8,22,47,3,22,31
63735,4,17,18,29,41,42,3,30,41,18,32,39
08347,15,15,24,10,14,32,7,14,31,20,38,51
44764,1,17,32,25,25,26,9,28,42,3,7,11
80406,4,13,19,25,55,76,20,33,40,29,49,58
93181,3,30,36,4,20,32,19,20,27,4,11,13
85605,10,17,41,6,19,29,17,26,50,8,19,22
36073,18,19,35,15,19,46,13,39,52,23,32,39
87419,18,41,55,1,19,37,8,13,14,11,23,37
70705,15,32,51,3,19,24,16,26,46,5,26,42
87353,0,0,4,8,15,16,17,33,38,20,23,37
56942,29,50,54,2,4,4,8,13,33,5,9,18
31163,5,8,31,4,9,19,19,26,41,20,24,28
60242,10,25,28,7,7,12,5,15,42,8,21,22
10252,11,18,19,5,9,13,20,33,41,2,22,24
53402,8,23,35,0,0,5,24,27,40,6,6,32
51789,5,28,46,1,7,23,27,42,52,9,13,30
44831,5,7,18,2,22,31,9,24,24,4,6,28
69393,13,15,17,0,8,9,14,29,41,4,28,28
18079,5,33,45,20,23,25,5,15,22,5,6,9
09788,2,10,18,26,29,46,19,24,24,15,29,43
03234,18,32,36,0,10,20,1,21,37,13,18,23
94363,9,29,45,8,11,13,20,35,36,1,1,10
92781,8,15,19,22,47,60,4,29,37,7,15,27
07090,1,18,25,5,11,18,0,21,30,0,6,15
84225,18,30,30,11,27,31,4,5,9,5,28,35
67395,4,8,13,18,22,43,12,23,33,0,4,17
18278,13,13,18,24,28,37,6,14,39,6,16,24
59526,15,39,44,5,14,17,0,18,28,10,11,23
94368,13,20,24,3,12,17,18,18,20,15,40,41
45301,0,2,3,22,24,34,4,9,17,7,14,23
43375,7,7,18,2,9,11,3,23,32,8,8,20
81121,5,6,24,5,23,25,13,40,57,11,14,16
52919,18,28,40,10,22,32,2,12,27,1,3,12
50787,17,20,24,3,32,37,20,45,48,8,22,29
38678,7,15,19,3,15,24,7,22,36,2,28,37
72907,13,36,50,17,20,20,18,47,63,28,33,40
15884,22,26,36,22,42,49,5,34,61,4,9,28
45589,24,38,43,3,11,29,13,16,20,7,17,18
15321,5,18,37,3,21,32,27,41,51,3,12,22
94140,9,14,14,0,4,18,5,19,23,5,26,29
57925,6,7,7,10,12,17,8,14,21,14,16,20
78295,1,14,30,7,14,20,0,3,11,7,10,37
78640,2,12,40,2,8,16,16,23,28,27,35,45
26507,22,38,45,17,45,55,7,25,43,20,31,40
49730,4,7,20,19,30,32,19,36,59,10,11,36
63113,5,14,39,8,25,47,20,20,41,27,27,33
24782,9,18,30,17,24,24,2,14,14,14,40,59
68590,8,31,50,30,34,46,15,25,25,5,10,37
50623,7,22,42,0,19,33,2,2,4,1,8,15
85320,29,35,52,10,24,40,16,20,32,9,19,40
43810,10,27,30,2,13,24,5,8,27,18,30,33
58783,2,11,21,11,15,17,3,12,19,2,8,9
20482,16,21,31,5,10,32,0,19,21,18,23,41
32603,6,13,39,9,15,20,25,25,35,21,30,58
25043,0,4,23,17,34,35,17,24,54,3,8,9
74286,0,18,23,16,18,28,13,18,37,3,10,24
55836,3,3,13,10,20,24,1,5,17,11,38,40
14708,16,27,33,3,12,20,3,8,11,0,4,11
47683,4,9,14,14,40,43,8,17,17,1,21,25
84172,10,21,38,13,21,21,27,27,37,23,32,35
32647,8,13,15,30,38,44,1,25,44,18,33,58
33447,3,9,16,3,11,14,14,39,49,19,26,32
75088,6,12,17,4,12,21,1,9,18,9,18,33
23839,15,18,18,3,17,42,14,29,34,27,27,38
28201,3,11,16,8,32,49,30,58,59,26,35,55
02174,16,41,56,1,10,27,4,20,20,12,21,36
46955,14,29,48,7,17,24,11,29,32,1,23,38
53373,5,9,15,5,16,23,9,18,19,1,9,23
56632,1,1,1,1,15,20,9,18,20,1,11,26
17478,9,9,39,20,20,22,10,33,40,6,22,40
93001,9,24,25,11,13,25,12,23,31,3,11,22
41190,10,11,39,15,44,60,4,10,15,12,15,34
80068,30,46,56,16,34,37,27,29,40,4,8,11
34474,21,44,51,5,6,6,2,14,15,10,11,31
04476,8,23,40,29,34,40,22,45,49,10,27,29
79040,6,9,23,6,23,26,15,16,28,2,28,39
76934,15,29,33,1,6,36,1,11,14,0,13,18
80483,16,19,36,3,10,11,4,24,24,21,28,54
17117,5,11,20,0,10,25,9,14,20,8,9,15
95330,1,10,10,0,0,19,6,17,17,4,20,28
39988,0,7,15,10,27,38,12,18,46,2,20,39
99961,16,24,51,2,20,26,18,29,35,7,9,9
16351,19,19,43,5,21,24,17,27,28,1,9,13
64614,5,19,19,10,13,14,3,3,20,4,18,28
82725,1,6,36,7,12,27,7,21,34,4,9,9
74628,10,19,24,3,6,36,8,13,23,19,19,31
58658,5,14,34,6,6,8,3,5,17,22,39,50
40340,10,16,18,26,37,38,21,43,45,10,12,17
01515,4,12,23,3,8,26,0,16,21,22,24,34
09002,0,7,8,2,14,24,12,38,58,11,12,18
14369,29,42,52,10,17,25,6,33,47,6,18,24
87812,17,21,29,2,7,37,29,37,50,5,8,9
75163,19,19,36,8,10,26,15,43,60,18,19,40
75468,4,31,34,29,39,44,15,23,27,4,5,5
18861,9,17,18,3,10,20,9,36,63,4,15,17
97012,27,57,71,7,35,40,13,16,21,9,17,23
34413,20,42,59,9,10,27,21,30,30,6,29,38
66005,29,33,48,2,11,19,13,23,38,10,19,28
59087,18,19,41,2,15,24,6,16,33,6,14,24
31540,4,20,30,5,8,15,7,15,28,13,16,22
20903,0,11,22,10,21,27,6,15,16,9,33,35
66846,8,13,32,7,17,47,7,23,44,1,9,18
27661,9,13,28,0,0,2,14,16,16,12,24,27
75363,23,27,40,6,14,27,3,18,46,9,9,36
31062,0,4,8,10,34,40,9,18,22,9,18,18
19698,3,19,34,4,5,9,10,12,15,18,23,23
31939,21,23,44,25,28,41,16,24,33,5,10,18
79326,0,8,13,24,30,36,8,22,31,2,15,20
95572,1,15,16,11,13,13,17,32,48,21,24,25
73399,9,26,32,6,17,18,8,23,28,3,17,26
38618,5,16,26,2,20,32,26,38,50,20,38,40
78680,5,13,13,17,32,46,10,11,29,1,20,37
09393,19,25,42,14,39,66,2,9,14,3,7,15
69820,11,14,14,14,29,34,7,16,26,3,30,49
12549,22,32,49,17,37,43,7,18,22,11,11,29
75060,2,15,17,11,30,38,11,17,31,9,11,12
54453,9,35,47,18,34,35,7,26,32,3,16,35
83719,5,13,40,5,10,19,18,25,54,1,9,19
50399,4,8,17,7,14,30,18,36,47,12,18,18
29418,1,8,12,16,23,34,5,30,49,2,10,38
58801,6,13,14,1,7,19,7,32,45,9,28,34
41788,1,4,12,17,31,31,7,24,32,10,15,33
07752,15,32,42,3,13,31,6,7,17,19,23,28
86607,6,26,38,9,24,34,15,21,35,20,26,54
05285,6,8,16,6,18,26,2,14,30,0,16,21
75228,0,15,17,25,55,59,16,24,40,3,5,15
55202,5,19,24,16,20,24,2,15,29,9,14,33
88995,17,26,31,3,6,12,4,14,21,0,27,42
25800,1,8,12,4,27,28,16,16,46,27,31,35
58773,16,20,29,5,9,14,5,22,26,1,10,10
44682,20,22,38,0,9,10,10,10,22,21,41,51
66246,24,34,34,11,16,33,1,22,42,9,18,28
29369,0,24,33,4,4,18,12,32,36,10,20,20
00124,20,36,36,20,29,48,10,20,37,6,9,19
97879,6,14,21,20,25,37,11,11,17,2,4,14
61308,2,3,7,5,5,23,7,10,18,9,14,31
00417,0,0,4,16,16,34,1,17,25,0,10,13
15529,28,36,66,20,22,26,7,11,41,20,21,27
98170,4,9,22,11,12,35,4,18,22,16,42,62
08001,5,9,17,12,22,27,6,11,28,9,34,35
34371,1,26,45,2,7,11,10,30,39,16,21,25
53228,16,22,29,7,36,39,7,33,35,10,18,40
35446,13,22,34,5,16,22,14,19,39,12,15,32
90526,18,39,49,25,53,54,18,25,54,0,11,33
60518,6,25,43,1,19,31,19,21,25,7,13,41
15274,5,12,29,14,34,36,10,12,26,25,35,62
13526,12,19,26,0,17,28,13,34,37,8,17,27
32423,17,33,36,1,5,15,4,19,24,13,26,29
31766,7,7,13,1,5,15,10,22,32,17,32,33
41247,9,37,43,1,8,20,3,12,17,6,9,26
45382,10,20,28,7,18,22,1,5,17,10,11,13
14406,5,11,14,30,36,45,3,30,30,29,38,46
10679,6,6,6,3,10,27,19,34,47,6,13,18
84024,1,31,35,23,24,43,4,14,25,9,23,29
30433,9,12,22,8,20,28,4,12,32,15,30,30
24655,5,11,26,10,20,34,3,16,37,9,14,26
68793,5,27,27,17,24,44,12,30,32,10,15,15
72496,5,28,49,5,15,16,9,11,23,1,2,9
21758,2,17,23,10,29,44,19,21,31,8,18,19
60359,3,20,39,0,3,15,7,13,30,10,14,33
15851,17,40,54,6,16,19,14,22,45,7,36,38
46822,24,36,38,20,20,26,9,25,45,12,21,31
25467,6,14,21,5,28,29,13,28,35,25,44,49
33931,14,20,31,3,10,11,15,24,44,3,15,20
84937,10,38,62,7,16,26,10,17,23,4,20,33
28462,16,28,41,15,25,29,3,3,3,12,17,27
92778,7,37,46,30,57,62,10,20,30,5,8,18
78314,11,17,23,6,19,34,12,22,34,7,12,32
57490,9,36,47,9,33,35,7,10,17,3,4,30
90055,3,15,42,14,32,34,7,26,29,11,24,36
29411,4,4,28,14,44,52,29,30,53,0,19,42
15619,4,5,23,30,50,54,15,21,30,5,17,38
32817,3,6,31,2,2,5,5,11,14,0,1,6
79541,5,34,64,5,12,28,1,6,20,15,34,34
95311,2,13,14,5,34,50,10,22,40,6,21,43
56403,6,6,8,12,16,46,3,6,34,27,45,52
07630,15,35,61,2,9,15,4,11,20,1,12,29
09519,16,16,16,7,8,17,19,28,35,8,25,43
18577,4,27,36,3,7,26,19,19,25,7,13,23
21889,1,2,8,2,28,43,8,25,30,20,20,21
99924,7,8,18,7,7,14,19,26,26,3,7,36
99913,10,32,38,7,9,12,1,28,32,10,20,27
47810,11,12,40,13,20,22,10,15,19,9,39,44
15480,7,25,38,16,40,45,2,27,34,26,30,31
66546,8,23,34,21,31,31,7,24,32,8,18,28
62415,16,31,43,26,35,49,16,20,23,13,32,32
63017,20,27,28,8,8,17,25,39,54,1,3,4
67746,1,5,19,2,10,17,11,17,25,18,28,37
80681,6,14,38,0,9,9,4,22,30,3,3,13
39365,6,16,24,14,22,50,10,22,23,19,29,47
99336,2,10,17,7,30,45,3,10,28,3,12,26
82220,4,7,13,2,10,13,26,56,59,29,38,38
82563,22,22,31,14,28,36,28,52,57,0,11,33
67241,9,39,39,1,13,22,15,25,29,19,34,41
71309,20,30,41,6,34,44,4,9,14,0,4,17
98774,6,9,16,0,5,9,6,7,32,3,8,10
55133,5,13,25,5,14,18,2,17,18,3,11,25
16331,26,40,42,8,18,26,8,8,21,5,10,17
70888,14,16,24,5,12,42,11,13,29,2,25,37
38124,8,36,38,8,25,33,30,50,53,14,23,24
84197,18,23,28,5,34,48,0,17,47,20,30,42
53278,2,10,26,14,31,43,4,24,33,6,29,44
29797,5,9,33,2,25,42,10,19,25,15,43,50
31743,3,12,20,1,2,2,5,16,24,4,13,15
98751,22,33,34,4,6,12,21,36,37,8,13,19
44214,4,4,11,23,39,69,3,11,33,3,17,23
29015,11,12,17,0,5,25,6,14,22,9,16,24
48694,9,19,28,9,12,24,17,44,45,0,6,24
63148,0,2,16,11,19,28,29,37,52,28,42,52
83897,26,44,44,18,24,26,12,30,43,0,7,17
38938,10,10,17,2,13,16,8,23,40,1,9,28
93010,8,9,18,15,30,37,23,24,33,2,3,10
62159,9,14,28,9,10,14,5,14,31,10,11,12
71817,19,31,38,5,6,14,3,20,34,12,22,25
28739,8,30,38,2,31,32,18,25,36,21,25,45
67963,12,25,29,8,29,47,14,25,32,7,25,25
37271,11,21,49,15,21,29,7,15,35,2,6,6
34944,7,8,15,25,32,48,22,28,31,4,17,42
27155,10,13,33,17,21,21,7,18,38,4,17,19
76086,29,49,50,4,16,41,6,13,23,8,11,11
80508,2,6,10,4,6,18,4,11,30,15,21,25
70675,30,30,38,5,13,32,15,24,27,5,8,27
99137,3,15,17,26,29,40,0,28,53,9,9,36
66863,7,24,24,4,19,34,16,29,39,7,8,14
42354,18,22,44,18,21,22,28,36,50,9,29,29
96578,11,16,20,0,20,33,15,23,47,6,12,34
57937,7,7,20,5,34,34,3,7,26,29,41,68
95670,1,12,14,5,33,38,5,7,16,16,21,30
47788,5,24,35,0,14,29,19,21,23,5,15,34
23519,9,18,37,1,5,5,6,15,30,8,24,25
95967,4,11,13,21,22,22,12,21,25,2,2,9
25007,4,30,32,2,9,31,8,23,30,20,34,58
07381,13,38,52,29,36,44,9,11,11,10,29,30
86930,0,9,23,24,49,59,5,19,35,8,37,61
41958,5,10,11,2,20,28,16,19,28,10,30,50
27398,6,8,15,19,23,30,21,39,58,7,12,34
33478,5,7,11,2,3,10,20,23,28,5,20,31
76515,8,12,17,11,19,24,13,16,20,4,13,20
59991,12,30,41,7,7,17,3,6,24,9,14,44
05540,0,19,24,5,13,17,20,31,38,10,34,41
17433,25,42,70,10,13,42,1,3,9,1,8,20
00881,16,38,48,0,0,3,6,7,36,13,23,24
76340,9,11,19,3,13,16,8,34,60,11,29,48
43828,12,26,27,19,26,41,12,12,19,2,11,17
72426,0,2,18,0,8,11,19,49,51,1,5,7
43067,5,17,24,0,4,14,2,15,24,16,20,23
67136,4,16,17,3,3,16,29,46,53,20,41,41
53445,28,29,29,18,31,37,26,46,75,7,23,32
78363,1,2,11,9,12,21,2,14,25,7,8,12
68634,16,21,21,4,17,35,0,9,29,20,40,60
25860,19,20,25,1,19,35,20,33,33,6,28,28
86785,6,32,35,3,8,32,3,7,23,12,24,27
61495,26,30,60,9,21,42,4,13,29,10,40,55
70125,13,13,13,6,22,36,19,39,44,17,42,48
29711,5,13,26,0,1,15,30,54,59,1,3,11
05719,8,32,41,0,3,8,20,23,28,7,20,29
45647,15,23,39,4,9,14,0,5,24,7,14,39
29956,2,21,37,7,9,19,4,21,40,9,17,20
02423,3,3,7,5,17,19,20,40,49,11,29,36
12018,1,3,10,0,19,25,6,7,10,15,45,45
92503,3,29,34,13,38,46,0,28,38,17,47,63
91226,9,18,30,11,14,26,5,13,22,2,27,36
74645,4,11,18,28,44,69,7,35,40,8,9,18
63340,19,39,45,2,31,34,27,49,74,20,38,48
32378,0,20,49,1,11,12,1,3,26,0,25,28
19945,12,14,30,13,19,27,14,37,42,1,22,30
80775,4,7,11,29,37,47,5,7,24,13,21,26
03744,7,18,29,9,18,20,10,38,48,5,25,30
93381,1,7,15,10,17,33,3,13,32,27,36,43
32951,22,28,30,10,20,29,6,12,42,2,7,26
36904,10,29,42,5,23,32,13,19,36,15,21,30
79646,1,11,18,10,13,33,9,26,26,6,6,16
67773,2,7,9,2,11,28,18,25,27,15,18,19
93456,5,33,39,5,18,29,9,27,31,17,25,55
22541,1,10,11,6,8,27,9,9,27,11,25,32
69037,5,7,35,6,22,34,9,37,42,16,25,31
01733,17,26,28,2,10,15,4,20,28,6,20,30
97500,6,6,16,19,42,57,2,18,26,2,5,19
08731,7,10,14,1,7,7,0,0,1,8,8,28
91297,21,21,38,4,10,16,13,39,39,10,10,26
