uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
94994,17,27,33,4,8,28,20,30,44,4,21,51
53899,5,10,16,9,15,15,9,19,22,10,12,17
53591,1,17,27,18,20,37,13,26,26,18,31,50
26258,3,8,27,2,19,20,11,27,42,4,10,17
01674,18,18,18,18,34,38,2,26,45,5,12,13
66211,14,30,53,21,44,56,10,10,18,10,11,16
17753,14,27,42,24,27,40,25,40,44,5,32,37
50398,1,7,13,0,21,40,10,33,37,19,20,27
95236,9,17,37,17,41,61,29,36,57,17,24,24
87589,5,24,36,15,24,25,7,22,37,8,36,46
48002,4,8,8,24,29,38,17,42,62,5,5,19
65480,0,2,6,10,27,34,14,18,22,21,40,57
27936,7,29,31,19,45,45,14,17,20,19,19,22
26383,26,26,32,0,0,13,16,25,31,19,36,38
26070,5,13,16,12,20,28,13,13,29,10,29,31
24023,17,25,33,5,6,10,5,23,27,2,15,17
19370,12,14,27,16,21,24,18,34,35,17,18,26
12608,5,10,32,4,9,9,13,16,23,10,11,23
06527,5,10,10,2,11,29,8,21,39,14,27,45
12132,6,15,27,19,35,47,1,17,23,5,10,14
66209,1,21,43,0,4,14,10,24,30,8,30,44
08058,17,44,70,20,21,28,2,10,15,21,21,21
76262,25,51,61,3,25,31,0,19,24,8,8,9
47010,19,21,21,16,18,18,3,11,26,3,4,11
01727,6,16,29,13,23,23,28,46,58,3,16,16
67404,10,30,46,18,20,27,12,36,38,10,14,14
42213,1,4,11,10,26,34,23,48,55,8,8,8
21707,1,4,15,4,8,9,22,25,26,10,14,30
36570,6,7,17,14,17,24,7,33,39,1,2,11
52532,24,42,47,20,20,40,11,25,33,15,24,38
60154,6,12,14,19,25,30,15,15,45,14,15,21
57861,13,26,26,7,11,18,19,21,34,14,23,39
65298,11,36,39,23,30,50,5,7,17,11,28,30
38781,6,9,32,9,13,36,7,15,42,17,19,35
87491,8,22,30,9,19,26,20,21,24,25,50,52
22564,14,17,30,1,1,6,10,35,46,10,16,22
91246,3,9,18,15,15,36,10,22,30,19,20,23
69305,11,14,22,28,31,51,8,8,23,17,27,32
94264,22,39,39,4,31,36,3,9,19,13,13,21
27929,9,18,23,9,9,25,20,33,37,2,2,6
11702,28,38,43,0,2,10,21,21,28,5,7,15
19282,1,1,21,19,22,38,25,35,54,16,25,45
18428,3,10,14,10,15,16,2,7,35,1,17,34
58767,2,13,33,28,32,32,17,34,51,0,1,6
24149,5,13,13,2,17,21,0,5,6,20,36,40
46311,3,12,39,27,34,37,5,6,9,18,37,64
99915,11,11,26,14,25,42,6,9,13,9,27,56
88573,2,20,26,29,40,49,4,17,38,2,7,13
34190,6,20,44,7,29,48,16,16,29,10,26,44
59219,7,30,38,9,29,41,14,15,17,2,3,3
37842,2,28,36,17,24,35,9,16,26,20,34,41
04716,1,4,27,10,32,47,0,2,25,29,34,42
59504,9,27,33,2,4,15,8,23,24,4,23,53
41933,29,38,39,3,9,29,4,18,38,3,13,16
42078,16,33,47,8,10,21,3,33,44,1,15,19
68706,10,30,55,3,17,33,13,39,47,9,13,13
34734,0,10,21,11,21,30,0,27,54,1,3,13
35602,13,23,31,10,20,28,15,35,44,8,14,14
29851,22,30,42,23,29,39,11,21,47,16,31,37
51293,5,24,29,20,36,51,25,32,33,22,31,46
58797,19,25,35,0,18,21,8,9,17,3,8,30
63152,2,11,11,4,30,40,17,45,65,4,27,46
90008,1,20,30,1,2,25,1,3,31,29,33,54
60644,1,5,12,2,9,25,16,19,33,5,13,17
61955,3,19,24,19,35,49,13,18,21,20,27,37
49740,9,12,24,9,27,42,19,23,30,0,8,21
14026,5,28,43,8,9,16,3,10,34,7,18,26
41506,5,28,35,0,13,35,2,5,15,9,24,33
55724,20,23,32,19,31,40,12,34,40,27,36,37
85813,20,30,50,16,16,26,11,39,65,3,14,14
21510,2,22,44,10,26,35,9,30,43,8,8,25
06898,13,15,20,30,56,66,9,9,19,16,17,25
16079,8,9,23,2,10,36,5,14,21,23,28,57
64928,11,12,38,27,28,48,9,32,39,7,25,35
35216,11,22,42,11,20,26,4,6,15,5,10,15
13065,7,9,15,28,44,54,9,18,23,12,22,33
42091,4,17,19,4,7,37,14,21,24,17,30,34
99800,0,12,15,1,1,15,17,20,20,10,32,32
97395,8,21,30,17,35,35,2,19,27,1,13,17
91016,3,5,23,6,11,35,3,28,30,15,21,46
33114,17,33,49,15,19,31,2,6,10,10,27,29
59039,6,14,14,6,9,33,0,14,21,2,19,33
60743,10,18,34,2,22,37,3,3,11,9,9,29
36881,19,39,41,3,12,21,3,12,25,0,20,35
58013,11,30,39,26,39,57,10,37,37,3,11,14
20098,18,26,35,19,39,53,4,13,17,20,24,30
64967,26,29,37,10,38,56,26,27,29,1,9,33
90743,6,10,13,16,36,43,16,36,54,15,20,29
91021,8,16,41,7,20,22,2,6,7,20,27,31
87918,5,5,13,9,28,32,14,18,18,3,4,9
10491,4,11,15,5,9,19,12,19,34,9,9,10
29850,20,29,45,14,24,28,4,10,21,7,7,27
53641,21,26,41,1,3,27,30,43,47,8,11,20
09156,1,24,40,0,3,6,4,10,20,14,26,26
05174,10,14,29,16,18,31,3,22,27,17,31,31
57769,19,43,52,1,14,17,5,14,18,15,33,37
17848,0,2,11,5,10,10,3,5,5,3,10,23
78794,8,12,38,13,17,23,17,30,55,19,41,46
33465,23,27,43,2,3,6,7,7,26,0,29,48
27637,5,15,20,24,42,54,30,39,51,8,17,44
98464,0,10,17,3,18,40,3,9,15,16,17,21
80507,21,28,40,7,17,38,8,28,28,10,19,22
34790,12,15,19,7,13,25,5,33,34,24,29,34
88499,4,7,15,19,19,27,0,2,9,10,17,38
65877,1,8,13,4,21,28,22,31,39,17,18,30
02455,1,10,18,1,11,20,7,9,20,17,22,23
67128,2,6,24,0,9,15,4,14,24,15,31,41
37487,9,29,49,27,43,46,8,31,40,3,11,15
90259,20,49,56,13,18,24,1,8,28,7,7,8
69592,7,9,18,10,14,29,6,33,38,12,25,43
08511,13,30,40,9,10,25,27,32,61,15,23,33
56918,6,21,31,0,1,10,15,19,28,22,29,46
54086,27,29,32,24,39,67,4,15,17,1,5,24
57027,8,22,30,3,32,52,2,12,32,10,10,36
20075,4,14,42,26,29,57,26,31,32,16,19,38
94311,10,29,37,10,28,35,24,41,54,14,17,26
41280,9,21,23,5,10,29,6,15,21,4,7,29
53242,0,7,31,19,27,36,5,14,29,3,9,29
64248,3,4,19,5,28,55,14,15,21,3,29,38
57428,17,18,19,4,8,18,3,7,8,15,40,57
77997,9,14,23,13,13,30,0,10,16,10,15,19
81389,24,24,42,3,28,33,11,11,12,5,14,16
84312,10,29,37,15,18,29,5,15,18,2,27,41
05088,1,5,7,14,19,35,9,24,32,6,28,41
72382,9,15,32,9,30,48,10,14,20,13,24,54
73043,9,10,17,12,21,37,28,36,54,0,10,11
19874,5,11,31,3,22,25,24,25,45,3,20,25
05983,29,39,44,22,22,38,8,35,36,10,36,38
05809,13,29,48,12,14,17,3,14,22,9,38,51
26250,3,5,13,2,10,18,0,8,14,4,31,32
36259,10,17,37,10,13,18,11,18,21,4,17,25
95500,2,12,29,0,17,23,3,25,30,4,22,32
90970,8,25,35,3,33,35,7,13,16,17,34,41
59209,0,18,27,18,19,23,10,21,21,1,18,37
61880,1,3,17,8,32,36,8,20,26,21,21,41
13513,6,15,34,3,33,34,7,9,20,10,18,24
80726,16,45,73,9,20,26,25,52,80,30,38,55
89151,17,44,48,3,6,16,8,14,22,11,23,31
41997,1,2,12,0,15,22,15,16,21,11,19,27
50916,24,35,51,18,25,51,7,18,19,5,10,13
21230,19,34,34,3,12,39,17,43,44,23,31,38
23447,12,25,35,8,15,17,4,16,17,18,25,35
08931,9,11,20,28,49,61,6,14,22,2,10,10
45488,13,18,25,4,4,6,19,45,48,3,14,24
14083,7,26,38,16,17,17,8,14,39,16,31,36
36580,13,32,41,8,14,19,30,38,43,2,25,33
47966,18,23,34,0,15,16,2,28,37,19,24,27
04363,7,32,34,11,20,28,13,32,41,2,8,11
41999,2,31,57,9,18,32,29,32,39,7,11,28
27024,5,22,24,6,25,42,19,26,52,4,19,38
59304,10,40,45,17,26,27,3,10,14,2,5,23
49165,22,25,27,27,47,53,10,25,42,5,25,34
31141,6,20,22,7,14,38,10,11,17,11,13,23
26407,23,32,44,17,20,23,5,12,14,30,37,45
71878,9,24,51,8,12,22,7,16,16,11,21,25
70854,4,16,25,8,25,44,17,21,27,9,24,26
05235,15,28,29,4,13,23,13,16,29,11,21,39
91201,14,18,44,8,19,21,0,11,27,15,31,34
40208,12,15,23,18,35,38,6,8,11,6,26,31
77050,5,13,23,14,36,52,19,27,39,1,19,24
63376,12,20,37,9,10,18,18,20,34,2,18,41
26516,11,33,33,8,25,38,6,23,31,7,28,32
30879,9,11,36,7,32,61,2,5,10,10,14,15
77691,10,40,47,11,17,34,23,23,32,5,30,33
09682,6,26,32,9,25,33,9,33,40,7,7,7
26375,6,9,16,0,11,21,6,15,21,11,11,37
06001,10,16,25,13,31,42,3,9,9,8,12,15
30848,0,2,7,7,34,35,5,10,20,23,27,28
19210,11,16,28,12,20,20,15,15,22,4,23,47
20662,1,16,22,2,22,23,4,11,19,0,12,36
81511,9,27,37,8,22,39,9,15,24,8,13,14
39290,7,20,37,9,22,26,0,8,21,5,11,19
99989,21,27,43,6,16,24,24,43,43,3,10,23
13153,4,13,28,9,13,33,13,24,43,4,4,17
55253,15,27,39,24,32,34,13,19,19,3,5,8
31609,2,18,28,7,16,25,0,6,9,15,16,41
07628,17,23,27,10,26,35,12,12,28,7,8,27
58893,8,10,26,9,10,27,9,11,13,3,15,24
50736,8,18,33,30,34,43,12,18,27,15,23,31
34270,11,27,31,24,34,50,16,35,54,13,18,26
05306,2,7,16,13,28,28,7,8,16,24,38,46
36004,11,21,25,27,27,30,4,16,25,17,44,62
05770,6,15,19,18,29,45,18,18,22,19,27,51
58420,10,23,25,6,8,15,17,18,30,8,22,42
61837,3,11,28,30,31,42,20,27,53,16,16,45
84057,17,20,22,29,35,45,5,13,27,8,14,15
01980,9,15,29,5,15,17,7,12,30,10,29,33
86456,9,21,49,19,28,30,24,33,36,24,27,35
92381,9,20,23,9,26,30,0,0,2,6,17,24
51703,2,24,26,3,12,28,20,36,53,12,18,25
70793,1,19,19,3,4,19,15,31,31,5,24,40
51287,7,16,18,3,3,3,9,9,23,6,20,26
26900,11,31,51,8,9,13,7,11,21,16,36,46
70344,11,25,25,4,6,9,4,9,11,21,35,46
23762,7,24,28,7,23,46,7,15,32,3,14,23
04485,7,14,15,11,21,33,8,16,19,14,15,24
87193,18,19,44,11,29,50,5,9,26,3,9,14
11136,7,17,36,8,38,46,25,25,27,3,16,29
50067,8,30,39,19,19,27,22,31,40,4,34,35
18761,19,26,33,18,20,33,8,14,31,6,28,31
92005,9,11,17,2,14,33,8,8,27,5,35,55
46475,17,46,62,4,12,25,8,33,50,10,22,28
15997,8,8,21,13,15,18,9,35,36,0,8,12
50445,9,30,37,8,33,57,2,7,18,14,23,28
14415,4,23,39,1,4,12,4,18,36,14,24,31
64034,8,20,27,15,25,33,9,26,31,16,22,26
25701,3,13,24,28,38,41,12,32,44,18,21,30
28020,8,28,33,3,4,8,7,16,26,6,11,11
88877,3,13,17,13,17,25,18,40,49,19,28,35
17437,15,35,43,10,23,23,7,15,35,29,55,79
26127,4,24,33,18,21,23,20,24,32,9,17,17
30980,2,16,16,7,14,40,5,35,45,11,31,35
41510,1,18,19,18,40,40,7,18,27,17,23,36
62869,16,25,30,17,39,43,3,17,31,0,10,14
38089,22,25,34,14,23,37,10,26,35,26,33,38
79124,1,25,31,5,31,32,3,7,24,6,7,28
19535,5,7,16,17,26,30,15,23,30,10,17,17
53741,0,6,20,27,35,45,5,35,38,1,26,33
19070,17,34,63,23,40,46,2,10,15,16,22,23
06332,26,41,67,16,45,45,9,33,36,20,23,35
04569,5,32,32,0,18,22,5,26,33,14,30,35
28004,11,30,37,19,26,36,0,8,8,9,36,45
61995,6,19,28,3,18,41,4,10,21,18,43,53
56492,4,23,49,12,38,57,25,32,36,16,27,49
59562,10,27,42,18,32,47,13,33,46,1,9,28
53306,0,10,19,10,16,41,7,15,30,0,1,26
33975,6,6,14,18,34,34,10,20,28,16,21,39
43760,2,6,10,4,24,24,10,24,39,15,17,19
64171,0,9,17,9,13,30,16,20,29,15,15,31
50188,8,20,24,0,7,12,2,27,29,6,16,45
43045,20,21,41,4,8,13,11,16,26,30,41,54
47663,19,22,50,25,45,45,4,14,23,18,35,39
40743,19,20,25,0,0,12,8,23,41,17,27,30
44485,9,34,34,5,7,15,6,6,35,7,17,24
24601,6,25,52,0,7,14,0,17,17,20,21,23
27430,11,17,30,0,14,26,8,17,35,3,6,8
81968,16,17,25,18,25,26,15,20,39,16,17,34
88875,11,26,38,4,23,40,5,9,13,4,8,10
42933,3,5,21,6,9,30,9,20,39,1,1,9
99059,7,13,26,6,15,34,1,20,41,0,10,14
48904,16,38,42,2,2,12,0,5,10,4,28,28
01091,19,21,28,5,7,18,6,22,26,8,18,20
75969,12,27,56,7,14,20,1,2,11,18,28,40
90098,10,14,24,1,2,7,4,24,32,4,30,46
75763,0,4,7,1,9,15,30,39,41,9,11,39
24982,6,18,28,7,7,22,1,13,33,11,41,47
84458,7,16,25,10,14,18,25,46,54,10,11,27
69325,17,25,51,4,13,19,2,21,39,5,34,35
48766,4,6,7,3,11,16,4,31,43,28,37,55
43485,9,17,19,18,18,18,5,15,31,23,42,58
00938,10,21,31,7,15,39,1,7,29,7,27,44
46848,13,17,20,7,29,32,1,1,20,23,23,23
92679,1,6,17,10,14,21,20,28,31,20,34,37
81706,6,23,49,4,5,13,9,19,48,10,11,12
30708,18,27,48,8,12,25,8,16,20,1,20,27
53835,15,17,45,9,19,45,18,26,35,9,13,25
00185,6,16,17,0,12,23,30,36,45,6,7,10
35173,6,17,24,5,10,11,6,13,13,13,22,32
69213,8,14,15,4,17,26,8,18,32,8,12,34
01630,17,29,42,20,27,35,4,9,26,3,13,15
00707,13,15,25,13,19,26,10,26,26,0,14,27
97986,28,34,49,6,26,49,14,20,28,0,10,10
57394,5,6,32,13,30,40,6,14,18,2,5,24
87354,5,31,43,10,28,49,5,7,11,11,22,30
88839,0,14,24,11,14,30,10,15,31,1,29,29
22244,7,7,7,16,20,23,19,19,35,4,10,11
01287,19,21,45,1,2,11,2,5,20,1,8,28
96734,1,26,29,12,25,26,6,26,33,3,7,19
06528,10,13,30,8,32,52,18,40,43,5,20,48
48677,5,31,43,10,19,19,14,18,31,15,26,45
29669,10,20,22,6,10,37,9,23,26,23,40,63
64083,1,9,12,7,13,34,6,14,16,3,10,10
63402,1,17,27,22,42,51,5,5,20,13,29,29
42699,3,12,24,8,23,32,26,36,52,1,12,29
76400,12,28,37,8,13,17,0,16,30,15,34,35
96118,19,23,30,29,36,55,6,8,20,23,28,29
75423,1,12,14,6,14,14,7,14,33,10,12,19
43497,0,4,22,0,2,10,12,32,56,0,6,11
25476,0,2,14,1,2,2,5,10,36,3,11,29
98993,7,8,26,14,14,22,3,8,21,18,30,37
14313,12,24,43,7,14,24,18,34,37,3,3,4
33390,1,29,35,0,30,52,14,28,31,7,30,39
32069,12,18,31,8,27,33,19,39,50,19,25,33
93867,27,40,61,2,8,9,7,26,54,0,2,8
62775,27,51,51,2,21,40,3,10,10,24,35,37
28913,13,37,54,1,8,17,0,10,20,3,4,15
39908,0,8,36,18,25,25,4,22,30,19,29,30
65197,8,18,36,15,35,37,2,7,8,0,3,23
38903,0,9,14,16,23,28,12,13,22,20,22,25
67743,7,14,31,6,8,12,8,22,37,5,11,19
72390,5,5,11,10,18,19,6,30,43,5,5,10
97998,10,28,46,8,33,38,3,19,21,20,46,63
73412,5,13,16,15,18,26,4,16,36,4,19,22
97457,10,19,20,9,14,28,10,10,12,26,27,35
47299,21,30,58,7,16,24,28,49,66,15,25,28
19602,0,3,13,9,15,33,18,27,39,16,17,38
00663,9,10,21,2,16,20,18,19,39,1,31,50
11308,0,19,25,5,13,25,1,19,19,11,18,18
07007,5,11,18,1,7,25,17,27,43,10,18,25
10166,16,19,45,0,1,11,9,15,45,30,58,58
69222,3,18,38,10,18,42,23,27,44,0,8,35
26502,12,38,40,20,37,64,3,19,26,19,31,40
04746,25,25,37,9,18,27,9,13,18,3,6,26
62055,21,29,30,8,15,24,3,10,13,8,8,19
26273,15,19,30,21,48,49,8,21,25,16,17,34
60970,5,10,11,16,32,38,6,16,27,0,20,26
75125,6,22,30,16,24,43,13,42,44,8,11,12
09064,7,17,19,19,24,30,1,9,11,5,20,50
32012,9,26,50,21,37,47,6,7,28,4,19,35
73610,2,16,22,19,40,48,19,32,54,4,22,26
03161,6,14,33,22,34,43,10,13,27,25,46,53
67288,18,26,26,6,13,28,8,18,33,22,28,32
66750,4,8,13,20,21,28,4,24,49,4,4,18
30731,9,29,54,9,13,18,1,13,15,15,34,36
50217,2,11,29,9,35,61,4,5,18,11,32,38
19456,5,6,12,6,6,11,16,17,38,14,27,34
58111,11,12,15,7,35,50,10,20,28,18,24,34
62918,28,29,45,20,33,37,22,26,34,27,54,73
13968,14,37,54,9,37,54,14,31,33,12,14,15
90907,4,12,40,6,10,15,5,23,24,8,22,25
22068,1,2,12,27,30,45,21,43,58,18,30,46
85785,18,34,44,4,8,13,10,13,19,7,12,33
95932,3,19,26,6,28,41,7,16,20,1,23,36
35591,29,39,40,16,17,20,19,39,45,4,16,22
68925,4,20,40,19,20,46,9,16,26,12,33,57
63386,15,38,56,29,42,59,2,7,7,14,28,33
57659,9,24,43,10,38,41,10,14,20,6,10,19
19185,10,23,42,7,14,25,2,3,30,3,3,7
54563,7,12,15,10,16,18,2,10,20,20,27,31
39032,10,11,26,22,23,30,3,20,21,11,19,33
05307,9,26,35,4,7,24,6,19,31,0,6,7
56340,21,27,37,28,33,54,10,17,38,7,35,43
86383,1,1,30,5,15,34,14,16,25,0,11,29
52526,3,6,32,6,8,16,9,12,29,22,28,33
28838,7,15,31,0,2,20,5,9,18,0,3,28
68786,12,13,30,19,29,34,19,21,45,11,12,31
06827,4,12,32,5,18,42,19,30,32,4,12,30
23025,20,44,52,10,23,25,0,5,15,19,19,22
