uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
80446,1,11,24,16,23,30,5,14,17,10,11,19
06979,14,23,30,8,18,28,11,28,38,9,18,27
29943,20,31,53,4,10,37,27,32,37,0,10,30
98899,7,9,9,2,4,21,16,26,48,26,27,37
76865,24,24,52,5,8,35,14,25,50,5,9,26
16133,2,6,7,11,31,56,16,43,59,17,26,34
25746,6,12,22,20,29,32,25,30,31,5,13,16
32013,23,36,49,7,26,34,6,26,38,4,5,9
75696,7,25,34,19,21,28,17,26,51,15,23,24
21050,2,5,35,24,29,46,3,4,13,8,18,48
59265,7,14,22,18,47,59,4,24,28,2,5,29
44887,2,17,26,9,17,47,11,24,46,15,18,45
46886,1,20,24,27,36,36,24,24,30,11,16,34
60862,18,38,53,2,7,37,2,15,29,2,4,31
17460,6,11,30,5,9,15,8,29,34,2,5,7
65009,7,26,32,27,27,57,16,17,20,0,3,12
72113,9,33,45,11,16,29,29,36,66,17,17,26
14184,4,16,43,8,11,12,26,46,64,14,21,29
23818,0,7,33,10,25,48,4,6,16,29,34,40
30040,20,26,30,3,13,29,18,21,30,5,25,32
10993,14,22,27,10,12,20,3,14,16,9,12,23
94793,18,21,46,18,18,30,7,7,7,9,37,39
45559,4,33,53,5,33,47,25,45,49,26,35,60
87204,19,32,36,30,44,59,9,9,14,15,27,52
69406,7,26,27,14,30,30,12,37,57,16,42,46
59122,8,14,15,8,17,18,15,34,44,13,17,34
14262,4,4,9,14,23,29,19,36,44,6,34,42
24436,7,15,18,1,26,36,23,38,65,6,13,18
91463,1,10,39,16,27,37,10,25,55,10,19,33
89570,15,32,39,15,23,28,17,23,27,3,22,35
71314,29,39,44,18,27,35,15,35,36,9,13,14
17030,1,5,19,4,13,19,17,24,26,20,28,35
99926,1,2,11,6,25,33,17,31,34,10,12,21
50326,5,26,33,19,29,33,14,21,24,9,14,19
20428,1,3,12,4,12,18,7,16,17,23,33,51
36309,14,14,31,9,21,25,11,40,49,6,9,18
78753,27,39,47,13,22,28,5,24,26,8,23,42
54180,5,21,28,4,11,14,13,22,29,17,39,69
19621,21,28,39,9,18,45,6,6,14,9,11,18
68831,12,33,45,0,9,18,10,23,27,20,31,51
01153,3,12,42,11,28,29,10,20,21,7,15,24
12183,3,5,11,4,13,37,15,25,34,2,19,23
45319,20,22,41,4,8,17,10,11,38,4,8,25
12172,2,20,26,15,33,33,12,31,49,7,35,46
17925,18,25,39,2,9,21,0,25,41,26,27,32
53521,6,11,14,30,30,40,5,19,40,23,33,41
15818,13,24,51,16,22,33,6,22,32,8,13,15
61678,17,23,25,17,26,55,8,20,45,9,38,59
99679,16,31,31,8,13,29,14,38,60,9,16,28
40444,21,46,52,9,11,20,13,16,25,6,14,14
85946,1,2,11,4,20,29,7,20,30,2,15,23
85043,5,17,45,8,31,41,10,18,32,8,15,15
95809,2,6,18,18,22,35,21,22,29,10,24,31
36097,13,29,30,19,24,38,14,32,48,18,28,51
45976,8,16,17,29,47,52,9,14,23,16,24,26
76669,6,11,28,18,19,31,1,11,30,2,7,8
21590,24,36,54,1,14,19,13,15,27,10,20,25
03389,4,22,49,4,6,8,1,20,21,7,36,37
47134,3,9,28,7,20,22,9,10,11,3,22,27
91166,4,11,17,11,21,23,14,31,38,4,13,24
35651,14,31,34,19,28,32,9,26,55,25,26,31
29108,19,29,37,17,18,38,6,23,37,7,30,46
33806,20,27,51,1,6,8,29,51,75,12,23,26
03266,3,13,13,9,18,32,6,17,21,1,9,21
41353,28,36,38,14,21,35,9,17,21,12,33,41
36091,1,3,14,15,21,34,7,34,41,9,36,44
90441,0,11,27,20,35,38,7,12,12,27,45,51
29042,22,34,37,10,16,35,3,23,27,16,25,31
75761,30,43,51,2,12,15,7,25,30,11,26,32
67765,9,28,32,7,10,16,4,14,16,2,17,46
82623,27,33,56,9,10,18,4,14,22,10,29,50
12371,5,6,25,18,35,45,6,16,23,17,25,38
76274,9,18,40,17,39,40,0,0,0,9,31,31
38184,29,34,35,2,9,38,0,24,43,2,4,24
41767,30,47,60,4,9,22,12,15,18,3,23,24
97718,3,19,38,25,26,26,0,1,6,27,29,36
00167,2,22,22,17,35,35,25,36,38,16,16,23
56461,6,14,31,23,33,41,17,23,26,8,14,34
02541,3,33,53,9,10,20,15,18,37,2,2,3
59835,11,23,24,22,26,32,10,14,16,2,10,12
51161,8,23,24,10,20,20,5,10,19,5,10,20
32059,6,35,38,2,11,14,8,21,31,9,18,46
47768,16,35,51,12,16,19,4,5,28,6,26,39
71275,19,39,64,3,12,16,17,30,39,10,30,30
14614,7,12,18,24,40,42,12,37,61,10,20,24
71669,11,23,51,4,24,31,14,18,24,25,36,41
20500,17,24,30,3,9,17,9,24,32,1,8,21
11207,24,42,50,15,25,31,18,44,51,0,8,36
55522,20,22,42,2,4,11,5,14,30,8,9,11
98550,2,13,17,1,3,7,4,17,30,2,6,10
12447,25,34,35,18,21,21,8,28,38,29,57,66
81929,0,9,15,10,33,52,4,7,23,3,21,23
03776,10,35,42,1,16,20,10,12,15,8,36,46
27659,4,6,11,29,40,43,15,16,26,4,10,30
41927,2,9,17,6,11,14,17,18,40,20,41,42
01262,23,25,37,4,7,17,18,20,38,17,27,37
68396,11,20,39,18,22,22,0,12,30,2,28,36
09795,6,7,27,21,35,40,8,11,15,3,3,10
22283,10,12,25,8,34,34,8,15,16,4,14,20
63749,1,10,17,6,11,35,4,18,20,8,11,13
09426,7,11,21,13,42,47,1,3,11,7,17,31
04434,13,23,33,6,15,18,4,23,23,14,19,37
70759,19,26,35,14,17,26,5,31,31,3,23,48
44142,19,37,47,2,10,11,3,8,12,14,35,58
19721,0,4,22,14,31,38,21,41,67,6,6,16
97724,6,21,29,10,39,56,18,22,31,8,22,28
14211,13,15,35,9,11,30,16,42,47,16,16,28
22098,13,40,68,5,7,23,1,25,43,19,27,56
91310,10,24,29,2,7,14,13,33,35,5,15,24
03206,3,9,27,9,33,40,5,29,39,18,32,32
15340,20,27,35,14,26,37,2,12,12,14,18,28
33855,26,35,48,17,29,34,0,9,30,3,22,30
75550,11,31,51,20,28,31,0,17,22,7,10,20
09441,26,29,29,7,24,41,1,1,14,5,11,17
18982,15,34,39,2,15,43,4,6,7,29,46,63
58850,3,3,14,4,7,22,4,7,25,7,14,20
98327,14,26,40,27,50,53,6,25,34,0,8,8
51143,13,41,44,17,19,45,29,33,36,6,28,44
56639,1,20,27,0,5,5,19,29,42,7,12,39
76270,12,38,47,5,7,11,6,23,35,0,11,11
33143,5,20,35,14,21,39,6,6,26,7,7,15
85533,8,19,25,13,16,27,27,29,38,27,47,57
62862,9,15,23,14,16,43,21,26,29,10,20,23
08974,3,8,28,25,52,76,10,18,29,7,18,30
87071,6,12,26,6,8,19,5,15,23,8,37,38
09748,0,24,30,8,20,28,10,19,35,10,19,25
65255,19,44,62,14,27,28,5,34,54,3,5,10
95050,9,16,20,5,7,14,0,30,59,19,20,40
79970,11,14,27,4,13,21,0,1,10,11,19,22
98966,5,23,28,5,10,16,7,7,8,20,21,31
59222,0,11,21,16,26,36,19,28,33,0,2,30
11876,17,27,35,19,37,42,10,17,33,2,6,12
31950,10,13,13,7,36,43,4,13,42,6,10,16
64010,19,24,34,8,9,22,15,32,33,2,27,47
90696,25,35,44,12,17,27,8,25,47,5,31,45
44119,5,11,15,2,4,10,2,5,31,7,13,16
72281,4,34,35,5,16,16,8,13,15,0,20,29
06682,17,18,34,16,21,39,13,41,43,27,57,67
21966,17,33,42,11,21,25,12,18,39,1,10,40
79822,16,20,26,17,19,20,16,24,29,8,30,45
84816,11,35,35,7,13,14,7,25,34,2,25,30
68602,3,9,19,1,13,31,9,17,47,19,34,36
27173,4,5,11,11,17,28,4,4,10,13,37,61
64808,8,21,23,2,10,20,5,34,50,1,6,13
76202,0,9,26,2,27,44,0,20,29,8,19,26
91615,5,17,27,9,19,40,13,17,22,0,13,25
24583,1,5,12,11,30,40,2,21,37,20,20,23
65520,29,47,55,28,39,58,5,12,22,2,14,15
59472,5,23,26,2,10,15,28,41,45,4,21,23
55849,1,11,13,16,19,33,0,9,13,6,14,31
57600,10,16,19,6,15,21,9,17,25,1,30,34
95962,6,9,15,0,9,35,0,21,28,9,12,22
26496,20,30,30,8,18,21,27,43,52,4,6,16
50107,9,30,36,9,23,40,0,8,18,8,22,27
24511,8,19,23,8,17,33,5,26,39,18,25,31
35794,8,13,18,28,34,46,8,13,23,1,30,60
24536,5,5,12,5,6,26,15,22,27,2,4,7
33009,6,13,22,0,21,23,13,36,45,9,25,25
19217,0,21,21,7,12,15,18,28,38,29,29,49
06835,8,10,12,5,23,45,18,28,56,7,18,35
65375,6,7,26,8,8,10,20,27,32,3,12,17
02120,3,9,15,10,19,23,2,6,24,0,28,38
38201,23,26,52,4,7,11,5,15,19,17,19,44
00723,18,45,53,16,26,35,20,30,37,26,26,31
28001,1,17,26,11,26,34,2,7,18,22,42,46
83781,6,21,24,7,14,23,6,10,16,19,22,24
62158,15,24,40,0,13,26,0,12,14,13,31,39
95971,1,8,17,2,26,27,18,26,55,7,23,29
70420,8,16,27,11,19,27,11,22,26,4,11,16
75657,13,17,26,6,6,8,14,28,30,6,14,24
86336,4,4,7,15,30,39,3,13,35,9,12,15
37782,15,18,32,17,35,55,7,18,24,30,39,66
27836,8,24,28,15,24,28,6,25,30,20,25,35
02232,30,40,51,9,15,18,25,26,35,18,21,29
02699,15,16,16,2,6,23,3,6,12,24,25,32
05803,16,33,41,18,31,41,0,2,2,16,21,38
68795,24,35,65,18,46,49,21,31,36,16,17,19
33338,10,26,33,9,19,27,5,11,33,18,22,31
70027,21,22,49,21,32,34,3,11,21,3,16,25
63674,6,11,20,0,8,11,4,9,25,2,2,22
44252,20,23,43,10,16,25,9,20,28,11,12,24
86328,16,17,17,9,14,17,9,9,14,5,22,44
62633,6,16,16,6,11,20,19,30,52,9,19,24
37807,7,11,22,25,44,67,7,24,34,3,16,38
23876,2,8,11,24,27,27,14,23,33,7,30,39
07050,6,16,36,2,11,30,8,18,27,28,52,59
99823,5,29,31,2,4,5,3,11,36,9,28,58
42670,0,1,19,20,25,32,4,34,54,6,7,19
24043,3,3,14,8,10,19,0,9,17,5,15,19
16543,20,21,28,13,18,30,5,17,19,1,7,18
36975,0,6,11,18,30,33,22,23,31,2,11,20
36035,4,4,5,0,5,10,5,8,17,27,41,43
58894,7,18,25,1,3,10,1,24,46,0,10,13
91953,9,28,37,8,28,32,5,19,20,16,16,23
93457,6,25,25,16,20,39,7,33,42,9,21,28
10250,3,24,31,17,25,31,3,5,10,2,5,13
93809,8,20,44,13,17,34,16,22,34,9,10,27
67880,1,10,17,0,25,34,4,5,21,4,20,27
89551,6,24,25,3,4,8,2,14,29,6,7,11
52517,3,13,20,8,10,29,11,21,28,23,24,54
35625,23,26,30,10,23,29,28,38,48,6,10,18
24874,3,15,17,19,49,68,8,20,20,0,23,39
44491,2,2,14,16,25,53,9,34,36,5,5,15
59000,20,27,33,3,11,31,13,26,45,9,19,20
23973,3,3,6,10,32,33,20,29,46,7,13,34
76213,14,24,26,2,12,13,2,9,9,18,25,34
74418,4,18,28,7,11,27,1,25,30,4,25,32
48538,16,26,38,3,5,22,6,16,33,8,21,31
20013,10,31,41,8,19,29,17,31,32,10,30,58
46905,3,3,9,5,5,9,1,10,18,1,9,12
90187,3,15,37,6,10,24,14,21,37,28,38,55
65673,9,12,15,5,14,26,27,40,43,4,11,23
67577,2,11,21,3,21,41,7,23,45,9,9,18
09152,4,31,41,4,25,27,0,7,23,9,28,32
79515,17,30,33,8,11,17,30,48,55,4,11,14
72806,26,35,44,6,14,23,20,23,28,20,26,27
82630,10,30,59,4,18,21,13,17,21,21,32,35
07868,2,24,51,29,31,57,5,24,25,13,14,15
94493,4,5,33,8,24,40,8,34,34,1,5,28
13002,1,14,20,18,29,49,22,30,42,2,21,40
72016,17,36,42,15,16,30,17,44,56,14,35,44
44015,14,22,40,26,28,28,10,16,36,2,10,14
87655,3,4,24,6,6,13,1,3,6,11,24,25
63149,20,26,35,2,3,3,6,7,8,8,22,30
42438,30,34,63,18,19,21,1,3,12,4,22,39
48763,3,19,24,0,7,9,0,4,8,2,10,26
58164,20,20,28,4,21,33,4,14,29,9,13,18
30176,19,48,52,10,21,22,10,25,55,20,30,32
19052,24,39,48,17,19,22,9,9,33,8,16,29
12437,2,20,39,17,26,27,24,44,51,15,23,41
53199,6,32,43,2,12,14,13,31,48,1,21,25
35238,5,21,24,7,24,43,5,13,19,5,19,28
32301,1,16,23,5,27,27,5,16,19,19,29,34
51441,6,8,25,17,32,34,1,6,24,15,31,41
18308,1,8,34,2,2,11,4,13,20,15,25,31
36489,19,28,45,6,7,13,8,24,37,7,9,17
79346,13,31,59,30,32,55,0,10,26,5,9,17
70774,9,10,24,3,17,21,0,16,21,10,21,29
46835,3,6,25,3,23,25,9,18,25,7,26,30
70558,3,7,7,3,21,29,12,19,25,3,5,19
11712,19,47,50,26,45,52,14,20,28,18,25,31
82066,2,8,14,9,18,38,1,8,22,1,9,26
03364,1,4,16,0,9,18,2,10,20,8,10,16
83231,29,48,53,4,10,12,16,20,27,19,27,34
29820,12,24,33,9,16,43,4,15,19,11,31,37
15563,13,17,36,10,17,25,20,28,43,1,2,4
52078,25,25,26,1,25,42,18,22,32,8,17,19
63882,19,32,39,2,8,15,15,23,42,3,14,18
12186,2,6,11,10,20,30,19,19,47,15,22,40
03295,9,11,17,1,7,7,1,17,37,30,31,44
83853,9,14,30,8,18,19,1,8,13,26,48,57
10523,1,8,27,8,10,23,5,12,41,10,13,15
12397,20,25,27,0,16,34,0,2,3,9,10,16
96366,7,36,53,13,19,19,10,13,14,19,24,46
57230,20,27,34,2,20,34,17,19,23,10,16,25
12646,16,17,25,9,16,25,5,23,33,7,16,18
19731,18,38,48,7,12,34,6,18,30,1,9,18
60580,10,17,42,3,14,41,0,11,27,6,11,30
68050,2,9,22,15,19,42,8,13,15,23,47,52
68154,3,4,12,8,27,43,12,17,28,17,22,28
11071,17,24,31,1,7,19,16,32,41,6,11,31
65321,2,10,18,0,17,18,16,35,43,8,13,13
55399,7,23,51,20,37,41,6,21,33,24,27,31
28262,13,19,43,9,17,18,0,6,21,22,31,48
57195,5,6,10,3,6,7,13,22,25,3,15,35
29452,1,4,12,12,20,24,16,41,44,12,33,39
36089,7,31,41,0,2,12,18,40,62,5,8,33
87694,24,35,50,20,44,64,3,4,18,5,20,23
59702,10,13,23,20,33,33,15,18,23,13,26,43
47334,14,29,32,2,11,15,11,20,32,28,29,36
62979,11,13,20,6,9,13,24,46,50,3,4,15
33417,11,13,33,12,18,26,24,29,31,17,31,44
00843,4,11,30,7,10,19,8,23,37,1,4,26
80514,13,42,69,16,30,37,29,31,55,8,31,33
37865,1,10,16,2,4,13,3,13,28,9,16,23
29349,7,25,31,9,12,23,17,27,50,23,44,48
68627,5,12,24,15,15,21,2,3,15,10,30,36
05071,3,33,34,4,10,12,20,42,62,6,8,9
13709,2,12,13,7,16,24,7,16,28,8,18,28
24342,1,10,18,12,21,22,11,26,35,4,13,32
00999,11,36,46,6,7,13,4,30,47,8,9,39
45261,12,15,21,12,17,34,17,41,48,9,9,10
32098,10,18,41,23,39,46,9,12,14,7,15,21
38381,16,26,32,8,10,12,1,13,16,5,19,31
51876,6,19,47,5,10,28,10,18,40,5,6,22
26261,20,23,40,6,26,34,10,21,24,6,9,19
96475,21,32,50,2,3,30,6,15,18,4,11,24
15995,6,9,28,8,28,35,16,16,19,4,8,12
17627,6,6,11,16,17,28,25,55,81,2,6,12
35337,17,24,30,16,20,48,26,29,36,0,1,28
17357,12,13,19,4,23,37,0,1,2,11,11,31
12467,10,11,11,12,15,18,11,20,27,2,9,13
76222,18,46,56,16,25,32,5,16,34,19,27,46
29440,8,17,30,8,21,28,19,20,30,12,17,27
17869,2,10,14,10,12,14,20,49,53,4,4,8
08913,25,25,50,27,29,44,2,22,29,0,7,17
34726,3,13,16,2,2,22,10,22,27,8,21,21
10116,7,20,49,0,12,14,7,7,9,0,6,13
36084,8,14,19,15,42,44,6,6,14,22,40,41
26246,9,35,38,7,12,15,10,19,33,29,32,51
53502,3,9,17,5,20,36,29,31,40,6,14,16
55838,5,23,51,0,5,9,12,13,39,21,23,36
22780,13,33,50,10,17,34,24,28,35,27,39,69
95731,18,21,28,22,29,37,12,16,44,27,32,39
51220,10,19,25,5,5,23,20,27,56,0,3,4
74976,9,15,20,3,9,10,15,17,24,1,15,23
78217,1,6,16,12,21,34,24,33,41,29,34,51
69244,4,6,8,12,13,27,20,29,39,6,11,21
49479,14,26,30,17,37,49,30,44,51,7,21,24
45825,3,5,12,15,27,56,6,6,8,6,7,23
36783,10,23,31,22,38,42,1,6,9,2,7,9
54726,15,32,34,3,9,21,30,35,45,9,16,35
77391,13,24,29,21,29,44,4,6,23,18,22,28
12870,16,35,36,18,19,43,10,16,27,11,21,35
43653,0,4,4,5,21,38,2,7,33,16,19,30
75871,4,10,27,27,51,63,5,8,11,6,15,28
81514,8,10,14,8,26,28,7,33,46,6,13,19
36409,18,32,52,13,23,29,2,2,15,0,7,27
28304,3,31,56,10,35,39,14,18,20,20,28,36
86725,6,35,35,8,8,9,14,42,47,8,8,24
96314,2,18,26,16,35,46,1,9,34,13,13,13
33448,3,8,11,22,32,39,20,49,64,3,30,35
46774,0,8,15,9,9,31,5,12,39,3,9,31
19100,11,23,33,11,15,20,10,14,22,6,29,30
12389,2,2,2,26,31,33,9,10,10,10,27,28
07672,0,8,20,13,15,15,5,9,19,17,17,23
93366,13,14,21,17,22,30,15,20,43,9,32,41
10286,30,36,37,13,15,38,7,20,24,2,21,26
97469,1,13,29,4,10,23,10,22,35,9,19,27
36392,3,19,19,9,17,24,6,20,34,3,12,22
16253,16,19,27,19,33,55,11,30,36,10,26,26
37794,11,37,57,3,20,30,12,26,38,0,30,50
33258,8,21,22,11,26,26,24,50,50,9,19,26
39221,0,1,25,23,53,63,15,18,20,22,36,42
78031,6,14,17,0,9,16,18,19,22,2,3,8
32858,2,9,10,0,7,23,2,30,30,16,16,18
15619,0,14,21,13,30,54,8,16,30,2,14,32
44515,9,15,17,1,1,23,7,17,38,21,23,39
85425,2,14,21,9,18,28,5,20,47,12,20,41
37667,12,15,17,5,22,32,14,20,21,7,7,12
83240,0,8,24,12,19,20,25,26,36,19,36,43
76828,17,37,37,2,12,22,10,18,20,30,45,51
59173,14,21,25,17,36,44,5,12,21,0,22,28
10069,14,28,36,8,8,15,6,15,19,7,16,37
10358,8,9,29,8,12,25,0,6,7,2,2,2
84228,29,45,45,7,10,14,22,51,55,0,4,27
00528,6,16,40,7,20,20,13,15,26,14,19,37
13740,7,17,18,30,39,40,5,15,35,18,27,32
01681,6,15,25,17,17,32,7,9,18,7,12,26
98600,11,29,33,0,8,22,19,25,52,18,26,29
22763,2,21,33,6,11,27,2,11,30,22,26,35
08150,16,17,25,19,42,67,9,10,17,23,23,27
01746,17,21,22,15,23,28,14,15,16,15,19,20
32611,3,7,27,0,19,26,2,17,32,5,23,23
10816,26,29,32,4,8,11,2,8,28,18,25,32
24131,0,5,11,28,34,44,8,10,28,1,3,10
41727,9,22,37,18,27,30,5,14,39,4,17,17
88109,13,16,20,10,18,28,6,25,40,5,8,17
77414,3,12,27,20,25,29,19,24,27,12,15,17
95324,24,33,37,1,6,14,0,23,32,7,7,14
44623,8,11,16,21,32,32,10,21,37,21,34,51
25987,9,23,31,4,15,17,8,16,26,2,27,29
97975,11,29,49,28,46,55,16,28,31,5,15,15
76586,6,12,15,6,24,38,11,33,42,16,35,49
08385,2,17,30,10,14,23,6,12,16,9,21,26
43558,11,13,20,12,31,37,1,8,30,29,39,45
63230,8,25,41,10,31,51,4,5,16,15,28,50
60256,23,41,46,26,54,58,0,18,24,12,18,19
84553,7,12,40,4,27,33,21,22,38,4,9,28
24085,2,10,23,0,0,12,10,26,28,12,20,23
23460,1,10,10,18,35,41,10,23,24,11,11,26
31801,4,13,19,10,25,30,19,35,43,8,20,23
35749,9,14,15,22,31,51,28,43,44,4,8,25
20864,0,18,24,25,33,52,8,19,21,24,40,49
83732,10,14,34,9,26,33,15,18,28,14,24,33
99571,4,13,21,12,18,26,3,4,21,9,30,45
17782,20,22,26,3,18,25,4,34,48,16,34,46
46901,21,22,31,11,13,18,4,22,39,3,22,36
29239,7,24,51,2,10,11,5,16,20,19,23,41
43696,19,31,57,10,17,41,14,23,53,6,25,44
40402,3,6,11,12,18,39,5,9,28,9,17,18
70663,3,23,33,11,19,33,0,8,14,7,28,28
83659,19,21,47,24,31,38,17,41,65,11,24,33
47733,4,19,28,13,22,39,0,6,18,6,17,18
72377,9,28,55,8,12,20,15,36,36,14,34,44
74782,16,17,26,7,8,9,6,36,42,0,1,23
77963,25,31,40,5,20,34,2,7,17,13,21,21
97929,15,23,29,10,17,19,6,16,21,1,21,33
66004,7,8,8,5,22,47,8,13,13,15,15,29
92939,6,25,26,7,17,41,16,42,43,14,37,62
24766,11,11,11,11,35,40,17,32,33,2,2,10
98115,13,25,36,6,17,24,3,27,27,2,17,21
97854,19,36,37,13,32,52,30,38,46,11,20,42
37998,16,18,23,7,10,25,0,8,15,3,20,28
33290,9,19,45,16,25,25,8,12,12,4,29,40
49919,6,8,15,14,21,37,12,30,30,20,50,73
52907,0,18,36,4,27,35,17,21,29,16,20,22
30902,10,30,45,6,13,20,8,28,35,7,13,20
70392,4,5,9,7,37,65,13,16,18,10,35,42
99730,1,20,23,0,1,15,25,45,64,7,26,33
38340,6,22,31,9,19,27,24,38,44,13,38,42
50689,13,22,24,19,33,39,1,8,13,18,28,33
42546,25,28,48,2,19,31,12,23,36,9,38,44
43066,13,22,32,10,22,28,9,24,33,9,38,39
88170,5,16,38,4,24,26,12,25,51,7,25,34
60044,1,19,19,29,38,41,10,13,19,7,11,16
75225,7,17,34,1,7,11,0,10,20,3,4,4
07118,15,28,44,2,15,38,7,8,16,11,15,25
26213,20,45,54,10,40,58,7,9,25,9,21,40
83825,21,31,41,7,10,14,10,16,24,24,24,36
09318,9,12,32,5,6,13,4,8,13,10,21,34
62439,1,15,26,10,12,14,20,20,34,5,6,20
26347,8,20,22,6,9,12,2,22,41,14,28,36
30236,7,15,30,15,23,25,5,24,49,9,12,16
21625,2,29,35,6,12,40,11,17,28,3,4,26
90596,8,8,12,17,21,22,14,16,25,15,38,40
66775,10,16,17,9,18,20,5,14,30,6,19,34
01737,2,9,11,10,31,35,0,20,46,8,17,20
15912,16,24,26,10,12,19,4,20,24,10,18,31
13394,20,35,60,11,11,34,12,32,52,0,19,41
33634,11,28,36,1,26,43,5,25,35,0,19,29
47443,10,17,29,15,23,37,26,45,54,8,18,27
71022,5,22,26,27,50,70,1,2,14,1,8,18
94579,0,17,23,1,2,6,28,31,42,0,15,26
90995,14,22,26,16,36,41,1,3,12,30,35,36
99166,4,6,11,8,15,22,20,28,42,0,3,14
02481,30,32,40,7,14,34,12,41,51,10,14,29
55669,21,29,32,15,18,41,1,1,8,19,47,75
78513,7,10,17,6,16,36,9,34,51,6,11,25
95316,5,6,14,3,11,14,6,12,21,9,17,27
48557,17,17,41,24,24,28,13,13,20,8,9,31
18589,10,13,24,13,31,53,5,7,13,2,17,19
00522,0,14,32,1,22,26,5,31,40,13,27,35
48634,5,9,9,15,36,51,4,14,20,18,21,24
55215,2,18,26,7,11,33,10,25,39,12,23,38
26223,3,6,29,7,24,35,8,14,24,28,39,40
76704,27,30,40,3,10,15,26,30,32,14,17,32
98717,13,29,35,2,8,24,8,12,21,0,6,36
89745,2,3,4,23,26,33,20,29,33,4,12,31
12589,3,9,9,28,45,57,29,50,53,13,28,55
65160,27,27,44,19,22,27,29,42,48,6,7,35
34834,13,16,36,11,12,22,3,3,16,6,12,14
45987,5,12,42,27,30,45,10,20,47,11,13,28
56686,12,31,60,6,18,23,22,23,39,10,16,26
40860,1,26,38,16,25,34,15,21,28,0,0,3
08423,13,15,21,1,7,8,4,13,27,22,39,48
61464,8,18,29,4,14,32,28,46,55,7,25,33
29373,30,39,65,24,29,48,10,13,43,3,18,19
29331,3,12,21,0,2,8,7,11,17,24,30,33
46782,5,6,12,17,24,29,6,10,12,7,16,17
64555,4,12,18,4,14,17,20,31,35,2,4,11
61882,4,11,25,3,28,44,18,45,52,4,9,18
98404,22,30,33,6,12,13,8,14,28,29,30,54
34809,9,21,21,6,14,29,11,12,17,1,14,28
57361,2,16,44,3,10,16,20,26,42,16,21,31
92055,16,27,44,7,7,21,19,23,28,14,14,25
85010,6,26,39,6,26,28,5,35,52,25,25,39
