uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
10698,11,16,23,18,19,21,6,29,30,4,18,25
55907,16,21,28,8,13,27,2,21,27,7,21,24
93029,3,10,20,15,17,24,1,2,25,2,5,8
45786,16,23,39,15,22,40,1,22,29,4,14,23
18160,17,46,47,15,24,31,2,6,25,7,9,24
07903,9,10,15,2,20,28,1,8,18,1,3,21
18484,5,8,17,19,20,37,3,5,21,2,11,20
74431,5,16,33,12,14,15,14,21,44,9,26,29
99096,0,4,13,11,16,28,30,35,38,27,35,37
77002,5,15,23,14,15,16,2,17,17,19,35,43
92045,19,27,57,4,13,21,6,15,41,30,39,51
86104,7,8,17,22,30,49,13,43,55,25,34,63
20162,11,14,18,18,32,41,14,28,31,8,16,18
11529,4,20,24,4,11,28,3,13,22,3,6,15
56273,0,10,22,2,4,9,5,7,20,25,42,42
89118,11,12,19,8,31,56,6,25,38,15,33,36
88046,9,25,37,14,14,18,1,9,30,1,18,23
91683,7,27,38,8,18,32,16,46,46,24,25,48
00125,5,14,37,26,45,54,22,27,32,2,8,23
21440,5,33,41,6,9,19,23,33,34,3,12,13
20708,1,19,19,14,33,33,28,29,55,15,23,25
52703,9,23,27,9,25,25,4,8,18,9,12,18
53615,0,8,22,6,13,19,10,30,34,20,46,70
28492,1,5,13,26,30,35,2,32,50,9,20,20
66616,13,14,30,19,20,23,9,13,31,7,10,21
47813,20,45,54,9,17,20,4,9,30,0,28,38
44272,11,19,25,10,20,21,7,19,21,8,8,11
21190,11,29,39,6,8,10,10,29,29,14,28,56
58371,4,13,21,16,22,38,25,25,40,5,18,22
27428,10,18,34,12,13,14,23,35,51,14,23,43
61223,12,28,38,8,30,31,8,14,20,16,33,56
97850,7,16,33,5,6,8,8,21,23,7,26,44
94417,6,10,26,16,23,27,0,29,42,1,24,26
05579,12,16,20,11,23,26,29,36,58,3,8,12
03369,0,18,27,3,9,9,25,43,43,30,30,35
18814,10,38,50,17,25,33,20,26,36,19,20,23
98757,5,24,26,2,13,32,19,36,38,7,15,25
47259,4,17,42,21,23,39,8,23,28,1,15,20
86656,7,36,41,17,22,35,3,7,8,3,12,34
44613,9,29,29,3,3,12,7,34,39,19,25,42
54503,3,9,19,18,23,49,8,12,24,7,18,25
66348,6,10,12,4,12,25,10,21,37,4,10,18
63472,5,8,10,6,24,34,4,6,21,17,24,27
69447,21,22,43,6,20,40,14,16,26,23,40,44
08537,24,29,44,10,20,24,9,17,22,4,4,17
85099,2,9,17,2,4,18,6,11,33,3,9,17
64508,4,23,47,3,20,32,4,14,24,3,27,34
88979,12,28,37,25,31,45,8,15,18,10,26,41
56107,20,27,38,1,3,16,7,23,42,6,13,16
36729,7,16,19,6,32,61,17,25,34,4,14,15
06066,3,9,10,10,24,25,16,45,58,15,16,18
37839,3,13,18,6,8,25,1,12,27,14,30,35
72125,6,9,17,1,2,7,16,22,36,9,28,33
17474,13,33,50,3,7,20,20,38,58,13,25,30
35240,9,21,22,17,18,18,11,12,12,10,16,33
13960,19,30,45,0,3,4,16,21,21,7,8,36
93792,5,24,34,8,29,34,5,19,19,8,9,37
10198,13,22,27,5,7,11,9,18,47,11,17,33
74686,8,24,27,11,26,49,9,11,15,10,38,47
88903,19,30,36,3,22,23,3,7,29,1,9,12
94474,13,26,33,20,29,40,6,23,48,0,8,28
08870,2,19,29,2,31,52,6,22,35,0,0,5
64976,3,17,20,9,14,22,7,25,29,7,21,22
38148,2,5,11,1,31,43,4,11,12,8,15,24
01531,8,10,32,16,46,52,10,24,29,7,8,10
99821,3,16,17,5,8,18,21,25,35,2,32,33
56889,1,23,53,7,13,26,2,11,24,8,11,21
87062,1,2,18,6,18,18,29,35,40,16,16,26
78999,1,6,8,5,18,28,5,10,21,0,16,21
88852,9,11,31,10,20,27,11,14,32,6,6,8
18135,24,24,27,9,21,31,2,17,33,1,1,5
46031,11,17,43,6,15,24,9,18,21,1,4,14
79418,18,24,31,19,25,28,13,33,33,9,14,29
31129,8,38,52,4,8,21,2,12,19,3,6,16
52334,17,22,24,20,34,57,4,9,19,6,10,11
13776,4,18,24,10,13,27,10,10,24,7,12,40
19624,3,5,9,4,4,21,20,23,48,2,2,30
05672,6,15,18,1,10,24,20,30,31,9,34,51
34364,19,22,25,16,19,24,9,13,20,0,7,27
55152,22,25,35,1,2,17,18,38,42,9,15,26
29459,22,36,48,20,26,34,4,10,17,2,9,15
87794,17,35,37,0,2,6,19,34,55,9,16,19
36503,3,8,26,7,17,23,3,20,21,3,9,10
06751,5,24,35,11,14,20,4,13,33,8,12,24
11637,5,12,30,19,24,26,18,36,51,22,25,47
92267,1,10,18,20,27,39,8,14,24,3,4,14
38263,14,31,38,10,29,29,17,20,24,5,21,30
64981,2,12,25,24,31,48,6,14,15,1,2,7
68337,19,28,48,0,20,25,1,9,10,24,53,77
37992,1,3,18,4,21,28,12,20,38,6,14,18
90801,10,37,42,0,10,37,6,11,16,15,44,49
92981,7,20,27,25,33,49,8,15,35,8,10,12
07480,5,31,34,0,0,20,5,7,10,8,26,40
40633,27,30,47,17,46,67,21,27,37,10,20,39
74712,21,26,45,6,16,18,8,36,51,14,19,37
87067,28,49,64,5,5,33,4,5,19,2,16,16
90110,20,38,40,4,4,7,1,17,21,0,14,25
57085,15,25,33,17,19,22,24,38,46,10,17,21
81100,21,31,40,12,30,38,12,22,39,14,24,31
15161,10,10,10,24,39,48,8,14,44,9,29,37
54018,20,50,71,9,16,18,19,32,40,10,16,25
74476,2,9,29,0,14,19,7,13,23,25,42,45
88799,1,7,26,16,21,32,16,18,40,17,17,18
68545,12,30,40,10,30,49,10,25,32,29,59,72
34967,17,30,47,15,26,31,0,20,43,11,17,31
65355,2,9,32,1,2,8,10,13,20,6,9,25
41852,27,34,39,5,7,11,16,29,37,2,8,17
19541,7,8,8,0,11,14,3,9,9,16,28,47
15217,28,28,42,20,45,53,7,27,47,4,9,17
14918,6,12,19,14,16,18,14,17,26,1,9,28
68528,28,43,55,15,31,31,4,4,13,0,2,3
05043,5,16,19,9,9,38,7,18,20,15,25,29
81579,30,41,52,0,23,24,24,24,29,3,7,26
35229,24,29,31,1,5,8,19,27,37,8,10,29
83690,7,19,31,9,11,14,2,14,19,8,21,44
73539,1,10,13,7,13,14,0,6,35,5,13,31
88458,11,20,47,9,9,9,7,8,36,27,32,35
98120,8,9,15,0,3,20,9,9,25,7,20,29
67510,13,25,28,1,27,42,0,26,28,8,17,21
49825,22,45,62,20,21,33,18,36,36,8,9,32
69930,6,11,11,1,5,28,4,22,38,10,28,39
77031,9,9,9,0,2,8,24,32,45,4,24,34
12296,0,15,36,6,25,30,8,9,29,16,17,33
94976,10,20,31,9,37,44,8,11,11,2,29,30
24312,5,16,32,7,17,25,19,29,32,5,15,32
63037,9,18,24,0,4,7,5,17,24,13,18,37
10362,8,38,38,5,18,28,7,21,36,5,15,20
75219,0,9,11,10,28,47,3,13,20,2,24,31
88832,23,44,66,12,14,26,26,26,46,4,6,29
93085,2,14,43,7,18,44,9,18,18,15,30,47
15808,17,24,24,9,12,17,4,8,10,9,17,21
20843,0,9,33,30,45,47,23,28,34,9,25,27
30107,7,9,20,30,31,38,6,25,31,15,35,46
63444,0,1,12,14,30,35,1,6,10,24,39,42
02435,7,10,22,1,3,21,3,8,29,1,7,17
79101,0,23,32,15,19,38,2,23,29,12,13,33
93647,7,10,26,6,31,44,9,11,24,6,19,25
92010,9,17,17,18,19,23,8,19,22,9,14,31
22090,19,19,27,24,33,42,14,24,29,8,25,29
28160,14,39,55,0,8,19,4,32,41,9,23,27
57173,1,30,39,19,38,55,8,36,43,18,20,25
44913,8,17,26,15,15,22,6,9,23,10,16,22
81507,7,32,38,8,17,24,1,11,28,2,13,24
52315,4,7,16,5,26,55,19,27,56,14,18,24
75379,8,16,20,19,32,37,10,23,33,4,13,13
49163,0,5,15,7,15,17,22,45,56,11,41,59
80353,22,31,35,5,30,30,17,18,48,3,12,34
55209,15,15,24,8,31,32,19,35,48,5,10,11
89608,19,25,35,1,9,9,3,12,16,12,22,35
05186,2,3,12,9,17,19,8,12,37,7,10,18
13344,19,36,42,9,19,38,2,22,26,0,8,16
82158,19,21,36,9,37,45,6,14,14,3,9,13
00054,2,2,4,3,33,47,8,14,18,12,19,19
37143,1,29,35,7,26,34,15,26,27,6,9,39
09881,3,5,6,5,21,47,7,13,26,2,14,26
12791,4,7,9,1,5,25,24,47,65,4,9,10
33240,24,24,34,6,28,30,22,26,37,3,3,20
06577,19,28,32,23,27,37,4,10,19,10,30,54
78577,3,13,25,12,15,35,21,23,29,15,22,33
22257,2,7,7,4,15,21,8,11,24,30,41,54
54313,6,8,8,1,27,28,13,20,23,19,35,41
85544,2,18,36,15,31,59,4,13,23,7,30,40
38512,5,34,54,9,29,34,4,32,33,8,23,30
45068,11,16,18,5,23,45,4,10,25,7,14,22
59701,24,35,47,6,8,34,4,7,12,26,29,34
16243,4,11,17,4,25,55,0,3,13,7,7,13
39276,6,9,27,3,30,40,10,11,15,1,13,14
24183,27,29,42,13,19,20,6,12,22,8,8,26
35393,10,32,40,14,16,25,5,26,52,19,26,36
33428,28,34,44,1,3,4,9,14,18,14,21,35
39781,18,20,47,16,18,21,0,1,10,10,18,28
10420,20,31,47,10,10,20,4,11,20,1,20,21
69031,12,22,24,4,9,38,0,3,14,3,16,31
26539,10,39,68,13,13,23,0,14,33,6,11,16
03956,2,10,17,11,36,48,1,25,32,0,25,38
49155,7,37,38,20,23,24,10,19,33,10,12,35
60514,1,11,34,9,29,34,13,21,25,2,10,20
12500,6,11,19,0,5,16,4,10,20,20,33,45
61631,1,14,17,5,6,29,6,13,21,6,26,30
27160,7,16,16,24,37,51,4,31,33,23,37,45
02124,13,40,47,6,8,35,7,24,50,3,19,38
73239,19,24,40,2,9,34,9,11,14,3,4,8
88844,3,29,45,8,20,39,5,9,35,6,14,21
76406,30,31,38,1,12,28,9,22,30,10,18,28
95533,20,35,42,7,16,35,14,17,21,9,9,38
71945,4,8,15,15,32,36,4,4,8,9,27,45
25416,4,21,37,26,44,45,9,10,13,20,50,72
17170,12,36,41,7,12,31,10,17,23,19,23,35
04121,14,15,35,15,42,52,12,26,45,2,17,21
26405,6,15,35,26,27,27,18,21,27,4,14,18
24505,13,20,26,6,18,35,3,9,10,14,32,42
81409,12,21,31,5,18,34,7,22,23,6,25,25
46317,6,12,18,13,21,22,29,30,40,2,8,25
95806,11,26,36,18,48,56,7,17,43,0,27,38
23494,0,1,4,0,16,23,1,22,25,13,18,24
45330,2,21,30,6,8,28,11,24,46,10,13,43
64337,0,29,29,17,24,39,15,25,42,19,21,23
69187,10,14,32,16,16,17,7,12,17,16,16,29
90285,14,21,22,5,9,14,7,9,15,10,24,43
86450,9,21,21,8,25,31,9,12,13,7,14,21
01798,8,35,40,17,32,49,30,42,52,10,17,27
71451,11,19,23,1,14,18,8,10,10,5,9,28
43627,14,34,55,2,11,18,6,20,25,3,11,18
16249,9,11,15,4,26,35,2,31,38,8,16,32
73858,28,35,40,11,13,15,2,20,25,20,37,40
30315,10,19,24,10,30,39,1,8,28,2,10,24
96011,9,10,11,4,11,12,10,30,43,9,27,51
80396,14,33,42,9,18,25,3,17,26,11,35,47
80887,6,8,20,17,20,41,9,14,24,9,19,34
47065,11,11,20,13,33,52,10,13,16,28,30,40
22754,2,23,30,16,17,24,9,31,42,12,24,36
77958,0,23,47,2,11,25,0,3,23,8,32,38
44693,27,29,44,26,41,51,7,12,42,29,37,51
12070,2,10,14,20,28,37,4,7,19,9,20,26
46615,1,1,14,20,29,49,8,10,36,4,19,24
83221,2,9,18,17,41,45,0,30,41,20,30,40
52109,9,9,16,25,26,32,7,29,39,3,18,31
31862,14,23,24,17,18,38,2,21,49,8,11,13
42119,10,11,11,10,26,29,10,20,46,25,40,53
42493,12,27,37,1,1,4,16,42,55,29,32,39
37767,4,13,24,26,32,45,9,15,26,20,23,29
39361,3,4,12,12,41,65,9,10,14,21,23,26
78896,9,12,33,13,18,23,7,7,10,1,11,19
72668,8,26,43,7,36,49,3,3,6,9,37,42
77812,26,30,32,7,17,18,6,16,16,29,36,39
52745,9,10,39,23,25,44,29,33,34,4,23,40
40264,19,25,47,18,38,63,6,18,27,20,23,47
09181,5,5,12,5,16,26,0,5,9,30,55,59
47077,9,11,25,16,36,39,26,32,41,29,37,40
23885,0,18,37,4,6,23,10,28,28,5,13,43
76614,6,17,36,8,8,21,0,9,18,3,12,15
78522,15,26,32,0,4,14,0,4,25,2,31,44
16203,8,21,24,18,23,52,16,29,41,6,27,35
84332,20,39,52,15,30,30,13,16,42,23,23,29
41766,3,27,30,17,25,44,19,26,35,5,5,11
79364,17,18,29,20,39,47,22,45,51,1,1,12
04649,4,6,22,10,19,24,5,9,9,8,33,44
93141,21,31,38,23,40,65,27,32,36,0,8,15
57310,8,14,27,25,27,50,6,26,34,15,28,28
29734,9,38,46,23,32,48,0,12,19,2,12,33
85170,13,16,30,0,9,14,2,12,25,8,28,39
97958,3,10,14,4,12,38,2,18,21,9,12,13
99097,15,38,43,29,45,62,0,19,48,1,18,43
36726,5,19,41,2,6,6,3,17,26,11,20,36
66109,1,6,13,2,7,32,9,39,51,2,10,25
36187,15,16,18,11,21,32,21,38,52,19,28,37
79190,9,11,25,7,19,20,18,20,37,7,14,19
09640,4,22,32,15,28,36,18,24,33,8,35,62
36870,14,24,27,1,5,11,18,20,25,10,19,21
19086,10,14,17,6,9,11,9,28,39,8,8,15
96517,14,21,27,9,29,29,20,48,61,9,19,20
16567,24,28,53,5,29,37,6,15,15,1,9,16
02076,3,12,15,16,24,26,2,16,23,18,35,39
56913,10,23,43,5,13,22,26,40,42,3,14,14
52247,17,19,46,5,6,18,10,13,40,9,36,55
27995,16,23,28,2,4,10,16,27,38,1,12,30
35593,13,16,25,30,33,62,8,18,30,12,19,29
26757,4,7,21,8,12,34,29,57,63,17,29,56
33342,4,4,17,27,46,46,8,8,8,0,6,32
35046,9,18,32,2,18,23,4,29,33,10,13,16
56389,5,29,43,6,6,35,8,17,38,19,37,49
48151,0,16,23,12,27,30,16,45,55,12,20,21
78388,0,4,11,3,19,37,12,23,28,20,28,47
09399,14,20,24,18,22,30,21,27,32,8,25,28
25010,19,27,31,10,13,39,7,25,52,2,4,13
89457,0,19,28,1,1,9,15,17,17,8,14,16
12587,20,46,63,0,13,20,6,13,15,5,7,19
86281,8,31,50,24,42,43,16,33,33,11,13,18
45962,9,38,56,20,32,49,20,23,32,16,43,55
15295,2,3,5,8,14,14,22,26,26,3,9,11
48422,3,9,29,8,8,30,1,23,40,7,7,16
87120,5,10,17,1,18,32,7,18,31,18,24,34
35336,3,11,16,9,15,23,3,4,29,5,14,19
53841,30,39,40,6,23,23,27,39,56,9,17,28
51775,1,10,15,0,6,17,9,19,25,17,23,25
61906,20,34,38,10,39,55,8,25,39,14,14,20
80355,12,17,22,16,34,45,4,4,4,10,10,12
61302,0,9,9,2,32,39,6,26,56,1,1,27
72459,11,18,21,12,13,37,17,18,26,23,32,37
95108,10,27,31,12,17,31,1,3,12,1,2,28
01914,1,10,14,9,30,35,15,23,33,24,26,45
05460,9,15,42,2,16,23,2,5,6,1,6,24
15734,12,33,38,15,35,42,0,24,27,0,9,27
91185,13,34,34,9,9,17,13,19,26,28,36,46
93904,2,29,49,13,19,26,1,18,22,1,26,26
80044,7,13,16,19,34,43,4,27,56,7,13,32
23786,4,16,24,6,11,19,7,17,18,10,15,29
42635,1,3,3,27,44,44,2,3,11,9,15,18
50346,16,16,32,8,31,49,20,36,36,6,10,26
95756,9,18,24,6,34,41,4,8,22,1,7,17
40151,7,16,20,11,27,31,27,33,33,21,22,32
12757,14,26,43,0,13,21,11,32,39,7,33,42
80435,5,24,31,1,4,24,0,19,43,7,30,39
08132,16,21,35,17,45,55,4,10,16,5,13,13
82969,11,29,48,7,11,12,11,20,38,18,26,27
20575,13,42,44,24,43,43,9,15,34,23,27,39
13037,3,5,6,0,12,22,28,30,33,18,35,55
32783,8,23,23,0,8,17,30,44,49,1,14,24
50329,19,27,36,1,17,23,19,25,32,19,24,32
98883,7,25,30,0,12,21,18,22,33,14,18,40
66405,8,26,32,14,14,23,7,16,24,4,7,17
08757,5,19,23,17,27,35,13,27,37,9,23,25
85259,4,9,32,3,9,16,5,6,12,7,11,14
12677,0,9,29,14,17,18,16,20,26,5,5,17
05441,5,9,10,9,9,19,7,30,36,20,29,47
17012,10,19,40,0,2,21,10,25,27,26,45,64
15517,22,27,33,2,9,34,1,4,8,25,45,53
05124,27,35,38,17,23,53,29,37,37,26,26,33
06442,21,25,45,11,27,42,0,1,12,3,6,7
91162,14,30,43,2,32,35,5,9,14,26,37,57
66507,8,15,23,1,6,7,6,13,19,11,37,55
78730,10,15,24,25,34,63,15,18,41,7,8,9
07639,12,25,25,1,6,7,20,29,31,7,17,21
99706,8,9,15,22,25,30,0,15,35,0,20,32
13550,8,9,12,2,18,34,2,12,19,2,10,28
06807,7,26,45,0,11,28,20,25,42,3,3,20
56838,9,15,28,16,17,26,18,37,62,20,35,50
10855,10,19,37,1,26,29,9,16,24,29,32,48
38232,7,7,14,9,27,37,11,20,22,7,13,21
51104,15,30,40,4,5,13,28,28,42,0,6,7
04494,14,22,25,7,8,29,3,18,24,3,4,34
95901,4,7,11,20,25,36,6,17,42,9,20,48
99668,13,14,33,3,12,12,12,22,38,25,55,84
27036,10,18,28,22,26,34,2,22,49,4,10,16
19914,3,22,22,0,6,7,19,23,33,1,19,26
39330,10,12,17,2,7,26,7,31,39,7,8,12
28892,15,33,34,6,10,19,19,29,37,3,4,26
20358,2,9,9,2,22,29,8,8,32,4,23,35
39756,7,9,12,8,9,11,6,18,21,10,23,38
59603,7,7,32,9,12,15,19,39,41,8,13,39
92777,2,9,24,7,14,33,1,16,21,9,21,36
90758,3,7,25,12,12,18,0,1,11,7,35,43
42489,10,14,16,2,13,24,17,18,27,3,13,19
63429,1,2,5,3,8,17,17,18,23,2,29,29
42794,7,10,31,14,15,43,3,23,50,26,27,35
34900,5,15,17,20,26,27,7,13,31,8,38,58
12333,0,3,19,0,14,21,16,26,28,8,17,23
64649,10,12,13,5,14,16,11,38,47,4,22,26
27870,10,19,33,23,25,33,10,15,16,2,2,29
95991,29,30,41,23,25,32,7,15,33,8,18,27
72701,2,21,28,5,32,38,2,14,15,6,29,48
28767,7,11,16,8,25,49,6,29,42,9,22,23
95786,4,15,15,11,31,41,3,19,30,4,9,28
01668,12,32,38,22,23,23,10,20,38,28,35,49
80950,3,7,36,20,26,43,10,24,24,29,30,32
38015,12,20,20,22,28,37,18,24,32,12,20,28
56225,7,15,39,22,38,41,13,14,18,7,23,41
03201,26,36,37,9,29,29,10,27,46,6,16,26
62231,28,55,68,10,19,29,19,26,26,4,17,26
41049,14,36,45,0,15,33,7,16,34,11,17,17
31654,16,34,44,3,19,26,7,10,13,15,17,26
20573,9,21,35,15,17,26,20,25,30,4,13,21
38759,5,13,21,16,20,27,1,8,24,4,12,14
88292,17,30,50,9,19,45,6,14,16,2,13,17
20662,1,16,31,10,16,26,16,18,24,10,19,27
31198,3,9,9,30,35,38,25,31,39,29,38,43
49290,13,14,20,20,22,24,12,27,31,12,17,42
48682,14,17,28,8,23,27,0,9,17,11,18,23
36186,3,13,19,18,21,24,1,12,35,8,13,24
00510,4,22,32,10,18,24,3,14,23,20,33,47
70480,15,31,35,4,6,17,10,34,37,24,40,58
30738,28,33,47,10,11,25,10,23,35,9,17,23
90512,5,17,18,7,7,10,19,38,62,10,15,21
29674,2,27,29,6,16,32,9,11,17,3,15,17
90011,9,29,42,20,35,41,18,31,41,19,25,27
83654,10,11,15,5,9,9,10,11,24,20,44,61
88955,21,51,69,17,36,45,18,30,50,3,23,31
46121,3,9,21,12,15,34,16,19,28,18,32,32
11277,12,12,21,5,5,12,9,17,20,19,36,51
81910,3,7,7,5,14,24,14,17,31,3,10,11
92306,3,8,8,0,2,7,4,6,29,16,28,38
96556,13,26,30,26,36,63,13,19,43,5,12,13
81933,9,21,49,8,23,28,2,13,29,5,25,26
38683,11,24,30,12,19,33,6,21,32,12,21,22
58860,13,13,23,27,37,46,18,24,26,15,35,35
37821,4,10,17,28,37,39,19,19,25,16,33,33
62548,1,20,23,10,40,41,4,6,24,26,31,36
16950,3,10,32,30,32,40,10,10,18,6,10,31
96514,25,31,37,5,12,26,5,8,13,9,14,14
45841,10,10,37,15,26,53,6,18,27,10,21,27
86742,14,23,34,1,4,4,8,23,23,17,24,37
96611,16,17,26,10,18,25,5,31,46,9,11,17
69807,0,2,23,10,14,24,15,27,42,1,7,17
71169,4,11,31,24,29,29,5,35,35,6,22,29
45379,3,12,13,5,28,35,17,33,43,10,17,23
84647,16,27,45,6,8,16,7,10,18,4,11,26
50654,6,24,45,7,21,44,0,6,15,6,26,41
99661,19,33,42,7,11,12,28,48,54,0,3,5
78205,10,18,24,19,27,30,0,17,46,7,11,29
02764,5,17,44,19,22,36,4,11,30,6,13,18
39077,7,21,26,24,38,58,10,29,37,10,10,18
27807,17,25,35,18,28,33,14,25,30,4,24,31
06733,23,33,41,15,16,24,0,1,17,3,9,24
22351,7,24,34,11,15,30,7,8,14,14,26,41
70037,5,20,36,0,5,23,4,26,39,3,9,13
00577,5,8,34,10,19,19,11,29,54,4,12,21
70272,3,11,28,12,15,20,7,17,26,2,5,6
08085,7,19,27,3,28,30,6,15,22,1,11,29
10456,0,3,5,9,18,24,16,29,32,14,22,34
58885,8,18,26,4,8,22,7,27,30,17,37,39
23228,0,1,1,1,21,29,6,13,24,24,29,56
82347,15,18,21,3,4,31,7,15,41,5,15,27
53959,3,8,18,15,19,24,10,16,22,8,9,12
64824,10,20,31,26,43,51,8,32,38,17,33,36
20717,10,12,29,8,35,54,18,29,39,1,19,20
74780,0,3,5,14,33,34,7,12,40,3,9,23
51474,3,11,26,17,26,32,22,31,31,9,12,12
69309,4,9,33,18,32,34,12,37,44,7,27,30
43856,7,12,29,7,14,18,8,20,35,18,40,47
41683,15,23,31,26,39,64,1,28,47,22,30,43
03777,16,17,19,3,7,16,7,12,21,2,7,33
40226,0,9,9,8,18,31,7,19,19,7,25,34
04744,6,21,30,16,19,33,3,6,14,16,23,24
71721,9,12,12,16,29,42,4,15,29,7,15,23
59389,12,16,24,20,27,57,15,19,24,20,46,50
50529,9,25,41,18,26,28,4,25,26,18,26,43
34303,9,35,45,5,8,18,5,10,14,0,25,42
77267,25,39,58,0,3,8,7,25,25,10,12,19
38775,15,16,39,8,27,31,1,29,32,2,21,43
63883,1,5,22,9,24,46,10,26,27,4,23,24
63741,18,20,24,19,28,38,9,12,23,21,39,41
46572,10,11,22,5,11,39,26,31,45,2,9,20
53256,1,11,24,4,7,18,0,9,18,0,0,13
09627,0,9,39,14,17,38,3,7,10,5,22,31
81736,0,4,9,6,12,12,19,31,50,1,7,7
13741,2,20,42,20,38,53,22,45,63,2,25,25
82186,1,13,23,10,19,31,11,28,46,3,9,19
68133,24,40,42,8,18,25,7,23,49,3,13,14
52943,3,19,33,8,21,32,14,22,34,0,0,14
01214,10,17,35,4,11,18,9,26,40,14,25,27
85598,19,39,48,8,32,32,4,7,18,18,36,40
73410,5,8,13,27,35,39,1,4,11,26,32,40
74390,2,2,15,20,25,37,3,3,8,9,9,39
17524,1,27,30,9,11,12,6,16,41,16,28,31
62511,30,46,55,7,18,38,4,8,8,28,31,36
48127,5,7,35,9,11,14,9,15,38,9,14,14
22602,0,4,23,5,7,22,8,21,30,8,26,33
83488,2,13,27,21,21,21,3,32,36,16,42,56
25680,9,24,26,9,16,22,6,22,41,30,30,45
04218,2,9,17,28,41,61,4,4,16,6,15,23
49605,5,18,19,5,8,17,5,12,21,3,5,10
89226,3,24,30,1,8,23,20,22,29,4,18,19
46194,9,35,49,15,28,38,16,25,27,15,26,36
19182,18,30,39,5,33,40,4,10,28,2,32,43
70615,19,20,43,20,29,34,12,18,25,10,15,25
27144,9,19,31,24,27,27,15,32,37,3,6,15
59286,4,26,36,4,6,10,1,6,35,0,13,15
63834,17,21,29,7,14,20,15,25,32,8,16,23
72051,8,10,12,6,18,26,6,29,30,20,26,33
49239,9,21,25,19,23,50,18,20,36,5,7,8
85967,0,20,24,4,19,28,4,13,22,10,13,17
43934,17,17,30,2,19,28,7,34,38,2,11,14
03490,4,12,21,18,22,24,0,14,26,3,9,13
52523,0,7,10,24,34,59,8,18,19,14,30,34
68033,19,33,33,7,19,31,7,15,17,5,11,31
58329,6,25,43,25,26,41,7,11,12,12,29,30
26018,6,18,31,14,27,42,15,19,28,19,23,28
55203,6,18,38,4,29,33,9,24,39,28,29,37
58116,18,18,24,11,26,32,2,30,32,25,36,41
53502,12,19,23,6,14,33,8,23,27,9,15,18
37926,12,15,29,1,25,44,11,11,18,16,35,50
60501,17,34,49,6,19,23,7,27,48,24,43,45
41114,16,25,27,3,22,26,13,21,27,18,30,33
75263,5,21,38,18,26,56,2,12,25,9,21,23
