uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
66074,26,27,33,10,24,25,1,9,14,19,26,34
55899,2,19,26,7,21,25,7,11,13,5,13,19
06242,26,34,37,8,23,30,7,29,34,8,17,23
76392,5,10,16,10,11,33,20,39,45,0,0,4
77820,20,24,39,19,27,27,20,27,30,0,10,15
42499,9,23,40,3,8,20,16,35,37,0,4,6
42620,0,7,14,3,19,27,22,38,62,30,43,55
99247,2,13,16,7,12,35,14,31,50,0,4,13
77917,0,0,15,9,9,17,5,34,50,2,7,11
40652,3,8,16,0,11,17,11,20,30,3,6,10
51229,16,23,43,17,31,47,1,1,19,13,33,52
97772,0,2,6,20,30,36,10,10,17,3,16,18
42083,1,14,28,7,21,27,7,21,23,13,23,26
44279,3,6,6,0,0,6,7,34,36,9,13,27
52163,5,8,18,20,49,53,2,29,59,3,3,31
42984,1,19,35,23,45,49,2,11,39,1,11,12
99677,12,15,21,8,16,28,17,23,38,13,22,28
86861,5,7,25,3,4,20,3,29,35,2,8,15
67226,4,19,20,12,18,27,3,7,27,19,20,20
19146,6,8,16,6,14,19,12,16,29,3,6,36
27191,18,38,44,7,10,12,0,9,20,3,9,31
75590,8,22,37,9,17,22,9,11,15,17,35,36
12769,3,10,10,8,11,23,2,10,23,3,18,26
60949,1,12,31,3,3,9,0,15,22,8,26,32
11394,29,40,60,10,27,30,19,28,29,6,16,44
63249,6,10,13,8,12,22,13,17,17,16,22,27
93291,15,25,27,0,7,10,0,12,37,21,47,65
39818,17,20,37,5,5,9,10,19,24,24,28,40
62681,2,7,16,23,30,31,7,20,32,9,24,25
65949,18,23,53,12,17,20,18,38,42,5,11,29
81616,4,14,22,24,32,48,3,17,39,27,34,53
01021,17,18,18,6,10,34,20,22,25,2,11,21
38618,5,8,10,7,25,28,2,13,36,20,24,29
71528,4,10,20,2,11,26,11,20,31,7,18,19
99431,2,18,20,6,34,48,5,8,12,0,1,1
16413,1,17,38,13,33,37,1,10,12,2,2,18
54468,15,25,28,2,19,27,25,43,46,15,31,33
78658,11,31,36,4,14,17,9,31,44,5,12,13
34008,11,13,13,15,21,30,6,26,33,11,38,44
94476,7,16,26,1,5,20,3,16,17,3,6,11
87359,10,14,20,19,28,38,4,4,30,9,16,24
31576,18,24,27,10,19,33,2,16,25,15,19,28
82206,26,36,36,23,39,46,19,47,50,15,24,42
52190,9,19,24,10,37,40,6,11,25,3,3,5
48399,3,4,30,14,21,26,8,29,56,1,1,3
64646,6,9,11,6,8,8,19,26,31,3,8,18
58250,2,28,37,20,48,53,0,10,24,16,20,38
48818,8,13,27,1,2,30,4,12,29,14,14,40
99507,8,16,39,6,21,35,22,37,62,9,11,28
03918,2,12,12,7,7,8,10,35,41,24,30,44
90132,27,52,65,4,11,14,1,8,11,2,25,29
35941,5,5,17,19,35,64,6,17,40,15,20,35
29538,25,40,40,5,15,43,4,21,28,4,11,20
36440,6,30,38,17,27,29,27,41,54,3,8,17
63862,13,39,43,9,13,22,3,3,14,21,23,25
29966,2,21,27,9,16,33,26,49,63,12,40,50
84802,2,14,18,2,29,30,7,17,37,11,15,17
70461,6,19,19,16,26,33,4,33,43,2,3,33
87343,3,15,21,3,4,16,2,9,21,6,31,43
78001,8,24,43,6,6,26,8,12,15,10,17,19
79015,2,17,22,12,21,29,2,8,12,9,23,24
81010,10,28,29,8,15,24,10,15,25,0,10,19
11597,9,23,28,8,26,30,9,11,30,26,34,47
00844,9,39,53,5,5,22,15,24,35,6,9,37
33716,6,15,25,4,32,35,0,4,6,0,9,18
31413,13,31,45,7,9,10,17,22,30,12,15,38
89416,3,21,25,12,13,20,4,18,37,26,36,36
08297,28,38,45,8,30,36,3,6,14,5,31,45
59035,19,23,24,16,26,46,29,32,39,16,19,28
00924,13,17,44,8,18,28,8,15,22,10,15,20
10855,24,34,48,3,4,20,6,21,28,19,38,52
21733,7,21,30,8,13,32,14,25,29,5,21,38
46934,16,36,39,1,15,22,0,6,10,1,23,39
19259,4,4,10,20,37,65,2,12,15,24,33,35
81298,9,37,46,3,8,18,5,21,22,22,24,34
81334,29,47,52,2,19,36,25,35,61,13,13,29
32795,8,11,23,9,11,15,23,35,36,14,26,42
09810,0,1,6,7,33,43,22,47,64,20,29,39
69198,8,13,24,23,30,48,5,11,41,1,14,15
29208,15,37,42,6,10,12,0,25,40,3,19,30
46562,3,9,12,8,10,39,14,19,24,13,18,25
15785,19,21,26,19,21,27,10,11,27,7,7,24
74216,9,9,14,6,7,15,10,28,58,6,17,22
10381,2,12,16,0,4,11,7,37,41,23,30,57
35839,9,14,22,9,15,19,2,8,17,5,8,17
25153,5,5,8,12,27,28,8,21,39,6,32,54
64474,18,21,41,1,9,18,0,7,15,25,33,50
91283,15,35,39,4,28,31,13,15,19,10,15,20
42757,16,24,53,2,31,44,10,16,26,1,9,18
45977,8,13,27,3,12,18,1,6,29,5,14,20
98288,8,23,28,8,8,17,7,29,48,29,49,50
16594,10,21,27,16,22,29,3,8,18,5,8,14
35311,17,29,29,7,24,27,1,28,39,6,8,18
04403,11,14,15,0,8,20,3,17,27,11,14,30
25229,12,22,30,9,12,19,17,17,36,4,11,12
82498,18,25,30,15,34,36,2,11,18,19,23,31
72794,10,11,14,11,21,50,2,8,9,24,30,55
74443,6,33,61,0,5,19,29,33,33,10,37,37
67538,6,11,18,7,8,21,21,30,32,2,7,11
94176,10,20,37,19,26,42,3,6,13,7,25,35
10649,3,4,13,6,13,20,4,8,12,5,15,18
71136,4,12,22,11,21,26,14,27,54,1,5,8
67344,19,21,34,2,6,8,3,15,21,10,14,24
99229,2,30,34,1,20,47,9,18,21,7,9,13
00778,1,8,13,6,17,26,26,32,32,8,8,13
22779,5,17,29,8,30,31,4,13,20,8,12,14
41307,12,42,50,2,4,24,24,51,52,13,22,31
33337,22,38,38,3,8,37,9,14,30,0,10,11
36846,4,5,11,8,13,32,21,34,40,7,9,10
47709,11,15,26,3,10,22,9,26,30,16,25,26
51993,0,6,22,8,11,26,0,9,23,19,43,67
23570,21,37,59,5,7,8,5,5,29,16,18,30
56148,29,47,63,8,13,26,0,17,25,12,26,29
70081,19,28,37,10,13,16,19,23,31,24,24,28
35886,25,43,48,10,19,19,15,28,33,1,5,14
78026,12,20,21,9,17,22,1,20,30,17,18,21
68614,9,16,32,0,8,23,19,20,35,9,9,20
22697,13,25,25,12,12,26,2,9,29,0,10,39
35956,7,26,26,6,15,15,8,25,26,18,20,36
55406,4,7,8,8,16,23,4,9,27,29,31,51
33939,9,12,23,6,26,28,5,16,26,14,18,27
68662,0,12,17,17,21,26,27,38,42,9,10,17
13821,3,28,38,2,7,14,7,31,40,2,26,30
79412,3,23,42,13,37,55,3,20,40,10,10,26
38049,1,1,4,9,24,34,7,10,26,7,33,33
09722,5,26,35,2,5,6,25,34,50,4,22,27
42214,2,16,25,6,7,14,6,17,20,13,27,51
17371,10,15,25,30,39,52,4,13,28,7,15,34
87394,11,17,18,4,6,21,7,11,17,8,14,17
37915,3,6,10,0,2,7,6,17,45,7,20,20
37982,7,9,32,5,18,23,10,17,31,25,41,53
18536,8,10,14,7,17,36,19,24,29,11,39,48
75792,14,21,39,17,21,27,5,5,22,25,32,50
22892,9,22,27,7,11,25,7,13,23,3,6,7
67564,1,10,18,17,18,31,7,27,28,0,7,23
40501,3,12,27,24,24,40,15,25,41,1,1,9
74351,6,15,29,10,18,18,3,11,20,12,36,42
44318,7,17,26,8,16,23,2,4,23,1,3,6
39026,30,34,37,17,24,42,6,11,21,8,18,23
27792,20,37,46,26,32,39,28,32,36,17,17,19
48245,0,7,14,23,27,42,4,13,18,9,11,28
66720,12,41,69,9,10,26,9,17,22,18,26,27
95625,15,18,20,1,7,27,2,10,37,6,7,16
99724,0,6,6,2,13,31,13,13,27,18,26,45
51529,5,20,21,6,36,46,3,15,23,11,11,38
34536,9,17,17,2,3,9,8,21,33,4,24,32
90235,5,17,27,7,7,28,4,14,19,1,10,13
26147,9,23,28,10,11,12,10,15,17,8,17,27
06637,7,7,24,4,13,22,19,22,22,1,8,31
05539,17,19,46,17,22,24,2,11,11,4,17,46
05816,28,48,67,2,11,23,6,7,12,30,30,55
46797,28,44,60,14,33,34,6,9,26,8,37,42
13893,9,16,19,3,9,10,1,10,13,4,5,13
00362,30,38,48,6,6,15,6,13,33,7,9,9
14019,1,2,4,27,33,39,8,10,11,3,4,9
09459,0,3,9,20,33,53,25,26,34,11,16,33
28379,6,15,23,2,10,26,21,48,50,8,8,26
26488,1,4,11,15,19,36,4,5,11,14,23,26
64950,18,25,37,5,13,17,0,21,25,1,11,30
06068,5,11,12,5,7,8,8,17,25,7,11,13
86103,3,17,19,6,10,19,9,36,38,9,9,28
37780,1,9,16,9,21,21,0,3,33,7,30,36
97107,27,34,39,11,16,21,0,10,22,10,23,41
12820,6,8,8,24,25,40,8,11,11,14,16,23
75909,18,21,46,8,13,26,4,12,34,29,35,42
98959,4,13,22,15,22,38,22,24,26,10,31,35
87961,0,6,10,6,6,12,2,17,36,10,11,27
88219,13,13,33,5,22,41,5,30,45,9,14,17
44770,17,20,22,7,13,19,11,27,33,20,21,21
84711,9,17,27,14,28,55,17,25,27,0,14,25
53863,20,38,47,0,6,11,10,23,27,29,47,62
26558,3,22,42,22,23,26,10,14,14,9,15,17
93807,12,18,45,1,31,31,24,31,35,2,11,25
02894,5,20,47,16,25,37,29,37,41,14,19,36
94574,15,21,26,6,9,32,7,13,17,6,11,16
79201,26,35,43,7,12,19,8,10,27,19,29,34
35610,9,17,34,5,9,21,0,9,16,18,35,51
13784,27,32,58,21,27,28,18,43,45,4,23,47
61106,2,26,38,12,17,36,11,26,33,30,58,88
04984,5,13,17,12,30,37,17,46,54,9,10,19
96895,4,21,24,12,42,50,8,24,35,17,47,67
22885,9,30,35,10,18,39,20,49,53,1,2,3
06308,4,4,8,3,12,17,12,21,39,7,17,19
38052,8,38,50,27,55,72,2,6,14,17,33,49
63651,10,34,51,1,16,23,23,27,30,16,22,36
40812,20,24,53,7,14,21,14,24,32,19,26,46
26038,14,20,23,8,11,32,3,22,34,5,10,40
71586,16,46,56,0,22,52,2,12,27,5,23,28
39047,4,23,38,6,34,43,29,54,54,9,37,59
74371,8,17,31,9,29,37,7,20,29,6,8,22
54203,20,26,31,20,36,51,9,12,38,18,26,26
81670,5,14,34,8,11,15,5,15,24,8,14,22
05906,17,43,44,5,18,31,15,18,33,4,6,13
82257,9,12,17,7,37,50,20,24,27,7,23,27
68872,2,19,24,0,12,35,10,17,23,1,1,12
64293,19,34,40,5,22,41,9,15,19,13,31,59
30110,13,22,40,12,21,29,3,11,21,22,37,39
84566,17,19,19,28,30,42,19,22,26,30,30,43
97673,19,21,28,21,24,39,9,36,45,16,24,32
27788,7,10,39,9,16,22,10,23,35,9,15,23
61622,2,16,41,16,32,42,5,25,37,1,15,19
70782,12,28,30,0,8,18,2,8,13,17,41,41
65106,1,22,41,6,7,13,2,3,7,5,27,42
31017,16,18,28,0,6,9,0,19,26,9,10,15
57836,30,37,45,10,28,38,9,17,18,4,6,16
67111,18,23,27,8,35,47,0,11,34,7,13,14
84861,16,36,47,8,25,40,0,21,28,4,10,20
60552,14,27,44,7,12,17,10,21,35,13,22,43
81946,10,27,27,9,11,22,9,20,35,5,29,30
77196,30,48,58,6,11,11,2,5,17,27,51,75
10088,19,22,28,14,23,32,7,17,27,11,13,18
75571,5,10,17,4,9,22,13,21,36,8,21,21
53516,8,20,25,11,13,16,8,13,18,9,15,30
97791,3,5,22,0,9,11,6,16,16,1,2,10
64248,15,28,29,17,27,35,2,6,18,12,12,29
45941,13,27,32,4,25,38,10,11,27,1,3,15
11404,10,14,31,10,26,38,13,22,42,15,25,31
19286,7,17,17,1,8,22,9,14,21,14,31,40
13252,30,50,55,6,6,31,15,19,29,7,17,45
60893,2,7,19,3,4,10,7,7,24,8,14,34
76754,16,19,23,16,17,19,4,4,6,17,47,48
73661,13,33,40,11,29,38,22,22,36,10,24,25
45598,13,16,41,16,19,21,6,11,13,2,21,44
45073,19,22,29,1,7,20,7,35,45,0,2,3
79293,10,37,54,8,12,14,8,16,28,5,5,16
88562,3,12,22,11,17,23,13,13,23,0,14,20
97860,27,31,50,19,31,31,5,11,17,2,7,15
22818,1,6,22,18,28,34,30,35,40,5,15,16
29530,5,15,20,11,24,39,12,25,33,26,40,53
39458,4,24,32,22,51,52,6,12,21,20,37,47
85732,27,34,34,2,13,23,30,36,37,14,19,19
06168,16,23,28,5,22,42,10,27,47,20,26,27
17051,0,14,25,7,10,13,27,41,46,6,19,26
25808,2,22,31,5,13,28,16,26,33,6,12,28
91080,3,11,21,10,32,41,8,21,40,5,12,14
27862,3,7,25,3,19,28,3,17,20,2,6,22
01314,28,31,41,24,29,44,3,4,4,7,15,24
86173,14,17,21,20,35,55,10,18,27,9,12,32
19269,4,18,25,1,2,14,7,11,27,2,30,35
14444,17,24,27,5,6,16,2,11,22,2,8,28
45093,15,34,41,9,14,14,7,14,20,5,21,31
54075,25,43,49,24,42,49,21,28,39,29,32,42
00425,5,9,11,15,15,24,0,9,10,5,5,9
37871,14,17,18,1,5,5,8,16,26,10,13,17
65323,20,38,43,17,27,46,10,27,32,2,22,22
45597,9,10,21,2,16,23,8,37,46,5,26,33
17000,0,10,19,2,9,9,4,12,12,19,19,26
63032,27,44,74,12,19,35,5,10,17,27,41,44
63668,2,11,16,2,10,13,9,15,29,8,9,17
77373,17,21,39,6,10,35,5,23,33,4,5,35
01760,15,21,30,13,21,26,5,12,30,7,13,19
79127,5,23,24,6,18,19,7,11,35,11,13,43
84310,8,19,37,7,15,15,9,23,40,16,35,43
23582,2,18,27,8,14,18,12,12,30,20,38,51
42184,9,11,15,15,24,35,13,18,36,17,25,55
12292,18,20,29,3,6,18,8,29,48,9,10,18
79126,8,12,32,20,31,59,7,25,35,19,20,46
05342,3,21,33,11,13,39,2,11,11,22,35,43
63433,17,30,38,19,23,37,9,20,39,20,24,40
26121,7,37,49,3,10,22,8,11,23,7,17,22
77488,2,20,30,17,26,41,13,24,35,0,4,10
67753,11,15,23,10,17,45,26,42,46,2,15,28
90978,7,8,35,8,25,43,7,11,16,9,13,29
94759,19,35,37,5,25,26,21,22,32,3,5,5
64107,0,5,11,13,15,15,17,25,27,10,14,22
82272,9,12,13,28,46,65,27,57,79,2,31,52
29206,15,40,56,30,53,59,30,30,56,8,32,55
04258,1,22,23,0,15,40,10,37,51,10,25,28
81843,16,28,28,6,25,42,6,8,10,14,28,54
59359,8,11,16,2,3,10,6,14,15,9,11,24
27695,0,7,17,0,8,25,9,24,42,0,21,24
57816,9,35,51,5,15,18,14,16,32,5,13,37
48233,7,21,23,11,15,32,8,9,17,13,15,19
20138,8,19,44,3,16,20,5,14,33,6,16,18
33295,3,22,38,16,23,37,2,18,38,4,5,18
53197,19,24,24,9,36,42,8,14,15,5,15,22
03537,30,35,55,11,22,28,9,12,37,16,22,49
15486,19,39,45,5,9,10,16,26,29,7,8,19
84966,15,21,41,6,32,40,13,15,25,5,5,12
45141,9,10,18,3,9,39,1,9,16,24,39,39
14141,25,31,37,17,20,30,8,35,44,9,18,39
56662,19,21,43,18,29,36,7,20,22,10,20,22
26689,9,16,18,4,13,20,15,33,36,17,23,26
42774,7,12,18,2,11,15,8,15,15,6,18,22
76642,2,17,33,28,36,54,23,31,42,4,11,18
88149,7,7,11,2,27,31,18,38,50,3,12,34
03301,4,8,27,2,7,9,18,30,36,9,33,37
35380,10,16,19,0,20,42,23,31,37,9,9,12
61196,4,21,28,11,17,36,4,4,14,10,12,19
96087,22,26,40,4,5,14,4,8,35,6,25,45
22897,22,24,31,8,12,21,12,18,22,16,23,33
52361,6,22,26,30,31,44,21,31,39,9,15,22
49852,20,46,63,0,0,5,6,21,51,14,19,29
40641,9,23,42,10,17,34,25,26,44,5,8,24
66236,25,44,51,11,17,27,11,17,22,17,26,51
94106,0,4,11,6,19,22,0,27,32,10,23,43
39200,21,28,37,10,14,26,2,4,14,18,36,65
23561,5,31,51,15,23,26,17,18,28,6,25,28
70654,3,3,13,10,20,22,20,30,36,0,0,9
71071,4,13,22,15,17,35,28,36,56,19,40,59
29707,19,44,48,9,15,17,17,35,45,9,15,23
23250,1,9,13,30,34,61,12,15,25,3,9,10
83510,7,7,27,14,22,33,3,9,19,10,19,30
64694,4,15,42,17,32,34,18,43,45,17,19,29
65698,20,34,37,22,31,36,1,16,22,5,14,31
40218,7,7,37,0,0,10,19,23,29,13,22,42
69139,1,1,11,1,6,19,5,9,16,9,15,19
10419,7,15,23,23,38,50,30,46,48,7,26,32
16109,10,10,20,9,31,31,9,27,34,4,4,13
00698,11,19,30,16,33,53,14,25,33,4,15,25
02927,18,27,44,10,18,36,25,35,58,11,16,19
48322,8,35,35,0,12,26,10,20,34,2,11,11
35545,6,26,38,16,26,37,0,5,21,6,6,19
92243,17,26,36,3,7,13,5,19,27,13,19,37
19474,16,26,27,9,11,13,7,17,27,7,14,27
93365,15,18,37,9,16,17,1,20,30,7,27,33
97300,0,12,32,2,7,16,10,26,29,5,35,38
07533,20,31,43,9,11,28,7,11,25,6,9,21
09554,7,8,12,15,40,45,9,15,24,9,32,34
82832,19,19,37,5,9,9,27,28,28,17,33,34
22853,6,27,43,9,18,21,3,19,28,3,11,28
80594,4,16,36,1,18,36,17,18,44,2,14,32
31703,4,8,25,17,26,35,6,15,29,17,28,37
27406,6,27,45,11,12,12,4,8,16,15,25,38
79344,10,13,35,15,41,45,3,8,8,4,15,20
54361,23,23,40,24,54,65,2,20,25,1,5,16
46197,9,13,28,8,27,32,0,5,35,2,7,30
79300,5,19,30,19,28,31,9,14,34,11,11,13
59845,2,8,8,1,25,35,3,7,29,27,42,46
57324,30,47,69,29,37,48,24,34,39,9,14,25
82512,1,11,21,14,25,34,14,24,24,29,40,60
29224,29,31,36,12,29,40,20,28,28,1,7,24
85833,7,35,44,19,27,29,12,16,37,6,16,42
34336,6,14,27,10,24,34,16,25,34,19,20,37
89547,10,33,43,15,17,44,2,2,10,8,15,17
15215,0,11,31,26,32,43,0,3,31,9,13,20
85770,10,11,32,17,31,31,10,17,47,22,22,22
27154,9,14,14,9,17,21,2,7,15,8,35,39
03391,0,3,8,1,26,36,8,26,35,3,32,42
66409,12,28,34,11,20,34,21,21,32,8,27,33
98174,30,40,60,6,14,17,2,12,31,6,18,29
42175,2,11,15,6,16,20,29,43,49,1,4,9
86939,0,17,33,8,14,15,12,14,15,0,8,10
67657,10,22,41,10,31,40,1,29,33,19,35,37
12860,7,16,31,1,6,8,0,29,31,17,20,35
39059,3,9,36,0,1,13,9,39,63,13,13,25
05260,1,8,11,12,17,29,2,11,21,17,34,34
25816,20,29,44,24,29,53,1,3,22,20,39,53
93081,19,20,44,10,25,31,12,15,45,16,23,23
85242,23,24,29,27,36,44,19,34,39,28,34,40
70149,28,37,46,19,21,31,0,3,9,13,14,14
35033,0,21,37,7,30,38,14,30,42,6,11,35
14734,0,10,15,18,33,38,9,19,32,1,10,19
74776,13,21,26,7,30,53,28,33,33,16,24,27
34149,7,16,24,14,20,20,9,19,29,8,8,14
80884,5,28,33,3,26,35,14,39,57,9,16,39
22299,13,43,54,2,7,10,5,6,14,10,20,32
53443,10,29,31,17,34,36,4,14,17,9,25,27
33063,10,12,18,7,14,14,4,7,15,13,22,34
10196,20,21,31,6,6,6,3,10,14,4,12,22
36192,0,0,3,3,22,28,6,36,41,3,5,5
90690,8,18,22,7,15,25,6,16,21,20,29,37
43665,2,29,37,30,50,78,6,11,12,17,44,59
74514,14,18,35,13,16,21,8,23,25,7,13,25
80498,11,19,43,1,6,16,23,30,36,23,43,51
85877,0,16,22,1,6,30,9,24,30,6,12,42
17202,5,20,23,2,10,15,1,9,18,28,32,51
91715,29,45,46,1,2,11,17,23,30,8,22,40
87403,24,24,33,16,41,46,10,18,24,2,3,11
86187,4,17,18,12,22,22,18,38,41,4,4,10
51672,1,13,32,14,25,36,3,23,25,0,13,32
13126,5,14,23,29,29,34,6,29,46,19,25,33
53310,9,10,18,9,22,25,6,14,15,9,9,13
97469,25,27,35,15,18,20,4,4,5,1,13,15
97149,0,4,12,6,6,22,10,11,19,5,10,20
67938,16,19,35,2,5,21,1,11,20,14,39,49
28043,3,14,26,20,25,31,5,8,9,6,14,27
79726,9,10,13,10,19,22,14,28,31,8,11,17
88961,19,29,30,6,14,19,20,30,33,14,21,22
75355,5,28,29,12,15,22,6,14,24,6,10,30
04973,2,21,33,8,14,29,8,26,45,5,25,28
51375,4,12,19,10,24,41,23,24,31,5,12,30
13450,5,13,19,10,13,23,1,1,3,7,19,24
42537,29,29,49,7,7,8,7,10,14,4,5,10
91801,0,1,7,0,3,15,25,37,48,0,17,37
21452,5,11,15,5,8,31,13,32,57,7,11,18
79330,22,50,59,10,16,34,0,18,23,9,18,26
51581,19,29,32,4,13,26,1,16,16,17,47,49
21604,5,6,16,30,46,51,0,11,23,2,10,22
68065,1,2,16,10,24,29,14,15,30,3,6,15
16826,6,9,29,6,24,45,5,17,21,9,18,37
56423,11,40,57,16,40,59,12,36,40,6,19,21
81738,1,9,14,30,47,56,19,35,52,10,39,52
27939,28,37,44,15,17,22,13,13,14,2,6,15
35467,8,14,35,17,26,32,4,7,19,8,22,40
88797,15,24,31,0,8,16,19,24,29,12,16,26
70422,10,12,19,12,23,36,10,21,23,2,4,5
51067,3,9,35,2,9,16,10,24,29,11,11,19
94587,12,13,25,15,18,28,0,22,39,11,32,32
69248,16,22,46,7,25,27,3,3,16,7,16,23
30669,4,10,24,9,17,19,8,23,31,10,19,30
19973,1,24,43,10,16,35,27,43,51,8,11,18
67672,10,18,19,16,22,27,9,13,17,10,12,28
64582,16,18,29,8,9,13,6,24,42,2,6,13
01895,7,8,17,26,41,54,3,16,24,11,16,42
62332,15,16,37,7,23,26,23,42,47,4,14,21
22483,13,31,36,18,40,45,1,1,3,1,5,14
01572,15,32,50,10,16,32,1,12,22,12,32,40
01332,20,27,31,16,20,27,16,17,21,19,28,36
28722,0,14,23,0,8,17,4,11,31,4,9,9
47686,0,29,48,3,8,11,8,17,30,8,21,22
53802,19,31,31,12,19,48,4,12,26,0,9,11
14541,21,31,31,0,7,25,14,21,31,3,12,15
67129,14,22,50,6,15,34,9,21,35,2,11,20
38094,24,24,29,16,17,33,28,38,38,7,16,26
53797,20,39,39,11,16,25,2,11,17,11,41,47
51380,9,19,19,23,30,39,1,4,23,29,39,48
87978,7,13,16,6,30,35,19,28,31,8,25,41
80826,6,8,11,15,25,30,21,39,41,5,16,33
24870,2,13,15,12,39,49,17,18,39,6,9,10
60886,8,9,11,7,16,16,3,21,29,8,17,31
02807,21,31,52,6,9,29,13,35,54,0,21,40
75261,22,32,48,10,23,24,27,46,61,4,24,30
72049,0,2,3,7,24,26,24,51,64,30,49,60
93021,1,25,40,10,30,33,0,2,3,0,1,6
12279,3,7,16,2,22,22,8,12,21,0,1,7
11289,10,14,21,6,13,16,1,8,14,13,24,25
43711,19,37,47,18,35,41,2,18,31,5,25,32
01268,8,14,22,5,7,36,4,18,27,23,28,34
88695,11,15,18,5,6,18,9,28,39,5,23,53
89745,8,20,26,5,7,7,29,30,40,4,21,26
15924,19,22,28,10,15,36,16,35,40,2,19,42
39756,8,10,12,3,11,33,3,22,44,7,18,27
68750,16,19,36,25,28,38,18,28,39,16,20,24
09280,10,39,46,16,18,26,4,13,17,14,35,50
26805,3,11,12,10,15,18,28,38,46,28,44,46
19765,4,7,20,9,14,16,20,25,26,12,13,26
00403,7,13,41,5,15,39,23,24,28,9,11,32
75226,5,6,7,5,6,14,4,29,44,7,17,29
41778,9,28,33,17,17,17,2,15,22,4,21,31
94950,30,55,83,10,16,24,10,14,30,14,42,65
35638,7,11,17,18,34,62,12,33,60,2,9,10
32062,9,34,35,1,6,10,15,24,36,8,32,37
69326,0,3,3,7,13,37,1,9,24,15,40,62
27993,10,24,26,5,11,23,4,12,31,1,10,13
71367,17,17,19,12,12,40,6,32,33,0,30,47
57423,2,3,8,5,22,30,10,17,18,16,36,46
85503,24,25,28,3,18,23,11,23,29,0,12,18
57268,10,23,24,0,1,2,4,10,30,15,41,60
31910,5,16,34,3,5,13,10,14,23,15,40,66
96749,14,32,39,6,10,17,30,31,59,30,49,55
95850,1,3,8,8,26,30,6,10,25,7,21,22
30075,27,55,72,5,11,12,4,5,13,16,16,45
37669,3,24,38,3,15,17,5,24,29,20,32,50
57112,6,6,10,29,41,46,9,12,20,22,25,25
66549,8,22,35,0,16,36,5,18,27,6,11,13
53211,4,13,30,6,21,30,8,31,35,7,12,19
53329,5,19,22,16,31,58,19,21,30,16,25,29
49989,4,19,22,0,15,30,24,35,41,30,33,36
79657,10,40,42,1,5,23,0,5,7,27,28,33
36942,1,11,25,15,22,27,4,11,24,7,14,17
59120,15,15,25,8,9,25,5,12,18,9,10,20
60208,21,41,42,16,23,29,7,11,21,13,14,28
91631,4,6,14,20,38,44,7,14,42,19,46,63
48565,20,21,28,18,22,51,6,12,20,3,5,7
36071,6,9,13,16,30,35,5,25,45,14,29,38
58253,14,27,47,1,10,29,16,28,39,0,1,1
80843,6,9,9,5,13,18,8,14,18,12,19,29
72392,7,16,20,10,15,22,20,31,38,5,20,46
65533,9,20,35,0,3,6,11,18,23,17,22,49
58681,3,18,32,3,20,22,23,47,57,14,17,37
54149,28,36,37,4,4,23,0,0,6,30,46,50
54462,10,11,25,20,35,60,8,9,16,3,12,25
49313,16,16,25,20,45,61,16,21,30,5,5,24
