uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
12272,0,4,6,5,19,32,12,13,15,16,17,24
56977,3,4,15,13,23,24,5,7,30,11,31,51
32099,20,43,56,13,25,33,6,36,62,2,10,23
31214,6,8,37,6,16,24,5,21,37,16,20,27
31457,10,14,34,13,14,23,20,33,49,7,8,10
36993,17,43,72,7,19,20,28,32,36,4,19,32
38850,29,48,58,4,23,29,24,34,43,4,23,28
33284,10,29,37,23,31,36,10,28,36,18,27,27
07852,15,25,43,17,27,28,10,28,28,14,24,33
77223,7,18,28,19,19,45,7,14,29,0,3,17
30638,0,4,16,15,21,23,3,3,14,17,29,46
58037,14,19,38,23,29,30,14,22,23,5,9,15
02573,5,13,21,4,12,18,7,15,22,2,2,12
47447,27,32,35,26,27,38,1,9,37,2,8,24
53530,5,5,13,3,3,9,5,6,36,7,37,50
64286,4,24,48,10,25,46,18,27,27,28,42,43
64195,14,41,59,10,15,18,21,27,35,19,35,51
13106,0,25,27,12,12,20,10,40,53,2,11,25
08733,0,3,5,7,12,23,4,19,36,4,4,18
79158,12,34,44,17,36,40,7,33,58,14,15,20
93796,9,9,14,17,22,42,1,15,24,29,41,44
55354,3,19,21,6,16,33,8,8,10,18,33,47
50205,24,25,32,3,13,23,2,9,13,0,17,24
22215,6,7,9,3,5,8,26,33,34,30,34,51
23210,2,12,22,20,27,45,0,2,12,0,8,27
52506,25,31,40,11,28,47,3,7,8,8,13,23
85089,5,9,14,1,12,15,9,31,41,13,14,15
54212,2,17,28,7,22,30,1,27,36,20,34,41
58617,1,3,22,0,0,19,16,24,25,5,12,15
27528,5,13,24,6,9,22,6,12,19,0,1,3
49655,3,5,24,3,4,6,19,23,25,2,12,12
66734,14,27,37,7,13,13,15,21,29,10,12,19
37445,18,19,24,7,11,31,2,12,41,9,13,15
03254,5,22,29,7,7,8,5,31,42,18,19,27
28434,3,10,27,6,16,21,1,8,9,9,18,25
74104,14,22,37,5,25,34,15,17,22,17,20,21
57754,5,15,33,2,22,36,22,22,44,19,27,31
75220,28,45,62,9,15,33,6,22,28,30,37,52
34619,3,7,18,16,43,46,25,44,68,11,27,35
80600,5,16,25,28,36,43,23,25,31,8,13,32
39917,7,11,22,10,17,32,9,14,30,8,32,41
81947,21,24,29,15,30,46,10,20,28,15,27,34
29649,5,32,48,10,38,44,9,20,25,5,5,25
73702,18,28,33,6,29,33,9,20,35,13,17,21
98892,0,23,34,1,3,6,16,25,32,10,30,32
85878,5,17,32,18,36,46,7,13,36,6,16,16
10904,1,3,19,0,20,25,19,22,46,23,25,43
85167,18,35,42,16,23,30,0,6,6,14,19,45
31307,13,13,19,5,30,38,11,21,27,7,23,28
83977,3,5,9,7,8,9,18,33,44,14,21,25
21774,9,24,43,7,14,23,4,10,10,15,17,26
93286,13,16,21,16,17,21,6,20,21,10,19,24
87514,0,18,28,29,36,40,1,6,16,6,17,24
09052,11,21,21,7,9,17,15,34,39,6,19,41
49746,1,15,20,5,12,19,2,3,6,7,23,39
33154,0,6,13,0,6,21,15,34,43,8,10,13
74909,10,29,40,6,28,30,1,9,10,2,2,16
55771,5,25,35,10,16,16,4,28,31,3,16,34
04678,21,31,49,23,29,38,3,7,7,2,15,23
24675,7,7,18,22,31,43,30,33,58,9,31,48
94161,11,14,23,8,18,22,27,34,48,7,15,22
65816,0,17,27,2,12,17,4,6,21,11,17,22
64025,18,23,43,2,8,15,5,14,26,6,7,34
13579,2,8,8,4,20,21,20,20,25,9,14,41
25191,7,11,21,4,32,52,9,32,41,8,38,59
06090,15,21,26,4,24,31,3,26,28,1,4,12
15773,13,36,49,23,33,35,19,22,34,1,7,19
80642,13,33,41,18,19,38,3,17,27,13,28,28
13693,3,5,7,12,35,46,7,8,13,8,34,38
39896,7,18,23,2,12,13,7,27,39,18,24,50
31656,10,12,12,16,25,35,10,14,26,8,13,20
19020,8,16,22,1,12,42,23,24,40,9,13,26
04963,27,30,36,6,9,10,2,10,28,24,24,46
97430,7,15,35,1,5,7,8,14,30,10,11,21
93023,5,10,16,3,8,10,5,7,25,1,11,12
59704,10,13,22,26,27,49,11,17,17,5,5,9
11890,4,8,18,9,19,40,21,28,51,20,22,25
74950,25,38,47,1,16,24,4,8,14,29,32,39
61574,11,13,23,18,25,34,9,19,25,2,19,33
74591,25,35,40,6,13,13,3,13,32,10,27,35
10944,6,15,25,13,16,29,23,25,37,0,9,19
04853,10,12,30,0,2,6,26,36,43,10,16,33
53811,5,21,27,5,11,11,14,36,42,4,10,14
98209,1,9,10,6,10,20,21,29,36,15,37,47
79873,7,27,27,16,20,30,13,22,26,6,25,25
70912,27,39,40,10,17,22,9,10,14,0,1,20
29600,8,13,38,8,14,23,0,0,19,11,20,35
41458,23,24,30,6,8,24,9,23,37,4,8,37
72986,13,29,37,14,14,14,1,10,18,4,9,17
09711,17,18,18,6,16,38,7,8,19,4,20,21
35202,0,10,23,28,30,37,2,8,18,9,17,36
69833,9,28,43,6,7,15,12,39,46,10,33,39
15012,9,33,57,8,16,23,9,11,18,1,5,13
60672,16,31,41,27,34,49,6,12,21,29,38,41
78652,20,21,27,3,8,13,9,10,40,19,20,46
95859,7,21,35,10,10,17,8,9,19,6,25,35
97797,8,21,29,0,4,11,12,19,19,4,13,25
00749,0,21,22,0,12,12,1,3,23,25,25,37
01039,0,12,15,16,20,28,7,7,10,3,10,20
70343,1,31,47,30,37,58,22,22,38,19,42,44
92840,10,17,37,15,20,29,8,10,35,20,39,42
23891,1,1,13,0,5,13,11,19,20,0,8,12
31519,28,44,72,11,18,27,7,23,28,9,19,33
85100,8,18,36,0,16,17,12,15,30,13,43,59
67408,19,22,47,2,16,20,29,46,50,3,13,23
47840,8,25,28,6,9,13,1,10,24,5,6,19
45405,19,24,45,24,25,42,2,14,33,18,30,41
67058,3,5,13,3,23,23,0,8,22,7,14,29
07886,6,7,16,10,17,22,6,33,57,12,15,34
01414,10,12,28,20,28,37,8,11,13,11,19,19
67456,15,18,36,26,32,62,0,8,19,8,28,37
70091,5,18,24,10,14,14,8,35,63,7,26,27
04844,7,29,50,16,16,21,15,24,33,2,2,20
97652,9,25,29,6,35,57,7,9,18,4,4,6
93580,11,14,33,3,8,23,14,17,19,6,7,8
44815,5,30,36,3,6,17,1,2,17,9,16,17
58295,4,4,14,10,19,19,10,18,21,27,42,42
77236,6,11,27,30,50,65,26,46,52,17,19,35
31258,1,3,29,13,24,36,8,34,39,24,45,56
48922,2,10,35,11,19,21,1,5,21,6,21,27
05710,17,37,38,10,15,27,2,17,35,9,19,29
03315,6,15,32,12,17,19,8,16,22,5,25,25
77865,16,28,34,8,16,31,0,0,7,8,15,21
35867,28,30,31,25,38,54,14,22,36,1,18,20
52177,6,13,19,4,33,41,17,17,28,26,50,60
89269,7,7,25,2,3,4,8,11,31,13,37,47
12624,17,35,45,16,46,53,16,30,51,1,25,26
70438,14,20,23,2,6,7,4,19,26,18,40,44
64259,16,22,26,22,24,34,4,4,12,3,14,22
99041,5,10,18,3,11,16,5,18,20,10,14,34
87271,11,14,18,8,12,13,2,10,37,7,10,29
55158,22,24,27,0,6,9,18,35,43,28,37,43
98133,6,20,29,7,13,18,3,3,15,3,19,26
96568,9,19,32,4,5,30,25,40,52,9,18,29
58320,7,19,25,7,31,44,6,14,27,20,25,37
07386,26,30,38,2,26,28,15,25,32,12,19,27
10196,9,18,18,20,34,39,11,39,50,23,35,43
61889,27,35,55,15,29,37,24,32,34,1,3,7
38596,5,7,23,4,6,8,17,45,67,2,7,9
09887,9,22,42,4,12,26,11,19,34,12,20,24
95956,2,5,8,29,42,62,15,17,44,5,8,17
83601,6,10,15,4,10,30,5,10,14,19,26,49
34168,5,15,22,2,31,43,21,21,28,20,32,49
94070,11,20,37,20,21,22,18,44,59,14,31,45
78352,3,20,35,8,15,17,24,34,48,6,23,40
84632,6,13,15,0,1,8,6,17,20,16,28,30
52091,6,9,18,24,40,47,6,22,48,2,4,25
08966,21,32,37,11,25,28,14,18,23,11,15,16
22139,18,23,33,29,48,63,19,25,25,4,21,33
89800,25,27,32,10,18,25,1,8,38,1,19,21
38112,10,25,27,0,4,5,22,32,38,15,20,46
07367,7,12,12,1,29,33,21,29,52,9,12,15
69099,3,21,30,25,31,37,25,34,42,8,25,44
36110,4,6,27,27,37,40,6,15,41,1,6,15
68458,5,6,21,19,37,47,3,23,23,8,10,26
26799,2,16,30,25,41,58,19,27,37,2,18,21
78089,1,2,2,8,18,44,3,17,17,7,11,15
50652,23,44,52,11,36,53,15,21,26,7,29,46
31998,8,14,28,9,14,19,0,1,13,2,7,13
76233,3,31,56,29,32,51,0,10,17,26,42,48
75225,6,20,32,0,6,21,29,31,55,12,14,17
27289,3,6,19,3,10,16,22,28,29,7,12,17
24648,3,10,15,2,20,48,10,16,19,5,14,27
22398,16,19,43,4,23,44,1,10,10,5,6,16
50054,13,13,30,17,23,36,0,6,22,13,19,20
22777,20,30,30,9,13,16,3,21,22,11,14,25
96887,8,8,33,8,28,36,1,12,21,20,36,44
97024,21,31,31,29,48,50,0,6,24,4,4,6
93507,0,6,8,27,34,41,1,9,16,26,27,45
43787,27,45,61,6,22,25,26,45,59,8,11,17
42966,29,30,35,1,6,11,0,4,7,11,15,43
72939,4,31,59,6,13,18,2,3,5,8,14,22
84598,20,33,40,0,5,14,0,2,12,0,4,10
96959,5,12,31,10,13,17,2,6,30,23,25,37
25555,22,23,38,1,1,27,6,26,45,9,29,32
40498,9,27,45,10,21,40,6,36,38,11,15,29
84198,3,10,13,6,11,40,26,52,62,0,9,9
87541,0,29,39,1,8,25,13,23,33,13,20,30
99556,17,19,23,4,25,30,17,32,34,5,30,43
87417,27,46,63,8,10,19,7,9,28,12,14,29
99273,9,18,35,6,9,33,7,7,12,11,12,24
84216,1,11,19,3,4,19,2,3,19,2,3,3
43671,1,7,20,3,17,37,10,18,19,19,20,22
16381,13,21,26,17,22,24,2,16,32,8,16,23
52783,5,25,34,7,37,59,11,31,40,16,26,40
89035,5,7,15,0,2,13,12,27,47,19,22,31
16998,5,15,26,5,14,23,4,23,42,9,30,52
88727,2,26,27,2,5,13,28,48,49,7,14,34
27875,2,5,10,8,15,16,0,1,1,16,29,31
43773,5,28,46,16,30,49,7,19,37,19,33,46
76436,6,35,45,0,10,18,16,34,44,2,15,45
32122,7,10,29,8,11,21,6,11,16,17,19,20
78325,7,16,38,5,14,14,20,49,70,28,30,37
58845,13,14,36,6,19,39,1,11,16,0,26,28
67789,12,29,31,27,38,38,6,18,19,4,7,31
24165,17,36,42,3,3,13,6,22,26,7,15,23
18368,20,35,53,13,30,57,13,16,26,17,43,47
20209,0,5,14,0,9,34,0,5,20,8,26,41
90892,2,15,41,12,12,15,21,30,34,1,11,16
52120,2,11,19,9,18,24,18,32,40,3,4,9
08000,4,7,11,20,34,38,10,14,33,7,14,23
00684,29,31,34,4,6,21,16,34,35,0,20,26
68842,15,18,33,9,17,29,1,5,22,13,25,51
15605,0,14,15,6,9,22,2,6,22,4,25,37
53841,21,22,34,26,35,36,14,17,20,1,5,9
83793,12,19,21,15,24,29,4,12,17,4,7,13
04938,9,13,24,5,11,18,6,11,22,12,26,27
63508,1,10,13,16,22,35,9,17,20,9,38,53
27126,30,38,54,27,57,70,5,18,24,4,5,13
24229,30,45,66,21,26,33,6,18,25,6,9,19
05646,7,11,25,3,26,26,25,33,42,18,45,73
04950,15,16,21,1,14,29,1,7,16,6,34,62
73587,3,21,26,11,18,29,0,20,29,12,13,18
11240,10,27,31,3,4,10,19,38,40,9,35,36
70709,7,15,19,3,18,22,3,4,18,3,18,25
79172,15,22,23,1,5,26,18,22,26,10,12,17
04293,16,25,37,7,10,25,5,12,26,2,2,19
28884,8,11,36,10,10,14,25,27,33,14,20,26
40923,22,37,66,9,11,16,18,30,31,8,14,19
34091,28,49,73,20,50,58,18,20,22,7,16,22
08901,2,13,17,9,12,33,14,19,26,19,29,53
23841,15,21,24,4,7,12,2,2,20,1,6,14
72578,3,6,19,0,0,1,4,5,7,3,4,31
95829,4,26,41,3,5,5,7,12,30,18,26,26
52115,17,34,47,13,20,37,4,19,31,7,14,21
18497,16,21,30,11,25,33,16,22,34,1,15,45
40151,30,44,71,18,34,40,3,13,22,0,27,40
76981,4,13,15,26,51,58,8,27,45,5,15,18
96207,0,2,18,7,22,23,7,17,18,8,31,34
91732,9,17,36,24,26,48,10,20,28,6,12,16
62714,15,16,18,9,36,42,18,29,39,12,12,13
28247,20,26,38,1,1,7,3,29,48,18,39,55
73778,4,9,26,15,23,23,5,21,51,2,19,34
15947,25,51,72,6,15,15,10,17,19,8,12,13
99791,23,28,49,19,22,25,21,25,40,8,31,36
70925,1,11,11,8,10,16,8,17,25,9,15,34
65437,19,19,23,4,28,31,9,16,33,2,16,20
68733,5,21,24,6,32,34,10,18,20,12,14,17
46830,10,23,25,2,4,9,19,22,28,3,5,14
70194,1,7,11,23,29,43,2,21,41,15,24,28
10254,6,11,28,8,8,14,0,9,36,12,32,37
84457,10,25,37,7,21,47,19,20,49,11,14,21
35388,8,11,16,2,28,29,14,23,38,24,25,27
27187,9,10,22,4,9,19,6,13,24,2,5,30
67781,16,27,42,0,10,19,27,41,42,1,8,37
73181,17,41,48,19,23,51,4,20,25,9,9,15
80227,1,27,42,29,44,74,7,16,20,20,25,33
96265,11,28,37,4,18,28,29,59,79,5,15,35
84900,0,2,12,24,32,37,14,24,34,12,15,17
52803,13,23,32,6,12,32,19,39,52,0,7,16
13092,13,14,31,13,43,44,2,7,16,20,23,24
31866,11,21,49,0,8,13,1,7,14,3,30,46
23280,11,29,45,5,17,34,14,30,33,5,14,21
78272,4,31,42,6,11,20,0,1,23,29,50,56
50063,21,24,30,0,6,14,20,29,37,16,26,37
92103,1,6,34,4,16,16,25,27,40,10,30,46
94971,8,8,11,13,17,28,22,31,31,8,12,14
20129,2,12,19,4,24,30,2,4,4,6,15,31
49204,20,33,40,20,29,40,15,35,38,16,19,36
95174,5,24,50,4,4,12,8,13,17,6,21,23
18318,7,20,20,20,30,34,1,7,23,4,17,24
00580,0,10,11,17,26,29,14,40,66,17,43,48
93308,0,1,12,3,11,11,14,16,41,12,14,20
75425,30,39,54,16,22,35,6,7,13,15,30,32
07266,13,17,32,7,8,31,7,17,29,22,32,43
76188,0,9,16,8,10,26,16,22,41,8,13,28
28089,3,19,24,4,28,34,4,21,25,8,17,44
66671,11,18,36,1,1,6,20,30,31,15,21,24
50188,4,16,32,3,29,47,24,45,46,9,25,39
58463,8,15,16,5,23,31,19,28,39,4,11,16
36211,7,13,35,10,13,27,8,15,21,16,30,40
60087,26,36,52,20,24,32,1,20,28,15,37,50
20713,20,23,24,13,19,46,1,5,20,3,18,37
56351,0,19,20,18,27,35,10,17,26,10,28,36
12922,9,38,47,16,24,39,26,29,29,27,35,41
58963,7,14,35,10,20,32,0,2,7,28,28,43
71231,23,31,33,20,22,37,3,3,20,29,31,53
77111,9,22,22,21,25,38,1,15,19,6,9,15
08687,15,15,20,2,29,36,10,26,26,14,24,28
28880,17,32,39,17,25,34,4,17,20,1,10,14
64589,12,31,33,2,27,37,24,26,44,7,15,22
21579,11,24,34,7,15,16,7,12,18,16,45,53
35046,8,8,12,1,11,21,10,25,30,5,10,34
55041,0,10,26,12,31,32,1,20,28,26,43,51
16753,8,12,14,5,15,21,2,6,22,20,43,43
30375,3,7,21,4,10,38,16,18,26,4,7,14
67421,10,30,48,3,27,33,6,35,40,18,36,56
72738,0,30,33,14,24,25,4,12,25,0,7,18
95603,6,12,19,25,54,83,11,25,26,23,45,48
11835,17,19,35,19,21,21,24,37,38,2,21,51
58082,9,36,43,14,33,44,24,27,47,1,14,30
55577,16,41,54,16,18,20,21,30,46,11,24,27
41076,9,13,22,10,22,32,11,18,22,8,35,49
16314,15,24,28,9,37,58,15,20,33,1,15,35
53722,8,12,31,11,14,21,22,31,31,1,3,8
74506,28,38,55,0,8,9,29,45,62,10,10,20
70505,25,27,38,6,14,15,19,24,34,17,19,42
71654,12,26,42,3,13,22,14,22,35,19,33,43
15786,12,27,42,13,19,38,14,14,15,6,8,9
94129,10,29,37,14,18,34,11,23,30,0,7,19
19049,6,8,14,6,16,32,6,12,20,2,5,15
22644,2,13,20,7,9,35,8,20,23,5,6,12
96556,29,37,43,20,23,43,14,27,30,13,18,21
65339,14,21,42,20,25,29,10,25,53,24,49,65
94410,10,16,17,24,51,71,5,16,24,19,31,32
44228,11,15,19,15,27,37,21,40,59,9,29,38
64519,2,9,35,17,18,39,15,27,46,4,4,12
43715,9,28,55,11,20,23,3,7,12,0,25,34
22684,3,6,14,1,28,35,2,18,27,5,27,37
33984,5,24,36,19,38,43,10,25,25,14,22,40
82769,16,36,36,29,32,51,26,40,42,20,21,35
44036,8,13,30,9,26,30,21,35,46,1,8,29
07323,25,27,37,20,26,31,17,41,49,8,20,21
75753,13,15,38,14,18,22,14,22,42,25,41,55
47253,5,12,21,5,5,25,13,17,23,8,14,18
05417,8,21,26,3,11,17,5,34,39,12,26,35
58723,16,36,39,8,15,16,0,15,24,6,10,10
88608,9,26,55,9,29,57,0,7,9,3,29,30
65369,8,12,13,14,29,55,16,32,42,5,6,7
37350,1,22,29,20,33,41,16,23,31,3,12,15
98113,6,36,44,17,27,32,9,9,13,1,4,5
65305,26,36,46,3,23,34,6,28,39,4,34,54
45106,4,6,17,15,34,36,1,11,11,6,10,14
63675,9,14,17,10,29,35,4,17,33,10,11,33
45432,10,15,26,20,25,31,6,10,23,7,24,37
70417,2,2,29,1,10,11,9,21,35,3,8,12
12478,21,33,38,4,19,29,12,13,18,0,5,6
28429,3,7,24,19,21,50,18,19,24,7,27,32
56467,16,27,34,4,15,15,14,30,36,6,18,27
56519,9,16,19,10,24,24,3,26,41,1,11,13
19358,1,3,16,6,9,28,8,8,17,22,23,31
55458,1,5,18,6,7,10,11,26,30,12,12,38
26587,14,20,30,3,15,16,10,22,28,8,18,24
42428,25,26,27,6,8,17,6,25,40,9,17,25
02122,7,31,37,9,21,42,16,18,18,10,27,31
19249,3,21,27,0,10,23,20,29,34,5,21,32
50599,22,32,33,25,33,43,15,24,28,1,8,15
76061,23,31,46,7,8,9,3,5,13,2,16,17
73509,3,3,3,9,9,26,9,11,22,7,15,32
31048,18,38,48,5,20,28,12,20,27,16,22,46
58543,4,9,12,9,37,51,27,40,57,8,13,13
14813,16,16,20,1,1,6,30,39,58,4,20,26
84970,13,16,24,4,12,22,2,16,26,7,21,37
33269,0,5,8,20,39,62,10,29,35,12,18,24
76919,4,20,24,1,22,38,15,30,58,12,35,40
09456,10,30,49,9,14,30,8,12,29,1,8,16
36684,30,35,50,8,13,43,5,12,20,10,16,31
94210,9,11,18,19,22,24,18,40,49,5,10,11
77903,2,17,25,3,4,22,20,26,43,1,4,13
27785,12,26,47,17,17,37,9,30,60,17,25,28
31338,30,30,33,3,3,7,19,26,40,10,24,31
02366,7,8,27,9,27,32,10,18,19,29,57,57
80999,16,43,73,5,9,25,16,17,34,6,28,34
26016,27,37,38,0,29,52,30,40,43,5,12,20
36609,11,39,46,9,29,37,7,16,31,20,32,34
41116,3,13,32,2,12,20,6,11,31,3,9,14
65746,4,23,23,9,15,21,9,19,22,1,10,10
45736,3,3,10,30,32,42,2,8,16,6,8,24
08379,1,8,11,2,28,38,7,14,15,4,6,18
90533,16,27,37,2,20,44,7,22,25,8,16,21
65669,8,14,44,8,25,43,12,31,40,7,16,23
67544,14,20,32,16,30,39,25,29,38,4,14,21
75468,18,20,30,5,23,30,13,17,20,9,12,13
22757,6,13,13,23,28,38,8,22,36,10,15,39
03581,6,27,41,29,56,68,22,27,31,15,21,25
07317,3,6,6,11,19,29,28,34,39,9,15,30
89421,4,25,33,2,11,33,8,18,28,22,36,37
40970,14,25,30,28,42,67,19,26,27,0,14,34
97569,3,14,34,20,33,37,8,13,28,5,21,31
13173,17,24,39,10,17,20,3,5,11,4,7,32
81037,7,9,13,6,8,28,6,17,17,1,5,23
85773,10,20,26,18,34,38,10,20,27,1,21,25
71786,10,27,33,18,23,26,3,12,32,26,49,56
74163,10,13,18,2,9,10,28,36,43,30,35,36
08444,0,25,27,15,22,22,12,30,42,7,29,47
84485,14,17,31,7,7,8,7,32,33,3,12,16
44057,2,22,37,1,24,28,19,25,52,24,26,38
05967,4,23,28,6,6,8,15,25,36,8,23,32
91611,11,12,22,16,22,27,7,22,29,17,35,36
30773,9,12,24,10,16,23,0,25,45,5,19,38
31888,6,24,24,18,19,46,10,11,16,5,7,16
