uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
51628,12,27,32,16,30,35,2,14,21,18,20,34
27321,24,27,36,2,12,35,11,12,21,30,48,62
06313,25,35,38,1,17,37,21,41,50,5,10,17
73328,3,18,18,0,24,33,10,28,46,10,28,36
56730,24,29,38,3,10,19,7,15,24,3,25,37
49584,6,28,44,18,30,32,9,14,16,28,31,42
11664,30,43,61,7,18,23,10,36,39,1,5,7
20253,18,27,31,3,7,11,15,15,33,2,8,28
23892,22,24,30,18,19,21,23,26,32,5,16,23
26666,20,21,33,10,24,31,13,43,59,27,54,66
94068,4,33,33,1,11,33,1,11,20,13,19,49
05148,5,6,11,24,46,51,9,9,27,20,30,45
12755,6,6,16,15,26,35,0,30,58,5,23,24
91853,8,18,29,6,34,40,5,6,9,7,13,39
69879,9,10,11,18,34,38,15,32,42,27,47,50
75769,3,15,23,8,11,23,29,37,41,1,22,26
25487,1,20,37,3,19,37,4,20,23,4,8,16
69202,4,13,15,6,7,9,1,2,16,3,33,35
25979,15,23,32,24,30,40,6,14,21,18,38,41
40000,14,31,46,10,14,36,17,21,34,10,22,32
20625,17,19,39,13,41,69,20,20,29,7,11,19
72567,11,19,23,2,10,18,4,8,20,9,38,61
94740,12,32,45,7,12,27,2,15,21,15,31,36
66640,0,14,19,9,15,19,10,11,12,0,23,37
35777,7,30,31,19,39,41,6,21,27,4,19,36
85016,6,12,20,19,20,23,4,31,37,10,16,20
35853,2,5,9,9,15,27,13,17,30,0,6,23
59312,8,27,31,6,12,21,20,24,32,13,16,17
69982,2,29,31,4,7,13,10,20,21,27,31,45
45112,9,9,19,3,32,33,7,13,14,22,31,50
40038,18,33,33,6,16,20,3,17,22,4,4,14
53299,9,17,38,4,9,13,10,27,30,26,43,67
80585,9,14,27,19,42,62,7,8,38,17,17,26
06872,24,40,46,9,9,19,12,22,49,8,15,18
45710,23,30,41,18,21,26,1,7,12,6,16,17
79570,3,12,28,7,9,18,12,27,44,7,21,31
94291,4,6,8,8,20,28,2,8,28,8,37,44
20907,5,9,38,4,16,24,2,3,12,24,29,45
35435,18,39,43,6,8,19,2,12,26,1,9,16
85707,3,3,4,20,32,37,0,14,25,0,4,9
70787,20,22,34,3,9,38,9,31,33,21,24,39
58653,10,19,23,11,27,38,5,27,46,11,23,27
40990,8,8,29,8,11,24,11,20,20,11,27,36
08142,1,5,6,10,20,26,3,4,6,9,15,18
70315,2,11,21,19,24,24,15,24,24,8,37,50
69573,14,17,28,16,37,46,8,10,17,1,7,8
36932,7,17,21,3,3,9,7,10,39,19,34,43
73190,13,14,24,10,28,41,15,22,23,22,48,75
30207,2,18,19,11,20,39,27,44,57,1,5,16
41489,6,15,20,1,5,34,19,28,28,6,17,25
91588,6,16,17,9,18,21,3,5,14,9,27,35
10430,5,25,43,18,26,45,8,9,19,5,13,32
24364,10,35,40,16,21,37,0,10,19,5,7,7
67290,7,9,13,6,7,12,24,31,49,18,32,40
92746,15,26,36,5,5,34,22,27,55,30,50,64
73858,22,22,42,14,21,36,13,20,21,4,10,28
46310,6,28,36,11,23,47,7,21,28,3,13,26
22118,11,13,19,17,25,25,9,19,29,0,3,15
43553,4,21,35,30,41,65,8,12,14,2,5,12
54514,1,24,28,16,29,37,6,20,23,3,28,32
90539,19,24,29,24,29,54,8,16,38,30,46,66
28292,3,4,11,8,20,21,22,33,42,6,8,27
89037,4,17,23,19,19,20,14,22,25,17,24,54
48298,3,12,21,4,30,56,21,39,50,26,36,40
23944,14,16,30,3,12,30,10,23,25,5,9,15
50263,9,18,22,19,25,27,9,27,35,9,38,40
20913,18,22,32,9,21,23,12,24,31,4,24,41
58520,15,23,23,3,10,22,7,12,16,8,18,24
35950,12,17,36,21,24,27,3,9,23,13,13,19
61085,7,20,35,0,3,18,1,18,28,8,16,25
06018,4,9,13,6,18,31,5,17,20,10,22,38
74995,17,34,35,6,6,12,10,29,49,2,21,31
71962,29,33,46,5,7,16,7,12,17,4,23,48
94461,3,12,21,4,33,35,5,19,23,11,26,56
39216,17,41,43,21,29,43,8,16,22,1,5,8
90373,5,15,30,8,8,15,6,14,15,4,11,39
67028,11,13,20,4,17,32,1,1,23,11,13,14
36256,16,32,37,8,14,26,5,6,32,2,20,29
67418,6,26,27,11,40,41,8,9,24,19,21,34
49302,9,29,55,4,14,23,2,20,28,18,18,33
15681,9,11,27,0,20,21,3,7,16,1,26,26
05406,19,39,58,10,17,23,29,58,63,4,12,22
93908,6,16,25,14,24,31,8,9,15,8,27,27
64057,9,25,31,15,27,54,10,15,27,3,19,26
46410,0,7,7,2,21,23,1,2,11,20,50,56
61737,2,19,19,7,7,36,0,7,13,9,18,30
19356,5,18,40,13,16,33,24,54,63,13,19,44
41173,15,21,49,7,23,51,4,5,15,9,21,51
21174,4,5,22,0,9,9,4,11,40,4,15,15
23921,5,6,32,3,19,23,18,20,20,5,7,13
63609,4,11,33,14,18,20,2,18,26,11,15,18
10727,26,34,35,7,28,31,7,35,62,3,13,20
07778,0,5,19,9,11,16,9,10,15,5,25,30
80185,27,42,51,4,8,23,5,15,27,30,38,68
77215,11,14,33,0,7,8,0,9,13,6,9,12
94463,15,31,36,11,34,36,20,42,59,13,21,23
51859,13,13,20,17,38,39,6,8,11,9,11,29
77487,9,12,23,0,3,24,9,15,20,7,9,11
03961,9,18,23,2,17,27,20,20,33,10,20,50
29033,12,21,29,9,11,21,13,13,29,4,31,32
77296,0,20,34,21,32,41,6,8,27,8,9,25
69733,20,36,42,7,20,46,8,9,31,3,14,23
14036,10,13,28,10,16,20,8,36,51,26,26,37
91946,24,41,41,12,15,22,7,14,33,21,37,41
55443,13,31,33,8,8,15,9,29,36,1,7,19
05548,10,13,20,2,16,19,7,25,29,12,27,43
93340,18,25,31,11,16,20,9,12,26,3,8,8
36536,0,29,30,6,36,46,15,39,39,0,22,38
67032,1,17,31,16,23,43,0,4,6,15,16,32
20736,3,9,33,22,39,42,6,17,32,9,12,19
90863,1,7,7,6,29,33,27,40,53,16,25,42
40357,1,30,43,10,30,60,5,20,39,4,10,24
91584,12,29,49,18,24,33,1,1,1,30,33,39
66918,30,39,62,16,34,48,13,14,29,20,22,22
97908,4,5,9,13,23,43,1,10,14,10,23,47
21627,6,14,17,24,41,46,14,14,15,9,18,34
07465,10,29,35,9,10,17,12,25,51,6,24,39
13276,10,29,53,6,11,24,23,43,44,10,18,22
70818,12,21,36,18,41,44,7,8,17,0,8,14
13222,16,36,51,8,22,34,5,19,37,28,38,51
13724,8,13,18,2,22,31,0,22,33,8,17,42
37966,4,12,18,1,8,37,29,58,73,5,19,21
42605,26,37,40,11,18,22,8,20,29,3,14,16
15249,5,8,12,7,23,46,5,22,22,28,38,40
01152,14,14,15,13,40,47,3,14,18,9,25,42
91230,27,40,47,7,14,26,0,5,22,5,7,22
23663,20,30,37,1,7,14,30,51,52,15,45,50
76217,13,22,49,9,15,42,0,10,10,18,21,36
85745,3,5,9,13,18,20,29,32,41,0,6,7
45711,16,25,35,19,26,27,6,14,24,8,32,38
64396,19,48,61,17,26,42,2,9,9,10,33,48
19817,8,20,35,13,34,44,23,31,46,6,6,16
49217,0,3,18,10,16,30,4,18,23,0,3,19
41598,9,29,30,1,31,43,9,12,35,2,31,38
54553,14,18,23,9,9,18,3,4,5,25,36,43
93114,18,20,38,0,0,8,29,29,29,10,29,38
24513,7,21,25,10,14,32,21,30,31,4,7,24
13736,0,15,23,0,4,16,2,7,12,4,7,14
96510,17,29,37,21,31,34,23,48,53,11,14,17
47335,5,10,17,6,15,28,4,17,25,1,24,46
27480,8,18,26,27,27,27,17,44,45,3,4,31
21361,19,30,41,9,15,23,5,5,6,9,25,25
13877,12,16,17,6,17,25,13,37,44,10,15,34
13553,0,16,16,20,33,34,7,18,24,8,11,17
52621,9,9,31,14,28,29,12,16,27,14,32,34
65589,23,30,30,6,10,14,26,27,38,4,6,13
61350,26,47,54,19,31,57,14,17,35,8,38,39
40656,10,12,28,4,24,28,20,25,45,3,7,21
79060,0,17,23,7,27,49,30,52,69,4,10,10
01411,12,40,54,16,26,28,6,14,33,28,43,46
06126,16,33,36,18,30,34,26,34,43,6,15,24
02280,13,25,33,0,20,24,17,22,25,5,12,39
44020,11,14,33,27,37,40,22,48,50,19,46,54
79501,7,9,15,4,10,13,11,12,19,24,45,47
82191,6,11,18,7,10,14,4,21,35,17,20,31
38978,15,44,56,20,35,36,10,10,28,6,15,22
62617,13,17,22,16,41,49,15,16,23,24,24,44
15402,21,26,55,3,11,31,6,36,42,24,28,34
46175,10,12,22,15,29,46,27,47,73,9,9,39
04435,12,23,51,9,12,19,6,8,25,7,15,30
49929,6,10,22,13,14,26,4,34,58,0,25,31
21323,6,7,27,8,29,29,9,9,12,5,6,12
65328,6,6,20,17,24,32,10,28,34,25,39,51
98726,17,24,41,14,34,34,10,31,38,10,38,55
04659,23,31,38,14,25,36,14,17,17,6,21,24
49177,12,19,19,6,11,15,21,25,45,13,15,24
19219,3,33,39,0,27,33,10,15,34,3,19,32
30644,11,14,28,9,24,44,4,15,23,3,7,9
55872,9,18,30,19,49,64,19,20,20,3,20,23
52903,12,27,32,3,18,23,6,8,11,9,10,23
78271,7,16,24,12,22,46,29,30,43,6,15,23
62011,5,35,43,5,32,44,2,4,13,8,10,18
09729,16,20,29,18,23,25,17,22,40,12,22,33
80627,9,12,21,5,29,30,23,25,54,23,34,34
19340,18,25,43,5,7,10,4,4,6,11,11,17
88757,7,8,10,8,23,27,3,33,39,19,25,31
02990,2,12,17,3,26,29,3,11,11,24,30,35
08271,1,20,23,6,10,15,16,24,32,2,16,32
34063,9,20,35,15,15,19,12,37,39,3,32,49
96180,13,21,22,4,31,34,4,18,24,8,27,31
59927,19,28,38,13,16,29,11,30,39,18,38,38
28801,16,28,40,2,11,18,29,41,60,4,11,23
67675,4,4,20,4,5,23,7,11,13,16,19,29
47588,12,32,52,7,21,30,7,18,30,0,0,6
41416,5,5,9,8,9,10,7,14,27,10,22,38
19710,22,27,27,19,19,20,7,8,10,22,36,51
53576,15,18,20,6,36,50,2,7,8,5,11,21
82975,1,5,7,4,14,42,3,6,8,1,21,29
47962,2,11,11,11,25,26,3,4,22,5,24,34
40493,1,1,12,0,18,25,4,4,4,8,27,35
82156,14,19,25,11,17,23,13,39,40,3,27,33
90468,3,32,47,8,13,14,10,15,32,20,49,55
39678,13,21,25,6,23,27,7,13,38,9,13,15
90288,12,28,38,7,15,25,16,19,26,8,15,16
91078,2,6,18,0,5,5,2,19,25,0,8,13
78557,20,24,31,6,10,24,2,3,4,0,12,14
53753,5,7,12,8,21,23,24,42,47,29,37,42
88707,14,34,38,27,34,48,18,39,51,0,1,14
83024,7,18,28,8,22,32,18,18,22,5,27,30
52596,15,27,34,5,11,17,7,16,18,1,12,20
80371,13,16,18,11,17,19,3,12,22,2,27,27
41237,2,19,24,7,15,15,18,34,35,8,16,25
45715,5,10,22,0,7,15,19,25,38,8,16,26
57878,3,4,7,14,18,24,13,30,31,7,12,27
18893,11,24,48,5,25,42,12,22,27,9,22,41
49680,13,16,17,6,15,28,8,8,16,11,40,65
44834,7,22,38,9,13,20,1,8,33,9,29,32
93638,2,19,33,4,23,41,7,15,41,7,15,21
94376,11,32,32,5,17,35,1,1,9,8,24,30
61439,19,19,30,5,18,44,10,25,26,14,24,28
38056,1,4,11,3,21,28,1,10,12,9,23,36
46226,12,26,28,18,27,34,17,38,54,14,31,38
25034,15,23,42,1,20,24,7,12,39,5,13,18
20465,27,31,33,2,7,14,6,7,16,0,7,12
16187,5,22,38,3,12,12,25,41,49,8,9,21
89093,0,8,16,10,13,15,10,19,36,21,47,67
69859,9,37,44,9,13,30,24,33,61,1,11,31
28618,11,28,31,9,31,31,24,26,26,5,5,20
04297,17,21,26,10,17,25,0,13,14,10,15,38
33747,0,14,19,6,19,21,8,10,25,19,20,24
58702,3,5,5,11,24,32,6,11,12,9,32,41
15945,17,23,34,5,14,32,2,18,19,5,15,23
83916,16,25,42,2,26,29,4,6,15,0,7,21
06873,11,17,24,14,20,41,2,13,14,17,23,28
21169,7,22,48,4,6,11,5,26,35,3,7,9
58243,30,31,36,1,2,22,3,3,10,8,9,18
58933,10,18,34,4,21,30,6,25,30,14,27,37
49333,15,29,47,15,44,50,10,11,30,22,49,50
78559,30,39,40,3,13,40,5,8,15,4,18,36
49962,7,22,36,5,6,9,30,30,34,5,7,19
27847,10,29,44,1,21,30,1,27,36,11,11,18
51517,21,24,27,6,13,14,21,28,34,11,27,41
17928,14,32,41,18,48,68,18,46,47,4,10,15
23125,9,31,34,0,2,7,6,9,13,8,11,14
85749,17,31,33,11,16,25,5,8,25,4,12,18
45290,2,3,11,19,24,38,18,27,39,11,11,19
06943,7,13,31,1,10,16,4,20,22,27,31,33
86491,16,22,25,2,9,26,26,51,60,0,2,13
44037,7,11,12,5,27,29,0,21,21,5,15,21
84518,10,17,24,25,34,40,1,22,50,21,35,45
54716,0,9,9,12,18,21,18,41,51,3,7,37
87164,8,28,43,8,38,60,11,20,24,5,8,28
25362,2,2,7,1,11,15,16,36,64,1,18,19
00817,5,15,21,9,12,13,27,42,58,11,11,17
98629,5,19,25,3,4,5,8,14,28,8,16,27
20596,20,36,37,21,36,39,18,26,48,20,44,46
95648,10,32,39,16,32,51,11,15,34,7,22,28
99065,0,15,24,2,22,32,9,21,28,2,6,22
46886,10,37,46,6,6,8,2,8,22,20,43,48
84967,6,12,22,9,27,29,10,15,27,12,12,25
72777,18,28,36,6,8,34,14,20,24,11,11,27
44009,10,10,18,28,30,37,2,28,30,8,10,26
98482,4,7,11,28,42,44,7,12,32,9,16,28
88828,14,14,30,4,17,42,17,35,50,4,12,32
23265,27,37,41,10,16,24,4,15,25,5,5,7
10083,11,25,40,6,8,26,15,22,34,17,23,27
95239,5,18,30,19,20,36,7,7,8,17,32,42
87616,22,25,29,10,20,34,10,24,32,0,26,46
74687,6,7,7,29,30,53,11,24,24,2,22,34
96639,0,3,13,9,38,54,1,12,31,25,34,44
01624,9,24,35,0,26,32,7,16,20,7,18,18
63808,0,14,27,0,5,13,15,35,57,6,28,37
16489,11,15,19,2,16,23,19,42,45,2,4,6
34744,8,19,44,11,33,34,22,22,36,5,14,42
37953,5,18,22,8,15,20,3,4,12,7,16,21
60676,3,5,24,16,33,46,1,9,14,20,29,44
72645,7,18,27,12,18,19,24,29,57,4,11,27
22272,9,10,16,2,11,16,30,41,46,21,28,34
99252,0,4,14,30,31,54,10,13,29,1,20,26
30954,0,25,43,15,31,36,4,22,31,4,24,27
19230,10,15,18,13,22,46,3,17,40,4,18,23
00161,6,21,21,16,23,33,8,8,13,5,9,11
89879,18,23,23,18,20,34,6,16,17,12,21,29
20330,5,9,37,8,18,18,4,13,14,25,44,65
38966,29,41,58,12,22,48,3,21,25,6,21,25
51912,13,26,27,6,34,40,0,8,10,19,40,47
19639,3,15,20,10,10,29,16,17,28,3,18,20
63277,18,35,38,10,16,21,17,30,30,13,30,31
54255,3,22,41,16,29,34,5,22,29,14,22,22
10021,7,25,33,9,19,25,9,9,24,3,4,13
03728,10,32,40,16,24,44,6,12,29,6,22,40
52778,1,6,18,27,36,36,7,26,30,2,5,15
45846,7,15,36,27,30,44,9,19,46,30,30,44
75986,0,2,13,3,9,29,10,26,28,9,31,51
23941,25,43,51,16,16,18,4,20,35,10,16,20
62841,8,9,17,7,18,26,9,10,18,17,32,43
96058,6,11,12,1,6,6,30,53,58,19,22,26
77447,14,15,18,0,10,19,1,2,8,4,7,7
22747,7,26,33,18,34,51,6,11,20,1,10,17
60087,3,5,8,8,11,22,4,11,25,14,16,25
96815,6,12,21,5,8,17,11,19,29,20,50,66
02452,13,20,22,19,29,32,15,16,21,9,39,45
38270,19,21,26,11,36,38,4,4,9,20,40,58
63047,10,15,17,0,11,31,21,26,32,20,45,60
50692,5,7,19,14,20,25,6,29,39,13,14,19
50477,13,16,22,20,38,38,3,16,20,3,24,43
58151,2,9,15,4,26,28,6,36,49,8,26,45
04935,8,28,37,4,8,17,1,23,33,7,12,12
79699,1,31,41,5,34,39,6,20,25,5,20,49
75355,6,6,11,17,42,54,10,13,20,1,5,9
65165,0,30,42,14,19,24,30,57,65,18,23,24
12074,2,4,6,8,12,38,20,35,45,6,23,32
48803,12,14,41,9,15,34,4,20,39,9,26,30
78333,8,12,28,5,31,48,3,10,13,22,32,39
27901,2,16,17,5,7,16,14,24,38,21,35,63
94130,22,28,46,8,8,12,1,1,11,30,39,49
20417,0,0,7,4,5,10,14,17,20,5,31,43
44172,8,37,51,17,17,19,4,20,37,24,34,36
21848,14,21,30,1,30,41,4,17,27,2,27,32
28472,14,24,33,7,13,14,1,11,15,0,4,6
27803,2,7,27,8,22,25,4,18,18,16,18,33
70895,8,20,28,9,13,39,27,49,61,7,15,21
66882,12,12,26,6,14,21,15,20,27,15,23,33
79250,16,16,25,1,2,12,18,18,19,30,39,42
88660,7,13,19,10,18,20,8,9,14,18,18,20
05150,19,31,33,9,17,35,1,12,24,1,11,11
00765,10,16,16,28,42,45,15,25,34,9,18,36
12114,10,24,24,28,45,57,16,25,35,28,51,54
50074,1,3,5,20,20,42,0,26,29,1,1,11
19834,1,10,20,0,2,2,9,20,25,5,7,11
87857,13,13,14,15,18,33,3,8,10,16,16,34
90342,5,21,26,6,25,38,4,20,28,1,2,22
90655,6,6,14,10,18,43,9,20,30,0,26,47
74373,5,8,14,18,18,21,4,13,39,14,41,49
76289,4,5,14,21,23,38,6,13,19,5,24,27
31124,2,3,22,9,16,41,0,17,26,5,33,41
07925,14,18,38,9,10,25,8,25,32,1,31,60
36530,0,8,21,18,28,57,9,10,23,26,49,72
95304,13,13,16,0,3,13,4,8,14,17,34,41
40443,6,20,33,17,17,25,30,36,48,16,19,46
24778,5,13,14,15,24,24,7,18,31,20,20,37
74205,8,17,21,4,6,34,12,22,24,12,21,28
62819,27,36,44,1,20,34,14,17,22,13,16,35
32966,10,16,33,7,12,33,5,11,22,18,19,36
62274,1,11,16,10,17,17,4,11,20,0,6,36
52530,7,15,23,4,14,18,0,23,52,5,26,36
41492,6,19,25,9,22,22,2,7,24,8,8,26
99804,6,12,13,19,49,63,7,12,16,3,13,19
75845,6,16,22,22,38,46,4,4,22,16,20,30
36964,12,15,35,4,24,33,1,6,24,2,3,31
39662,0,9,14,10,10,10,2,11,16,8,19,29
71053,16,19,21,0,17,39,5,7,15,10,22,33
97895,0,23,24,12,12,14,29,29,48,13,13,37
