uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
69530,0,1,6,7,21,39,6,9,13,16,23,37
73764,20,23,27,1,8,9,5,13,23,9,12,20
59650,6,9,20,1,17,21,16,44,55,20,25,25
99156,1,10,16,14,15,28,8,34,41,2,32,61
94267,20,32,33,2,28,55,15,38,41,8,15,20
96352,5,16,34,2,5,6,4,13,36,4,16,16
85837,13,20,22,7,14,17,9,9,21,0,2,18
58015,6,25,27,13,21,22,5,10,18,19,34,40
79662,8,23,43,8,28,28,5,15,21,17,22,27
01097,5,17,34,21,51,51,15,37,46,8,16,30
87582,10,13,28,25,25,40,9,19,31,8,9,11
17113,10,19,26,18,28,55,27,35,37,1,7,19
93147,7,16,24,13,23,41,4,8,17,1,5,20
54370,9,33,49,10,16,20,23,23,23,24,29,35
85521,6,26,28,1,3,6,5,16,45,7,11,15
91768,6,26,40,14,31,39,5,9,26,6,13,38
46668,18,24,31,13,29,42,27,45,54,15,20,21
16615,7,16,41,19,36,42,0,5,10,3,24,28
30048,10,25,34,0,8,14,13,21,32,19,26,28
24680,0,10,20,8,13,21,0,5,31,3,6,17
61241,8,15,25,5,13,22,10,16,16,20,25,35
63647,9,15,19,15,20,35,16,27,32,22,45,52
44195,10,14,26,5,12,28,4,9,13,0,12,14
15443,0,30,30,1,2,3,28,39,45,2,2,10
32891,4,14,17,3,20,29,4,17,22,12,21,40
30975,12,15,25,14,28,47,8,25,28,6,6,25
20948,14,38,38,24,24,49,0,21,36,5,23,23
60833,19,20,24,3,21,25,11,26,36,0,4,5
10486,2,6,29,1,1,11,9,25,34,16,24,29
81381,8,20,24,7,27,33,7,27,33,10,14,17
13184,26,26,33,1,4,17,4,15,16,13,18,22
92016,0,10,17,7,28,31,4,15,20,6,8,13
27520,27,32,45,19,23,34,3,3,6,1,5,20
46306,26,45,46,3,5,16,5,12,29,0,11,27
41645,6,10,33,1,6,9,14,27,51,2,11,16
29013,30,32,42,9,23,32,8,15,22,13,15,22
39870,10,14,18,0,20,21,7,17,37,26,31,41
78642,15,16,16,15,22,39,15,16,16,6,13,32
06814,27,53,57,8,8,28,15,23,40,14,34,50
42276,10,13,25,9,18,21,1,27,34,0,5,25
53596,3,11,12,12,22,40,3,10,37,6,10,20
22523,30,35,40,7,21,23,7,33,33,20,24,28
05193,1,3,20,28,31,40,16,32,38,1,6,25
31138,20,28,44,3,5,6,14,42,62,30,34,45
03531,4,12,22,20,50,53,1,3,14,1,7,24
93802,5,13,37,11,11,31,1,7,24,14,21,41
29263,28,47,51,0,1,4,10,19,33,23,53,70
71223,17,22,26,7,20,27,15,26,35,16,25,41
65258,12,41,49,21,32,32,13,27,31,17,31,35
17312,17,25,32,8,17,43,18,32,42,0,26,27
80939,8,9,14,16,17,31,2,13,23,18,20,24
75397,3,17,27,9,30,40,20,20,34,3,12,18
95490,14,29,49,1,6,18,4,5,15,6,7,12
18246,16,21,27,14,21,32,5,11,17,22,41,42
31112,1,11,13,28,33,51,14,15,18,9,15,16
08102,18,48,56,4,14,14,3,16,31,1,15,23
97945,8,31,50,7,25,28,2,11,17,6,13,15
72954,22,32,60,6,22,22,4,11,21,23,40,46
58229,13,30,36,9,11,15,7,20,23,0,29,39
68969,29,34,45,0,4,13,10,21,22,2,18,29
17747,25,55,71,17,23,24,14,28,29,1,5,11
24595,8,15,31,3,8,28,25,50,62,2,10,29
12175,15,18,26,15,22,38,4,6,15,2,4,10
17407,14,14,19,6,6,9,5,6,8,2,13,18
20056,12,30,45,7,34,56,29,31,38,0,14,28
99373,23,23,29,9,15,32,26,30,35,9,19,27
18299,10,16,35,2,4,4,3,5,5,13,23,31
70906,16,39,42,26,37,62,8,16,20,15,30,55
23959,8,12,41,16,26,29,18,24,43,5,12,21
76086,1,8,10,18,25,35,4,19,39,14,16,18
45471,7,15,18,25,33,55,5,17,26,0,2,12
85751,8,9,19,13,21,27,4,21,43,3,19,23
07507,15,19,36,16,30,44,7,11,36,9,15,20
23593,9,12,23,2,2,7,7,26,27,4,13,26
17555,9,22,25,20,24,39,19,45,57,0,11,11
58095,8,26,28,18,22,22,23,34,40,7,14,24
41004,20,26,52,14,14,14,7,10,28,13,41,48
30655,3,13,37,10,19,26,5,15,22,3,6,14
06437,9,10,16,1,4,27,10,15,35,1,15,38
81196,7,7,8,5,14,21,4,34,60,8,20,25
31909,7,10,23,13,20,50,11,29,44,4,31,37
03079,5,10,10,6,15,19,19,20,47,20,36,54
67290,7,19,23,3,30,55,12,16,23,12,28,38
56490,11,25,30,10,18,27,19,29,29,11,17,20
17856,20,36,63,18,25,48,5,9,20,8,34,50
53712,18,39,44,5,12,35,0,1,19,14,23,42
66818,5,15,32,13,23,30,24,33,39,5,7,34
07884,26,27,44,5,24,27,20,22,31,2,18,20
42846,30,36,46,7,16,18,4,6,20,27,38,47
13662,2,10,27,2,6,12,17,29,32,21,27,29
38779,14,31,31,6,15,24,18,23,43,1,3,11
55764,0,3,3,19,28,30,10,13,23,12,25,32
58671,30,30,40,4,8,17,27,37,59,5,12,37
73343,21,43,70,1,26,33,30,45,70,3,10,13
29662,10,26,32,8,27,46,5,17,35,10,13,14
09175,6,6,32,30,37,39,10,16,41,1,5,12
81954,12,14,29,16,33,42,18,28,38,14,27,31
33854,1,5,19,30,31,53,7,7,16,2,20,34
07610,5,25,38,19,46,53,8,25,33,1,2,10
42880,6,24,28,15,23,49,14,17,25,1,11,21
16721,7,20,27,2,10,15,11,34,44,10,15,19
93097,4,4,18,6,34,62,18,43,60,11,15,24
76412,19,22,24,5,10,20,11,22,49,6,6,14
15666,3,5,19,17,19,22,8,13,20,3,22,50
13062,6,20,33,5,13,28,29,30,38,14,21,24
04376,26,31,38,9,12,42,14,21,32,3,12,22
84823,27,40,50,4,10,17,6,8,14,8,32,38
73224,7,16,25,7,14,22,0,6,8,0,18,26
16817,29,45,47,7,13,20,18,38,56,10,10,11
57361,3,13,15,9,29,38,6,12,35,1,4,24
55554,8,22,38,20,30,31,10,40,40,1,20,44
91688,25,28,44,20,47,66,7,19,27,20,49,52
63848,3,5,13,8,20,34,7,13,19,6,18,20
31947,7,18,38,2,5,9,24,49,56,14,33,45
93153,5,27,44,16,25,45,3,10,11,1,4,12
48738,30,37,63,8,11,36,4,16,26,2,18,37
18182,4,5,15,10,38,56,3,12,14,14,28,30
33278,12,28,52,1,5,12,24,27,33,5,14,20
85055,14,14,43,10,10,27,1,2,3,2,8,14
29951,1,11,25,7,16,20,3,18,27,20,33,38
62628,3,5,18,0,28,38,7,17,17,1,22,27
11826,6,11,19,6,15,17,12,15,36,25,40,44
93919,23,33,46,5,24,47,8,17,19,7,16,31
48604,4,13,31,6,14,21,5,13,27,5,15,19
18381,8,16,17,2,7,8,4,14,34,16,39,50
39305,13,19,48,6,25,29,23,33,41,15,25,30
02991,10,37,37,1,3,14,3,29,33,19,36,60
67223,20,43,43,7,12,12,16,23,28,8,8,20
77095,0,2,5,5,24,52,14,26,39,5,16,26
88219,6,19,20,10,15,24,1,8,27,20,22,32
37133,16,16,20,18,18,31,10,37,51,14,31,57
88159,2,3,30,4,10,12,13,21,26,14,17,20
33014,10,15,31,10,13,18,7,23,29,9,9,18
87956,10,25,28,3,11,32,24,33,52,0,2,10
47418,3,4,8,2,31,50,22,50,59,0,6,7
74421,24,45,73,9,27,44,16,30,31,11,29,29
43298,3,7,10,19,25,35,13,18,31,19,20,27
19630,2,21,34,24,28,35,2,27,31,1,19,23
68029,11,14,22,18,29,43,0,26,27,1,17,37
45249,3,18,20,18,21,50,14,27,29,6,15,25
31770,5,18,29,16,25,34,1,26,28,12,40,47
44721,0,0,9,6,20,38,27,46,54,10,19,22
57289,13,38,44,2,28,36,13,39,40,3,7,12
99118,4,9,11,5,24,47,2,8,18,10,22,24
06822,12,23,43,20,49,70,26,36,40,0,2,17
40716,15,16,33,1,31,31,11,23,29,6,10,22
75853,8,32,52,0,6,17,0,6,20,27,41,61
82281,3,23,26,8,13,21,13,18,26,5,28,28
21350,1,14,21,1,9,17,6,14,20,14,26,34
83108,0,26,55,14,28,37,14,22,38,6,23,44
39088,6,8,10,2,32,52,15,23,42,14,20,42
23805,7,33,49,0,5,8,19,38,43,8,25,38
81470,10,12,15,9,20,47,5,6,13,11,19,21
27818,10,19,25,8,17,35,24,36,54,6,34,55
15271,14,24,46,7,10,35,13,20,46,7,12,16
27189,9,23,25,7,19,35,1,13,38,1,22,30
88249,16,23,23,5,13,38,2,8,10,2,11,15
12935,7,7,11,7,8,13,18,23,41,15,24,27
33475,8,10,21,21,36,51,8,12,19,0,20,40
61795,7,26,35,12,18,23,5,18,45,20,24,28
81789,16,23,34,12,23,27,7,30,31,5,19,24
76098,19,21,51,0,29,32,8,23,23,13,20,37
58380,6,15,17,10,19,29,29,41,51,7,14,19
55215,23,39,47,8,28,53,0,11,20,13,27,57
20431,18,23,34,5,7,14,18,33,35,18,46,54
24934,14,14,37,8,19,21,4,7,15,19,47,53
31063,1,3,4,9,10,16,13,23,25,18,46,49
42444,5,6,13,14,24,30,1,20,39,6,12,15
59435,12,21,38,5,17,26,1,13,28,3,21,41
94436,4,9,24,29,47,48,1,5,14,15,16,31
13599,22,49,74,25,27,36,0,15,18,28,40,40
54209,17,29,29,18,18,35,7,7,15,0,2,12
38333,10,15,28,4,30,48,6,34,50,6,8,28
45331,4,6,6,0,2,20,12,18,24,5,11,23
55172,14,20,30,10,24,33,1,19,23,3,6,23
78792,8,8,16,0,6,12,2,6,36,9,13,27
88334,1,12,24,1,6,30,10,29,37,1,11,20
46577,20,26,29,7,10,11,2,9,18,9,13,42
36542,14,19,24,4,5,5,16,24,26,25,46,51
22496,6,7,10,15,45,73,17,47,56,6,14,25
63366,18,32,40,10,20,30,30,36,66,24,42,72
82249,11,14,16,23,44,48,13,20,34,4,13,24
22828,6,12,20,16,34,62,19,37,56,9,16,19
44376,26,30,39,24,35,40,18,26,46,27,42,55
56136,5,10,10,7,11,23,5,5,10,10,17,26
37810,5,14,21,18,28,50,9,10,18,1,10,11
86227,9,11,15,0,0,16,0,1,13,2,6,17
09999,23,51,59,19,19,23,1,21,22,2,11,33
75857,9,15,39,2,27,28,8,19,29,2,29,44
00855,9,31,34,2,8,8,0,5,14,4,8,16
31608,5,9,19,8,16,33,1,1,20,26,34,48
23078,23,31,31,28,37,45,8,26,31,13,19,23
61311,17,23,29,3,17,24,7,21,22,18,23,25
36749,3,3,7,10,25,34,9,13,33,10,15,26
67235,9,33,42,12,30,39,3,6,15,19,20,38
44788,22,41,50,9,12,19,8,25,27,12,22,24
10764,3,3,4,16,35,64,2,7,9,12,14,18
38025,5,23,29,23,27,36,6,8,25,14,21,41
09596,8,38,45,19,23,33,3,16,20,8,17,44
09507,29,34,40,20,40,46,3,8,8,3,13,20
62300,6,24,54,12,20,22,7,17,41,6,12,17
82865,22,23,27,3,16,18,5,19,28,19,25,26
43415,14,35,54,1,10,19,11,14,33,0,8,8
80663,8,17,18,7,10,25,3,4,11,4,16,22
35167,2,7,16,9,12,24,13,18,21,11,11,37
52077,22,24,51,2,22,28,10,14,32,9,19,21
17810,8,28,39,27,38,57,4,14,24,8,13,15
42412,1,8,9,11,19,27,13,13,16,2,17,23
44920,20,46,57,5,5,18,1,4,6,7,9,14
06908,8,8,12,8,14,31,0,3,10,2,4,13
72723,8,27,44,5,5,6,2,23,24,18,27,44
72700,1,9,15,4,7,16,3,9,18,3,17,22
70988,6,24,40,6,31,41,20,28,31,18,25,32
05468,13,14,14,17,23,24,6,17,24,25,29,34
39261,15,20,26,1,5,16,4,12,18,8,25,41
12538,6,14,23,6,22,25,7,7,16,8,23,32
42520,18,38,41,4,12,16,18,29,56,0,7,7
12125,0,2,12,10,40,49,14,20,25,9,17,30
83578,4,12,13,6,6,11,5,17,26,5,5,34
52476,24,28,46,1,8,29,8,15,20,2,11,18
24023,3,30,35,9,11,29,8,10,13,7,11,16
77466,14,16,16,19,25,44,2,11,23,13,32,36
16285,2,10,15,12,14,20,10,16,25,23,29,37
28246,4,11,21,10,13,18,3,5,32,0,5,16
09928,17,34,34,8,24,27,5,10,20,4,15,25
61969,14,25,52,4,23,32,21,41,52,0,25,42
30278,26,29,29,14,14,26,15,16,16,8,21,22
76779,1,27,34,14,33,33,3,23,33,25,33,46
66864,15,30,32,8,9,19,11,23,31,20,32,41
80435,17,20,24,5,24,26,3,12,17,10,18,24
03613,5,8,19,8,38,50,4,5,20,25,27,33
21524,14,26,28,6,16,21,5,25,26,3,3,8
46207,18,21,25,6,10,18,20,25,39,9,10,13
38619,7,13,20,7,9,26,3,11,39,4,4,24
13561,18,28,41,5,19,34,28,41,67,18,24,32
71937,15,23,33,3,5,13,20,25,54,0,23,23
24113,3,33,54,24,37,45,29,33,48,19,23,27
99228,9,25,26,7,22,25,13,31,41,4,8,10
93256,2,20,28,5,35,47,15,25,25,8,23,29
73673,20,20,42,20,25,42,0,15,20,22,36,36
94742,5,10,17,25,29,46,16,17,27,8,11,31
65899,5,32,45,7,8,11,12,20,26,16,19,25
24785,6,22,28,10,12,30,4,9,20,14,16,34
66234,18,43,61,10,25,27,8,27,35,9,16,20
00292,5,5,27,10,12,17,17,26,26,7,25,42
27612,13,31,39,4,14,36,25,48,55,7,19,32
46489,12,14,16,13,23,31,10,26,34,12,21,32
21216,2,11,30,10,25,46,1,6,7,4,16,22
38037,23,29,29,18,23,27,20,21,31,8,35,35
63734,22,44,63,10,12,17,26,27,29,28,54,56
94645,7,17,43,2,11,24,28,31,32,14,19,21
93351,4,13,15,0,9,10,10,13,18,10,13,27
60338,7,29,49,4,10,13,8,37,56,2,26,32
84875,7,20,41,10,32,33,3,13,37,19,20,20
27177,1,18,28,9,14,17,2,6,32,10,17,23
66593,2,5,18,30,32,50,6,25,33,19,43,44
43638,8,18,25,9,18,19,7,10,19,10,20,39
96619,5,10,13,29,32,42,1,30,37,1,19,23
59034,4,10,26,5,13,29,13,19,19,2,13,18
36274,5,31,47,5,6,29,7,17,17,10,15,41
79381,0,9,9,19,19,38,3,10,20,7,33,42
48083,15,18,18,27,27,37,9,15,22,5,11,39
94069,4,31,47,0,4,6,6,9,32,20,24,42
43555,14,21,23,20,20,30,2,14,33,5,31,40
86704,13,17,22,14,22,25,20,24,29,9,13,15
01945,0,3,14,2,10,16,22,28,55,21,34,41
97039,3,19,32,6,13,16,3,31,43,16,27,29
81041,20,45,46,1,20,50,7,13,21,2,5,19
33799,16,38,45,29,38,41,18,19,37,15,22,26
62479,6,15,17,1,21,26,15,17,19,18,35,50
53400,6,12,33,7,15,33,1,2,9,15,24,33
88286,27,36,41,4,27,33,14,14,18,9,15,18
89513,15,18,25,5,24,31,13,17,44,1,1,21
54764,10,11,12,12,36,46,1,5,23,16,16,19
85340,5,7,21,2,15,26,22,25,25,10,35,41
70779,8,10,19,17,17,26,20,30,48,7,14,38
55403,26,37,53,27,46,46,29,32,49,7,14,16
53630,1,9,19,4,9,27,2,22,26,17,20,38
04878,10,10,37,3,10,16,3,17,29,9,17,29
18597,5,16,17,7,15,30,6,10,36,17,18,28
68101,12,30,32,10,10,18,7,8,21,6,23,34
33326,2,8,14,3,6,14,0,11,38,5,14,28
04187,4,6,21,18,28,47,21,31,45,11,25,35
19498,2,3,11,8,18,36,3,29,45,5,11,20
60718,15,35,37,3,3,12,19,28,35,13,16,24
14248,1,11,18,0,11,25,16,28,54,0,15,17
82857,2,25,25,1,30,44,8,18,20,9,16,24
66607,14,16,17,5,14,19,9,16,30,9,20,38
88522,1,28,32,10,13,31,2,3,7,6,17,37
00419,21,25,27,20,37,40,8,9,17,18,22,39
66926,0,2,5,12,16,24,8,14,20,5,5,12
06700,9,16,21,22,41,56,3,9,10,2,26,56
09279,1,9,12,6,14,23,7,14,14,10,11,34
04348,20,22,48,3,9,28,15,35,41,18,28,37
28193,1,25,32,26,40,44,10,29,52,2,7,15
41958,1,3,8,4,13,28,9,25,35,10,26,43
97837,27,47,57,5,14,39,26,45,58,1,13,42
62106,19,31,33,15,26,31,0,8,15,4,9,34
54097,13,40,47,0,20,35,1,16,21,23,48,54
39961,4,11,26,7,36,38,5,6,11,7,12,20
88605,7,26,30,5,11,18,10,19,24,17,18,26
27333,17,19,28,4,6,16,3,17,21,17,37,38
09069,5,20,30,6,11,28,0,0,28,2,11,20
00120,0,19,34,2,4,11,5,10,29,3,17,45
08957,13,15,38,10,10,26,1,7,17,11,25,39
54840,5,17,36,20,46,47,22,24,40,2,19,20
90446,8,14,42,1,18,21,19,26,51,5,24,25
94568,18,22,40,2,2,4,9,21,41,23,33,39
14246,20,29,50,19,30,46,4,5,7,13,27,38
70144,5,29,32,7,25,32,7,18,27,11,19,34
74850,0,5,8,0,30,30,10,22,29,20,31,35
24690,16,19,31,5,21,44,17,19,26,6,16,18
71852,4,14,38,20,35,39,5,11,16,7,17,17
83173,1,3,9,7,24,46,28,35,42,8,8,12
72483,4,6,15,9,25,36,5,5,27,4,5,19
75180,16,18,21,18,22,34,17,27,41,0,24,32
44063,7,23,30,14,22,22,3,6,17,30,41,45
42253,1,13,40,8,9,20,0,0,15,27,36,36
22342,8,17,35,0,8,30,0,0,16,8,10,19
46018,0,11,14,14,20,26,24,37,43,1,9,11
72201,18,22,30,3,4,18,3,4,23,5,22,42
79378,10,17,36,2,10,22,1,4,5,1,17,20
91168,8,35,39,6,11,15,4,12,12,5,10,20
74174,1,13,27,10,14,22,14,15,19,2,26,26
08954,8,11,16,5,25,33,30,33,38,13,22,34
66892,13,18,26,10,37,46,7,17,37,8,22,38
56633,23,31,38,1,18,40,19,40,44,8,9,17
90397,1,21,36,1,5,14,2,19,25,15,36,54
40926,13,20,30,12,16,33,16,16,22,6,8,11
49859,17,44,50,4,8,14,2,2,7,0,3,13
24694,1,16,18,9,23,31,19,21,30,4,6,13
88192,23,41,48,20,35,53,6,9,29,7,17,18
54553,10,19,21,17,24,29,10,11,16,19,34,51
97989,0,24,37,10,26,52,5,10,13,5,7,12
07379,3,18,27,16,16,36,4,16,16,7,21,37
97099,11,15,20,10,22,48,26,30,45,16,16,34
62828,8,33,43,10,26,36,5,12,17,15,21,38
76825,3,20,22,18,44,51,2,16,16,10,17,36
42260,6,8,8,19,24,33,4,5,16,0,10,17
18401,9,18,27,16,21,29,13,16,26,1,11,40
59917,30,31,43,5,11,41,4,5,11,7,10,16
48178,6,22,41,5,31,46,2,12,40,18,34,44
93212,21,48,68,26,33,43,7,11,22,16,16,35
30231,5,12,31,16,24,43,19,28,57,20,44,47
66073,8,13,21,1,14,23,9,12,15,1,13,17
61566,16,21,42,8,10,11,1,8,17,24,37,52
30839,5,10,10,10,14,19,28,33,40,4,12,27
32812,28,58,78,17,23,36,4,10,21,7,30,39
12415,10,14,20,5,7,32,18,32,39,4,14,32
90451,27,27,37,8,16,19,24,34,44,14,24,33
51549,1,2,3,23,29,29,15,18,35,21,30,32
66341,7,11,13,4,6,11,13,20,26,9,35,54
08133,10,23,27,3,22,41,11,29,34,27,28,48
95425,12,40,53,30,43,43,23,41,69,16,24,25
96332,19,37,41,11,14,15,6,13,17,7,14,19
95857,16,26,29,8,24,32,20,21,24,6,14,30
60853,20,29,52,10,29,35,0,11,19,17,44,45
27084,26,49,50,25,34,38,6,31,39,12,20,22
65228,19,19,24,16,24,34,18,19,31,14,25,28
59161,12,27,37,4,21,40,10,36,36,1,30,45
69970,3,11,16,15,18,23,11,17,22,10,16,24
67238,16,31,32,29,48,58,19,32,52,1,14,24
03145,14,20,37,5,15,15,9,12,12,28,38,40
91307,7,28,36,6,35,65,9,11,13,15,18,34
22546,3,4,14,3,21,48,19,29,42,4,5,12
93478,30,37,46,8,15,43,7,12,12,3,8,9
90470,9,15,18,1,26,39,1,28,39,4,11,21
97539,14,17,44,8,16,36,8,14,28,5,30,38
99861,9,34,40,15,28,37,16,20,32,15,24,34
46711,8,9,19,20,36,38,7,25,33,4,27,31
31386,13,39,45,6,11,16,7,23,36,11,23,25
48480,2,18,41,7,26,32,2,11,12,3,11,36
71140,7,20,32,19,19,29,28,32,34,0,7,8
84154,14,24,34,4,19,23,6,16,19,7,7,14
46965,15,21,39,9,25,30,4,10,19,1,16,41
89596,12,24,33,13,14,32,16,24,27,4,19,25
45794,3,4,16,6,10,19,17,37,57,27,47,52
47505,7,9,32,7,20,22,5,5,6,14,20,21
11385,15,33,45,10,21,30,14,34,49,6,12,32
70067,2,5,14,16,31,40,21,22,22,0,1,2
79441,16,25,33,13,20,25,8,10,24,7,14,15
16099,27,28,36,17,30,48,10,36,65,6,11,19
02022,20,28,34,18,42,71,8,16,22,18,22,28
15872,13,13,33,10,17,25,19,38,44,11,19,26
26795,7,12,13,4,6,14,0,14,16,13,15,25
49866,3,8,14,2,9,18,12,17,30,0,16,35
16823,28,57,68,2,17,27,3,9,30,10,36,39
97479,0,17,29,8,11,18,9,33,48,15,17,26
