uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
34106,27,28,34,4,7,16,14,42,46,0,19,27
24254,8,37,48,2,22,49,12,13,32,12,35,57
33696,2,21,27,5,15,17,6,13,18,5,15,24
33730,4,20,28,10,15,24,6,14,21,20,46,74
56318,6,17,27,4,15,36,19,25,31,0,3,17
98896,4,4,15,12,17,17,2,14,14,19,38,43
76624,8,16,17,29,37,42,10,25,33,8,13,31
85492,0,9,15,14,15,24,10,34,55,2,12,21
07005,9,13,15,15,19,32,8,36,37,1,6,27
16171,3,31,34,3,31,42,20,23,51,9,29,47
36326,4,13,22,1,4,14,0,2,11,2,20,50
81115,18,18,19,30,34,60,6,14,20,19,32,39
56165,8,19,35,9,14,16,9,25,27,4,17,21
37965,1,21,31,20,21,38,7,9,29,15,33,37
68228,20,35,37,25,28,36,21,33,58,2,4,11
94776,18,18,29,21,30,38,2,16,17,3,14,33
38318,16,20,48,22,31,31,3,19,24,2,3,7
23243,1,1,6,9,13,23,7,11,25,3,7,9
50530,20,26,45,0,3,13,19,21,31,3,9,19
42329,9,19,24,22,37,40,10,18,21,18,34,54
68580,14,40,44,5,5,5,10,11,20,4,9,34
05468,0,5,11,13,23,35,16,27,37,19,34,36
32750,13,23,34,0,5,32,14,17,23,11,11,29
29603,0,11,33,13,27,39,1,1,30,10,30,41
54380,0,6,14,20,24,51,1,4,15,7,23,41
65130,5,15,32,8,25,40,29,33,55,3,4,32
43267,13,21,22,24,28,34,13,20,28,2,18,22
06771,4,29,55,21,22,34,25,35,54,5,5,24
00519,1,1,11,15,25,39,8,19,35,8,8,11
61809,8,15,30,11,15,33,3,18,42,0,10,33
52371,12,21,47,7,8,16,8,10,14,3,17,42
58042,28,33,51,7,9,24,16,34,40,0,5,17
76078,19,37,66,0,4,11,8,22,32,14,26,47
37400,15,24,25,0,19,29,3,18,27,10,18,23
41463,18,22,27,6,18,38,5,13,16,7,28,38
78768,4,9,15,10,25,26,8,17,35,14,17,33
90014,0,16,18,14,22,28,25,28,35,14,28,41
53353,9,16,26,12,17,34,0,10,12,11,13,14
62670,12,15,22,5,11,21,6,17,37,5,12,12
69590,18,38,47,2,15,42,4,28,37,8,17,28
74883,0,5,13,10,27,31,25,31,32,2,7,9
43369,16,20,28,24,41,57,6,18,32,23,39,41
05041,23,23,53,2,2,12,8,22,45,6,22,24
88875,1,2,7,9,39,56,22,38,54,4,8,9
21266,13,31,56,4,4,15,1,10,39,12,14,27
94282,12,28,46,0,20,20,8,14,14,19,22,26
23925,8,16,20,3,9,16,12,13,19,7,9,13
53649,4,7,17,8,11,34,19,31,33,30,47,61
40353,9,14,20,6,22,31,18,31,60,4,34,54
16852,24,38,46,15,23,51,2,7,27,22,41,48
78682,0,2,2,9,27,29,4,12,18,4,14,14
09695,0,14,39,20,30,42,5,14,16,1,6,23
48516,5,6,8,4,8,19,13,21,44,10,17,44
87394,13,29,36,3,15,26,18,25,35,7,12,32
26640,4,4,5,8,28,32,10,29,35,1,6,20
10479,20,39,64,29,34,62,20,26,42,6,31,32
09441,0,23,29,26,36,43,11,25,29,20,23,31
36494,26,51,61,2,28,32,1,6,12,9,17,42
96734,8,25,34,25,29,59,15,35,48,17,26,47
00954,9,19,27,11,20,23,2,6,26,8,18,28
94046,19,28,31,8,38,53,5,17,28,9,10,16
06990,4,23,33,9,11,19,29,35,41,2,11,11
69636,2,18,35,2,22,51,21,24,36,25,32,48
93889,3,14,24,13,20,28,2,28,33,3,24,30
99750,5,7,7,5,10,17,13,19,25,7,14,17
93881,3,18,39,12,19,29,1,2,5,9,9,13
58197,9,29,55,10,28,28,14,20,38,24,49,60
65638,20,21,30,8,16,16,10,20,39,5,12,28
39746,10,12,22,17,19,26,10,22,37,19,46,48
02189,23,41,48,9,19,37,1,21,23,0,0,26
06290,5,5,10,7,17,19,6,17,26,6,14,27
59339,3,3,4,29,39,47,0,1,16,14,21,24
15597,16,25,29,9,15,19,28,40,48,6,7,12
04077,18,28,38,25,52,68,12,16,18,8,34,43
91589,11,20,38,4,17,20,15,15,25,1,25,38
32265,6,13,21,29,37,48,4,19,26,8,16,22
48293,20,30,38,8,16,19,16,19,19,5,6,14
55561,13,17,28,9,23,38,9,10,37,24,43,51
38420,17,19,37,9,14,17,24,33,43,12,28,31
00739,5,12,16,8,20,41,4,6,6,13,15,20
20784,1,18,25,12,17,37,7,7,36,4,7,37
59343,18,28,48,18,43,59,22,45,48,10,26,40
12155,2,11,32,13,15,40,19,39,59,7,12,15
56272,2,18,25,0,3,13,10,18,34,2,10,18
13779,4,21,44,10,17,35,0,14,44,8,10,13
26557,8,22,29,23,52,60,17,37,60,1,4,9
41132,20,20,35,15,30,55,22,26,28,20,39,40
24761,7,17,46,16,17,17,2,6,22,11,16,28
14834,23,46,53,17,23,26,1,19,24,12,14,28
36948,14,17,26,19,44,49,10,25,36,5,30,36
51928,28,45,46,14,39,49,28,41,46,17,20,26
11741,0,10,17,3,7,9,1,5,17,4,10,28
51398,16,18,26,9,10,23,9,19,25,10,25,35
31049,24,45,58,0,5,32,4,14,24,6,16,25
92662,15,24,25,1,9,9,0,1,16,3,4,25
08728,19,24,24,13,31,61,7,20,24,8,18,24
99673,16,39,45,20,37,55,3,7,14,0,6,9
09956,2,8,15,2,10,15,9,11,27,10,39,65
27756,2,12,15,2,21,21,9,19,26,28,36,46
69632,5,19,19,14,42,56,2,19,31,7,24,32
22946,17,25,54,10,10,18,18,26,37,8,21,23
87433,6,15,15,2,32,34,7,18,21,9,19,24
28599,29,31,41,4,16,20,4,18,36,16,29,35
39305,21,27,39,2,10,23,8,11,18,0,3,13
76535,5,7,15,5,6,6,7,13,20,20,29,49
91228,7,18,27,14,18,20,4,14,41,0,15,33
21809,9,19,38,4,17,40,0,1,1,8,15,34
32749,0,22,23,7,15,32,0,0,7,1,9,19
01707,7,10,23,16,16,22,7,11,17,2,22,35
69560,18,36,36,9,18,35,18,38,47,29,29,35
25301,13,38,48,13,19,38,10,37,38,4,15,22
63577,25,29,39,10,28,29,1,3,12,10,20,41
46955,9,25,39,9,12,37,11,12,15,11,24,25
74654,5,10,28,15,19,41,3,10,14,5,17,21
00811,12,21,22,15,25,35,0,2,28,11,11,18
87309,2,7,24,28,44,56,19,23,32,8,21,51
02084,20,30,34,3,12,15,13,19,27,16,24,39
98497,0,20,27,10,13,21,15,31,34,11,26,40
43426,24,25,32,10,13,23,27,35,58,0,13,40
87832,18,27,40,10,11,34,5,10,15,12,17,20
94539,7,7,22,30,51,51,20,29,39,25,44,53
79715,7,15,20,23,33,33,8,12,18,9,17,21
86123,29,36,50,6,14,34,18,18,35,15,35,43
62601,14,14,40,7,34,38,4,13,20,10,29,31
60068,10,36,52,0,19,41,9,39,43,19,19,30
15280,7,15,18,9,11,26,16,27,27,26,39,54
10415,8,17,22,3,16,46,4,10,19,19,20,21
57011,16,19,31,17,19,31,3,9,9,4,23,32
47622,28,33,51,4,11,37,7,7,9,2,12,14
61340,22,32,36,19,22,23,11,11,14,15,28,43
87330,4,6,17,4,28,31,19,34,44,13,32,42
20655,3,14,14,12,34,34,26,40,45,2,7,14
77329,4,5,10,19,33,46,0,12,30,6,16,19
38660,7,13,24,2,19,37,6,6,29,11,18,36
68249,15,15,24,8,9,16,20,43,58,15,16,42
47937,20,20,47,2,12,19,7,14,36,19,28,34
18766,21,29,37,10,19,39,17,21,41,8,28,31
27379,10,37,45,18,25,41,25,29,31,3,11,16
93401,24,30,34,10,30,57,2,2,20,9,16,31
14016,8,21,34,8,8,20,7,27,38,17,19,26
98551,1,3,4,13,21,21,2,17,47,20,24,36
60265,18,23,37,1,20,25,17,36,38,7,12,22
66893,5,7,36,10,27,38,10,16,42,21,26,38
12053,0,3,21,4,7,15,8,21,30,20,26,26
28724,28,48,62,1,11,27,15,24,49,10,22,31
24021,4,5,17,5,14,25,9,9,15,9,27,46
54667,8,34,44,14,23,47,18,39,59,17,20,35
15160,3,5,9,16,35,44,11,12,42,17,25,39
58864,19,36,38,1,9,14,27,27,43,2,4,16
09422,2,3,5,17,17,40,28,31,52,9,18,22
96065,11,41,47,9,22,22,5,11,13,28,47,53
86523,5,25,36,0,8,15,20,42,51,6,26,27
18815,4,13,19,4,13,20,15,25,36,9,11,20
30040,1,19,21,7,34,49,21,28,29,3,16,18
91158,6,18,21,1,4,15,10,16,24,3,10,11
65423,10,17,36,1,5,13,11,21,27,30,50,61
74629,17,22,22,16,21,25,4,10,19,28,58,63
46956,6,20,32,7,14,18,29,38,38,12,25,27
52718,2,23,35,7,22,29,16,36,44,3,7,33
67660,4,6,16,3,8,9,6,10,11,8,8,18
81460,13,23,31,13,31,34,5,12,39,5,6,28
93407,2,15,15,1,20,28,6,14,28,7,12,12
08383,14,36,52,5,22,24,8,28,38,22,42,52
40229,0,29,42,9,22,40,29,37,42,10,17,25
78061,2,2,5,4,19,32,19,27,42,8,8,19
61886,7,7,15,16,26,42,17,24,28,18,44,44
05934,19,27,42,9,19,26,7,23,30,6,16,28
14503,0,22,34,12,14,32,0,19,24,25,43,46
74658,10,36,47,23,37,60,3,6,28,15,15,15
09017,26,32,40,4,23,31,9,23,50,4,6,13
30639,13,26,26,30,44,60,5,25,26,12,15,32
84669,7,37,65,1,31,41,10,17,22,2,25,29
03668,27,34,40,2,7,13,3,17,17,13,19,27
34323,4,15,29,1,15,37,6,9,11,9,18,30
94089,5,7,8,11,15,23,2,3,16,13,16,25
63011,2,3,21,13,19,19,4,10,16,2,18,25
22335,0,9,29,2,3,11,16,34,42,19,28,52
27924,8,33,36,1,9,12,9,38,46,26,31,41
63087,5,25,27,18,33,42,19,32,53,14,33,44
90155,11,13,13,19,25,38,18,28,42,10,19,19
42403,12,19,35,0,0,19,12,38,46,15,38,64
93274,6,6,16,3,33,35,20,22,42,11,36,55
36586,16,34,35,2,12,32,1,9,14,5,14,16
13009,4,11,15,20,29,39,29,40,43,9,20,49
07610,4,10,19,24,38,43,7,24,40,2,32,41
85682,1,8,14,2,4,12,4,10,31,3,23,40
66432,0,16,16,13,18,26,2,28,41,4,34,39
34322,4,8,26,17,34,58,6,15,22,6,33,41
48621,6,22,35,30,35,37,3,15,32,2,11,20
26736,13,16,31,15,16,25,4,19,28,8,26,33
07946,2,6,13,8,22,33,10,26,26,0,15,25
88134,11,33,37,17,44,60,25,30,53,2,11,16
34883,23,42,52,7,10,15,12,14,32,1,4,24
51739,2,4,23,22,27,44,1,2,2,2,11,26
29355,6,9,12,1,20,25,7,19,27,9,11,38
98463,6,14,21,4,18,22,2,21,42,5,11,31
96899,1,11,16,6,12,17,0,6,14,16,17,36
74852,0,2,22,4,20,37,17,27,29,20,23,30
57958,19,35,40,2,12,12,12,32,35,7,17,19
91097,11,19,39,22,26,38,9,36,42,13,15,22
51534,6,15,15,9,33,33,4,8,23,1,20,26
67324,3,12,15,19,45,56,9,17,23,11,29,31
03573,5,15,31,20,28,51,5,20,46,9,17,20
23850,9,10,19,10,26,31,7,18,22,4,13,15
87929,1,4,5,6,13,14,16,17,22,9,38,57
86984,27,47,55,0,18,35,20,20,28,18,20,28
52763,4,26,40,4,4,11,7,19,28,0,3,12
74380,20,43,47,5,10,20,5,5,9,10,27,52
77634,4,22,24,27,31,48,12,19,24,15,15,25
25311,24,28,33,0,10,14,19,21,40,2,10,17
33019,16,19,31,2,3,15,1,11,12,7,12,21
40670,7,13,18,21,21,32,2,5,10,9,14,23
18380,10,36,39,5,23,36,8,13,21,15,33,37
52668,3,10,12,10,25,31,5,26,50,16,18,41
40638,20,29,35,6,26,30,16,18,18,20,34,48
05324,3,19,46,4,20,31,1,6,11,0,7,17
18845,20,22,24,1,11,12,1,8,9,2,7,14
00965,15,19,26,14,23,46,19,45,49,10,17,31
97822,2,9,11,14,30,48,0,17,19,0,16,41
45172,13,39,52,7,26,31,14,16,24,14,37,45
80458,12,18,20,7,32,55,8,33,63,5,30,38
41156,9,10,15,29,51,55,26,36,51,10,13,17
97434,30,40,40,29,33,40,27,42,45,5,10,26
89734,17,35,39,14,22,38,19,37,39,18,40,46
07710,10,11,23,10,17,27,5,22,27,8,13,17
78357,7,15,17,22,35,43,8,27,32,2,4,13
78193,0,3,9,12,19,24,12,20,40,19,23,31
18238,10,18,34,29,49,54,26,34,44,4,21,41
80730,1,20,38,5,12,20,3,6,11,10,19,19
29903,17,29,42,10,16,19,6,30,40,3,10,13
41823,3,20,31,16,23,52,1,6,8,4,14,27
35393,10,15,24,9,18,18,9,39,62,8,11,18
13197,3,8,17,9,12,22,3,10,27,20,33,37
65131,5,19,24,17,23,32,20,25,39,26,28,33
67551,0,7,26,7,14,17,9,22,31,11,17,18
41550,5,11,14,5,12,19,30,30,49,15,34,39
69840,0,3,27,25,31,33,28,48,55,12,15,28
04833,23,29,32,6,31,35,9,24,28,11,14,18
19130,6,8,23,2,12,26,28,29,32,18,23,33
69827,19,26,46,7,9,32,14,17,44,4,19,31
65722,0,22,25,3,27,35,6,12,40,4,6,13
38146,1,12,20,4,4,10,11,29,38,10,16,22
83530,14,32,47,16,43,55,0,15,24,5,13,18
23861,17,29,44,9,35,40,8,27,38,11,13,14
11121,11,23,23,6,9,18,7,30,49,9,20,31
32339,11,12,30,7,21,31,4,11,17,25,45,64
57648,5,23,29,21,23,42,10,14,14,12,14,26
96619,13,14,27,0,16,18,1,27,37,3,11,39
16179,2,21,48,10,12,16,18,37,38,28,34,44
31804,10,19,41,11,39,59,7,35,39,2,8,14
55493,0,6,13,12,12,22,3,9,30,0,1,9
08774,8,37,38,15,19,24,24,38,55,15,21,28
66605,9,19,23,17,31,56,15,24,25,23,34,44
67297,3,30,36,1,19,24,2,6,11,19,27,56
77261,20,29,50,19,21,26,2,5,26,8,14,34
03991,1,12,21,17,40,44,8,21,38,29,32,45
50139,5,5,16,18,25,41,24,33,37,9,19,23
43846,18,38,58,9,16,20,0,7,28,3,5,21
11526,12,32,37,4,13,14,27,35,39,11,16,33
61302,10,10,31,6,24,37,20,25,35,18,34,34
98785,7,8,13,14,38,52,1,9,39,19,24,50
46903,2,12,21,18,32,33,6,14,17,10,25,27
91024,9,14,14,20,50,68,6,17,21,18,23,39
41033,3,21,25,7,26,54,21,22,39,16,20,32
01844,0,3,3,1,20,21,30,52,57,16,16,17
47929,5,9,15,19,44,56,14,42,60,4,11,30
49821,29,34,54,7,10,12,9,24,26,3,12,24
39942,4,5,13,1,5,11,4,14,14,10,13,19
14911,4,23,27,5,25,40,5,29,46,13,15,15
40454,8,24,35,14,29,30,10,20,26,12,17,32
25689,27,27,37,14,24,32,5,9,12,17,25,44
17371,6,15,21,2,20,24,3,9,16,7,21,31
97487,7,34,36,2,20,29,2,10,12,27,46,56
39776,6,8,12,9,14,17,9,17,29,2,19,22
73719,9,34,44,1,22,51,10,11,17,20,26,37
43567,9,25,25,19,28,55,12,12,28,9,14,33
23277,10,18,34,5,8,26,16,22,24,4,11,18
32883,16,16,21,2,22,46,19,31,37,20,39,49
52613,15,22,51,17,17,29,5,26,36,18,36,55
90286,5,9,28,1,31,41,26,29,39,0,6,12
64222,18,43,43,6,6,12,4,22,29,10,28,42
62509,0,5,7,2,5,8,8,14,16,8,20,25
42467,10,14,34,5,29,37,12,16,20,19,32,46
52456,18,20,42,1,7,10,5,8,36,6,21,33
53263,4,22,30,17,31,31,7,22,28,13,32,44
17242,26,31,49,2,8,17,8,23,26,11,15,30
68964,19,28,29,10,29,29,9,25,37,10,11,34
94402,13,30,34,5,19,21,5,9,14,12,14,26
61668,18,26,33,27,36,38,4,24,24,4,19,24
50775,11,15,21,16,33,61,22,50,58,20,23,25
48887,12,22,38,10,15,25,2,25,29,2,27,32
49133,12,14,22,0,3,8,14,16,42,16,31,38
05686,8,27,39,18,22,35,5,24,32,10,11,12
86908,9,9,29,24,30,37,10,34,40,0,9,18
40372,12,14,21,3,4,8,8,23,24,6,28,38
14230,5,9,9,1,5,12,4,7,10,9,39,51
91902,6,14,19,4,8,14,21,27,27,24,33,55
94972,4,24,28,2,2,3,7,25,46,4,12,24
26775,8,28,31,26,56,68,18,23,41,1,14,27
64012,4,10,25,6,8,16,0,1,12,26,29,32
77079,5,11,24,12,18,35,29,35,39,7,11,22
68509,2,5,6,21,39,48,11,21,21,22,37,46
49088,10,25,33,11,11,21,1,3,17,19,32,47
96548,2,17,20,18,22,32,1,5,34,12,20,21
41698,7,8,8,3,8,23,6,13,43,14,19,36
36786,3,13,15,5,11,17,15,19,44,12,34,45
91568,18,27,27,8,17,36,1,13,26,0,9,19
49033,18,37,42,20,20,24,6,11,25,9,29,29
16303,26,43,63,20,48,49,20,49,49,5,21,51
43403,0,5,17,16,31,34,20,20,27,18,20,20
02530,0,4,5,9,25,29,19,20,27,25,26,46
90332,2,10,16,21,23,38,27,31,31,17,24,28
16729,0,2,4,0,19,24,10,29,39,10,27,43
48780,28,49,64,22,33,51,8,17,36,2,31,34
00140,12,25,30,2,22,31,6,14,17,18,42,43
55054,10,30,36,16,33,49,12,17,26,20,47,57
85303,6,15,18,0,3,4,4,9,15,7,14,43
91532,16,24,53,22,27,30,11,26,43,10,19,36
27137,3,15,26,0,5,29,7,23,23,8,30,33
51017,25,26,27,4,20,24,7,11,19,26,28,45
09470,6,8,9,0,4,8,5,14,30,5,8,18
12932,20,32,43,10,17,24,5,14,24,14,17,36
09041,9,35,43,29,47,50,0,2,3,6,10,19
63455,16,36,38,17,27,52,20,34,41,5,21,22
42420,29,39,43,6,20,43,6,11,27,20,25,29
12440,9,19,33,20,22,37,26,32,33,3,12,21
54602,0,12,30,13,15,24,27,31,39,2,11,16
82142,8,18,23,14,15,19,14,18,33,4,29,53
23777,11,19,44,3,13,18,8,32,43,12,32,42
15476,11,15,24,16,23,29,8,16,21,20,28,31
59150,11,13,40,8,17,34,1,7,21,4,6,6
21928,30,47,48,6,16,35,10,17,36,6,15,16
83616,4,6,11,13,16,31,0,1,14,10,18,18
94418,0,4,4,14,18,24,9,12,22,3,12,22
32631,10,37,46,15,18,22,17,30,45,5,9,13
43590,3,11,26,21,44,56,3,7,9,13,16,22
53633,5,20,25,18,33,37,28,34,51,10,23,31
85851,27,30,51,0,22,22,17,21,30,18,26,32
87989,6,14,40,2,3,9,1,2,5,4,4,30
42816,8,14,16,12,20,33,4,24,27,7,16,23
61137,0,9,16,6,16,17,20,39,66,24,31,39
70989,20,42,45,7,19,42,5,17,29,10,25,34
93720,3,24,26,30,42,55,17,33,44,17,20,21
83050,8,16,35,10,31,58,19,19,19,13,15,16
34788,9,11,30,6,29,30,1,11,40,2,6,19
93270,4,19,29,13,24,32,25,25,31,15,44,54
48130,10,17,19,19,22,29,1,28,34,13,14,29
