uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
00117,8,14,29,2,7,26,7,15,25,9,9,23
92822,13,33,44,8,9,10,20,36,65,30,36,36
25358,20,21,29,6,16,21,3,32,36,2,9,23
22718,7,16,26,10,29,48,10,16,24,22,38,53
51661,0,4,14,3,12,33,5,17,37,2,3,25
72163,27,37,41,7,21,30,2,5,33,3,11,34
13831,1,13,21,7,12,39,10,13,28,5,11,21
05571,4,7,27,0,8,14,10,19,38,18,21,26
51840,6,22,45,6,15,22,4,11,29,0,15,21
50242,5,15,16,1,7,10,20,23,24,30,44,48
29294,19,28,36,3,21,26,18,19,19,5,12,27
33008,28,40,51,10,25,32,12,42,42,8,37,44
25919,2,31,34,11,31,41,15,24,30,5,9,21
23996,7,14,25,17,22,48,3,7,15,6,16,20
26597,6,6,23,9,33,38,3,3,12,0,6,7
12983,5,30,46,9,19,20,10,20,34,5,12,20
46055,3,27,41,9,18,22,14,17,24,12,15,32
87914,9,16,45,14,28,29,1,17,17,20,37,40
52722,18,21,41,10,18,33,2,18,48,8,9,37
12842,16,25,46,7,14,19,8,9,23,4,19,30
01626,7,26,37,14,33,37,1,1,1,9,23,32
35170,5,8,8,4,23,37,0,3,3,6,6,23
98675,4,4,12,0,18,32,14,26,33,13,21,38
74310,3,14,28,2,18,20,1,11,23,17,31,34
81423,15,15,19,1,22,28,12,20,25,26,34,61
29076,16,27,45,15,21,47,1,5,27,2,11,25
02937,4,13,26,7,19,25,22,28,35,10,20,24
30855,17,30,37,27,27,54,19,31,40,8,13,22
27438,7,11,22,6,16,43,7,14,26,9,21,30
89287,14,15,22,6,12,19,11,26,29,3,23,40
02949,23,48,54,30,40,40,2,3,5,1,3,11
62306,1,6,10,3,9,11,26,31,41,0,6,13
69400,7,15,29,21,31,41,6,11,13,0,0,19
81490,4,14,21,25,30,32,3,4,32,10,36,48
23240,3,15,22,28,30,54,17,22,24,6,7,24
17343,6,24,31,10,13,22,6,8,14,10,28,48
02682,8,18,19,16,21,23,23,31,43,8,10,33
84464,10,39,57,9,21,50,4,18,27,2,3,17
37115,5,21,36,14,19,25,4,23,31,14,23,32
87590,29,30,30,5,21,29,13,20,21,21,28,33
40427,8,21,29,4,14,17,10,30,38,14,21,41
79215,27,34,53,8,12,19,11,31,57,20,20,24
20915,19,27,27,16,31,32,20,30,44,15,21,36
08067,3,24,30,2,28,33,7,12,25,4,16,40
86810,4,8,22,13,25,31,7,21,26,0,24,32
69135,9,30,36,10,15,24,7,16,22,13,19,22
91115,12,13,19,18,19,21,10,21,32,13,28,33
18725,10,16,21,0,1,28,1,12,37,19,21,45
04716,7,8,9,19,29,35,6,15,25,5,20,33
22656,19,22,44,11,16,35,3,28,35,10,19,22
19758,20,36,36,17,21,23,19,19,26,0,17,26
39464,9,18,32,6,11,11,2,10,15,8,10,26
75766,21,28,29,8,23,41,13,18,47,4,27,34
20151,10,15,21,12,24,29,4,18,21,23,23,42
64630,8,25,44,17,34,54,14,29,40,2,25,36
50472,2,2,5,6,24,24,12,12,32,20,29,39
92063,6,7,25,5,9,10,4,24,38,2,6,22
09695,21,25,26,0,1,10,25,26,56,15,30,30
97623,6,7,13,29,48,49,20,33,38,12,14,33
01679,2,12,18,18,23,37,16,26,29,6,15,22
84049,8,11,15,6,25,44,1,3,9,11,24,46
10396,17,24,28,3,18,25,21,24,53,9,19,33
30471,20,40,41,7,20,22,0,4,4,7,14,17
41002,0,3,8,23,27,37,10,18,22,11,14,21
19949,8,18,24,1,25,30,19,34,39,25,31,59
64031,5,24,38,12,12,15,3,6,6,6,16,19
19689,3,5,24,7,9,19,6,26,32,17,35,55
36126,2,18,35,15,22,31,7,11,31,13,13,22
66337,17,27,53,15,35,43,8,14,16,10,14,30
53127,0,11,41,13,22,34,23,53,62,13,19,23
26327,1,9,38,12,30,40,8,17,23,26,30,39
96453,4,10,30,0,14,27,11,15,15,7,16,20
80005,12,32,49,19,23,29,5,13,35,15,15,24
06833,12,14,16,7,21,38,1,8,12,5,25,28
62767,20,38,40,7,11,16,16,26,44,16,21,36
68151,3,19,25,5,21,40,15,25,34,2,9,21
53601,11,15,27,1,11,20,5,34,37,11,20,24
22599,14,18,26,1,28,36,16,31,33,19,22,32
64780,6,12,21,10,12,26,8,16,17,8,14,16
65489,1,12,18,10,13,18,5,24,39,1,23,24
31099,24,25,42,15,35,43,14,21,30,22,24,37
10081,4,13,23,10,11,12,2,11,16,14,28,28
29724,16,30,38,18,29,37,2,9,39,2,7,7
25281,22,34,51,20,32,40,6,12,17,20,41,48
00839,9,19,23,0,19,26,13,16,24,12,32,34
10048,5,25,39,8,13,29,4,16,21,9,26,30
11327,20,37,37,3,16,32,12,29,33,13,22,31
37232,12,18,37,11,12,18,3,6,35,0,19,19
56023,1,6,22,9,27,37,13,30,37,8,23,24
47849,14,20,23,13,16,28,3,21,45,1,4,34
84564,11,29,29,8,19,41,13,28,35,20,29,49
29475,9,14,15,9,23,37,2,10,19,3,11,22
36106,17,17,22,26,42,42,17,39,51,11,31,44
59038,16,31,46,7,9,12,10,23,37,15,20,20
13353,3,10,29,2,4,25,2,22,30,24,44,63
95071,2,6,6,6,27,31,5,9,24,9,36,61
63810,7,12,20,16,31,35,18,24,46,9,9,18
89119,5,29,30,10,12,14,11,26,29,16,31,43
33324,0,16,31,7,22,40,9,15,30,2,12,30
98265,20,22,23,3,19,29,8,22,45,1,8,11
72680,1,21,23,7,7,8,5,14,17,20,49,77
26543,9,9,11,4,12,32,16,32,37,16,18,28
15996,23,27,35,11,11,35,6,6,14,7,16,21
64637,18,27,50,8,15,19,3,20,22,14,37,38
91306,9,14,37,0,19,20,30,41,44,3,3,9
32204,6,11,36,9,18,39,2,5,6,19,21,48
25140,9,14,23,0,0,8,6,25,31,6,19,31
10743,30,37,57,4,4,4,11,26,35,10,18,18
80854,8,10,27,7,24,25,10,18,28,9,28,31
57299,3,9,15,3,27,39,2,12,15,23,48,48
53326,3,8,17,19,22,29,17,27,31,8,24,27
75908,1,15,15,14,15,33,27,37,48,18,24,28
51530,5,31,32,29,47,52,20,27,52,1,8,27
94369,1,26,36,25,30,52,20,49,52,4,14,18
80451,6,22,22,9,30,32,0,25,37,4,7,24
97609,9,12,21,6,15,21,26,27,36,2,17,28
65272,1,29,34,10,26,29,1,7,15,1,6,12
28285,1,16,25,6,9,28,16,30,53,6,14,21
00380,0,23,36,18,18,27,8,15,29,3,12,33
47732,17,23,51,26,41,41,6,16,26,5,25,55
12796,7,8,16,2,4,5,15,19,22,12,29,35
84696,12,31,40,10,36,45,0,7,14,16,20,25
24148,4,6,12,19,24,29,5,21,28,1,12,21
96856,10,11,25,18,25,34,23,28,38,5,8,18
99308,0,10,40,4,4,13,5,33,39,19,23,24
39220,6,11,15,5,13,25,8,10,25,0,20,27
60542,6,13,13,1,8,13,9,29,30,26,42,46
73067,1,10,12,21,27,37,24,39,40,14,22,35
00837,13,36,55,13,16,34,6,10,23,20,40,43
78563,22,34,45,3,10,18,7,33,51,20,23,38
57970,14,30,31,4,12,25,12,15,24,6,6,6
91423,0,10,21,8,31,34,18,25,31,10,14,35
47201,8,20,50,13,21,23,8,17,45,3,3,9
92078,2,6,16,0,18,19,9,12,14,7,14,31
66423,21,22,50,7,10,21,2,20,29,1,15,24
68943,17,21,43,27,33,50,12,14,42,13,31,47
55206,5,15,23,0,2,2,4,11,24,4,18,19
18909,0,10,10,0,1,2,5,18,27,18,25,28
39819,17,26,30,24,35,44,0,19,21,2,9,20
78531,10,25,31,1,22,40,3,9,10,6,7,14
67454,9,9,18,11,17,25,9,33,44,18,18,29
44593,8,17,33,0,6,17,3,26,33,4,9,15
72841,14,29,36,4,9,30,0,16,24,7,26,32
25500,5,13,13,16,23,24,12,16,34,1,22,22
99582,6,30,32,2,18,41,12,35,44,27,54,64
96373,12,22,52,5,9,25,26,42,43,20,22,34
70312,15,29,37,16,22,39,1,24,50,3,10,24
14784,8,15,20,4,6,14,2,4,22,7,10,35
78528,1,19,35,5,18,27,2,14,30,10,38,62
87412,15,21,46,15,19,33,0,13,36,3,23,23
78957,10,17,26,10,18,28,5,13,29,8,36,49
65939,11,16,25,1,6,16,15,19,25,16,33,45
03757,10,20,24,6,8,9,13,20,39,11,17,43
41716,28,39,43,0,6,8,11,26,27,10,16,18
90132,0,13,20,15,20,38,1,8,17,8,10,17
75987,5,15,31,16,21,24,23,23,34,7,8,8
56931,0,5,6,15,18,19,9,16,37,12,38,38
15522,22,28,42,13,22,26,25,31,38,21,26,26
66234,15,29,54,16,18,32,3,3,8,2,7,13
70216,7,21,32,16,25,28,5,16,29,6,14,28
92562,18,32,40,12,16,28,23,32,55,14,18,19
91590,3,11,12,10,27,43,10,37,48,5,25,34
21605,10,26,43,16,16,21,2,9,31,10,10,40
95763,15,22,32,2,24,32,2,3,21,11,31,46
68446,24,35,44,25,42,44,2,26,38,1,5,11
32900,24,25,47,3,6,33,14,22,28,16,19,35
00061,8,17,20,5,13,29,2,7,14,8,16,23
73135,9,17,23,3,14,22,19,36,46,18,20,29
95618,17,23,23,4,4,5,11,27,30,13,23,40
03118,1,19,34,8,20,25,3,26,36,11,13,32
53747,10,17,37,26,52,61,8,17,32,13,21,25
14485,3,22,26,19,38,44,24,44,45,4,10,14
83010,1,7,12,5,6,33,18,30,41,12,13,25
05898,3,22,43,10,14,36,3,7,16,17,30,39
72724,16,36,48,20,24,54,5,7,15,17,33,51
43946,23,27,33,1,1,23,0,4,10,0,19,25
57675,5,9,18,2,9,23,29,31,46,16,25,34
54404,5,7,8,10,15,16,2,2,18,0,10,21
55961,20,27,29,2,8,27,8,16,20,24,36,39
30071,5,5,16,5,12,31,0,8,21,3,4,33
20325,0,9,22,8,18,26,28,36,37,14,17,18
78699,7,8,13,2,12,31,10,28,30,17,27,27
16590,7,17,22,10,20,39,27,33,41,7,25,44
69313,2,11,21,26,27,27,6,26,27,13,20,24
96659,7,9,21,8,14,44,4,14,24,3,16,17
81317,16,35,57,18,35,45,10,18,18,7,25,25
27479,20,21,31,6,10,33,1,6,32,9,17,26
77432,1,6,16,4,22,28,5,8,17,24,27,42
07330,10,10,27,5,14,27,7,9,23,0,9,10
39906,0,12,15,7,25,49,17,19,27,5,17,44
20811,8,17,18,1,13,20,5,15,20,0,15,22
93473,12,31,56,8,8,23,18,22,25,5,15,21
52478,9,16,24,13,33,43,5,18,38,1,4,27
87200,30,37,55,8,15,21,0,11,28,12,21,34
66905,11,16,29,4,9,13,6,15,32,6,15,35
11460,8,31,37,6,34,62,1,12,33,5,9,39
86326,10,35,42,10,27,28,4,8,26,21,23,32
99528,9,18,20,12,13,28,10,26,35,23,28,52
43446,26,26,28,8,13,28,21,27,28,4,5,34
51101,0,7,7,1,11,26,9,27,47,2,18,46
62825,15,25,30,2,2,19,3,21,21,9,18,32
64020,25,25,30,14,18,18,23,26,37,8,15,23
41485,17,26,32,1,9,15,3,22,35,13,29,36
74904,7,26,30,21,31,31,18,18,18,9,23,25
25269,1,13,30,15,19,28,17,28,31,23,28,30
17355,1,17,24,7,16,22,16,18,21,3,30,46
22977,4,4,15,29,39,56,5,12,13,8,37,39
47487,0,10,30,26,30,42,0,22,24,18,22,26
54371,14,16,29,4,5,7,10,14,16,11,14,19
78552,17,33,40,4,7,10,4,11,16,2,3,4
03073,19,29,35,24,27,33,14,29,33,12,32,49
84874,2,7,7,7,14,14,10,23,46,7,13,22
78074,12,42,42,24,25,25,2,9,19,2,15,26
63852,18,28,40,3,7,21,16,21,28,20,27,39
26190,28,42,48,11,17,24,6,27,34,3,9,17
98709,1,13,16,1,11,19,21,24,28,15,39,48
05620,0,2,20,20,30,37,1,1,9,16,24,27
46045,26,33,39,18,26,46,5,19,21,14,14,23
65784,6,30,37,17,21,40,19,29,35,17,25,27
45127,9,35,41,6,6,23,11,12,18,5,12,14
63691,7,14,29,1,9,25,19,36,49,6,21,24
61342,7,37,45,13,24,34,1,5,9,0,10,17
90534,11,20,20,10,23,24,2,7,20,5,6,11
63986,8,16,36,22,25,26,17,28,29,25,49,56
