uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
05197,13,33,50,3,3,5,1,8,28,8,20,20
18547,8,32,37,18,27,29,10,34,51,14,31,37
44336,5,28,48,10,20,22,12,30,33,0,3,11
82189,23,30,36,20,26,28,21,22,26,28,51,57
24431,17,19,25,7,7,7,9,19,23,8,25,33
02159,19,20,24,25,28,36,16,29,31,2,7,10
16493,8,23,23,6,12,26,30,43,63,6,15,24
96497,10,28,32,9,15,24,5,12,14,3,16,22
01067,3,15,18,4,24,46,13,18,19,0,3,6
86418,0,9,29,9,14,25,9,17,32,26,27,40
34859,9,33,48,0,0,6,8,17,37,7,15,25
58468,28,29,42,7,8,22,29,29,39,1,12,24
14335,3,3,12,27,33,39,16,45,61,11,17,26
16165,2,15,17,0,0,12,4,23,30,24,51,81
80155,19,25,29,4,17,25,16,22,43,18,46,49
21714,5,6,19,15,22,34,9,28,28,6,18,19
61680,5,12,31,8,8,11,9,30,31,16,31,52
54112,16,22,23,13,21,25,0,8,20,8,15,17
77704,7,10,19,13,23,37,4,8,24,0,7,9
87872,16,39,42,9,15,34,5,20,21,20,39,51
69313,7,7,28,21,40,47,2,12,24,12,25,27
89367,15,24,41,6,12,21,9,18,39,0,3,13
63129,5,9,12,19,45,51,8,9,19,14,27,32
78265,15,21,39,16,17,22,5,9,12,17,39,67
15452,18,27,27,21,41,43,3,25,48,7,21,29
73069,4,22,29,8,13,20,7,12,25,5,14,29
40301,8,20,20,11,17,19,3,31,41,27,38,40
53159,19,34,36,9,16,17,0,17,24,6,26,52
65878,1,10,16,0,3,12,0,17,21,5,13,30
01550,13,31,51,8,36,51,2,2,6,15,23,24
16417,1,11,18,0,26,33,0,17,30,8,10,15
34987,18,24,39,0,1,30,4,6,11,15,18,36
79841,2,5,13,30,38,56,7,13,17,5,22,23
17942,9,17,27,6,7,18,18,47,65,28,34,54
26601,10,11,20,0,19,44,2,9,21,5,9,9
48178,3,4,19,0,28,48,5,18,38,18,24,40
65457,5,13,23,7,7,32,3,6,6,8,12,22
09438,1,8,26,10,19,29,8,11,17,5,15,27
65830,25,29,47,12,33,48,23,26,35,16,16,21
61729,11,14,29,8,12,18,8,11,20,5,5,27
10364,13,18,34,22,22,34,12,12,32,0,9,18
28140,2,32,48,27,31,46,20,44,45,10,17,35
48851,6,7,16,19,33,45,9,27,27,19,21,31
29350,9,16,31,0,8,12,19,25,32,10,11,36
85211,17,39,41,6,34,40,5,7,25,1,2,14
97999,15,15,33,7,7,15,17,36,44,4,10,16
60156,9,21,23,6,26,36,4,4,16,15,26,33
39817,2,5,8,17,22,22,3,4,15,0,13,17
44372,19,22,34,16,17,30,20,40,48,11,16,22
05965,15,27,57,2,19,25,15,22,42,13,29,29
52189,9,21,41,0,25,27,3,10,21,4,5,9
87188,7,20,38,3,7,10,2,12,30,4,5,13
07480,13,13,21,9,18,43,8,24,28,10,17,32
82133,3,12,19,2,7,15,19,22,30,4,27,33
84034,17,30,39,1,21,27,3,6,12,13,22,32
85203,7,7,23,5,13,15,2,5,35,7,11,18
97513,28,44,62,10,13,27,3,19,27,0,17,35
68744,10,24,25,7,30,39,10,17,21,7,11,24
12495,3,7,11,8,13,20,3,15,16,3,21,45
12113,8,18,27,23,31,46,10,17,26,26,35,42
26316,29,40,61,0,6,14,25,51,55,20,40,58
33651,10,27,28,17,17,24,16,23,25,0,6,36
52713,7,23,34,12,13,33,2,14,37,0,5,11
42682,15,43,60,10,21,36,18,38,46,4,28,36
02002,26,27,38,13,22,45,6,9,11,0,16,19
05840,9,10,24,10,30,38,3,7,28,16,26,42
89004,18,40,63,1,4,20,4,30,49,29,48,52
01017,0,5,12,2,9,15,21,50,61,0,10,11
95432,10,30,50,8,24,46,21,34,34,5,28,45
29540,0,28,37,0,4,25,2,15,28,1,1,15
29779,9,10,28,24,50,65,0,13,20,10,17,22
08611,3,12,14,12,14,25,28,39,53,11,21,30
22945,2,16,46,0,11,15,18,22,31,15,16,21
85696,1,1,3,3,12,28,6,22,29,4,19,23
13663,5,16,22,5,10,10,17,21,24,1,7,24
70591,1,2,11,8,13,15,9,13,13,13,29,38
01525,19,27,34,14,32,38,13,40,54,9,14,25
23118,7,11,39,8,23,33,3,6,6,24,37,44
35070,2,7,10,12,21,22,6,22,27,2,5,25
63739,15,15,30,8,12,21,5,15,16,6,6,13
23264,8,16,25,26,46,57,19,22,24,10,29,31
67131,18,24,37,8,12,12,5,6,15,17,25,43
85606,4,11,16,9,15,35,13,17,30,23,31,33
17143,0,8,10,3,14,15,3,18,26,8,10,13
60946,22,26,30,3,7,14,26,29,31,4,30,35
82718,13,18,22,10,18,26,13,27,40,30,37,44
25805,6,25,33,13,17,19,3,31,56,12,28,58
23285,3,7,14,8,25,31,0,0,29,13,21,30
14346,18,37,56,9,14,26,6,12,21,4,7,21
04386,9,30,38,6,16,20,11,21,25,2,17,17
61640,3,6,17,12,22,30,20,30,38,4,14,26
71983,15,27,36,15,38,41,1,1,5,10,19,42
89399,7,29,33,29,39,51,1,5,6,9,32,39
51262,9,18,23,7,7,31,10,12,16,6,10,22
35163,1,15,29,13,27,47,9,16,18,15,43,53
92841,10,19,33,11,16,28,0,8,31,16,28,48
02551,29,39,51,16,22,37,20,20,22,25,33,42
45692,10,25,47,5,17,45,6,15,26,9,28,37
16562,9,13,31,6,13,23,18,42,47,8,14,19
84336,1,17,28,12,19,20,1,18,22,9,9,17
25631,10,16,33,13,18,46,2,16,24,16,41,68
71348,14,24,31,0,8,29,13,27,34,20,34,41
04721,29,41,43,3,5,13,3,3,11,6,19,30
35475,19,38,40,9,14,23,3,27,27,9,25,32
67817,6,13,24,16,44,45,14,21,33,0,1,5
14284,20,34,56,21,30,31,7,7,21,1,11,37
04848,24,41,51,5,13,29,17,28,38,7,16,24
28705,16,22,27,30,36,43,4,31,37,19,47,55
76885,18,22,50,5,18,22,22,28,46,2,20,23
47486,6,8,13,7,17,21,8,10,29,19,37,44
17773,11,20,29,8,13,23,2,21,21,0,13,18
94356,5,21,24,16,35,36,8,11,12,5,14,23
67452,4,14,44,2,9,16,15,18,36,1,4,10
22070,15,33,36,10,30,40,6,23,48,4,24,29
58510,19,20,30,3,5,26,25,27,33,18,26,35
85115,8,13,16,6,11,20,6,12,16,15,17,19
53279,5,32,32,9,15,17,1,7,7,7,32,39
18537,1,2,18,19,39,49,27,31,37,5,35,60
90849,24,39,49,8,29,38,26,43,73,18,27,28
27119,3,13,14,0,17,23,16,33,37,11,11,40
72217,14,19,27,4,4,23,17,42,63,0,18,40
18130,17,20,38,29,34,38,5,11,12,6,29,30
43374,9,14,21,25,27,37,6,25,30,2,4,6
68896,3,12,19,0,4,26,8,19,20,5,11,39
97775,26,40,44,19,23,24,14,32,33,9,32,32
14683,0,10,33,5,23,25,10,15,43,16,20,25
77541,27,40,50,6,9,21,3,6,13,1,18,46
60654,7,27,35,8,8,19,16,34,37,6,10,27
72592,5,9,28,7,18,24,7,33,34,13,19,22
57691,16,18,20,0,6,13,17,45,46,9,18,20
84213,10,15,25,18,38,58,30,42,58,10,17,35
78669,7,15,45,10,18,20,12,20,28,10,24,29
31547,7,37,38,30,59,67,20,47,65,0,26,38
65454,4,33,53,4,11,11,15,22,36,5,13,18
77313,5,16,25,9,19,26,2,25,32,0,3,9
19372,6,12,27,19,20,29,9,27,36,4,18,27
48861,10,10,18,13,18,25,2,22,25,7,9,21
47911,5,12,19,15,17,44,5,9,17,8,14,24
58350,5,6,12,17,47,48,10,21,23,0,1,15
16214,8,37,44,5,6,9,20,23,30,24,24,29
64700,26,27,30,5,6,13,1,8,8,13,14,17
80122,20,21,25,11,13,22,5,15,32,16,24,33
47114,3,18,39,2,17,18,8,23,30,2,6,15
72177,6,9,19,22,39,55,26,35,58,1,13,23
76838,4,9,10,4,8,28,2,7,12,3,6,20
09821,15,23,40,14,19,23,10,15,39,1,16,35
72578,7,33,38,16,21,38,8,38,54,8,11,11
14133,5,5,10,2,7,17,2,8,27,15,16,16
79092,20,32,50,12,27,30,26,29,30,17,27,44
27227,12,34,38,18,30,32,4,5,12,4,10,13
28488,10,16,18,14,14,29,8,24,30,30,40,47
57259,1,12,12,10,19,26,10,20,21,5,14,19
39203,13,33,44,3,11,15,12,13,29,1,22,23
57293,8,17,35,10,18,35,5,6,15,10,18,39
66119,7,15,20,0,10,15,3,28,35,16,33,36
54341,8,24,24,27,28,29,26,48,60,20,28,30
50354,8,10,19,5,10,36,18,43,71,14,40,46
08317,9,21,22,15,16,25,20,33,44,20,31,46
17425,10,17,32,7,15,24,18,19,21,1,17,38
28168,13,31,33,15,18,30,5,11,29,2,17,18
83216,7,21,24,18,32,34,18,30,43,1,3,7
24847,7,20,31,14,14,31,13,15,23,2,11,18
58079,19,29,29,28,30,30,1,18,20,27,30,43
43517,2,5,24,0,3,7,12,24,24,19,33,47
03953,5,9,13,2,9,15,1,17,34,20,42,48
26778,0,6,15,20,50,55,6,14,34,12,41,49
12830,0,17,20,27,53,59,2,18,23,9,23,34
75609,9,37,39,11,18,18,10,24,31,16,19,26
93419,8,36,39,7,35,61,4,10,23,30,32,40
50242,17,18,23,18,29,33,13,31,45,10,38,44
52803,15,18,20,1,13,24,5,16,30,11,17,26
90931,4,8,36,2,9,11,3,5,33,7,11,24
37510,3,3,13,5,21,29,7,23,33,20,44,49
51516,28,30,44,0,6,10,1,16,19,18,32,37
30927,4,10,11,7,14,22,5,29,36,5,13,18
47223,15,22,36,0,3,19,1,2,13,15,35,40
70866,3,33,37,0,15,19,2,18,25,29,34,56
01744,8,18,38,6,18,27,10,14,34,6,28,38
43168,10,12,40,27,39,48,16,28,47,3,11,20
84124,4,14,23,22,26,33,3,11,23,28,38,47
45579,6,20,36,0,7,14,14,27,32,18,29,38
33937,10,26,50,4,12,23,0,3,24,4,34,54
47184,17,21,50,6,14,22,3,7,17,1,26,41
79189,1,18,20,26,36,43,22,35,36,0,6,29
16744,30,30,30,15,33,40,1,2,7,10,16,26
17837,30,35,42,22,30,46,8,18,47,1,13,21
71733,6,14,23,12,19,26,1,3,19,3,6,35
65459,5,14,42,4,24,29,0,18,23,19,19,22
33161,3,9,9,6,23,39,11,11,21,9,24,33
02881,3,22,41,24,24,29,10,17,26,4,7,24
93114,8,12,22,25,31,43,18,26,38,4,10,12
85806,13,20,35,13,19,30,8,16,22,2,10,15
01047,2,5,19,27,41,60,7,35,52,30,36,41
56868,3,13,18,5,25,26,18,44,62,26,29,42
96872,17,35,46,9,14,20,10,30,30,0,13,15
74568,16,18,27,4,16,32,1,14,27,16,20,40
05526,9,32,40,8,27,32,9,13,20,3,7,26
06124,17,41,47,13,22,24,10,23,36,0,6,12
37950,2,7,30,25,28,31,6,7,9,6,23,26
73491,26,35,45,10,20,36,7,26,34,15,27,45
04350,19,42,72,11,39,58,0,8,8,19,30,52
57888,2,4,10,11,18,38,5,8,10,5,11,23
53965,0,0,26,8,8,8,14,18,23,0,3,16
48083,7,11,17,13,13,34,3,8,26,3,9,16
96914,20,27,36,0,13,27,28,37,49,23,43,45
60356,10,10,24,15,21,21,2,3,5,8,8,12
01709,1,19,23,23,39,49,19,27,44,7,17,21
84437,15,21,27,7,9,9,0,18,27,14,15,45
86988,3,13,19,20,20,30,27,27,32,22,25,29
21310,5,5,5,19,26,33,7,23,27,12,20,45
23274,3,22,24,9,26,36,13,20,22,8,14,16
25124,9,13,13,7,14,16,16,18,31,2,19,31
77724,14,21,40,3,10,28,8,10,20,8,13,18
36294,8,15,16,29,32,38,30,33,48,5,7,14
27927,7,18,24,20,21,27,19,27,37,20,36,42
88512,16,26,32,4,12,15,22,27,36,5,9,16
60708,16,40,46,28,51,64,9,22,28,7,15,25
37307,7,31,41,1,17,40,18,27,36,14,23,43
82707,6,7,13,4,5,19,0,14,30,17,24,29
64648,3,18,27,4,5,5,9,15,30,12,12,30
96998,21,39,42,2,15,28,17,19,21,12,22,31
09647,2,15,31,14,33,37,6,9,16,6,8,34
57722,4,22,28,12,15,15,0,7,15,26,26,27
94989,16,28,34,6,29,45,10,16,20,5,13,26
41224,19,43,49,15,22,42,27,29,47,8,16,20
67345,6,14,21,6,18,26,14,20,20,0,3,24
45617,4,12,14,27,34,37,0,6,24,0,12,13
98259,20,40,45,4,7,7,14,15,18,3,11,28
28462,5,32,48,13,13,32,9,32,56,3,23,27
95724,16,16,29,12,27,36,11,26,32,9,18,19
75957,3,11,19,8,14,15,26,31,33,5,11,22
46306,6,28,46,19,22,32,4,15,39,2,8,15
86150,2,23,37,25,30,31,29,29,34,14,23,40
98514,9,13,25,9,25,41,13,35,37,2,22,28
69279,2,8,9,8,13,32,8,15,16,11,17,25
22942,10,17,22,0,0,30,3,5,6,0,10,16
99004,12,14,17,3,8,25,22,26,56,16,25,34
68905,4,4,6,7,14,40,30,30,35,26,27,36
85236,13,14,21,4,7,21,0,13,14,21,30,30
46729,10,12,17,19,24,35,9,26,36,0,20,48
41990,17,18,31,29,35,50,11,19,35,5,7,12
99393,10,10,24,6,7,16,4,5,7,8,14,28
09311,1,3,23,24,29,33,22,45,70,10,17,20
74157,11,14,17,0,18,34,10,16,19,14,16,17
24163,18,25,37,4,7,7,6,10,18,8,23,26
17464,9,29,40,4,24,29,2,5,21,0,4,23
27017,30,34,51,15,26,32,5,24,44,1,16,22
78988,0,2,4,4,25,37,10,15,23,14,26,30
00030,18,23,24,27,31,35,0,17,27,22,23,43
90096,2,4,6,2,24,36,12,22,39,0,20,29
61458,16,25,33,9,9,11,3,4,14,16,32,47
45766,17,37,45,14,32,47,30,30,47,14,24,43
62544,2,9,15,6,12,17,5,12,22,0,28,31
93905,6,13,18,10,14,14,5,9,9,3,25,25
57380,10,29,46,12,18,20,15,15,29,29,38,40
66350,1,31,40,5,14,14,5,9,30,20,38,43
58077,18,18,29,5,7,15,9,20,42,22,45,58
56581,1,7,7,7,20,23,11,27,44,9,12,34
97753,7,20,24,2,7,27,20,35,42,12,15,31
37962,11,16,19,17,25,38,11,26,31,3,6,16
26466,16,36,43,29,46,53,4,26,46,7,17,25
38190,7,16,34,9,27,55,23,28,29,18,22,37
25098,7,8,16,25,31,50,12,19,25,27,34,51
83087,14,33,36,10,21,40,18,33,39,5,12,24
