uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
90253,8,17,31,17,30,35,6,16,18,9,27,32
41601,6,8,19,0,9,12,5,7,37,17,20,22
95150,21,27,36,0,24,26,4,25,32,12,28,42
67385,30,49,56,2,4,17,19,20,27,9,19,45
65063,8,19,33,13,22,35,1,21,33,6,11,18
35080,3,20,22,5,16,28,12,18,20,6,15,16
15743,8,35,57,17,24,30,0,8,9,7,16,45
08263,20,26,44,15,30,44,11,12,22,17,19,20
61125,3,9,22,5,20,20,12,20,36,17,25,55
41159,8,28,43,17,17,27,8,9,18,5,6,7
31593,13,18,20,0,23,43,10,11,12,6,19,29
19456,28,36,58,9,13,29,15,17,25,25,37,41
00051,2,14,33,0,7,27,2,5,22,25,46,52
96670,19,19,21,2,6,6,0,7,15,1,5,21
34264,10,15,16,8,33,51,10,10,38,5,35,40
75251,28,29,48,17,25,34,2,8,19,3,15,30
87248,20,28,38,17,19,20,8,10,12,2,10,20
75248,15,26,30,10,32,35,15,18,36,4,5,11
89238,4,5,8,13,22,27,12,21,41,4,14,14
13903,11,21,31,25,32,41,4,22,26,13,31,31
69544,0,13,19,26,31,34,3,3,9,4,4,20
35894,9,28,48,9,17,23,7,10,17,11,34,52
08691,0,10,20,3,26,36,15,25,33,5,10,17
35038,5,5,23,1,8,21,13,35,39,4,13,29
46481,6,22,28,5,23,31,11,16,33,8,16,25
30097,13,30,37,7,14,28,8,38,39,13,40,45
36820,9,36,39,7,9,31,17,26,35,1,5,18
26924,8,20,23,21,28,45,0,15,33,5,12,15
46009,4,26,34,22,34,35,9,9,36,6,6,6
41882,15,28,36,10,26,28,1,11,31,6,22,38
54674,19,39,55,5,11,11,2,8,28,18,29,42
43674,7,23,33,20,26,49,13,15,21,0,14,16
29977,4,10,20,6,35,37,7,24,31,0,5,9
97642,10,21,27,28,34,61,18,18,26,6,8,25
90909,10,15,15,4,19,28,3,16,19,17,24,32
48207,8,10,14,9,10,20,9,12,17,10,26,46
53240,5,11,12,9,35,41,8,8,23,1,12,36
76946,24,30,36,19,20,25,12,21,36,16,45,50
60887,5,9,36,8,14,19,15,21,41,10,38,51
44910,6,27,51,1,6,7,19,22,44,5,8,10
54934,25,25,38,2,20,26,7,8,17,1,17,20
96052,19,31,40,3,30,44,10,20,26,24,34,48
31492,10,10,26,2,18,20,9,18,28,9,38,44
10956,7,35,40,7,11,13,14,20,31,0,6,7
11363,5,13,17,29,31,32,12,24,28,10,20,20
31262,6,12,34,5,15,30,2,2,22,13,15,22
38214,17,43,45,5,10,10,15,38,62,2,13,30
10694,7,15,42,19,39,46,22,30,38,15,16,31
82464,9,24,34,0,7,11,4,8,11,0,9,11
94255,7,25,25,22,28,36,5,20,28,4,6,15
71464,16,40,41,4,13,20,6,26,38,4,7,7
50131,19,23,25,10,11,14,5,20,23,9,10,30
95819,12,26,36,18,25,38,4,7,9,30,34,48
02929,22,34,42,10,10,11,19,42,50,4,21,26
02758,14,20,31,2,21,22,9,16,20,20,39,51
12085,6,19,19,16,20,33,14,28,36,21,32,53
07748,7,32,36,2,7,17,18,20,25,13,22,44
20466,4,9,20,5,5,34,8,10,16,10,11,24
53866,2,22,37,26,45,60,1,26,26,2,3,10
19514,1,7,20,3,9,13,1,5,14,6,13,14
18684,5,5,16,17,27,31,2,26,43,18,26,47
24513,19,19,24,9,33,55,5,18,39,7,17,20
35861,7,37,67,11,23,32,29,46,47,19,32,41
77557,3,13,17,27,41,46,30,43,47,9,9,27
88155,10,16,24,15,26,45,2,10,18,9,23,44
88413,1,5,14,26,45,57,7,35,54,5,11,17
51876,10,17,23,10,24,51,15,24,36,2,6,19
20142,12,12,18,5,18,33,10,28,29,15,31,35
05219,11,17,21,17,20,41,18,28,40,1,8,20
54102,13,14,20,14,30,47,0,6,12,15,25,52
05227,1,18,23,14,22,22,0,10,19,16,40,40
77715,11,16,20,3,13,14,9,13,31,22,43,45
77979,5,23,23,7,21,29,13,19,22,2,16,46
67639,1,11,26,19,36,54,18,24,35,7,12,24
36018,4,5,19,14,16,20,5,33,40,6,12,25
65011,24,39,46,2,8,16,23,27,33,11,11,27
78463,11,20,22,2,20,20,4,8,23,1,11,15
37757,2,13,29,7,26,37,15,42,49,15,34,52
44708,8,11,15,3,23,45,19,33,42,4,12,23
18284,3,19,30,8,36,46,0,5,9,14,42,54
99172,0,3,15,17,24,30,4,8,36,2,5,14
13622,15,18,47,2,20,28,6,28,30,2,10,29
79158,9,13,13,5,12,17,5,6,32,8,19,25
53036,10,22,29,0,5,5,15,15,19,7,31,55
71443,0,9,31,1,8,25,5,25,31,14,31,35
50526,4,4,9,14,33,40,0,15,33,24,49,65
70112,20,26,32,29,43,47,17,23,35,9,15,21
80716,9,15,35,6,7,27,4,31,50,4,6,25
93824,17,37,42,16,44,46,20,21,47,14,33,42
85205,11,33,43,26,33,35,4,9,28,6,19,19
10821,8,13,18,3,3,16,10,12,38,5,30,34
11470,4,7,26,17,47,54,10,29,46,19,23,23
23783,8,17,28,7,18,19,12,21,27,17,30,32
61960,16,22,23,11,16,26,12,26,32,16,18,34
20360,9,9,11,13,21,26,23,32,37,8,14,21
47535,4,21,30,5,29,31,23,51,73,5,8,27
49537,7,8,34,2,15,24,12,37,47,25,31,32
22887,5,11,11,10,26,36,14,23,48,6,15,25
57715,1,28,28,17,47,76,6,22,27,1,13,34
90383,12,20,27,7,12,20,0,0,2,12,27,43
53278,16,20,21,8,23,32,9,15,23,8,18,26
75634,7,25,28,6,20,21,5,15,23,1,24,33
91711,10,17,37,13,19,23,7,15,20,9,23,29
82564,0,28,56,1,21,22,9,11,13,0,29,30
28233,6,11,24,12,20,39,2,14,30,4,4,8
30199,17,27,43,6,14,14,10,28,53,1,11,13
45882,15,24,54,10,10,31,5,21,21,3,14,31
54583,7,12,21,14,24,25,4,27,33,1,10,19
99560,3,22,27,4,12,19,18,45,49,10,26,27
62251,5,27,29,15,27,27,4,32,42,20,30,31
75151,21,21,51,15,25,40,26,28,55,28,37,51
46873,7,19,44,10,13,29,2,10,18,8,23,23
29652,18,21,31,14,31,39,7,36,41,28,36,51
38628,0,7,11,12,32,38,28,54,71,9,14,33
45491,1,12,23,7,13,15,10,29,37,2,4,26
52695,12,19,19,4,23,35,12,36,40,8,36,46
61452,5,31,34,10,18,26,4,25,28,7,8,24
17758,5,6,34,12,27,55,17,37,48,14,26,36
84167,0,8,11,7,21,28,11,20,28,7,11,12
81133,19,28,33,19,30,40,12,23,40,6,11,16
11957,2,16,17,9,13,13,1,20,32,6,6,18
46845,4,6,35,23,23,29,28,40,41,9,14,18
12024,11,25,29,3,3,11,7,7,24,6,14,15
32599,10,37,47,15,20,29,14,31,44,3,13,15
98728,18,23,41,28,32,40,5,20,28,7,14,14
61392,18,20,25,16,26,35,13,13,15,10,26,26
74722,15,25,28,3,15,20,0,4,5,6,7,8
05208,6,10,23,1,31,51,19,33,36,17,22,23
88824,10,40,50,19,39,55,5,8,16,13,21,32
69358,0,22,46,9,24,47,8,12,21,19,47,68
91815,0,19,29,1,22,23,2,17,21,30,39,64
13400,11,13,26,0,18,40,17,46,54,14,24,46
33129,0,12,28,11,13,14,8,18,45,2,15,31
72366,10,18,22,10,17,27,8,10,19,20,34,57
48144,4,22,24,23,24,24,12,20,29,2,11,19
60818,21,30,49,7,34,34,7,10,15,19,28,36
62688,6,6,8,10,13,33,10,29,36,12,29,38
22709,8,17,25,5,11,31,20,32,32,1,7,15
89922,9,11,14,21,21,30,16,19,33,14,34,38
79322,5,8,26,8,20,41,5,22,30,16,25,27
91693,1,24,24,9,23,37,11,18,23,3,13,16
39249,6,25,40,19,27,52,6,9,25,30,30,60
53267,8,21,26,12,16,45,0,3,9,7,11,12
00364,17,21,22,23,35,42,4,9,19,21,21,26
24380,13,29,48,6,12,14,18,19,35,9,20,36
38166,12,13,19,9,28,35,7,17,46,19,37,42
24704,20,24,50,4,10,29,3,4,12,4,10,11
40732,5,12,22,25,35,37,11,21,47,7,9,15
78126,2,3,7,9,33,52,6,8,13,3,15,17
43751,27,47,55,10,16,29,20,27,41,7,35,36
49942,0,24,36,27,27,32,9,19,42,18,20,30
87806,10,27,35,10,28,31,3,5,13,11,11,31
14702,8,13,23,2,11,37,7,8,15,16,31,38
41855,17,20,35,1,6,8,10,30,50,3,24,44
77495,4,5,34,19,46,55,17,25,29,30,40,46
76768,10,19,21,9,18,37,4,13,17,16,19,28
01243,17,26,53,5,13,22,10,13,14,6,22,37
99386,7,16,25,30,46,46,10,30,30,27,34,37
66877,10,13,19,24,42,43,0,5,13,1,17,26
57721,29,45,65,5,20,23,18,38,51,1,8,23
23596,12,13,15,10,10,30,5,15,15,17,24,30
78954,11,25,48,1,23,33,9,9,34,8,24,30
33301,6,7,13,4,22,41,20,21,30,16,46,61
89854,5,6,27,8,15,17,4,6,6,2,2,6
34351,19,43,45,10,19,20,23,27,40,29,47,65
78505,8,22,48,4,5,10,6,10,25,1,8,16
18087,9,16,20,5,12,22,4,21,40,0,8,8
07351,18,24,32,6,7,16,25,34,36,18,27,37
69728,3,10,25,0,7,17,2,29,49,7,18,20
11580,0,27,36,10,12,25,11,13,21,18,20,31
67871,18,36,41,1,3,22,2,15,16,5,31,31
85728,6,12,14,10,11,24,8,18,32,3,5,7
72001,27,44,51,0,5,5,4,20,30,9,22,29
73224,18,34,35,4,8,26,8,10,32,25,33,42
52181,6,28,35,14,23,26,14,19,20,7,13,26
55756,19,21,28,9,38,67,15,16,32,5,20,45
07505,20,27,40,4,13,22,1,7,20,12,19,46
39103,4,20,30,7,20,30,16,27,27,2,25,26
33962,0,16,24,2,24,38,9,28,34,15,20,34
80949,29,52,52,9,22,22,26,47,50,5,11,23
01376,15,27,27,10,28,42,6,10,19,4,11,17
61224,18,38,42,14,27,36,17,28,44,5,5,21
42483,9,28,38,20,28,42,4,12,14,2,10,12
32996,5,13,31,4,24,33,3,3,11,1,4,13
34665,14,16,24,2,4,14,7,13,14,4,7,24
01359,4,5,35,7,26,33,6,11,11,23,31,36
33595,3,8,25,7,17,18,0,7,18,14,19,29
77251,11,17,17,17,27,44,0,19,22,21,27,30
29177,10,26,45,18,25,26,2,9,35,19,23,30
23762,19,26,27,1,1,3,2,3,17,2,20,33
26218,7,29,49,7,24,27,4,12,21,6,26,30
02206,9,15,16,15,20,25,8,22,42,9,12,15
88589,23,33,41,8,28,31,6,15,44,6,14,21
13486,0,22,23,14,24,30,0,25,31,10,18,19
82387,6,6,25,0,3,21,15,19,26,1,30,36
40632,10,17,25,2,2,5,17,24,36,20,30,37
71687,28,38,38,6,12,32,3,3,6,16,31,39
44935,28,41,42,0,5,7,7,25,35,13,36,38
49841,12,28,31,20,41,71,21,25,29,14,30,59
37130,19,45,54,14,22,42,16,23,25,6,13,17
30572,10,11,37,8,10,12,15,35,45,4,13,16
81344,13,21,39,0,18,20,2,5,15,1,2,3
68505,10,20,29,23,30,37,27,35,51,15,22,24
47868,3,28,28,9,25,39,9,10,19,1,30,39
36863,1,10,30,11,16,29,1,1,11,9,17,17
93151,5,19,35,2,6,13,0,10,28,18,29,30
97298,13,38,52,29,32,34,28,43,45,4,28,34
37927,18,18,29,19,38,66,11,20,23,13,20,31
06828,7,27,27,11,11,14,8,15,20,3,32,42
29959,24,35,55,1,9,11,25,44,70,4,22,28
57545,5,21,30,24,26,35,5,9,28,28,45,46
29919,7,35,45,0,4,21,13,18,29,11,22,28
73312,6,13,18,18,24,31,7,21,23,6,19,38
53233,8,23,27,18,39,50,5,6,6,19,29,32
17911,14,23,30,2,22,26,11,21,40,9,9,12
49029,18,25,38,2,7,17,3,31,45,7,8,16
36138,2,24,26,1,15,19,10,15,32,9,29,30
99517,10,18,24,2,10,10,5,18,19,6,10,23
64830,3,8,25,19,19,24,23,25,40,16,41,58
07350,18,26,33,24,34,38,1,20,32,20,27,32
28454,10,23,27,8,14,17,1,6,11,13,43,48
20699,7,12,15,2,2,2,17,31,35,3,8,17
47409,23,38,43,8,17,17,5,14,33,6,21,38
09421,2,19,47,5,12,13,1,6,23,18,27,40
29793,18,36,41,6,32,36,4,22,26,13,37,38
88548,9,10,37,2,2,12,8,26,39,2,9,15
23370,2,11,11,0,10,27,8,10,12,2,20,43
79961,5,15,31,26,45,52,15,17,17,9,26,38
79626,18,24,24,12,20,32,10,22,45,2,10,33
81589,1,30,48,8,11,33,10,24,47,17,22,23
61052,8,18,20,3,9,17,21,35,63,20,26,27
89719,1,24,34,22,44,62,8,36,45,26,32,47
61842,2,12,23,14,38,62,30,35,44,19,36,42
78157,3,5,19,7,26,38,15,41,49,21,30,42
62210,0,0,5,3,11,17,7,9,10,8,13,21
03714,30,45,46,2,7,25,10,20,24,2,26,29
86136,0,23,24,29,39,44,0,1,10,1,5,14
30029,0,20,26,17,18,34,10,13,25,1,4,15
17910,5,11,14,11,16,44,25,52,54,6,17,33
61838,16,22,45,5,11,16,18,22,23,16,31,59
89027,1,5,6,2,8,28,18,36,43,7,37,52
23390,7,16,32,7,9,26,6,9,19,0,16,25
23434,14,28,45,5,25,42,3,3,13,8,31,51
76983,21,43,43,6,25,31,9,16,25,0,18,34
63012,10,15,19,12,20,21,1,29,31,20,25,33
18316,5,12,20,3,14,22,2,25,29,18,30,37
49734,6,7,23,2,3,9,10,30,34,0,2,5
94349,7,25,43,14,17,24,15,25,47,19,41,41
41660,27,31,40,17,31,33,17,21,30,10,10,14
03774,3,4,29,16,25,40,17,23,50,13,25,43
67099,7,27,37,10,18,31,3,9,19,28,48,59
78530,10,15,25,5,18,20,8,37,65,14,22,23
07820,18,24,33,13,16,27,14,29,53,2,31,32
41550,9,16,19,4,4,32,28,55,58,7,9,35
29674,19,28,45,18,19,28,8,9,10,18,27,38
96623,11,27,32,12,16,22,15,16,26,16,24,24
46366,6,11,11,17,24,31,6,11,14,16,27,28
44452,22,26,32,4,6,8,5,7,17,6,25,26
61006,7,17,37,0,0,0,8,17,27,19,28,32
42676,27,37,49,1,18,28,0,12,13,11,23,37
52168,9,35,44,3,15,40,14,18,47,21,45,51
36015,18,19,21,0,0,2,4,9,15,8,12,14
90389,0,14,24,8,16,25,12,12,14,17,23,29
19544,8,14,16,24,25,30,9,11,28,18,21,22
86943,8,10,12,13,30,39,10,18,22,1,7,27
22805,1,6,12,22,32,51,6,24,34,9,10,20
58327,5,10,17,3,20,34,10,19,25,2,8,13
02600,15,26,42,10,10,25,8,8,17,5,25,25
96597,4,15,19,5,28,41,14,18,24,4,5,24
96490,8,9,39,13,31,32,21,33,41,21,23,24
66386,11,11,15,0,8,16,17,31,39,9,29,38
70726,16,26,33,10,16,35,25,30,50,3,6,11
19420,0,5,20,5,6,24,8,10,11,2,11,18
82301,1,5,11,10,27,43,0,6,12,19,19,21
93157,14,15,17,26,33,43,10,36,45,2,2,28
03031,23,31,54,16,26,35,3,19,25,4,14,25
44143,1,8,16,24,36,52,0,3,9,6,11,13
80479,7,21,32,28,41,60,0,7,15,6,7,33
52106,3,29,44,16,25,32,2,14,44,20,20,28
75140,6,20,23,14,34,61,28,48,54,9,15,23
19073,14,27,29,4,10,26,6,19,26,1,31,36
72512,0,8,23,7,15,34,23,25,33,6,34,49
50368,1,4,22,18,20,49,7,13,18,4,8,26
46412,1,11,16,2,7,17,7,18,33,8,14,34
36550,16,21,31,5,9,9,7,13,16,24,31,46
98612,3,11,24,14,36,54,7,11,18,17,24,47
44333,19,34,43,20,29,30,17,17,32,22,42,49
55909,14,31,33,1,1,10,1,10,15,22,32,49
75392,8,21,35,5,24,26,9,11,11,9,14,19
85082,5,22,33,4,11,27,0,15,19,10,17,28
57588,20,22,48,19,19,37,9,23,30,5,35,50
36475,14,14,22,3,9,18,5,6,12,4,13,42
69706,11,20,21,8,8,12,2,12,12,9,17,23
81563,3,13,17,8,19,49,0,12,23,8,10,20
61192,6,17,19,14,34,43,0,10,38,6,11,19
87131,13,33,42,10,34,47,0,7,21,20,22,24
98294,15,15,15,5,8,17,6,14,38,13,22,28
12040,4,7,7,6,16,18,7,13,24,27,37,62
78574,7,8,18,16,32,57,3,20,20,14,20,27
06330,3,13,24,18,40,41,12,18,31,9,14,22
83543,16,21,44,4,6,35,8,12,21,28,31,53
10049,8,11,33,6,8,10,11,20,39,7,7,15
16776,3,7,28,11,18,19,5,11,23,2,9,22
88645,1,3,11,10,30,56,10,14,32,1,18,47
97564,6,12,20,2,29,50,30,43,47,0,17,41
86891,5,20,29,10,18,37,29,46,46,1,11,15
13829,1,5,25,10,22,24,18,28,33,2,6,8
15879,14,43,54,8,21,29,16,22,23,15,22,25
62820,9,24,30,4,28,47,0,8,17,19,22,50
84280,6,8,13,6,13,28,24,32,34,0,0,14
73630,8,26,42,10,28,30,5,7,35,26,30,60
41937,6,11,19,3,4,4,26,36,41,23,33,40
73366,14,41,60,26,31,33,20,46,65,16,16,33
25977,11,15,37,6,6,11,10,38,53,1,12,18
73256,14,16,35,12,14,33,24,42,44,19,31,41
27151,17,44,55,10,22,39,12,16,16,2,27,42
83662,3,27,33,5,9,16,20,23,33,20,30,35
05365,8,27,34,10,20,24,8,36,37,9,12,17
89790,5,14,25,17,41,41,16,17,27,9,11,40
46976,17,19,22,1,23,33,30,44,60,19,30,44
37145,22,23,34,20,49,58,5,13,29,6,7,33
46618,4,14,28,10,14,17,1,5,15,14,22,30
87001,10,11,21,2,26,34,5,17,23,15,43,44
75337,1,8,13,1,11,11,10,37,39,7,11,16
01989,8,22,22,5,11,20,21,21,25,16,37,48
82628,1,29,31,4,8,23,23,43,46,26,36,37
05087,6,8,8,20,35,46,4,12,29,22,52,80
85124,3,6,14,6,18,31,4,9,15,12,12,24
97128,8,17,26,10,30,34,12,21,39,4,26,53
71378,2,20,24,7,10,26,19,19,19,0,4,30
65151,7,13,18,2,18,33,20,37,51,16,33,39
28031,5,10,13,1,16,22,26,51,61,0,10,18
75450,7,10,40,10,17,40,18,24,35,8,20,28
76553,10,36,36,1,31,36,16,18,27,3,21,41
01368,9,35,55,14,19,28,11,26,30,7,13,23
39524,8,16,20,1,7,24,4,26,28,21,34,46
57654,20,23,40,9,12,19,6,11,28,1,5,23
77674,9,14,24,12,13,22,4,4,12,11,17,18
45264,6,9,17,4,14,23,1,2,16,9,32,35
16134,2,14,14,28,38,56,22,48,54,17,25,52
79244,5,17,18,6,16,34,14,15,29,14,22,26
88939,10,24,30,19,31,37,2,26,30,18,27,33
38420,2,18,20,6,11,35,20,24,28,3,11,27
00486,5,25,30,5,8,28,11,39,44,5,6,15
27797,3,21,31,17,43,48,5,6,9,13,27,40
69057,4,21,27,20,39,43,13,36,38,7,11,19
96628,10,26,49,20,46,49,16,31,38,14,43,49
48251,14,22,35,2,5,6,14,18,19,9,14,21
59953,6,19,30,3,7,14,22,31,38,20,41,48
89907,7,15,25,6,12,30,8,17,18,27,29,57
13985,0,21,28,1,21,47,3,18,27,9,19,31
08507,6,11,12,24,28,47,9,9,25,3,9,16
17299,6,6,9,7,20,25,18,31,36,2,10,13
30510,4,23,35,8,11,21,19,43,44,6,9,14
81635,5,22,26,4,15,22,23,26,26,7,25,27
61265,3,25,39,16,19,48,7,9,33,21,31,34
20255,16,39,69,12,20,44,1,11,22,24,33,43
02579,10,13,31,1,6,23,9,16,21,6,9,17
96002,7,13,38,7,14,26,3,31,43,7,15,18
53595,8,31,36,20,21,24,12,32,33,4,30,32
97265,3,5,25,12,13,13,7,33,34,20,33,41
48912,29,47,55,1,2,10,1,9,9,5,8,29
88760,6,11,11,3,3,22,23,32,56,26,46,52
92292,9,21,39,9,10,13,20,35,47,5,6,11
16618,2,5,25,8,13,21,4,23,32,1,4,13
16234,11,20,40,6,29,37,0,24,52,1,10,15
22409,27,30,40,0,3,6,0,9,10,10,17,27
83558,24,25,27,4,5,31,10,28,41,8,12,28
83104,3,23,43,10,17,26,2,16,16,10,28,30
77712,10,20,39,4,5,30,1,10,18,6,29,50
14765,8,10,23,16,26,36,5,14,14,2,6,7
46038,24,44,68,16,25,27,6,9,26,3,20,27
68087,9,37,37,10,15,21,20,47,59,1,8,19
91719,1,28,28,0,12,29,15,31,37,9,15,37
06853,13,28,47,29,32,36,5,32,48,30,44,50
99276,13,13,25,20,21,33,3,12,18,2,6,26
36792,0,23,36,5,19,25,2,15,16,5,8,14
66025,28,28,56,5,26,26,11,37,49,9,14,15
98071,9,21,23,13,18,33,0,0,4,1,18,35
56364,6,12,12,18,21,25,6,16,17,9,24,39
68558,23,29,29,9,35,42,8,36,36,4,9,20
28488,19,36,66,6,8,30,9,10,16,19,31,41
80159,1,31,51,6,18,19,21,23,28,14,15,29
51572,5,17,26,7,9,13,12,27,37,9,14,22
52571,7,9,25,11,22,24,1,10,11,3,13,18
31807,2,5,22,2,8,22,0,9,25,22,44,44
94774,3,14,23,6,8,16,14,18,45,19,29,41
31821,3,31,39,10,14,20,0,3,4,0,27,42
77336,16,33,52,3,13,22,18,22,41,5,8,27
77564,4,9,14,8,37,39,8,35,43,5,17,22
81212,16,24,34,3,17,32,19,23,46,10,35,35
96183,7,14,39,3,11,18,10,16,27,10,19,32
74954,13,15,16,0,30,31,23,25,29,2,21,51
61680,5,9,16,7,26,52,28,42,48,5,30,30
70426,1,25,52,15,26,43,7,27,35,19,32,41
91955,8,9,16,7,20,23,10,12,19,19,39,64
38511,0,15,35,24,29,39,5,6,9,4,18,29
44507,28,37,41,13,31,42,9,27,33,0,4,20
94819,4,16,20,5,30,38,9,29,51,25,32,42
91793,6,12,32,7,12,16,12,26,52,0,5,35
61523,10,24,27,4,12,28,10,37,49,29,31,38
05038,29,49,49,5,12,41,5,15,19,2,6,7
03966,1,9,13,25,43,48,14,17,19,23,43,54
78626,6,29,29,10,20,25,10,40,56,3,25,25
75245,0,4,9,8,10,10,3,21,42,6,6,12
85679,28,34,34,10,30,36,17,27,39,16,39,47
