uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
46377,7,37,39,10,28,34,7,13,21,12,25,40
90353,10,12,19,4,6,17,21,31,39,8,11,18
02445,19,19,28,7,8,11,6,13,23,7,19,23
40075,19,47,52,4,13,32,8,23,24,8,11,12
51883,3,14,36,8,12,34,0,0,0,17,24,39
23488,7,18,30,6,25,35,12,29,46,6,29,44
29506,3,11,13,13,31,33,9,9,38,4,27,34
90525,3,11,12,3,11,35,5,8,21,25,36,60
49977,5,24,30,10,14,29,9,23,23,0,12,16
81326,18,27,28,7,19,28,22,29,57,18,25,32
50008,16,19,28,7,8,8,3,28,45,5,20,23
50221,13,29,32,16,28,34,10,20,22,4,29,37
40492,11,33,50,3,14,21,5,14,22,6,14,17
48273,17,47,48,2,25,32,9,25,34,1,24,40
29947,2,3,19,7,14,25,13,26,27,6,12,12
37911,15,33,33,4,7,7,1,11,12,7,14,29
13171,9,19,33,9,16,24,14,14,18,2,12,29
40307,18,32,49,1,11,12,10,21,35,4,17,34
52796,12,15,16,0,21,44,9,28,44,19,32,40
06718,10,11,21,7,8,17,4,24,45,0,3,29
77331,29,41,51,14,32,39,0,3,14,14,21,36
75699,20,34,38,5,7,16,0,28,43,27,33,45
04351,9,20,37,6,8,24,9,18,35,1,4,22
92311,2,7,18,8,34,53,23,50,61,2,5,5
71444,4,22,29,0,6,20,0,1,5,7,17,37
28279,6,6,6,13,13,15,4,9,23,3,4,5
83506,4,6,35,7,15,33,20,20,23,3,10,20
98458,10,23,23,2,20,26,15,45,65,4,5,6
35893,10,27,53,27,55,56,6,9,28,10,29,30
99974,24,33,63,0,4,9,4,24,37,6,13,17
65786,6,26,39,14,16,26,9,24,24,12,32,38
27359,20,35,58,20,28,48,14,24,33,16,34,52
90022,8,17,40,11,11,14,1,15,34,22,38,52
29776,10,12,21,30,55,58,4,19,29,9,17,27
15466,14,28,28,7,9,24,2,17,18,26,46,53
14359,12,21,21,4,22,31,8,16,30,10,35,49
27173,20,27,45,0,3,7,17,45,45,16,18,24
58236,0,0,3,0,3,19,3,3,11,3,28,45
72861,6,35,47,12,16,17,10,17,20,1,2,11
42048,5,5,35,18,24,31,4,4,11,7,23,32
27586,4,5,14,6,13,28,20,38,50,15,26,34
86821,12,17,22,10,17,43,12,14,22,18,18,38
37777,13,31,34,2,3,7,10,12,21,10,16,20
49681,5,11,27,14,20,25,1,5,8,0,9,37
37102,10,14,24,2,21,21,4,5,21,6,14,21
94094,0,2,11,5,8,10,2,21,48,10,23,51
83495,29,45,69,28,38,44,16,39,44,4,12,17
31466,4,23,29,6,6,9,19,49,55,0,1,4
73455,2,4,4,6,16,38,12,15,38,7,32,50
15430,3,21,24,18,37,46,4,7,21,15,27,29
61859,26,33,47,29,50,66,5,8,15,12,41,46
81656,13,15,17,18,18,43,6,14,21,3,5,17
30560,9,13,23,10,17,47,12,12,17,26,51,58
59481,3,8,18,1,2,8,3,29,29,8,9,13
06959,17,26,26,10,10,28,14,23,25,10,20,23
88643,9,17,35,23,33,33,16,25,33,26,37,44
98493,14,40,44,20,20,42,25,27,35,3,29,34
76489,18,34,49,7,15,27,5,23,44,22,31,46
11843,4,22,51,22,46,47,27,36,37,18,31,37
75190,8,10,29,14,31,33,6,9,19,8,13,29
21160,4,10,11,0,11,27,9,19,31,2,11,18
58851,11,25,28,8,36,38,8,16,26,24,30,37
34392,13,23,33,11,20,24,28,44,61,18,22,28
97065,16,25,27,2,2,22,6,34,46,23,43,43
69794,1,11,22,28,33,35,19,29,47,3,3,13
70133,7,13,37,14,29,38,28,33,40,24,28,35
90668,23,27,28,12,27,27,20,28,37,4,5,12
87913,16,36,47,18,39,48,14,29,29,3,6,9
72274,9,16,26,12,13,30,26,44,46,10,18,27
72158,0,7,16,5,18,23,4,17,25,3,8,17
33940,11,17,25,8,10,27,23,35,51,4,10,11
77381,16,17,18,4,11,13,1,10,10,8,12,17
92307,5,10,20,6,7,15,2,22,26,4,11,22
14948,3,10,25,15,20,38,10,18,28,6,9,28
51033,27,32,49,12,22,52,6,9,26,11,17,27
79000,18,22,27,12,19,28,2,7,16,6,7,16
03595,3,3,6,0,0,18,16,30,56,3,15,23
40036,28,34,48,10,13,16,7,18,26,0,16,29
29209,22,32,41,0,0,4,4,21,27,23,30,40
90873,18,21,36,14,15,16,5,18,27,0,2,6
21474,4,14,27,13,18,34,8,21,23,3,18,19
05454,14,19,27,15,32,38,15,39,43,12,36,37
80603,4,20,25,2,22,32,14,31,51,2,24,28
38833,6,18,18,5,12,17,6,9,12,6,13,18
10491,8,31,50,20,24,33,11,41,48,19,34,41
51937,3,29,38,8,16,24,8,8,17,9,27,40
45957,10,12,21,0,9,18,5,5,20,14,26,29
25342,1,8,36,7,12,15,9,23,52,10,25,44
61715,20,28,44,7,16,21,19,23,24,3,5,12
93509,3,19,19,18,20,30,6,26,38,0,10,33
82618,8,10,15,3,23,45,6,16,30,4,6,10
91210,6,15,33,30,31,34,2,3,6,13,19,47
43075,1,27,37,2,5,10,11,19,25,9,10,25
37542,19,38,40,2,4,7,6,24,24,1,11,23
95688,7,17,21,11,20,30,7,29,55,0,2,22
76722,11,17,29,18,21,28,2,9,9,13,20,27
85290,5,14,32,1,12,32,10,24,31,5,10,12
73171,12,32,61,17,22,29,7,23,31,0,10,20
73462,29,37,64,3,12,22,9,17,19,28,37,41
79061,10,19,25,20,28,46,30,35,44,5,21,28
90587,4,13,16,14,32,51,20,30,37,20,26,48
61996,2,15,34,17,17,44,6,13,26,6,13,19
05862,20,39,67,19,28,32,4,7,20,10,28,46
12022,11,30,40,14,16,23,22,42,48,0,16,46
08962,7,12,18,18,27,29,30,38,38,16,28,29
57265,17,26,46,5,20,24,23,33,47,3,12,24
27140,9,16,34,12,32,44,12,41,48,21,23,40
66505,11,14,21,11,11,13,8,12,17,9,20,26
88043,1,4,10,30,32,41,2,18,25,11,13,28
75755,9,35,37,1,8,24,1,15,21,14,15,18
62346,10,26,28,23,23,29,12,12,27,7,14,37
03792,6,25,31,18,28,42,24,29,40,5,11,24
52431,0,4,15,12,37,46,29,29,46,28,43,43
97562,1,10,30,16,24,24,2,6,12,16,34,37
96993,14,24,32,15,42,68,19,26,47,3,13,18
74008,12,15,23,18,28,48,4,11,16,18,21,21
21316,3,9,9,20,39,67,1,16,17,26,29,40
20148,5,13,14,11,15,16,22,42,52,0,4,11
62245,0,20,45,7,22,27,8,11,11,14,18,28
70734,2,10,13,3,22,26,13,41,41,5,10,12
76083,7,16,26,3,9,11,10,20,20,13,20,27
35937,9,34,42,23,35,53,5,11,20,13,16,28
47557,1,7,34,3,20,22,9,11,13,3,6,28
56768,6,6,6,10,19,45,10,16,31,8,8,28
58548,1,22,38,6,10,28,8,14,41,30,38,39
33221,11,28,33,0,15,26,7,18,18,25,28,37
75674,16,40,49,20,28,39,17,26,32,9,18,28
57467,11,13,21,5,27,55,3,8,10,18,34,39
01487,2,6,10,18,18,25,0,10,18,5,33,33
25653,7,27,57,7,30,30,1,7,13,15,17,17
64139,10,11,22,28,33,42,7,12,29,12,13,13
94981,3,10,19,11,31,41,1,24,45,7,22,31
69358,24,34,46,9,17,20,17,47,52,12,19,28
54077,25,44,44,12,16,24,17,21,24,9,36,61
46277,13,42,49,9,27,28,17,17,18,8,14,24
93786,2,12,32,0,3,10,13,19,29,5,13,13
90394,3,5,9,10,10,27,18,21,28,9,26,33
09851,0,4,21,6,15,18,3,5,17,9,25,36
99097,8,16,17,4,5,13,5,21,47,20,30,59
78011,10,35,44,2,15,16,1,20,25,1,11,15
23003,0,7,10,3,12,19,17,19,32,21,24,25
26266,28,35,41,6,23,45,13,21,23,15,25,25
39010,7,14,37,22,29,32,13,21,25,7,26,31
27092,7,14,21,4,13,21,10,11,38,19,24,45
95708,1,24,39,7,14,27,5,10,12,27,42,44
99152,18,29,41,18,36,42,15,24,45,18,29,31
95093,7,16,20,0,13,15,5,12,19,20,34,34
38199,1,14,14,4,34,48,3,10,15,8,9,24
80667,19,22,23,12,12,25,0,9,11,8,14,14
73307,8,17,17,7,26,28,5,13,18,3,13,30
84769,10,22,50,15,15,30,14,18,27,8,12,42
76151,17,41,66,9,22,27,27,32,62,28,39,53
79740,8,21,30,2,28,31,19,42,44,3,15,16
96768,2,6,11,8,17,29,8,22,25,6,11,12
82198,4,14,24,6,11,16,0,2,24,5,11,17
94015,6,6,19,27,51,55,7,24,31,27,50,63
49728,2,4,10,3,11,21,1,28,46,26,36,41
77076,4,31,36,20,30,50,21,37,45,10,10,14
13520,7,10,28,3,21,34,12,31,43,14,20,32
20721,20,20,29,23,31,37,2,2,7,11,22,29
78748,19,38,54,1,5,6,5,6,6,5,14,18
31098,12,29,36,9,12,15,8,24,28,1,8,9
10493,18,24,25,11,30,35,8,35,36,30,42,68
51583,8,11,13,10,11,19,1,10,21,3,18,18
24579,14,32,39,3,3,16,7,13,23,12,30,36
84540,7,16,16,2,30,57,3,30,30,10,12,22
26403,13,20,30,8,12,20,7,28,58,27,34,43
08734,1,15,33,1,6,23,8,22,32,19,48,48
11354,9,18,31,16,19,24,0,26,40,2,7,8
92332,1,9,18,7,13,19,1,30,30,0,7,34
39874,16,45,51,10,18,20,6,7,23,26,30,38
48277,21,25,40,2,10,11,7,8,13,3,23,29
60923,29,36,64,29,31,33,4,17,28,23,23,24
19847,24,36,52,12,17,33,0,7,7,8,16,20
28006,16,37,50,4,11,19,5,9,10,0,8,11
87686,13,15,21,30,30,34,18,20,23,2,12,12
21740,2,13,21,6,17,21,19,32,32,3,22,31
89802,10,15,34,14,40,43,2,17,25,11,33,41
40689,19,43,63,3,32,44,9,23,41,14,38,58
80917,0,26,35,11,39,48,10,35,41,14,28,57
87662,10,16,25,8,14,25,16,23,23,24,33,42
76647,10,31,50,0,5,23,13,39,69,4,29,55
26763,10,19,25,25,27,29,11,13,16,15,17,26
15567,0,2,3,10,19,26,1,18,20,2,6,14
42651,4,14,19,20,48,53,1,25,33,6,18,28
65184,5,35,39,3,5,15,5,6,20,2,14,19
34087,7,27,37,5,21,23,24,30,31,9,9,31
53879,2,12,39,4,14,20,13,37,47,7,17,24
35351,26,36,45,2,20,29,8,25,29,9,9,16
80171,20,20,21,3,6,8,0,2,9,21,23,51
79026,3,20,21,4,10,26,20,29,33,3,13,41
39218,6,30,31,4,23,31,18,25,33,19,28,29
48264,5,35,48,6,28,46,17,23,26,17,20,40
54459,7,22,37,17,17,21,30,40,57,30,31,47
11099,13,15,37,9,11,26,7,25,40,10,25,37
34033,20,34,46,2,10,13,2,15,33,23,23,32
15711,0,3,4,9,11,34,26,29,47,18,26,56
14182,1,18,34,10,23,28,6,17,34,18,26,37
92888,16,29,32,0,28,37,0,13,23,23,24,29
60888,0,2,8,26,27,45,1,14,27,8,15,24
02678,19,26,30,3,4,33,12,38,44,17,34,42
62865,1,13,20,16,21,30,5,6,11,14,20,45
08692,8,12,23,5,19,26,10,12,14,17,33,40
89751,7,22,24,6,10,23,29,40,45,2,15,20
48787,6,11,22,27,28,46,9,18,35,10,13,23
31397,6,16,19,26,35,63,5,23,33,9,13,15
62190,4,6,24,7,13,23,7,21,21,13,13,14
79746,1,19,19,2,12,20,8,34,37,9,13,43
15183,18,28,53,3,16,25,0,7,16,4,6,28
74598,8,16,35,19,43,53,8,27,34,7,11,14
50888,3,7,8,9,16,27,3,24,34,15,20,22
49562,6,11,26,11,12,36,6,9,15,13,26,40
93529,9,28,36,17,20,32,29,29,33,13,13,33
26611,25,38,46,6,14,32,1,4,31,9,11,31
96431,6,35,37,0,2,12,7,9,19,3,19,24
83327,11,16,25,19,38,54,13,16,26,24,35,40
78787,1,2,29,20,41,47,17,34,53,3,23,29
82294,1,7,18,4,13,14,10,20,41,29,43,44
25039,4,5,26,9,21,25,10,12,12,27,45,48
21619,12,13,23,17,35,39,23,31,39,24,43,43
25389,9,17,33,25,47,60,3,11,20,6,10,40
94209,3,27,54,7,33,41,9,17,23,12,20,39
52738,13,13,29,18,21,31,6,14,16,14,14,28
67875,20,27,42,0,11,21,2,5,14,6,17,18
69492,8,8,14,2,11,31,5,29,38,18,28,44
79119,9,38,39,7,16,25,2,8,21,3,10,11
70144,10,28,33,24,28,35,8,10,21,22,28,35
90615,30,59,66,3,13,21,4,30,52,6,16,22
12086,16,44,65,15,26,34,19,32,33,8,17,32
03547,0,7,7,9,35,47,13,28,47,4,11,20
18728,7,10,14,7,34,38,19,19,36,14,23,36
69269,15,25,28,27,47,54,1,12,20,7,23,30
60495,30,30,35,0,0,8,26,27,37,4,23,48
28404,0,13,14,3,23,23,23,30,39,1,22,40
80843,3,17,29,10,25,32,21,21,23,26,30,48
28785,22,36,39,9,37,65,29,35,41,10,20,28
16631,0,8,11,14,19,20,10,12,18,1,16,20
14119,30,43,57,6,23,24,4,13,22,20,32,61
88965,8,14,24,3,6,12,13,20,21,7,27,30
05989,9,23,33,5,18,24,3,12,22,2,19,20
86532,14,17,30,27,48,59,6,21,27,5,29,29
00522,2,10,23,12,12,40,8,27,29,1,8,33
71832,4,6,12,11,14,19,6,11,14,5,35,50
34013,30,32,34,6,23,40,8,18,25,7,15,32
95089,19,39,39,1,3,12,4,23,36,4,21,32
48810,2,2,32,7,15,34,2,7,22,3,3,30
81918,21,27,42,9,22,38,24,43,62,0,22,28
32786,2,5,15,11,15,30,12,13,39,6,13,16
93841,8,18,21,12,18,24,4,25,29,1,6,9
73520,5,10,40,1,8,18,12,27,36,17,29,30
17322,20,37,55,8,24,33,3,23,43,1,1,19
30176,14,21,51,18,33,39,17,27,27,6,11,19
63402,1,3,6,2,17,27,0,0,9,9,13,13
93941,6,14,34,1,13,40,4,32,48,6,6,36
60496,10,15,26,25,31,34,25,31,33,19,20,26
42424,6,25,39,9,26,45,19,42,50,5,13,39
02054,28,41,42,14,18,39,0,10,10,17,37,67
38745,7,28,31,10,14,27,23,41,66,2,19,28
05419,9,9,19,5,11,24,4,13,13,28,53,67
98567,7,7,17,15,22,27,7,17,22,1,4,15
17189,12,29,46,3,6,8,6,15,15,20,26,35
17838,0,19,22,14,21,33,18,37,41,3,3,18
59433,5,14,31,4,29,31,18,26,31,6,24,39
32773,19,19,34,23,39,40,0,9,16,1,1,26
82616,10,12,27,1,1,30,8,30,34,1,9,17
39759,3,3,6,9,29,34,3,12,23,18,22,52
08415,13,27,29,13,18,37,10,17,26,4,9,23
79437,21,38,52,17,25,31,1,14,31,13,20,46
87663,6,15,25,2,18,28,20,20,26,11,18,30
11634,5,11,14,0,2,19,2,8,11,1,11,26
64877,12,13,16,8,17,25,3,9,32,9,9,15
64081,2,3,6,2,6,34,1,8,13,12,20,45
30210,25,35,52,1,11,22,0,5,29,4,7,15
41486,7,21,29,2,14,29,15,19,49,18,32,32
51466,19,19,19,20,23,49,6,11,19,5,9,30
71633,15,19,28,4,8,16,19,20,38,5,20,20
07434,5,10,19,1,28,48,8,30,37,7,32,46
08525,15,32,62,18,25,49,9,24,28,9,18,37
10429,5,5,27,15,21,26,12,37,40,0,27,42
75904,5,9,22,9,14,26,0,10,14,25,35,39
64301,16,30,39,16,39,49,0,9,16,27,34,38
34969,26,31,32,1,5,6,20,26,29,2,10,27
97215,10,24,25,2,4,13,3,8,17,8,30,39
12515,18,18,26,5,6,10,1,30,34,18,30,37
47103,23,33,37,14,31,40,13,27,46,17,20,37
94129,1,11,24,3,26,38,26,30,44,19,47,48
96626,17,42,57,7,17,23,1,20,23,11,18,32
18711,27,39,50,3,22,30,3,6,8,9,11,19
65996,2,9,16,5,21,22,1,2,9,11,18,21
05513,23,31,41,9,13,21,3,12,31,14,28,32
52828,29,52,58,7,14,19,5,8,13,5,10,20
30045,12,42,42,21,21,38,25,32,41,27,33,39
13483,4,7,23,28,35,40,27,28,33,5,8,8
24125,19,29,39,2,22,43,1,15,32,18,25,31
10329,20,26,27,5,11,29,0,5,16,17,21,36
27894,2,7,24,11,16,23,18,30,37,20,24,27
79279,8,30,44,3,5,28,4,7,37,17,32,40
67686,3,22,34,13,26,28,28,31,42,4,7,10
69130,10,30,33,7,35,38,0,13,17,5,11,22
75957,11,27,31,12,13,13,6,13,21,2,11,41
60139,25,28,39,8,21,28,14,27,32,13,26,46
57845,0,7,11,5,6,23,10,10,34,15,18,35
75142,9,19,20,9,35,54,6,23,32,7,12,22
29138,2,2,3,6,12,29,10,13,28,18,22,39
66502,0,2,26,22,41,43,12,25,30,4,8,18
85003,1,12,12,5,24,42,29,38,52,26,29,47
48913,10,20,44,3,12,26,25,45,59,28,32,34
19654,0,17,18,8,10,16,14,23,25,0,5,21
83499,4,10,17,3,4,16,0,6,8,15,38,39
87391,13,20,28,15,21,50,6,16,18,0,29,40
83699,14,18,31,3,4,5,15,17,35,3,4,11
75943,4,24,27,7,14,14,1,1,6,1,10,32
28485,4,14,30,3,22,42,14,26,47,8,27,37
35660,3,8,19,20,29,34,4,11,19,10,25,41
28282,10,23,45,3,8,17,10,17,26,4,21,35
39180,8,36,37,5,6,7,18,18,25,18,26,26
54292,15,24,36,9,20,25,0,9,21,16,45,49
16982,4,13,23,5,33,38,13,24,31,7,22,50
99755,5,24,27,0,25,36,6,15,43,2,20,28
21409,0,18,46,6,6,13,2,12,14,3,3,12
97284,1,6,8,3,10,18,1,9,11,20,36,40
50256,28,39,46,20,23,30,18,38,45,7,15,34
91040,27,46,63,2,5,12,17,35,39,1,2,2
48573,5,17,25,14,28,36,7,16,29,6,22,30
20746,8,14,33,4,9,17,4,12,14,15,22,34
47518,1,8,22,26,27,27,14,19,26,23,27,33
28013,26,32,32,16,25,33,4,16,20,6,8,14
14038,1,24,35,23,30,59,22,24,25,17,34,52
14541,5,8,15,8,19,27,5,7,7,5,17,22
82507,11,16,18,2,22,41,13,31,31,5,14,33
37508,18,34,42,7,36,43,3,6,14,8,28,33
05617,6,6,12,25,48,60,20,20,26,4,9,9
63602,6,32,49,27,47,47,2,9,18,25,25,25
56405,3,11,17,20,28,31,2,3,20,17,29,38
45063,8,28,34,30,36,53,21,45,51,10,15,16
69764,18,35,52,7,17,32,18,27,31,8,15,15
50163,7,8,10,7,17,26,2,7,13,8,12,14
98361,0,3,12,0,4,24,1,16,22,1,28,37
03228,12,20,22,8,9,12,11,28,42,24,49,55
66487,5,24,26,5,14,14,3,5,9,3,11,26
55337,9,24,28,7,34,36,6,7,12,23,24,25
08670,6,10,16,10,19,30,29,41,49,6,14,23
53505,20,26,31,27,33,33,3,24,38,9,27,29
35013,3,17,39,15,22,25,2,14,31,7,16,26
45036,4,29,33,7,12,21,9,18,31,12,24,36
02599,9,12,13,0,8,15,3,19,48,14,20,24
13968,1,31,38,2,4,6,12,25,29,8,14,16
33845,23,25,45,12,17,32,20,39,48,9,24,29
16625,8,17,24,14,14,19,4,13,28,1,2,8
11763,7,20,26,13,23,40,6,14,33,8,37,43
16015,8,29,34,20,24,42,0,15,36,5,11,13
73470,22,24,34,18,20,33,7,10,11,0,3,18
58716,5,28,33,7,8,9,14,38,46,28,37,39
86995,17,41,55,2,7,7,8,17,24,11,12,18
85101,1,13,34,7,10,13,9,27,29,30,37,54
93850,16,20,21,10,11,23,7,11,22,15,15,21
01963,18,23,36,12,16,22,2,10,12,13,14,21
86436,10,26,44,2,21,29,6,29,33,6,16,30
35725,1,10,10,12,15,41,11,17,33,10,14,19
50613,8,10,20,2,10,14,27,30,52,11,13,16
58439,17,20,40,14,20,47,12,14,27,2,28,34
94966,11,13,28,7,8,9,0,26,38,29,32,57
60519,8,26,27,3,6,11,7,23,30,6,18,28
21366,3,4,6,1,11,19,23,41,50,1,10,32
96429,12,31,32,19,22,29,0,29,31,0,5,14
01463,0,11,16,15,22,25,12,14,14,13,24,28
41045,7,27,57,1,25,33,18,27,33,2,26,31
85200,11,18,42,2,8,15,7,12,29,3,23,31
91852,8,17,38,10,24,38,9,19,22,8,16,21
06185,14,33,37,3,9,12,13,26,49,0,9,14
23796,6,11,16,6,6,19,2,25,35,1,7,8
36797,29,32,42,7,12,23,16,16,24,9,18,32
79607,7,16,18,10,33,43,13,20,21,2,5,27
75169,10,31,57,7,25,29,22,35,45,10,31,33
51565,20,24,42,15,39,41,2,12,22,14,39,49
62998,1,9,31,1,3,10,16,24,54,2,10,30
49049,10,10,28,7,8,16,6,9,15,2,6,21
10801,23,32,39,15,33,33,3,8,26,25,25,31
39711,2,13,22,21,25,36,1,11,29,12,27,44
04050,11,21,29,21,38,40,6,13,39,3,15,44
54179,3,6,18,16,34,40,2,12,19,4,11,19
59479,2,19,26,0,11,30,10,13,17,29,43,49
51355,15,18,37,0,5,18,7,15,39,4,13,19
33045,7,24,41,6,18,48,16,21,23,10,30,39
92585,24,46,53,2,8,17,12,22,35,10,28,44
01615,7,27,29,1,5,19,8,19,31,2,5,34
85618,17,27,47,1,23,33,1,3,7,8,28,37
