uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
55056,0,0,18,19,27,44,0,0,0,10,19,31
43027,12,16,25,12,39,42,16,17,23,0,14,26
85742,1,4,20,3,14,44,12,31,41,16,23,29
74949,10,18,24,13,42,49,18,21,34,3,9,16
91458,6,11,27,10,21,22,10,26,35,7,14,24
50585,5,19,45,11,21,28,9,12,20,12,21,29
80578,9,20,33,4,13,20,18,27,31,6,24,26
39203,5,14,23,15,21,31,1,3,21,0,27,33
32748,13,19,28,11,24,33,6,24,26,8,14,27
75835,11,24,33,7,23,49,28,51,52,3,9,16
35226,3,7,37,10,12,22,13,30,36,22,22,27
36346,19,23,24,18,28,53,9,18,31,3,10,11
20419,1,4,7,10,24,29,11,11,14,7,21,38
51827,4,4,21,19,25,34,11,18,28,3,13,26
64286,18,18,22,16,26,33,16,17,17,3,15,25
93489,1,1,26,12,13,17,0,1,10,21,28,33
02890,11,11,26,1,3,10,16,17,17,2,8,13
62022,8,23,25,15,37,41,5,7,8,3,10,17
62116,2,7,12,9,26,49,8,9,22,13,29,37
69607,3,33,38,19,28,28,20,38,49,10,17,27
65932,13,21,37,1,21,48,19,20,37,2,12,13
23647,3,5,8,0,10,17,2,17,26,2,15,27
27543,4,29,29,1,18,27,8,23,26,2,3,21
79286,3,16,25,14,18,21,0,4,12,14,15,23
82468,3,8,8,9,22,27,25,25,28,6,7,12
99014,10,28,44,28,38,45,22,36,59,0,4,11
99061,24,27,27,6,7,27,24,46,66,14,23,27
41652,3,11,29,3,24,32,9,27,43,18,31,48
84235,15,15,24,24,40,46,21,22,46,9,11,18
05521,14,17,18,9,26,44,6,10,20,11,13,18
45290,6,15,24,1,10,17,3,5,8,10,12,20
93790,9,20,41,10,24,33,1,2,20,30,37,39
53019,30,52,59,1,23,34,10,19,25,28,33,49
52541,9,13,25,4,23,49,5,9,10,1,4,9
56408,4,6,14,6,12,30,2,9,32,13,25,33
15281,1,11,24,7,12,20,4,13,23,2,12,42
13184,10,14,18,15,22,34,1,7,34,7,24,26
20265,10,10,30,25,47,65,10,24,39,23,33,40
64747,10,21,21,9,28,28,26,46,63,15,24,32
70640,2,5,7,0,8,20,11,19,38,21,33,34
43780,10,32,38,8,30,42,4,6,14,1,10,18
58616,10,12,37,1,24,36,22,22,23,3,9,21
62974,12,18,36,6,12,25,20,26,29,17,25,31
57316,17,32,56,6,9,24,4,5,15,23,25,33
63178,13,41,43,1,19,30,4,14,40,9,17,39
47899,6,26,28,12,20,23,20,26,31,8,8,9
54905,0,10,19,28,35,44,7,15,23,6,8,8
60720,10,23,44,7,22,47,1,10,15,7,19,21
74420,1,10,32,19,24,44,22,24,25,19,25,44
31255,2,14,24,15,24,39,17,35,37,12,31,35
86662,15,23,31,2,29,49,8,10,22,4,18,36
22831,14,20,24,25,29,41,0,1,13,0,14,32
49359,16,36,58,0,0,16,9,16,32,2,14,29
61251,3,7,7,8,32,45,9,10,15,18,32,44
31879,10,36,53,5,14,24,7,26,28,10,22,51
21727,7,24,36,21,21,25,11,17,18,4,34,34
41744,10,19,30,20,24,28,10,14,23,26,26,27
56413,9,16,21,0,13,13,8,24,27,6,15,27
03149,10,11,30,3,8,18,2,12,23,6,24,30
29013,7,18,42,6,33,37,19,23,43,5,27,32
50619,8,10,18,10,11,12,2,11,28,3,3,16
80510,11,26,56,20,25,44,8,18,35,8,17,22
90691,5,9,10,9,9,28,1,13,43,11,31,32
23010,20,34,44,12,20,38,7,7,8,9,23,41
25906,17,23,25,1,10,11,23,49,59,10,24,47
58439,1,11,30,2,11,17,18,21,26,9,26,28
58447,7,13,25,6,6,25,28,28,41,1,6,12
75517,6,16,35,3,5,17,15,19,49,11,28,43
26481,6,13,31,2,8,37,9,28,35,8,14,16
02012,10,11,20,19,46,46,2,6,21,16,17,37
24637,17,18,27,5,10,11,23,26,27,6,7,31
08605,9,15,17,17,18,24,4,18,27,11,41,52
90246,28,39,40,16,16,21,16,36,48,19,23,32
38488,3,23,31,19,23,24,9,22,22,8,14,34
35786,8,18,25,1,19,20,8,8,8,17,23,40
88656,7,9,28,6,35,42,13,18,23,10,13,16
14206,0,15,22,16,16,31,29,29,36,1,4,10
47216,5,22,30,4,12,16,6,18,24,1,10,29
25521,1,14,15,7,12,15,15,30,50,0,0,30
66681,9,18,22,14,26,44,8,13,31,8,30,35
35317,15,30,57,2,2,5,15,27,48,17,23,23
80560,18,19,29,2,12,14,3,13,27,13,22,46
29710,6,9,26,2,9,28,10,11,31,12,16,32
42300,3,29,30,12,32,34,3,17,46,10,16,24
74041,29,48,78,2,31,31,26,41,50,22,30,35
83217,2,6,17,2,10,11,7,8,11,18,27,44
75348,0,0,2,19,23,41,3,9,16,16,41,44
57820,6,14,32,6,8,20,7,23,33,1,15,45
30328,15,16,16,6,9,14,7,23,24,1,7,14
90495,10,12,12,12,15,45,19,19,25,10,13,16
74810,18,22,30,24,36,54,7,15,45,16,23,24
49890,13,15,32,8,16,25,4,21,27,18,27,32
99151,1,10,15,23,31,37,27,36,60,4,5,6
29406,3,3,6,17,21,36,7,12,12,7,21,21
45436,12,15,21,11,26,40,3,4,14,15,15,38
72801,12,19,27,1,9,18,2,12,29,6,7,27
87042,1,4,29,16,19,22,4,19,29,8,13,25
79198,29,39,47,6,12,27,17,28,31,4,32,45
24127,5,5,5,17,38,62,4,12,33,7,16,27
91972,0,0,3,10,29,31,19,36,45,6,11,30
41709,13,15,21,4,6,14,13,38,44,5,13,20
55118,3,10,28,20,22,33,1,14,28,0,24,36
24824,5,5,17,12,21,27,7,25,28,11,11,19
16123,0,19,31,7,15,32,23,33,43,8,11,14
20485,1,10,10,10,20,33,4,19,20,10,14,21
04427,1,10,10,15,23,26,2,22,32,13,34,55
12061,2,8,10,4,30,46,24,51,60,5,10,27
20494,0,21,29,10,19,27,4,24,32,26,32,44
60847,14,14,21,0,10,30,28,43,60,14,26,28
88265,14,31,37,2,29,31,18,19,44,1,10,19
73454,30,42,46,20,29,30,15,17,25,12,30,36
49985,28,29,40,16,24,25,4,13,31,0,7,12
95351,13,24,25,2,14,24,6,13,23,10,28,44
72835,18,33,39,1,9,27,10,26,37,3,5,9
28447,4,19,38,0,3,11,4,7,15,9,22,30
37946,16,19,46,11,11,24,8,34,36,9,22,27
87423,8,12,31,11,13,16,11,21,33,8,21,24
99833,19,29,38,10,14,20,23,51,60,26,38,43
97009,24,27,42,28,37,43,1,9,18,10,18,18
36810,5,9,25,20,23,35,13,16,25,17,37,38
56001,7,22,23,8,10,30,10,19,20,28,32,32
73938,12,25,26,10,10,10,5,20,22,6,12,13
30464,3,23,37,2,6,14,13,29,52,15,15,16
52532,14,18,26,6,7,16,8,17,40,10,22,29
26462,8,18,21,17,37,41,24,24,29,14,23,29
96192,6,13,14,3,23,30,0,23,27,6,16,17
29367,21,24,41,5,8,18,11,17,26,1,20,32
55190,4,9,37,0,0,2,19,23,30,1,9,12
50615,7,10,20,13,20,32,20,23,33,3,23,29
51600,3,8,12,13,13,33,12,31,32,23,27,29
46007,3,7,15,10,29,32,20,29,35,1,11,11
55701,23,28,46,23,35,47,25,32,36,15,31,38
87818,13,18,31,2,2,32,24,40,69,7,9,13
87776,25,25,42,17,19,27,20,21,31,8,38,46
77121,4,12,41,19,49,74,7,12,30,24,32,36
89758,6,31,40,11,30,32,8,33,34,8,17,24
57752,15,15,33,6,7,22,2,6,27,8,14,15
28219,23,37,57,2,4,31,7,37,38,6,16,24
34590,12,13,13,8,28,34,18,32,46,11,17,17
63225,9,26,50,7,22,27,10,11,15,17,21,22
42400,0,14,32,5,9,11,5,20,20,19,38,38
50887,5,9,10,2,28,32,8,25,30,2,7,11
42321,7,7,36,14,33,42,27,37,52,8,18,26
46453,4,29,30,4,16,36,17,21,30,4,11,18
95559,9,20,20,0,8,11,11,31,39,11,40,68
31555,4,6,19,6,27,35,0,2,18,21,23,46
00397,9,19,34,24,53,55,3,28,32,4,21,21
46216,18,29,41,25,35,53,10,13,22,14,29,38
64351,19,19,35,0,14,14,17,41,44,13,32,46
77166,16,21,34,7,17,23,4,7,20,6,22,38
73090,3,22,32,0,8,37,2,27,46,18,31,37
25723,5,7,18,24,34,49,8,32,51,11,16,17
59446,0,6,20,8,12,34,6,36,46,3,22,35
07238,8,21,32,2,20,21,7,20,20,5,20,24
22219,4,10,22,21,36,39,5,8,23,5,20,28
98839,1,6,15,4,14,32,16,25,38,14,23,33
51075,10,10,23,10,25,25,18,46,56,24,34,39
98233,9,24,27,11,23,42,7,8,11,4,13,17
66880,1,9,36,9,26,33,7,16,18,16,16,27
01074,24,35,62,2,5,26,10,23,40,9,12,20
59427,15,29,34,13,33,62,27,34,34,12,22,41
66586,8,8,10,6,30,37,0,18,20,7,8,31
82008,8,19,22,3,19,19,3,5,15,11,15,35
10552,16,16,19,0,1,10,4,17,26,8,18,28
96935,0,5,12,11,27,30,3,21,24,8,18,20
18512,15,30,36,25,51,58,8,11,18,2,3,31
78845,20,44,53,0,3,9,5,7,9,6,20,30
14530,10,17,18,6,12,39,0,2,11,5,8,12
53521,9,17,34,9,14,19,25,42,45,28,35,60
13710,7,17,18,13,26,30,6,21,30,19,26,35
03700,19,26,42,2,10,18,8,10,11,7,17,20
85420,13,27,53,22,32,34,12,16,31,20,23,32
29611,11,33,43,8,22,23,8,17,21,8,17,17
54108,12,27,37,0,17,23,3,5,25,8,19,28
40022,28,37,60,18,21,46,14,16,25,16,20,22
41972,9,22,49,5,9,21,29,38,48,4,5,7
86469,2,12,33,16,37,47,4,12,17,10,19,36
43021,5,30,39,1,10,18,0,1,3,14,42,66
15008,4,34,48,5,21,28,17,26,33,16,22,27
93147,4,28,37,1,1,5,23,42,49,0,4,4
06917,19,41,46,3,6,26,6,21,28,10,24,41
43709,6,18,26,0,26,31,8,19,23,6,12,20
60053,4,4,4,3,5,19,0,8,17,0,4,16
52201,0,4,16,13,13,18,7,23,32,6,13,32
56516,22,27,44,2,13,28,1,3,11,0,5,25
85785,19,25,26,23,34,43,19,21,37,5,11,23
92544,7,11,16,0,0,17,9,9,10,1,19,26
75832,8,34,37,5,25,33,7,7,24,24,36,39
50464,20,35,53,11,18,22,29,37,49,7,27,45
50544,2,7,17,18,28,43,3,7,27,12,18,20
39261,9,35,45,14,23,25,6,32,50,9,37,44
35446,25,36,52,10,12,14,29,31,31,21,35,42
98809,10,13,20,8,12,30,1,1,14,11,12,24
51838,10,25,53,0,8,10,0,1,8,5,12,21
25516,18,20,24,14,31,33,9,19,24,0,1,19
47387,3,21,41,4,18,26,1,29,49,24,32,61
98517,5,35,36,28,33,41,1,15,22,2,3,4
46698,16,42,44,9,19,23,8,13,23,6,28,32
77725,16,32,39,4,9,12,9,26,26,18,18,37
68500,11,19,23,20,29,37,3,12,12,10,12,36
96285,10,20,37,18,44,52,8,20,28,0,8,23
56688,14,33,39,1,29,33,24,32,36,10,18,36
78459,4,14,16,21,23,33,6,20,29,3,15,20
70665,2,13,24,7,17,35,28,38,44,5,15,25
66590,6,8,11,28,37,37,16,26,35,6,7,22
92175,16,19,25,18,18,26,7,7,11,24,31,35
66694,10,20,45,20,20,21,20,40,47,3,16,22
07501,17,20,25,12,17,30,27,38,38,17,25,40
84278,6,32,38,7,27,33,6,10,20,14,19,28
24655,6,33,47,2,29,52,28,58,61,26,40,60
94992,0,1,25,8,17,24,14,16,24,5,15,17
02021,19,29,32,2,6,24,4,20,21,14,17,23
76671,5,10,13,9,15,41,2,4,8,6,13,31
65328,8,8,18,17,24,36,14,44,56,1,7,20
79852,9,9,10,6,9,33,1,9,25,17,26,54
91557,20,37,48,1,10,22,12,28,36,4,10,10
88324,9,16,23,14,16,28,8,16,36,20,27,43
05882,18,20,29,2,5,24,6,16,30,13,21,21
67162,9,19,25,6,15,34,4,12,13,4,12,21
38103,9,19,19,2,4,9,9,21,27,3,31,32
53538,22,36,43,11,26,42,5,8,24,9,17,47
81116,11,30,45,15,15,20,27,57,69,0,14,27
42627,7,19,35,4,19,23,0,4,25,4,12,31
68006,19,27,34,5,5,31,19,21,23,13,15,30
55744,19,29,57,10,18,25,20,25,29,19,26,48
66802,1,6,31,24,24,33,18,21,29,0,27,30
67238,1,10,35,2,15,33,7,17,40,27,33,43
19389,1,1,9,8,10,19,6,8,8,9,9,15
36179,0,20,39,8,15,17,20,27,46,7,20,36
99434,15,21,35,3,7,37,16,25,29,21,24,30
42967,16,29,34,4,13,25,4,7,8,19,39,45
44862,5,18,19,14,16,24,27,41,48,14,15,23
64829,7,19,28,13,40,56,0,6,11,19,35,46
55172,18,25,39,0,4,11,8,22,24,7,17,32
43500,11,33,36,4,6,22,2,13,37,21,35,40
56199,6,25,51,3,19,24,29,53,54,10,10,14
44004,17,23,42,3,28,29,1,11,27,13,16,28
92108,10,10,24,25,33,35,2,3,23,15,39,56
60110,30,34,38,19,33,43,1,9,34,7,17,25
14777,0,7,15,20,27,42,20,50,50,12,20,23
63770,15,32,48,9,10,12,8,19,19,1,6,11
28456,7,22,35,4,23,23,9,24,27,1,14,15
53963,10,18,33,0,28,57,12,14,24,25,31,45
18711,6,14,19,1,1,8,0,24,39,9,9,19
59396,17,21,39,27,29,40,0,5,10,22,52,53
28958,1,4,20,7,7,22,28,36,36,0,6,16
80345,21,33,40,10,15,44,21,21,40,3,21,28
13591,1,11,26,8,12,22,11,30,40,27,32,33
56319,27,44,45,20,37,48,27,48,48,0,7,17
41755,18,24,41,28,46,47,12,16,21,3,20,36
11558,9,16,45,9,17,26,0,0,4,13,40,68
94145,15,22,22,4,10,14,10,19,39,0,4,23
37309,20,20,21,28,28,33,17,23,30,2,15,20
63432,3,5,12,3,10,39,6,15,30,9,10,23
96586,7,25,27,7,14,27,8,8,12,6,18,18
87155,8,13,17,5,18,24,8,26,29,2,3,7
57193,3,33,41,2,11,15,7,8,25,0,16,17
74898,8,16,24,30,31,35,0,18,27,10,19,48
89781,11,29,59,5,8,34,8,18,43,19,19,36
50245,2,3,20,16,43,46,19,26,44,6,21,26
73839,5,15,20,2,10,20,22,23,27,15,20,44
84531,15,21,43,0,4,31,17,19,37,1,5,20
17300,16,18,40,8,20,23,10,19,30,19,27,41
13921,14,22,29,27,36,57,5,9,10,15,15,22
61013,2,21,22,19,19,21,9,12,21,29,58,77
72416,4,33,33,9,16,19,2,12,13,5,10,16
39008,0,4,16,3,10,17,2,5,7,20,31,50
94475,4,10,27,10,40,41,5,22,38,12,16,23
97309,10,16,23,4,10,39,19,21,24,16,22,42
46641,10,16,29,8,13,13,1,27,33,8,18,25
58203,14,17,26,13,16,33,13,22,24,17,34,36
46109,25,42,44,24,29,36,2,15,32,12,34,44
10367,4,11,12,2,31,38,5,25,48,9,23,32
66356,5,7,7,14,28,50,22,42,54,9,10,25
41961,29,38,38,15,31,39,7,13,27,13,36,45
51610,1,7,12,6,26,34,4,12,29,7,14,23
74887,10,13,17,0,8,16,1,2,16,3,14,21
28165,12,15,20,7,24,37,8,24,26,17,29,59
55671,15,24,44,8,10,11,7,37,48,9,18,24
05784,4,5,30,9,11,14,0,20,46,8,13,38
31251,8,12,25,0,19,19,1,8,9,1,4,32
92048,16,16,29,17,27,34,10,18,26,5,25,27
52410,9,26,29,8,23,39,5,11,16,4,14,31
32175,8,23,53,11,15,39,14,19,27,4,15,44
98383,12,18,25,0,20,44,9,14,26,2,17,21
14990,27,33,52,10,15,25,13,15,22,1,3,6
75761,28,36,45,8,24,36,28,40,56,17,19,44
64859,19,28,32,16,34,38,9,36,37,19,44,52
62327,17,19,19,1,6,11,13,23,28,5,29,44
72850,0,4,9,8,18,32,9,37,50,4,6,8
37677,10,32,41,0,20,26,7,13,32,8,18,32
00225,24,30,37,3,15,35,1,4,11,13,23,40
70025,13,24,32,4,23,25,4,6,11,9,21,46
55289,18,35,42,1,13,21,9,19,21,10,39,47
81285,4,12,16,4,22,32,15,35,35,19,40,49
75846,15,32,43,7,14,28,2,24,28,20,32,50
69906,10,11,24,13,14,17,5,15,23,1,25,32
74279,17,39,49,9,9,14,2,9,9,6,15,15
31990,18,23,28,27,49,61,8,14,14,9,16,21
69572,0,19,25,13,14,23,5,11,11,7,10,15
94535,2,12,41,11,21,24,5,34,37,17,26,52
69873,12,36,56,19,37,56,5,15,17,8,28,43
80711,8,12,19,28,31,40,5,18,18,18,45,53
11341,15,23,23,5,19,23,1,9,16,7,26,32
57772,7,7,14,1,1,3,26,33,52,17,25,32
31028,8,30,33,4,5,10,28,38,58,6,20,34
36430,16,31,42,25,34,58,13,16,30,3,9,18
00316,27,29,51,2,23,41,1,15,19,26,29,38
80270,1,2,7,8,32,43,20,30,53,16,22,40
58955,6,14,17,3,23,42,14,24,25,4,7,17
23327,16,17,22,0,26,49,17,36,38,5,14,20
01285,3,15,33,1,1,11,6,21,32,6,20,28
64243,10,18,48,25,32,38,7,24,26,2,8,13
65164,2,21,45,30,36,44,5,21,51,3,14,17
54032,0,20,44,0,8,14,8,35,42,3,10,11
25876,2,22,32,11,21,29,5,9,18,9,15,21
40912,8,26,34,15,22,33,9,25,44,10,26,30
16957,25,35,35,0,25,34,1,2,19,19,25,28
85491,1,4,15,15,19,29,5,24,30,3,24,30
45967,18,47,57,0,3,22,6,23,47,3,11,14
67571,5,19,43,29,30,31,3,3,3,8,8,29
25498,7,13,22,19,39,58,10,16,25,2,8,18
46842,10,15,45,8,18,26,3,8,33,23,41,52
19840,0,26,43,1,17,26,4,11,12,11,21,21
52112,3,17,21,27,34,42,13,23,31,18,43,43
17294,20,43,45,21,40,70,26,27,48,0,19,24
80347,19,29,36,6,17,41,26,29,50,8,22,24
74771,18,25,40,8,26,28,10,26,27,3,23,52
68311,6,21,37,2,7,9,30,44,47,9,20,38
44543,9,16,32,3,11,25,2,16,22,27,34,37
09482,16,39,56,6,16,42,18,21,27,3,8,16
46187,5,11,21,4,17,20,1,18,21,4,5,17
20762,11,26,27,12,40,59,2,3,11,2,3,7
57275,4,4,6,19,25,50,7,17,33,8,13,16
22191,0,4,4,8,11,11,27,38,47,4,14,15
39505,4,9,15,9,26,35,4,23,37,27,41,56
