uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
78007,8,14,26,14,19,43,5,24,40,10,13,20
83185,16,36,43,9,18,23,6,25,31,8,25,35
05166,10,11,18,8,14,41,9,17,33,5,13,37
83630,9,18,38,21,25,29,27,35,41,25,46,68
17299,12,16,18,28,37,43,24,40,43,5,14,37
24661,12,25,29,5,32,33,5,16,22,4,9,30
83839,10,15,15,17,17,29,7,8,17,20,30,47
89058,7,22,34,27,37,59,4,18,39,10,26,37
32911,25,45,48,10,15,18,1,8,28,1,3,18
20210,8,11,20,10,34,59,5,28,30,7,24,26
33025,11,24,39,23,48,48,15,21,28,5,15,30
01742,15,29,54,7,16,44,3,8,14,2,12,23
16555,12,20,30,6,12,17,5,8,34,20,28,32
27923,4,20,20,1,2,22,10,10,19,1,9,32
10108,9,18,19,3,10,26,3,14,25,20,31,48
66509,20,20,47,1,9,18,19,27,30,19,35,47
87534,13,33,47,7,7,18,7,9,25,14,30,30
04037,9,28,33,7,8,29,1,2,5,6,21,32
35545,25,30,36,30,40,56,4,7,28,14,32,55
83145,3,33,63,10,21,23,11,32,36,19,28,29
03205,5,30,51,23,32,42,11,21,29,0,19,37
05471,10,15,24,2,15,24,22,23,38,3,33,48
05247,2,5,12,24,32,35,17,19,24,4,8,12
08603,17,25,26,8,26,28,6,22,28,0,10,10
46383,6,16,24,13,23,35,26,31,39,8,19,24
54182,10,22,43,4,14,23,13,20,35,9,12,27
95231,0,24,26,0,11,31,10,19,34,4,18,27
80458,3,7,8,17,38,51,20,21,38,6,11,22
47799,3,3,8,10,12,24,18,32,36,6,13,33
50094,15,15,33,23,32,38,19,20,48,3,16,24
17521,14,36,38,1,21,25,6,20,28,13,23,29
15449,6,22,30,8,17,23,8,32,37,6,25,34
64718,6,14,22,3,10,40,10,30,33,16,23,40
62867,11,25,42,12,26,35,6,6,13,11,14,20
07335,5,25,29,15,22,36,6,21,29,5,14,23
79730,2,8,23,7,14,25,9,10,24,0,9,14
84567,5,12,16,6,6,17,11,20,28,19,30,36
71816,17,18,40,1,1,5,4,6,22,11,35,63
70711,5,25,50,29,31,47,1,8,15,20,26,30
88253,0,4,14,5,24,25,9,12,33,15,35,35
82925,5,14,17,16,24,28,6,11,38,2,26,43
22874,20,29,31,7,15,35,8,10,19,8,13,14
71950,14,29,40,10,21,28,0,8,20,5,13,16
26703,3,5,6,1,21,51,4,19,25,16,18,24
26476,1,16,20,0,0,3,8,13,21,1,2,11
89835,0,16,24,1,30,51,9,9,15,3,7,12
43176,7,22,28,1,4,4,0,6,7,7,20,26
56520,8,17,29,5,11,14,11,15,15,23,25,43
32822,5,19,40,4,12,14,16,24,38,4,12,20
21856,25,28,34,14,14,15,20,20,22,20,27,34
92475,8,9,38,8,11,27,7,7,36,28,37,42
44980,7,14,42,3,32,40,8,37,41,7,21,26
37737,26,26,36,20,20,34,21,28,43,10,18,30
01636,2,7,17,4,10,19,9,19,20,24,26,31
64041,7,36,38,1,6,23,4,22,24,7,20,31
87991,14,24,28,20,25,35,6,19,23,10,20,39
28979,10,11,33,24,28,28,3,4,12,1,24,33
49848,23,23,24,13,25,39,17,24,29,28,43,52
73353,11,12,31,10,18,21,9,10,15,16,18,40
42337,0,9,11,0,14,32,10,18,19,18,26,30
94009,5,8,10,10,39,39,25,42,48,2,25,42
25744,14,16,20,3,25,40,1,28,32,8,23,24
22750,5,34,51,4,6,23,3,20,36,30,36,39
92890,8,13,32,12,38,62,22,29,38,26,30,40
21260,7,8,9,18,23,28,3,14,25,17,22,32
24451,12,30,47,1,1,15,4,5,20,24,41,50
65535,16,36,41,23,37,53,1,11,36,5,12,24
08691,15,32,37,5,24,33,2,6,18,13,27,34
52470,14,21,34,10,20,30,23,25,45,25,30,41
79253,16,27,46,29,40,56,3,13,26,4,11,24
77635,6,16,35,7,14,29,9,35,39,15,20,26
48339,19,22,29,4,10,16,2,17,24,15,36,48
43077,3,11,16,24,26,30,1,2,22,4,16,19
35813,8,22,44,0,30,49,6,25,33,1,1,8
25577,6,6,13,14,27,38,3,20,29,9,27,30
37896,6,12,31,4,11,13,0,9,11,1,20,46
35401,8,14,19,10,18,22,13,30,41,7,10,21
61320,3,19,37,29,33,54,20,37,49,6,17,26
43267,5,16,23,15,18,31,6,20,28,7,11,15
87382,6,25,26,24,28,52,19,39,43,0,16,20
43891,5,33,59,10,17,32,6,16,21,11,23,33
51605,0,9,15,3,13,17,29,37,56,17,33,50
63450,1,3,16,6,12,22,0,18,38,25,28,36
16615,13,14,15,8,27,37,7,19,27,6,15,25
36246,2,31,41,6,22,22,12,35,36,9,17,27
24535,0,6,15,3,5,11,15,25,32,7,13,16
12963,3,14,23,11,13,29,9,24,34,17,27,31
07058,10,14,20,3,12,22,3,28,29,6,15,30
46392,7,21,31,1,1,8,8,15,32,7,25,28
61578,6,6,13,29,29,34,0,24,25,12,18,26
42075,6,10,25,12,17,38,5,23,26,4,16,31
51438,10,15,44,8,26,49,25,31,49,13,13,17
95526,3,3,22,17,20,31,25,29,36,19,27,53
30371,7,12,30,14,16,39,3,4,23,12,17,24
29578,9,14,44,19,23,27,9,17,18,2,8,24
35152,24,33,61,20,37,45,3,4,10,20,32,39
92583,9,20,43,2,31,41,7,11,21,6,16,22
49993,30,32,43,20,22,48,2,32,34,10,20,38
62505,14,18,46,7,26,26,2,15,33,3,6,15
66901,9,22,41,8,36,44,1,6,14,10,18,34
59500,5,16,36,8,27,30,1,24,24,14,34,34
06232,6,13,21,4,20,24,24,33,39,4,14,41
70562,17,43,49,24,51,56,1,2,6,9,35,36
48363,14,16,23,4,12,19,18,25,35,24,24,24
13677,8,17,25,1,17,26,7,12,19,22,41,56
64103,1,8,35,27,46,50,3,11,12,20,36,43
75027,6,16,22,7,18,26,0,11,15,8,20,30
69230,22,33,33,4,21,44,9,27,35,7,23,33
17063,9,19,19,1,2,26,4,19,44,10,14,23
72524,19,20,26,27,47,74,16,35,52,4,6,26
49296,11,11,34,1,31,61,0,3,27,6,19,32
02178,30,40,47,2,4,6,2,31,41,29,45,57
84765,28,36,52,0,16,23,0,9,29,18,30,42
61671,11,14,18,17,37,45,18,33,40,18,22,47
38059,16,31,37,4,4,14,18,19,20,0,4,4
34956,17,17,23,9,18,21,9,16,23,13,43,52
64371,7,13,23,2,11,14,2,5,15,0,8,13
74613,13,20,35,7,25,28,3,8,16,5,21,48
40720,21,33,48,2,10,23,7,24,33,17,17,25
33874,5,10,11,3,22,23,9,15,18,8,37,52
00699,17,28,32,3,10,19,12,25,32,10,32,40
31687,5,5,12,19,23,41,13,26,41,5,22,31
13411,4,8,24,4,7,7,6,12,36,1,22,27
38862,12,28,35,1,6,17,1,2,24,6,9,14
50041,18,40,56,10,28,30,2,11,26,9,16,16
91577,19,28,32,0,1,24,0,2,13,8,9,15
59220,8,13,19,7,17,17,21,24,29,6,19,41
85527,29,36,42,19,26,46,5,34,41,5,15,22
51208,14,27,34,10,20,22,2,3,10,0,8,9
55668,5,9,15,1,16,21,28,30,35,11,21,38
27349,23,53,65,29,30,33,3,5,14,11,11,25
62168,2,2,3,7,16,32,17,45,48,10,13,14
81213,3,13,13,4,23,24,3,5,16,3,28,33
08853,29,41,61,0,25,49,10,13,23,29,31,31
53641,3,22,27,29,37,38,6,33,34,23,53,64
30163,1,14,19,9,20,44,3,4,6,28,35,39
14523,2,8,11,9,14,22,19,21,29,4,9,27
55755,7,11,15,5,6,13,12,25,46,18,28,42
57814,15,22,51,12,27,34,4,30,30,24,38,38
61760,10,20,26,6,23,28,6,19,25,4,6,12
47638,6,26,46,9,20,20,14,19,20,18,36,44
51696,0,9,14,21,38,58,2,20,20,3,19,21
79954,13,21,28,1,14,23,19,29,30,2,19,35
27813,10,26,29,27,29,47,2,14,23,6,13,15
42673,5,13,21,0,14,18,30,48,63,5,15,38
90026,2,21,32,16,28,56,14,15,44,9,23,23
06804,4,23,25,5,6,10,9,14,19,5,14,14
57892,2,7,12,7,13,27,9,10,11,25,30,56
16254,10,13,36,7,13,20,4,14,31,4,33,37
24590,3,8,13,1,25,45,0,12,32,10,13,14
43742,10,38,46,10,17,20,4,11,19,4,7,13
59890,25,37,53,2,3,3,7,26,47,6,16,27
13121,16,26,29,16,32,32,22,28,32,12,19,32
98468,2,2,7,11,17,35,9,9,13,12,18,21
90287,10,28,43,16,21,44,4,13,29,4,18,24
84846,16,19,34,1,10,24,0,12,17,17,22,30
09909,0,9,15,7,8,16,0,13,16,6,6,14
29341,2,17,29,18,27,42,0,24,25,4,9,19
62158,6,13,17,4,5,25,6,6,26,13,24,31
36138,2,11,27,0,9,16,7,10,12,4,26,47
51805,18,31,43,3,11,21,0,0,16,8,29,33
00970,7,13,27,7,14,15,6,7,24,6,9,10
78852,5,24,26,3,11,30,2,2,3,15,31,46
78420,16,25,30,14,31,35,2,18,44,1,11,21
07772,18,27,39,17,46,46,5,24,36,0,13,20
24825,3,13,23,1,7,8,5,5,12,14,37,45
50513,0,24,30,5,12,13,7,9,11,18,23,44
13809,1,3,25,10,27,37,3,10,20,4,5,21
51496,27,28,30,0,0,0,7,15,31,16,24,33
88436,27,42,61,9,18,45,17,32,34,17,37,39
15369,6,19,31,0,11,22,7,14,15,19,27,35
31175,3,4,8,3,13,18,6,7,11,6,12,30
60389,20,36,37,2,17,17,7,20,30,28,32,36
16939,8,8,14,16,16,21,18,21,23,4,6,19
79645,2,32,48,10,19,24,4,11,34,25,26,39
46837,6,15,38,30,44,68,0,19,31,9,25,29
83362,8,11,11,4,6,12,29,35,53,8,14,16
90133,8,8,12,8,18,26,7,13,14,20,22,30
90171,10,21,24,4,12,15,13,19,33,14,27,44
12744,10,18,33,3,12,13,0,1,18,9,15,23
80621,20,28,30,8,12,21,12,24,27,4,5,6
56024,2,22,24,8,16,18,17,32,55,20,22,27
74941,10,33,39,22,34,41,0,2,31,1,4,25
05058,5,30,38,20,28,31,11,17,37,10,17,25
94883,10,11,14,4,17,22,26,31,43,1,23,26
71292,0,0,7,14,21,25,9,18,24,3,22,51
03746,6,10,15,10,20,34,8,8,15,0,6,36
58451,11,19,24,25,33,39,10,26,44,25,27,52
90126,16,42,59,16,33,40,0,0,1,11,16,33
62678,8,13,14,14,17,22,9,13,20,3,18,21
83905,29,47,50,9,27,53,6,9,34,29,29,40
29530,16,18,20,29,37,55,1,8,16,10,21,22
81972,28,36,38,5,33,43,10,15,32,9,15,17
15440,10,22,32,8,26,36,6,10,16,4,11,21
33852,15,21,40,1,7,10,8,37,46,5,5,14
42238,0,0,9,30,44,47,18,29,34,5,15,20
85899,2,3,10,6,25,41,8,12,17,8,17,32
85538,1,1,6,20,33,53,8,11,30,1,3,14
64183,23,33,42,17,36,45,6,14,16,21,28,51
84158,3,13,21,9,29,38,1,18,29,23,42,46
53644,8,9,17,3,32,35,7,10,18,27,28,32
17351,25,38,43,2,9,13,22,25,29,8,20,39
38501,17,27,47,22,41,48,1,6,20,30,40,66
21273,12,18,21,7,10,10,0,13,17,18,21,31
36061,15,24,35,6,12,27,0,27,28,16,36,45
62575,9,10,10,1,12,18,8,19,24,4,7,7
87657,11,26,27,15,17,35,8,17,30,13,35,47
79098,8,17,23,16,21,24,10,12,30,24,24,45
18625,19,35,40,12,22,32,1,17,37,4,10,24
43273,10,28,29,23,31,40,8,11,13,9,26,42
90428,22,27,27,0,8,21,5,24,27,5,14,17
08248,6,14,16,4,21,35,11,30,31,12,12,18
63153,9,12,20,0,7,17,17,22,26,5,25,37
84359,26,31,34,7,10,15,13,18,29,0,20,29
97317,5,19,33,2,11,21,2,11,18,16,19,49
63115,6,9,10,1,11,23,6,20,33,20,29,39
14838,3,19,29,6,21,22,7,9,15,19,24,49
42375,14,42,59,2,19,35,17,39,44,15,22,48
42842,0,20,22,7,15,16,6,20,20,12,26,31
23550,18,18,23,20,45,58,8,23,50,0,19,31
35910,8,22,23,16,20,39,9,17,17,8,11,11
54248,4,27,56,0,20,23,1,8,18,3,3,32
31875,2,11,14,10,22,32,13,26,32,9,28,43
25516,16,24,40,7,8,9,26,56,66,4,31,41
83225,5,24,49,6,14,21,12,16,26,11,24,45
34855,24,42,43,0,10,36,0,9,13,3,12,36
17919,5,6,15,7,26,32,20,23,25,26,46,46
20634,0,9,13,10,13,17,0,11,21,17,21,40
77330,11,30,38,14,33,37,2,6,11,2,10,15
16903,3,17,37,14,16,33,3,9,22,6,10,23
63253,17,23,27,2,30,34,17,46,54,6,11,21
97112,10,26,32,2,22,24,6,7,16,4,12,25
80464,7,19,24,8,18,24,4,8,12,10,19,28
52780,1,3,19,0,10,15,7,18,25,0,23,25
11555,21,40,64,10,15,16,16,45,50,3,12,28
71123,5,6,20,7,19,26,28,28,42,15,17,20
96447,8,8,14,4,20,24,3,12,21,10,16,20
89494,1,8,13,19,19,20,10,19,28,14,14,28
16682,25,30,39,23,36,38,7,23,40,2,6,7
33271,2,3,5,5,6,35,12,16,29,16,30,47
71161,1,2,12,30,31,48,9,12,27,24,29,34
71942,26,28,30,8,18,23,11,20,40,14,14,19
17998,6,11,35,4,5,13,4,25,38,8,31,35
16674,0,19,34,7,13,15,19,28,43,1,3,11
64293,6,15,37,0,7,20,4,20,36,13,14,43
56831,11,20,27,9,10,16,15,22,31,0,13,16
47456,0,27,40,1,7,12,7,7,7,0,4,11
76346,3,20,23,2,19,30,4,12,19,8,8,22
21624,18,26,26,14,17,31,10,23,35,0,3,8
22673,7,20,22,3,33,34,13,25,38,0,12,13
90239,11,17,19,19,23,46,9,28,46,7,13,34
64560,8,15,18,5,16,20,7,15,24,16,30,53
39068,8,18,19,9,25,49,4,34,35,2,5,6
67727,29,33,40,1,6,36,16,17,24,14,36,45
32661,0,5,8,4,20,23,26,30,30,13,15,33
24320,8,33,40,6,6,6,5,12,34,21,38,43
64959,29,31,31,5,33,34,1,5,20,13,37,44
20560,7,14,25,8,8,23,12,20,43,8,10,11
14885,20,22,26,0,6,11,15,30,33,5,16,17
70428,3,28,45,16,26,26,0,11,13,22,27,39
90680,8,10,17,10,18,37,0,5,9,10,20,28
42139,17,27,28,3,19,26,4,21,23,3,21,39
22696,7,27,55,1,13,21,9,9,34,8,24,48
43778,10,21,34,10,30,37,2,6,10,7,30,31
76791,13,31,55,0,6,18,18,35,38,1,14,31
09524,6,13,23,4,7,14,11,23,44,9,18,24
07344,8,37,42,8,31,38,17,38,45,2,24,43
97295,6,25,44,9,39,55,24,26,36,17,38,48
39070,0,3,12,6,35,49,26,35,46,1,2,7
08216,26,37,49,7,11,29,4,17,32,9,33,38
03061,10,25,26,20,28,32,10,19,19,3,6,7
82911,3,8,12,4,10,13,10,28,35,25,54,55
77331,9,18,26,18,33,37,10,18,29,1,2,24
27167,4,12,23,11,33,52,30,55,62,20,29,50
60084,1,3,4,7,7,29,2,6,31,8,14,19
94427,6,9,21,29,42,42,19,22,27,7,12,18
34865,9,18,18,24,27,31,6,11,26,19,29,37
71949,2,26,41,5,8,18,9,19,25,3,21,29
94973,11,14,16,10,29,29,15,22,26,20,21,30
50901,5,18,28,10,17,20,5,18,27,5,11,20
56946,30,30,36,18,40,46,20,30,32,14,22,36
53020,8,12,24,2,11,22,8,16,22,4,14,22
05172,3,8,18,26,44,49,7,9,35,1,8,11
68090,20,23,26,6,20,30,17,26,41,3,15,16
93122,1,23,31,6,19,29,2,11,26,10,12,14
21893,6,9,9,28,47,57,19,32,39,12,17,34
83240,3,19,24,11,19,21,6,13,28,21,39,39
50001,26,34,42,13,28,34,5,22,30,9,11,18
05111,3,4,12,17,28,38,26,41,60,23,23,23
29002,1,19,19,7,25,45,6,14,14,9,23,27
28703,14,15,18,9,15,34,1,7,17,24,29,48
23131,18,23,34,9,11,21,19,19,22,28,38,46
58709,20,28,29,8,21,36,1,8,32,21,27,56
62258,7,15,19,0,1,23,11,17,19,1,13,31
95165,15,23,44,8,13,28,29,46,55,6,14,36
31437,13,36,37,5,14,21,8,14,16,10,11,15
75274,4,20,33,11,31,39,9,14,17,10,32,35
74871,23,25,29,2,11,27,15,23,42,7,22,23
50432,1,17,34,5,11,32,5,10,15,12,31,35
25701,2,7,25,25,30,31,23,24,38,6,6,22
21653,0,6,14,0,7,21,20,24,35,18,36,50
76956,0,1,17,15,35,54,11,36,37,19,25,35
83566,0,13,18,4,19,29,12,12,15,3,9,24
23727,12,12,15,4,12,30,16,16,22,2,15,18
44944,7,9,17,11,19,26,11,12,24,16,20,21
21464,2,24,50,5,14,25,2,31,35,16,22,31
87146,18,28,33,17,34,40,24,29,39,8,15,16
80837,8,10,21,2,15,20,1,3,8,2,3,23
60635,13,19,22,13,27,33,13,20,40,5,12,21
99704,14,22,33,6,21,23,15,17,17,12,13,16
60987,7,36,60,4,16,18,14,24,31,1,26,42
06385,22,26,33,30,57,86,3,3,15,19,33,40
75056,0,17,34,8,28,34,2,14,20,8,10,16
68307,9,14,20,19,26,28,20,25,30,4,14,18
31263,23,32,39,24,50,76,7,16,26,7,25,25
84692,1,11,12,6,7,8,13,31,43,1,4,10
28227,13,21,41,4,14,24,3,13,20,8,15,30
32203,20,21,26,9,18,33,4,8,29,18,38,47
03628,1,11,29,5,14,21,10,18,28,27,35,40
13906,3,21,30,26,49,50,16,31,34,14,27,29
38590,15,23,33,3,3,23,10,20,33,1,11,16
01547,8,29,44,1,6,12,10,10,29,21,21,27
08069,19,25,30,3,7,7,6,11,19,10,21,37
35669,2,4,10,7,11,14,15,34,38,28,46,50
20581,1,21,43,16,31,36,0,8,19,7,15,21
99349,3,9,36,1,2,21,11,11,31,4,12,13
49873,28,46,52,1,5,8,10,17,25,5,25,47
98152,13,17,19,6,14,30,6,19,27,17,21,29
97935,4,8,10,14,23,53,3,5,22,0,18,18
03801,4,22,37,18,32,57,4,9,19,8,18,22
58520,6,8,37,29,49,66,19,47,59,27,53,71
92971,2,4,8,17,24,40,9,12,30,8,23,37
73984,13,43,49,4,9,14,15,26,30,5,8,14
38091,2,24,25,10,14,33,17,19,30,16,41,51
28939,12,35,36,8,14,21,6,8,35,22,31,38
79539,8,16,22,11,20,24,2,9,12,7,22,22
75122,18,31,47,8,9,38,3,14,23,22,51,55
12451,14,18,21,18,38,44,1,22,23,1,27,38
55621,3,20,21,1,19,40,18,18,19,20,26,38
22456,16,32,35,7,20,39,14,21,29,5,26,33
15711,10,10,16,18,22,23,4,22,36,3,17,29
43264,17,21,24,9,14,19,18,33,39,8,10,18
57037,9,9,11,6,31,37,14,18,29,12,13,28
50090,4,21,37,0,3,6,18,25,32,8,12,27
57282,5,21,40,4,21,21,16,23,28,14,27,30
93623,13,24,34,20,23,24,9,13,19,1,25,37
69529,17,31,45,8,21,24,22,25,29,7,14,18
93335,10,20,40,9,37,38,4,19,27,1,22,24
68939,4,19,36,2,11,20,9,11,25,3,15,38
88336,11,14,23,17,26,32,2,12,22,20,22,26
93300,24,32,48,3,12,27,0,28,48,3,9,27
24166,17,26,39,22,22,35,2,12,23,4,6,19
70586,9,11,17,27,28,29,4,34,39,17,28,33
18365,5,21,36,6,8,14,20,29,51,2,5,11
62458,1,22,27,0,1,19,23,29,30,0,1,7
79527,3,7,32,14,23,25,3,28,42,17,24,36
79012,2,2,32,23,24,26,8,13,33,2,26,46
91071,1,20,40,14,30,32,0,3,9,4,11,26
40775,4,27,45,2,12,13,25,29,36,3,8,27
19023,0,9,32,2,17,24,23,32,45,10,17,18
05309,6,8,20,5,14,36,3,5,15,18,20,24
92968,10,14,21,11,36,57,23,36,40,9,16,25
73142,8,10,12,1,1,2,0,15,15,2,28,36
82551,10,28,35,12,25,45,0,6,9,6,13,15
25259,8,17,24,15,37,43,0,0,17,6,8,23
92825,15,40,48,8,13,14,6,28,36,0,6,14
05499,10,22,42,8,22,44,6,11,19,3,28,37
07737,20,22,27,1,6,20,16,27,43,5,20,21
96125,0,19,29,14,20,33,9,10,11,10,13,13
43036,26,41,49,2,11,12,23,26,27,10,28,48
25787,10,24,34,9,15,24,5,10,20,30,47,54
38288,10,12,16,15,22,27,6,25,43,16,41,65
56723,9,11,21,2,22,51,17,28,37,6,14,14
20719,21,22,26,0,13,32,16,22,34,1,10,10
68395,0,3,6,10,13,35,4,20,23,4,12,20
79105,5,6,8,7,14,21,0,10,16,2,18,30
58881,10,14,32,1,14,43,5,22,27,7,10,23
46480,1,15,19,19,47,57,13,20,20,8,26,30
02807,6,36,46,13,14,14,7,12,42,26,31,31
43592,3,10,11,3,4,12,9,15,18,11,23,46
36232,16,34,50,2,22,28,2,11,21,5,21,34
11692,25,53,55,6,14,32,20,27,41,2,10,30
31568,4,7,16,9,30,30,4,23,34,14,21,40
55107,2,29,37,6,11,11,9,20,24,30,50,50
37857,7,11,36,28,33,34,0,4,13,23,29,44
86661,9,12,14,6,33,51,0,9,10,27,43,62
61577,0,6,14,3,4,34,9,9,31,7,23,31
51827,6,16,34,2,31,32,1,11,17,13,18,25
63890,22,22,22,12,27,45,22,40,41,11,34,34
83848,23,24,31,9,24,42,8,17,38,17,36,51
87975,18,47,49,5,23,35,27,29,49,15,35,44
32230,7,24,25,7,11,18,9,13,18,1,5,21
15393,6,22,27,5,21,30,0,4,14,7,13,22
72963,20,34,54,4,7,32,0,19,24,6,6,15
50035,10,22,35,16,32,35,14,21,25,5,8,10
90056,5,11,29,13,18,24,7,9,9,28,31,41
39740,7,9,13,7,11,12,18,26,43,7,18,20
56685,1,20,27,6,25,35,11,17,18,28,37,42
27218,3,20,26,1,15,41,15,43,43,18,20,20
73895,4,11,14,10,40,41,14,23,32,1,1,3
40556,8,33,43,5,12,17,0,2,2,1,20,39
21705,27,29,34,10,17,44,5,23,30,7,30,49
75771,3,10,17,9,14,31,10,16,44,16,22,37
55121,10,23,26,21,23,44,7,8,24,18,38,39
46335,2,10,37,18,20,30,9,11,26,21,39,49
15170,20,23,23,8,33,47,4,14,18,2,31,61
03110,4,13,29,3,26,37,7,22,37,5,27,36
02908,2,20,36,0,4,21,20,48,50,12,13,31
62560,6,25,33,18,26,43,15,20,30,10,19,38
20244,18,35,52,17,20,28,21,28,43,9,26,31
03936,13,16,23,21,21,22,11,17,31,20,23,34
46637,9,33,38,5,18,28,12,15,15,2,20,43
66041,15,45,48,27,28,30,0,1,1,4,5,13
02467,15,24,27,17,18,46,1,3,8,11,25,26
