uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
48897,2,12,18,8,38,60,23,31,35,28,40,44
13685,14,24,32,3,22,34,9,15,34,5,29,38
20381,6,29,31,2,11,19,6,16,23,12,20,27
06996,5,7,26,3,7,15,18,36,65,15,21,34
09656,10,17,20,11,30,47,29,30,39,1,17,32
99210,14,16,20,3,9,23,6,11,23,14,19,24
44963,1,16,20,12,13,23,25,30,35,28,39,63
62122,22,31,52,2,11,17,15,16,17,9,35,42
92299,26,30,32,6,13,43,9,11,27,4,8,12
29913,3,8,16,8,16,34,16,24,42,18,37,53
05071,15,23,24,6,29,30,29,39,48,12,25,36
03615,13,37,64,8,32,34,27,39,48,2,5,20
83826,2,25,43,8,18,19,14,23,25,2,30,50
33374,0,22,46,23,34,40,21,36,55,29,37,41
29826,16,35,51,3,12,22,5,14,16,22,25,26
75999,0,18,36,6,14,44,5,6,7,15,25,40
09873,10,12,13,28,33,34,6,11,11,3,9,34
50240,3,6,11,25,38,41,11,27,57,1,1,18
84154,1,2,5,3,6,32,16,34,39,6,12,31
41210,7,8,38,6,21,31,12,15,24,7,16,17
09804,11,13,14,6,36,36,1,8,26,10,19,21
81600,20,35,35,12,22,29,20,41,43,7,26,27
18472,13,25,44,2,4,18,12,21,28,2,7,12
13247,5,16,37,7,8,9,0,10,17,29,29,58
17456,8,11,31,9,23,32,6,11,12,23,28,43
44173,22,24,38,12,17,31,19,26,27,1,2,5
94314,6,22,24,2,19,24,24,29,34,17,33,47
88498,30,34,55,10,18,28,8,23,24,16,22,35
37878,4,6,18,9,11,13,15,25,40,15,28,46
39678,1,8,17,4,7,21,13,19,22,6,24,34
27444,16,18,41,0,4,21,28,46,51,10,36,62
34462,8,11,21,29,45,48,29,41,62,6,19,41
22298,0,5,10,9,9,11,4,6,16,10,20,22
83507,2,9,10,2,4,33,3,14,24,20,30,34
72875,2,11,25,10,13,16,15,22,30,6,20,22
32859,0,1,13,24,33,33,1,12,20,16,30,35
10207,3,12,18,12,31,31,13,20,26,5,8,17
63330,3,24,32,14,14,15,13,18,40,3,10,17
73957,10,15,16,11,30,45,14,14,34,6,11,18
10055,1,10,15,4,12,21,9,13,26,5,13,30
15803,23,39,53,19,28,47,19,33,37,10,21,26
53241,20,34,38,14,44,53,5,10,13,14,28,41
94155,8,12,13,9,15,45,0,6,9,12,42,53
96135,6,24,31,20,38,57,13,26,30,10,15,30
56429,16,19,41,25,38,55,14,15,22,1,14,18
13821,5,13,28,7,11,27,4,4,16,1,20,27
01986,28,40,42,12,22,32,2,11,19,9,27,45
14007,8,20,27,3,8,8,2,10,19,13,20,26
31833,3,11,13,9,9,17,9,13,13,3,7,13
55021,4,12,28,7,19,28,14,19,38,8,34,38
01435,8,16,31,10,29,39,7,16,36,16,24,28
78367,18,25,31,16,27,43,0,19,32,3,5,16
80632,14,17,35,17,30,43,10,13,35,11,19,27
77366,16,25,39,0,6,7,3,31,52,12,22,25
10033,6,14,33,4,11,11,13,23,48,0,3,19
08910,4,19,19,10,10,34,20,22,37,1,7,24
36157,3,32,52,28,28,31,23,32,40,20,29,47
56039,7,8,32,1,31,31,4,10,10,9,27,56
05247,18,30,33,18,27,46,3,13,24,14,33,45
75544,0,13,22,18,21,23,2,10,25,1,10,36
83582,7,23,35,5,12,32,14,27,33,6,12,15
08983,16,31,38,21,28,37,5,31,38,1,7,10
27866,11,20,32,6,6,24,3,30,39,10,19,34
30210,9,11,38,11,25,33,8,19,20,16,33,50
98016,16,19,19,14,39,41,23,31,40,0,17,42
57414,11,27,37,13,27,45,1,11,21,18,25,29
29981,7,26,55,9,17,43,5,22,36,4,12,27
72349,1,5,8,6,11,20,4,18,34,6,12,12
11429,8,22,30,10,16,19,6,13,24,19,23,33
86712,12,16,34,2,10,31,1,13,32,14,24,44
53700,7,16,45,1,4,19,10,12,38,2,16,30
48662,7,13,42,5,11,28,21,21,25,18,39,41
89621,18,40,52,20,26,31,14,27,29,4,7,8
41672,10,18,18,18,27,37,5,8,13,3,6,8
46152,7,25,48,9,37,48,25,34,51,3,22,30
97638,22,27,36,2,4,10,10,27,37,19,32,33
85748,6,14,19,19,21,26,18,22,28,21,34,41
87200,20,30,56,6,26,45,1,28,28,4,5,19
26048,7,22,41,14,21,36,10,14,18,0,13,23
92150,19,27,29,7,17,24,8,15,30,0,10,38
25214,9,39,41,9,19,28,2,17,18,19,38,47
50161,0,7,13,4,7,17,14,31,42,0,6,11
15930,22,28,37,9,22,22,5,12,22,13,13,31
28045,19,46,58,3,6,31,10,14,25,2,4,10
49700,1,4,30,2,6,7,10,27,52,29,36,39
59301,1,11,27,15,19,34,0,2,19,11,13,30
25497,18,24,26,20,21,49,10,10,15,0,5,24
16780,8,16,17,0,30,38,3,22,22,9,37,46
31439,25,26,30,16,31,41,16,43,49,3,9,17
41058,7,13,16,4,22,27,27,36,36,11,37,42
49558,0,10,29,1,3,21,9,15,29,3,7,15
26287,9,28,40,13,21,31,5,8,26,12,39,42
40232,8,30,31,3,9,37,23,33,38,11,29,49
86206,15,24,51,0,7,12,18,18,21,9,22,29
16816,1,16,18,9,15,22,18,37,39,3,5,23
66568,16,22,22,5,9,13,9,36,39,14,16,18
45171,2,13,23,9,27,35,8,16,17,0,7,15
37206,11,25,44,4,9,13,8,32,35,7,21,26
24476,10,17,26,17,33,33,30,59,67,6,15,17
42217,3,29,37,13,13,20,2,4,4,4,15,21
25420,3,13,35,0,5,7,5,13,18,5,15,20
00267,0,24,29,10,12,14,0,10,11,3,5,12
21438,16,35,52,6,12,30,9,26,36,20,32,50
28167,18,36,50,4,33,46,18,21,36,0,1,17
19602,10,25,32,17,22,29,7,36,42,15,18,34
22004,6,6,13,14,21,35,24,32,36,2,15,20
34971,6,8,11,5,14,20,8,16,20,1,9,23
17874,1,3,5,17,24,31,21,25,55,14,19,21
05693,10,13,15,5,15,26,17,32,50,4,9,32
05719,8,9,14,9,19,28,19,19,37,10,12,35
22246,19,24,44,3,4,22,25,29,31,4,17,23
65037,8,8,33,25,39,41,17,17,20,3,6,33
84276,9,10,18,5,15,20,6,13,31,19,19,39
38227,10,17,32,5,10,21,13,27,27,2,13,28
09920,17,25,32,6,24,45,8,14,19,6,10,26
99730,7,7,15,7,16,26,3,15,22,12,14,18
08968,8,22,31,8,18,35,0,4,6,6,7,19
98504,12,12,25,3,9,12,10,20,21,2,16,20
45024,3,22,26,12,18,21,8,15,23,20,39,56
01197,8,12,31,1,4,10,4,12,20,9,23,24
49768,27,36,44,0,14,15,0,2,31,0,1,3
45476,14,21,23,7,21,50,13,41,70,5,24,32
89575,4,22,27,29,32,45,21,36,61,6,16,16
96292,3,16,16,29,32,34,0,10,12,11,17,30
30432,29,31,49,0,7,13,9,39,42,21,21,29
88619,21,25,26,0,17,26,16,20,29,2,24,28
95428,10,18,26,3,9,20,8,25,28,30,36,49
59249,22,39,40,10,12,12,3,12,25,28,36,44
36689,7,22,32,12,35,42,7,37,47,22,29,35
79648,5,9,26,19,39,52,13,25,40,1,12,17
36465,23,40,52,26,43,47,4,10,10,3,5,7
47065,2,9,19,0,25,27,8,13,30,0,19,40
10424,20,25,25,5,9,9,4,31,35,10,14,19
38385,5,11,12,3,7,21,8,9,10,14,21,25
27764,25,37,56,12,27,36,16,21,30,2,10,20
90061,6,7,15,19,29,39,6,19,22,0,8,29
20338,6,12,39,12,14,17,19,22,29,8,9,27
49142,1,11,34,10,18,23,6,9,15,2,31,49
56179,10,22,29,4,16,29,9,9,38,20,25,52
97645,23,24,42,15,30,32,16,26,29,0,3,20
38587,21,35,62,8,14,29,25,44,44,4,9,34
67017,1,6,19,0,0,1,0,1,9,5,8,12
77515,4,13,16,8,15,23,3,14,26,7,28,44
83538,8,16,23,13,14,19,27,32,47,15,44,56
75527,19,29,55,1,19,30,4,14,19,7,19,27
49994,25,27,44,10,10,13,19,29,56,12,32,53
56094,15,21,30,13,28,46,15,42,61,5,6,24
13516,10,16,30,19,23,41,4,4,7,17,34,57
92041,0,4,8,14,22,23,10,26,56,15,16,20
95425,1,8,12,20,21,24,8,16,39,1,5,12
28126,10,11,38,24,31,32,11,13,14,6,14,23
34651,6,21,21,4,19,29,6,6,16,8,29,34
83785,3,10,12,21,28,31,13,28,42,1,2,5
60992,15,44,50,3,28,31,8,17,42,10,18,25
97016,11,13,22,15,18,24,3,4,7,8,11,13
88031,6,13,33,3,10,22,15,23,31,10,24,41
67179,10,38,42,12,13,15,0,30,38,24,30,43
03165,7,12,35,4,14,19,11,15,22,12,15,18
58696,9,9,13,6,11,15,6,13,34,10,13,18
98973,10,25,33,7,19,25,1,11,13,17,20,30
04489,6,26,42,0,2,12,1,31,59,4,10,16
02769,3,3,7,5,14,34,7,20,30,10,15,21
41693,9,10,12,6,7,7,5,25,25,3,5,30
79914,16,24,44,10,32,41,10,10,24,7,16,19
81102,15,26,30,22,52,54,2,8,38,20,21,40
12366,14,19,36,9,15,15,23,23,26,0,1,21
21588,6,9,14,23,41,50,1,2,11,13,24,24
79092,7,11,28,3,22,24,28,37,43,6,25,44
87652,8,18,34,0,28,42,8,17,28,0,0,9
12393,9,26,32,3,17,20,3,17,27,17,19,39
22068,27,38,45,27,43,48,7,25,26,8,8,17
78527,16,22,30,20,31,34,29,56,64,15,25,44
62897,0,7,14,20,41,51,18,19,22,4,7,23
23947,9,13,14,21,21,24,9,16,23,6,14,18
28222,3,11,23,20,32,51,0,12,18,7,7,15
15936,2,13,38,3,27,49,3,6,19,15,32,52
10244,10,17,25,10,18,22,1,20,20,0,6,10
62274,11,22,37,16,31,45,1,1,15,11,21,28
04771,30,32,36,11,41,48,5,6,36,1,19,19
18238,8,11,16,4,19,28,1,14,40,20,34,54
42991,4,12,13,8,8,13,14,30,40,20,29,30
15133,3,12,31,2,25,26,28,42,49,25,31,38
37775,5,7,7,10,16,25,9,12,21,30,39,46
74743,2,22,25,1,23,31,10,17,24,11,20,25
90444,11,13,17,3,23,33,5,30,53,7,37,44
34723,11,11,12,14,24,35,12,22,23,9,20,20
95420,8,17,42,6,25,30,7,19,25,10,15,25
66493,23,42,45,1,8,20,13,39,65,10,39,40
80367,2,3,4,2,9,19,3,33,42,26,44,50
18247,10,24,39,30,32,48,5,10,31,19,19,20
90482,8,25,34,8,17,23,1,15,20,10,18,22
02334,3,19,23,19,33,45,20,24,28,1,3,5
56390,7,17,32,24,34,36,0,7,24,25,28,29
04755,8,36,52,7,22,27,25,41,56,5,13,27
03550,0,17,20,4,20,23,6,16,22,3,3,3
97194,16,29,57,9,34,48,2,11,21,18,25,27
98057,18,40,50,24,26,28,1,8,17,24,34,41
59022,10,29,33,7,24,48,13,15,24,20,26,29
51982,13,35,51,10,20,24,4,29,30,15,31,33
86655,0,9,24,26,33,60,3,18,43,10,38,47
15231,2,14,20,1,7,14,7,17,37,14,14,33
50135,19,20,22,1,9,16,8,16,45,13,22,38
64244,29,38,54,3,5,27,7,9,17,7,33,39
11400,1,4,9,11,33,35,0,10,17,3,16,22
89332,10,24,34,6,32,35,3,3,11,9,24,28
94510,23,24,24,5,31,34,19,21,24,9,9,15
96652,6,7,14,7,11,25,2,22,41,24,33,33
70807,16,19,26,13,21,40,15,40,46,3,14,34
47088,7,10,16,6,12,27,2,10,18,2,9,18
79004,10,37,54,22,30,33,2,11,16,13,15,34
83787,7,16,36,6,8,31,19,21,49,3,14,16
51616,2,4,33,8,11,40,27,27,39,11,24,51
39070,6,12,13,9,20,28,7,8,20,0,4,25
35115,10,19,24,4,5,25,2,30,44,9,12,16
28894,4,17,27,12,21,23,1,14,14,13,16,26
43683,6,8,13,2,12,35,25,27,29,28,40,41
18540,14,14,33,25,35,37,7,15,23,9,18,27
80053,5,11,12,7,11,19,2,21,34,5,21,21
32860,13,31,40,2,16,29,8,15,24,7,15,43
52102,2,19,37,15,37,67,6,22,24,30,53,59
61289,16,25,29,29,29,35,1,6,8,5,8,26
95904,4,16,32,6,16,42,6,16,17,8,10,40
11266,0,7,35,30,48,73,8,12,20,5,7,25
47160,1,13,17,3,20,36,17,26,31,10,20,37
50834,13,17,29,26,26,27,16,23,38,1,4,4
65541,3,9,36,8,13,13,2,14,28,11,16,32
75340,3,22,27,22,31,35,22,24,48,13,21,49
68258,9,22,47,0,4,27,9,28,37,10,19,33
45083,11,27,28,4,32,32,10,29,32,1,22,35
83122,7,14,25,2,16,45,6,11,38,0,25,36
25090,7,26,30,9,17,19,0,13,41,16,36,39
57202,2,6,10,19,20,43,7,24,41,6,10,10
71001,4,7,12,2,5,13,5,17,21,13,28,35
32573,11,12,27,0,1,5,10,15,19,14,32,39
49822,4,4,4,3,8,12,17,23,52,5,24,32
76716,1,15,27,15,21,31,7,14,15,8,11,32
27441,4,4,6,3,15,22,7,10,18,1,25,34
12518,1,4,21,13,33,43,10,13,23,8,15,23
67620,6,14,20,20,38,47,30,44,50,9,15,28
13757,16,23,39,5,29,31,6,9,9,1,17,28
80289,5,11,14,9,12,16,11,22,30,1,20,28
21129,9,16,25,5,8,28,0,24,39,6,8,14
64556,13,39,50,17,40,58,5,19,27,0,24,31
23619,14,24,24,15,33,50,20,28,34,7,11,21
05791,2,3,6,0,10,39,7,26,37,11,13,13
34692,3,26,36,0,0,4,20,24,45,0,17,23
14579,25,27,54,4,10,19,22,22,25,3,4,7
80525,10,18,25,17,33,45,13,13,25,8,31,44
09078,6,22,23,7,25,32,19,37,45,12,19,24
79433,6,36,47,11,16,17,15,43,46,6,26,32
99516,9,26,40,7,13,33,4,19,26,14,29,34
71903,0,17,24,5,7,11,13,27,32,18,20,29
71928,1,25,26,26,46,48,5,6,15,7,13,20
21274,0,1,2,9,18,48,16,24,33,12,30,41
32266,5,10,27,1,15,21,15,25,30,10,13,21
77830,3,30,40,2,17,41,1,11,18,7,34,52
41028,3,5,17,3,8,8,13,19,20,2,6,23
37345,23,41,68,3,4,5,2,27,48,30,40,68
32646,19,42,49,18,19,49,7,17,26,0,23,34
18801,4,4,15,11,24,44,5,29,58,13,19,24
99783,5,25,30,7,10,19,8,29,37,16,16,44
05442,2,30,32,7,13,27,6,19,28,3,8,18
44491,8,37,45,10,16,34,1,4,12,17,19,44
28558,24,41,55,12,14,15,18,26,35,2,20,33
77480,8,16,41,5,23,32,9,15,35,10,38,39
30615,10,23,27,0,9,20,7,17,32,11,12,17
85053,9,25,42,8,24,29,19,33,39,6,13,38
19595,4,8,9,19,27,36,6,16,28,8,18,18
80022,6,15,18,24,30,48,24,40,45,3,9,28
15947,20,29,39,2,11,16,10,17,35,5,21,29
86118,1,10,30,9,19,37,9,24,30,0,24,28
40626,6,21,30,2,14,37,15,20,29,24,28,36
06981,0,6,9,10,29,35,10,28,44,8,13,41
90118,10,17,40,6,14,24,6,33,34,24,50,78
01691,14,28,54,25,25,53,4,8,15,22,37,44
93781,0,18,23,5,11,15,19,39,47,0,10,17
89961,19,33,48,25,28,33,14,18,36,8,30,48
40252,10,15,18,8,27,35,13,13,14,10,34,54
01079,21,27,27,4,5,30,8,14,20,16,21,30
49436,11,17,28,7,17,27,7,9,10,0,14,23
94263,23,25,27,1,14,22,10,18,47,8,29,29
85963,4,28,45,13,13,21,5,5,6,4,25,31
37199,17,17,43,3,8,10,15,20,32,8,10,14
48266,4,31,48,30,41,59,25,29,54,8,16,23
88725,16,32,33,24,25,45,22,23,37,4,31,38
60588,1,4,8,7,17,32,10,21,26,8,18,38
15116,7,8,10,0,6,7,9,25,35,27,38,46
62369,17,28,29,0,11,12,6,13,30,9,18,20
38179,16,26,34,8,21,21,5,10,40,1,3,18
11102,15,34,44,5,13,19,0,5,11,5,12,12
25071,1,2,7,1,19,22,5,7,27,14,29,40
35040,8,38,44,19,31,39,16,33,51,2,8,17
50868,8,26,29,5,9,13,18,31,31,7,23,29
66837,15,31,42,7,16,20,6,8,26,9,23,33
05903,9,28,44,4,14,29,2,20,46,9,11,13
36206,0,5,8,12,29,30,15,16,42,3,7,24
28466,4,11,12,22,29,34,4,4,13,8,18,18
28079,21,51,61,15,30,39,1,8,30,5,16,24
76869,1,14,18,4,4,23,9,26,31,3,5,7
31443,1,31,36,20,50,57,10,10,18,11,27,36
53803,16,18,21,4,8,21,5,10,18,5,31,34
77141,6,9,9,10,10,29,16,23,24,7,27,37
18755,20,23,33,17,28,30,1,8,38,5,24,26
24589,9,18,23,7,13,14,13,13,17,10,21,24
