uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
38478,8,28,33,5,22,26,5,11,24,8,12,41
93372,7,11,19,10,26,56,12,15,24,9,11,18
87767,4,25,26,18,26,37,5,9,14,6,34,38
20847,7,18,44,3,8,27,19,21,31,5,5,8
19283,2,26,54,16,21,22,7,9,19,13,25,41
81920,2,13,26,12,16,19,2,7,20,20,27,35
17910,9,21,39,9,18,30,12,15,30,0,18,29
34494,4,29,41,3,15,39,0,18,34,1,2,20
08967,17,23,27,12,14,18,24,44,46,5,33,35
03151,3,6,24,10,20,38,5,6,9,15,19,25
33174,25,37,61,8,8,25,18,27,42,15,22,28
03936,2,20,39,7,20,22,15,34,50,9,9,19
15475,2,13,13,1,14,17,5,10,19,3,9,16
44535,18,21,21,4,31,51,5,33,44,20,20,23
20526,28,31,35,6,13,28,25,36,43,14,35,41
08090,13,22,26,21,43,61,2,9,13,2,7,30
93262,5,7,27,10,20,46,0,28,47,1,21,30
91063,30,32,36,3,30,44,20,26,33,29,48,52
00150,12,20,37,30,48,58,4,13,17,24,29,39
57536,0,8,17,17,25,35,3,12,15,24,39,58
00743,0,8,30,10,12,21,12,33,38,0,5,18
67724,0,4,17,1,8,10,5,33,35,14,27,33
05661,6,11,17,18,25,30,8,26,37,1,14,16
16285,8,32,39,10,39,44,20,40,45,13,15,17
21406,4,4,12,10,18,25,20,32,38,2,13,22
22042,3,18,19,9,13,32,12,29,33,8,12,21
37581,7,20,27,12,21,26,6,9,9,19,20,25
54973,6,8,36,3,9,18,0,4,7,9,17,25
70795,6,13,26,10,13,20,7,35,44,6,9,11
48046,4,29,34,7,26,27,10,13,23,18,29,48
66336,7,14,15,1,2,4,18,34,52,24,24,39
01677,5,24,32,14,19,22,12,25,37,6,8,13
10198,20,38,47,9,27,29,22,30,47,11,11,14
66045,3,11,16,8,20,20,15,34,43,2,9,28
79742,20,30,39,10,31,50,8,14,16,1,8,26
81726,0,6,11,1,31,41,7,16,29,26,32,33
00825,8,25,39,10,24,37,28,37,39,0,6,20
21520,7,29,32,10,15,24,1,14,17,19,33,58
97905,4,28,35,12,21,34,16,25,37,8,27,27
86431,2,30,33,20,25,40,4,8,11,10,18,33
22014,6,14,18,14,27,46,26,27,32,5,6,12
34996,15,22,32,10,13,41,19,34,45,11,28,46
27622,6,19,48,7,24,45,15,18,22,7,23,39
97041,14,25,31,9,10,20,23,35,45,16,35,38
24008,10,36,38,13,16,16,0,3,13,5,13,14
53767,29,32,47,28,28,34,10,16,30,5,6,7
49883,5,21,29,7,15,22,8,34,51,5,27,46
62300,3,29,59,1,20,38,28,28,37,2,10,26
99379,20,31,33,17,35,64,15,34,41,13,16,27
99406,14,29,31,14,32,45,24,42,45,22,34,42
11154,13,34,34,16,24,46,8,19,44,15,17,35
26184,16,22,44,7,17,27,9,10,25,5,27,41
73685,1,15,23,6,12,21,1,6,35,3,20,28
02171,15,23,26,18,36,39,10,15,27,0,9,26
67395,8,10,37,0,8,37,19,21,22,19,23,43
12486,20,23,37,25,27,32,14,20,22,18,27,53
59416,7,14,21,11,23,26,12,30,37,1,16,30
75738,21,32,53,3,21,37,5,6,9,15,33,57
23085,1,3,8,13,24,33,17,22,25,23,38,51
73775,4,13,22,13,21,39,15,24,40,17,46,46
36089,11,17,20,10,32,35,5,19,47,7,10,15
67030,28,34,37,13,31,44,8,38,38,2,11,30
51388,0,11,30,13,39,39,6,15,23,4,6,11
93259,17,25,29,15,26,39,16,30,40,13,20,40
01295,18,18,30,8,17,37,16,30,46,5,8,16
54653,17,22,35,7,7,33,7,7,27,18,28,38
03056,15,22,24,12,18,21,5,11,15,7,16,33
78801,9,14,18,5,23,27,9,15,25,3,8,8
03010,22,29,35,2,10,18,25,55,64,19,39,42
64038,27,47,48,0,8,30,7,12,20,20,25,45
09139,27,47,69,26,46,48,10,22,22,23,26,41
20021,20,25,35,1,27,56,8,16,22,7,24,34
31652,28,53,53,17,27,35,8,8,18,7,12,29
97738,2,12,14,29,38,68,11,12,41,10,18,35
84219,6,15,23,6,7,15,4,11,20,8,15,34
56141,0,12,28,17,18,27,3,18,23,6,20,23
09023,13,15,28,0,14,18,13,20,24,7,16,21
93996,10,29,44,0,21,29,22,31,39,16,31,31
51131,28,48,57,12,19,44,10,16,28,15,29,31
05467,12,17,21,22,22,50,2,9,31,0,1,2
60979,5,24,43,7,10,12,18,18,26,13,17,22
72301,10,20,22,13,16,18,22,28,38,1,19,36
19645,22,48,51,2,16,21,21,21,40,1,1,17
84532,11,24,31,1,2,8,0,28,30,6,7,8
49293,26,44,55,0,19,28,4,11,11,6,10,30
38488,17,31,45,8,10,12,9,16,19,8,18,37
30123,2,13,22,8,23,24,5,17,35,0,16,20
90463,8,13,27,13,34,37,2,12,27,23,37,40
17322,25,34,34,0,22,25,10,23,39,7,28,37
27662,12,20,24,2,2,13,0,14,37,16,23,35
16625,7,23,46,8,17,33,4,21,21,10,23,25
54364,11,12,15,1,11,20,17,31,31,4,8,16
24356,11,29,39,16,37,51,7,17,27,9,24,38
31320,10,16,44,5,32,40,3,28,29,10,19,27
47497,14,37,37,14,16,30,19,34,64,13,22,50
02531,16,20,37,0,7,16,3,18,34,14,28,36
47167,3,11,16,8,18,23,5,11,29,4,8,12
57352,8,13,18,8,14,28,4,11,35,13,23,33
10672,0,2,9,1,3,22,2,7,7,13,19,19
43355,8,11,21,10,16,32,17,37,45,2,4,10
27863,3,4,9,24,44,50,26,29,48,4,14,29
27581,21,44,61,18,19,48,6,10,15,2,11,19
14974,4,5,15,11,20,20,4,32,46,8,36,45
88863,2,12,15,21,25,38,10,14,30,1,1,31
78014,1,9,27,9,18,38,19,21,25,6,14,14
54375,4,22,27,4,5,14,8,10,23,7,14,17
57864,19,33,40,25,29,50,1,15,28,2,5,25
43110,2,16,17,4,18,18,29,43,45,0,16,24
79338,7,9,10,16,17,19,2,14,28,7,7,8
41424,3,13,37,27,28,37,30,34,39,17,18,33
75078,10,11,13,19,35,42,9,12,17,28,48,57
29458,1,11,35,5,14,27,18,23,33,15,40,52
32169,12,22,31,6,6,12,11,18,30,11,26,31
04330,0,5,8,20,46,47,20,24,43,7,22,38
93085,13,30,38,6,7,7,28,46,67,27,36,47
69104,0,2,4,18,48,59,9,32,37,6,20,23
20586,17,22,49,11,16,25,24,52,59,16,32,32
21100,9,30,49,4,23,42,2,19,19,3,5,8
09168,9,25,32,14,14,33,20,43,51,13,20,36
84029,2,3,16,4,9,14,9,10,16,6,7,16
32944,11,16,20,6,10,15,3,7,20,12,17,19
55509,2,22,38,4,4,10,1,21,38,1,21,24
95015,30,31,33,14,19,23,0,27,36,10,18,44
91736,8,15,21,13,16,16,10,17,43,6,26,27
45620,20,20,21,6,22,44,18,33,49,17,22,44
08473,1,8,13,5,16,25,11,29,41,2,16,27
97758,16,17,24,8,28,36,12,21,30,19,22,40
49992,7,30,47,2,4,19,4,5,24,14,41,53
54704,0,27,43,20,22,35,6,25,27,6,29,54
12780,0,10,21,9,17,32,3,9,22,4,6,18
74085,22,22,42,16,36,50,9,15,35,27,36,45
09688,9,12,13,2,4,7,20,27,35,15,17,26
35992,26,41,55,3,9,15,10,19,32,22,33,50
68385,15,15,43,13,16,22,24,26,44,2,18,32
89641,3,9,35,2,3,16,8,26,29,9,16,17
33071,16,32,33,9,11,18,3,11,13,0,0,16
03039,7,8,15,29,32,61,16,18,42,11,16,16
35621,3,5,13,15,43,55,0,8,15,10,29,32
40608,6,6,7,6,8,8,6,32,38,13,33,36
99152,1,9,14,7,16,22,7,12,14,6,11,12
24726,5,20,23,5,15,21,9,11,17,5,19,37
27985,21,45,46,7,17,28,6,14,19,16,21,48
79225,6,29,30,2,17,18,18,23,45,1,10,23
90970,12,17,19,15,16,22,16,16,39,3,16,23
97403,19,20,21,1,5,31,4,9,9,17,23,23
83093,5,10,19,8,17,27,1,24,43,17,32,41
90570,26,28,32,3,18,25,8,13,20,29,29,49
08103,1,1,2,4,27,34,2,5,35,2,7,21
82993,7,30,60,16,18,39,3,11,13,4,5,25
13600,17,45,48,28,45,66,13,21,27,13,29,47
23799,14,23,29,12,18,27,1,11,13,1,2,21
93249,2,7,16,16,30,40,10,40,42,18,36,46
41502,14,16,26,3,19,26,22,41,41,6,10,20
54901,4,13,36,6,18,46,6,23,31,6,25,43
02925,2,2,12,18,27,31,6,22,26,0,15,17
73447,18,34,56,2,31,36,1,8,14,1,10,16
32188,10,29,55,19,41,50,0,0,5,17,24,34
93283,14,16,17,8,12,21,9,29,44,27,36,36
91256,7,17,23,15,20,36,12,24,44,6,7,17
35976,27,39,48,10,20,34,3,7,23,1,6,13
20184,14,30,38,27,27,28,8,18,18,17,19,43
97897,4,22,27,14,18,38,3,7,27,6,15,22
76295,17,19,42,0,5,5,15,21,21,0,5,25
57556,12,21,32,3,19,49,18,27,28,1,17,28
25985,3,26,29,16,19,30,5,33,43,18,19,39
85945,8,25,27,9,13,14,27,35,42,19,27,35
68639,29,33,37,2,7,15,5,23,28,6,7,19
21202,4,14,22,12,25,26,7,18,19,0,16,43
03672,25,42,45,7,9,11,2,11,15,18,22,25
25781,3,19,25,27,43,43,29,48,63,2,27,28
96178,2,2,2,0,4,12,4,22,37,4,7,24
91610,10,23,27,17,42,58,6,11,18,6,28,55
43675,6,19,25,0,12,22,7,15,29,5,12,12
35865,4,6,26,5,12,16,14,21,38,6,12,18
80738,11,14,16,21,26,32,1,2,8,6,13,16
59514,18,23,30,8,19,35,17,30,32,15,19,26
06103,17,29,29,0,3,23,13,34,38,2,4,10
97821,14,20,38,10,11,34,1,27,29,9,19,29
43292,5,18,30,9,10,13,15,17,22,5,12,25
83205,18,28,42,3,4,11,8,12,12,5,11,16
90916,2,4,4,9,18,20,7,9,14,6,36,42
16236,4,18,33,2,21,38,11,22,32,7,8,21
46715,15,39,46,3,6,7,3,21,22,10,38,54
38690,0,8,13,4,6,23,8,13,22,9,10,20
21064,6,17,25,29,38,38,13,38,44,4,15,31
48730,5,11,17,20,22,27,7,18,31,3,30,60
33331,27,43,48,6,14,17,5,20,44,6,11,14
32518,15,15,23,7,27,43,20,27,37,11,19,42
30372,2,11,20,8,11,21,30,60,72,10,27,44
36271,7,10,14,14,25,35,9,19,40,18,22,32
43890,2,8,19,9,28,37,9,38,53,22,33,45
76294,2,3,3,15,31,56,7,17,29,10,16,25
24216,7,10,10,20,28,40,9,36,39,9,9,10
38658,6,21,24,9,30,31,3,18,27,19,21,29
32315,10,17,22,23,51,52,10,11,12,10,35,57
81132,1,10,12,5,5,22,9,10,31,7,23,30
67878,10,16,17,20,22,43,6,8,9,14,39,58
66225,24,33,40,28,51,59,22,31,50,6,12,24
14503,30,34,41,3,26,54,4,8,13,10,14,43
78876,1,3,19,6,18,35,4,8,15,11,34,47
38535,3,3,12,5,13,21,1,1,11,8,19,25
36965,5,7,21,3,19,19,3,19,28,21,30,33
00640,15,41,42,18,23,49,3,22,31,5,10,30
13880,9,22,24,11,15,18,0,22,28,7,12,17
34664,14,17,19,14,22,51,14,25,32,10,23,32
76720,5,14,30,9,17,21,5,13,27,1,11,16
85417,9,9,10,2,4,14,5,35,51,3,11,33
65698,28,32,62,5,17,19,2,11,15,15,35,37
78183,8,12,14,0,15,24,16,17,31,4,9,18
63294,8,27,32,12,17,25,8,21,22,9,15,36
59632,28,34,45,15,20,22,8,9,27,13,26,29
74945,5,13,18,9,27,34,4,20,24,3,28,38
53570,6,15,17,5,33,41,4,12,28,18,34,37
48986,9,21,24,11,20,23,8,12,21,3,32,37
71254,9,17,25,19,28,29,3,7,10,16,29,46
76753,2,12,31,8,14,14,6,13,28,17,31,38
23889,25,38,50,9,34,35,8,19,35,7,26,28
09080,12,30,36,18,21,21,2,29,35,17,17,24
24033,5,15,23,24,26,37,7,27,46,4,11,16
03270,2,5,28,15,32,33,25,43,43,15,18,19
44432,5,15,15,11,39,49,1,12,31,5,34,61
84400,17,21,28,4,4,24,6,32,53,4,13,28
81303,30,34,42,6,13,13,16,35,36,6,23,32
72003,6,10,30,1,6,19,0,5,13,19,24,35
45460,8,27,44,0,9,25,2,5,15,5,12,21
84146,2,5,8,2,3,26,8,18,28,9,17,20
66484,11,16,37,5,9,14,20,37,44,1,9,10
70918,7,22,32,2,28,33,3,10,20,11,21,27
91536,7,17,28,19,25,49,29,36,55,6,9,19
59961,1,3,9,10,18,34,20,32,39,10,23,42
00379,17,23,32,0,3,20,6,19,28,14,33,39
50013,10,18,21,8,12,22,29,29,49,6,10,38
57506,24,53,56,2,5,31,6,14,29,3,10,33
44675,7,15,20,16,21,26,5,12,39,9,32,52
27788,0,2,5,14,27,35,17,27,34,13,37,46
95747,28,43,50,9,16,19,1,13,18,15,17,33
91353,9,21,27,22,25,44,6,10,16,16,24,24
99096,21,41,44,2,15,26,9,29,38,9,16,24
58900,12,27,37,6,15,15,13,21,22,10,19,36
91983,0,19,25,4,6,14,1,14,41,9,22,38
23124,12,33,51,17,17,21,5,8,24,2,8,11
71879,1,9,17,16,20,46,13,31,60,14,14,18
65300,11,30,35,24,41,42,0,27,43,0,17,17
30834,19,48,54,0,0,8,9,20,43,20,31,32
53880,10,13,13,9,12,13,17,23,31,16,22,41
06505,10,21,22,9,10,13,28,45,47,8,28,34
14150,2,5,12,10,28,51,8,27,37,28,54,64
00708,24,44,51,3,4,17,3,12,18,12,40,46
18307,6,16,22,6,17,37,16,34,44,29,42,43
56319,6,24,30,16,17,25,5,15,27,18,43,58
63364,5,5,16,20,50,62,9,17,24,25,55,64
93814,5,7,27,15,20,38,17,28,29,2,21,28
63109,30,39,41,1,27,41,7,18,22,5,30,41
49682,12,18,18,6,12,12,0,11,17,11,12,38
46948,8,11,19,24,30,49,3,22,22,7,7,23
35625,2,11,12,5,19,19,6,14,14,11,14,14
01464,9,36,42,8,15,26,6,6,8,13,41,45
24768,18,18,25,10,13,31,13,15,15,29,34,44
64157,17,25,32,4,23,28,8,8,23,17,29,29
09394,7,10,10,17,36,46,7,30,49,8,13,15
00384,8,20,22,14,44,66,9,25,26,0,25,29
68798,3,9,37,8,16,34,2,15,20,6,8,10
40214,30,39,40,25,30,49,12,31,31,29,38,67
77911,0,2,8,8,20,31,17,21,22,0,18,36
56223,15,25,35,0,11,16,6,26,42,17,20,42
64813,0,7,8,0,9,12,14,17,26,7,14,17
56770,4,9,9,21,29,32,10,14,20,28,29,54
44040,13,38,53,16,17,20,8,16,27,10,17,28
07524,3,9,13,27,40,42,9,9,9,3,18,19
68667,27,31,50,13,32,37,9,12,21,0,5,17
64471,9,33,40,8,13,23,9,34,41,20,30,43
80951,21,23,26,8,34,40,14,29,40,10,21,31
58342,5,21,48,8,12,20,12,28,32,18,25,29
51171,10,14,16,4,22,30,13,25,32,15,24,38
66646,3,9,24,30,36,44,4,7,12,16,19,28
06373,1,13,33,1,28,35,1,10,14,10,19,28
84059,8,15,18,10,15,19,9,24,32,4,12,14
29654,2,12,35,3,6,22,6,14,20,8,13,14
84178,12,17,24,30,34,51,12,20,40,0,21,29
53902,19,30,40,12,14,14,19,33,43,1,4,25
02593,8,10,19,9,10,15,17,29,38,12,22,25
11115,21,29,36,7,35,35,0,10,16,4,11,12
14215,1,4,12,3,9,16,20,20,49,20,49,69
46456,8,33,51,3,24,49,9,18,40,1,14,30
16538,1,6,8,19,23,36,17,38,46,1,4,22
88330,5,11,21,3,7,23,27,31,36,20,41,41
45476,19,21,34,21,22,47,4,29,47,7,10,11
35068,3,29,33,0,1,19,7,16,35,5,11,40
02918,13,17,31,27,30,32,15,16,31,26,36,64
51442,8,18,27,19,23,38,7,13,27,0,5,12
03458,12,36,42,5,10,20,3,3,19,9,16,18
07444,8,14,24,25,40,49,3,3,9,29,49,62
18881,2,2,12,19,41,56,3,12,21,2,12,12
47216,20,23,23,10,20,34,4,20,44,17,34,34
03009,1,10,11,20,29,39,10,30,53,21,34,44
12434,3,10,10,26,28,30,3,3,9,20,23,27
98172,29,32,42,10,13,24,2,22,40,10,36,36
36588,18,47,65,2,5,18,1,8,26,0,9,12
83087,3,23,38,2,19,44,0,13,18,9,32,34
55250,0,10,14,9,29,35,4,10,14,10,20,40
08384,10,10,15,17,20,20,3,20,27,10,17,24
18991,3,10,32,8,17,17,0,8,27,6,27,48
28049,7,15,30,9,30,33,0,10,18,12,19,19
