uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
78123,19,35,39,0,10,28,17,20,21,5,5,5
64147,6,11,14,2,7,12,2,11,15,9,31,46
06994,10,14,33,21,21,21,1,11,12,7,13,17
54315,25,27,39,3,7,12,15,31,40,12,14,28
70384,3,12,20,20,26,44,2,2,24,8,11,15
00184,10,14,36,5,9,18,25,35,48,5,7,31
38842,2,2,13,1,16,17,1,24,44,4,7,8
35259,18,26,51,8,28,55,1,1,6,1,1,10
95975,17,21,36,4,11,18,20,22,32,1,8,27
85287,25,31,37,25,54,64,7,19,23,19,24,31
04069,17,34,63,18,34,51,1,12,25,2,6,32
62579,16,21,41,9,35,53,10,13,33,4,7,17
41471,7,14,18,3,12,14,28,29,45,1,31,41
45334,3,9,21,19,43,50,1,7,12,2,24,24
47547,18,30,33,10,11,17,5,35,44,3,6,29
62421,6,9,24,10,22,27,5,22,27,11,20,40
76233,4,9,14,2,9,35,6,19,24,15,24,32
14779,7,20,21,17,22,27,6,15,28,17,29,41
02016,17,19,25,0,3,5,2,5,19,8,33,37
92090,0,8,13,26,29,42,13,27,37,29,32,38
15754,15,27,31,4,28,35,1,10,36,13,19,39
68572,17,39,53,17,24,32,15,37,41,6,15,25
11942,15,15,25,7,7,33,21,27,31,8,8,14
98577,7,10,40,14,16,31,6,7,24,7,17,24
44216,11,22,25,15,28,43,3,9,27,9,13,23
36523,9,18,25,10,32,40,5,8,15,7,15,15
83227,4,10,11,2,4,6,4,4,30,7,13,36
35963,8,38,48,1,28,38,2,25,27,9,19,43
46664,10,29,48,13,15,19,10,12,28,29,31,48
46023,17,43,54,1,14,17,15,15,23,13,27,33
71724,10,10,29,20,24,34,3,13,28,10,29,45
88686,18,25,39,10,12,14,10,15,16,3,23,47
48477,2,12,16,20,23,30,5,22,29,3,12,32
77032,14,27,30,2,11,14,6,31,35,8,23,34
26152,17,46,52,5,27,45,0,3,20,9,22,27
31469,10,23,36,15,23,30,6,12,17,7,25,32
12084,9,10,12,25,32,35,6,29,48,3,4,13
04772,1,14,16,26,55,81,12,27,37,0,16,17
62849,18,42,56,15,20,45,0,21,31,2,9,16
95893,24,50,53,18,20,38,13,14,22,2,6,17
09364,21,27,42,2,6,15,4,22,25,2,9,23
53435,1,7,24,7,8,26,11,27,36,10,26,27
32288,19,34,46,2,6,12,16,30,38,3,12,15
33823,7,22,24,5,28,41,0,7,37,17,25,29
86906,3,6,10,9,17,18,9,18,21,25,26,50
53971,4,7,17,2,5,11,0,6,8,6,12,42
54746,0,30,48,7,20,24,18,30,44,10,26,35
51631,9,10,16,29,47,77,3,19,35,4,18,24
04340,19,27,44,18,27,34,7,18,18,20,21,21
60827,20,24,24,16,16,17,19,24,24,10,15,26
26960,6,24,31,0,1,4,8,26,40,5,21,25
76581,20,24,34,14,17,22,2,15,22,5,33,37
48057,1,2,7,21,26,50,22,38,56,17,30,33
45692,1,18,36,3,11,13,20,50,55,6,14,32
23150,1,9,32,6,28,32,3,8,10,8,38,59
55556,18,24,30,18,19,24,28,30,33,5,30,43
23793,22,29,33,4,4,20,9,17,29,4,13,14
81006,19,38,43,1,4,9,6,19,26,1,5,21
58961,19,20,38,15,23,28,21,36,37,3,7,19
86930,1,5,32,28,50,58,6,17,19,5,23,43
60587,4,10,29,21,29,32,7,19,27,18,21,29
60648,11,14,37,3,9,17,0,1,19,2,14,32
74868,4,24,34,6,16,21,17,19,30,9,10,19
58024,1,26,26,18,22,26,2,17,31,8,21,25
58995,22,25,38,15,27,28,9,9,11,4,34,35
01027,1,25,33,11,16,16,10,34,42,2,10,21
17893,8,22,39,10,13,17,9,36,38,3,13,22
08890,9,11,37,3,21,30,3,18,18,7,15,15
02732,9,27,28,6,24,50,2,21,27,2,4,10
72753,17,24,27,22,34,44,4,11,13,6,13,23
07671,9,9,20,2,14,20,15,24,29,4,33,46
87252,5,23,28,27,46,58,4,10,15,4,9,14
86083,3,11,14,17,24,33,10,16,23,0,2,8
86058,6,15,16,10,11,26,4,13,23,1,4,26
13200,30,50,68,1,2,14,0,7,17,3,13,16
56678,14,22,37,1,1,4,6,9,22,9,21,48
98570,3,12,17,6,15,24,11,16,36,3,17,21
34499,1,2,10,19,38,55,15,19,28,19,25,27
42795,7,9,14,3,32,40,10,28,44,5,19,27
96285,1,11,29,25,29,34,6,15,23,6,6,13
35754,6,15,38,5,22,25,22,27,30,1,8,25
84976,14,20,29,11,18,18,4,14,14,21,36,56
31346,10,14,15,13,23,53,11,22,37,14,17,29
04504,2,17,25,30,58,63,16,17,18,22,48,58
76143,3,19,24,8,9,15,19,20,36,7,23,40
26280,3,19,30,3,24,54,7,12,22,6,11,15
76659,11,27,35,5,13,14,9,11,36,19,20,22
17811,1,25,41,16,39,51,14,21,26,28,38,50
23527,12,22,40,21,24,31,16,27,29,1,6,8
73239,4,13,15,22,23,43,2,11,18,1,18,34
37329,15,32,48,2,14,33,9,13,20,12,22,41
46311,30,38,58,30,33,37,19,27,38,9,9,12
37876,8,18,32,14,14,25,23,25,49,22,23,25
18001,7,32,62,5,34,59,0,0,10,18,21,25
86976,10,16,28,19,21,41,4,12,39,18,28,43
88310,3,19,34,16,23,26,6,21,28,21,26,35
59425,24,27,46,20,36,36,3,19,49,27,45,48
32512,11,18,27,14,14,29,17,20,28,2,11,18
12995,23,27,42,4,6,12,5,8,11,10,26,36
56675,15,25,54,20,20,22,0,14,34,15,34,40
05996,11,12,18,10,28,30,5,14,31,4,14,26
97814,10,19,28,2,6,16,5,5,8,0,14,44
57466,0,18,28,2,16,27,20,36,42,12,18,48
91855,13,36,64,7,20,29,4,12,16,0,6,13
23203,10,19,41,4,5,24,4,34,43,12,20,20
80585,27,27,47,28,28,46,26,36,53,10,20,24
05834,4,9,20,10,17,26,26,49,63,18,19,21
15967,17,19,21,6,35,45,26,41,49,9,18,24
42780,2,29,37,10,10,15,9,30,34,7,11,27
48791,2,18,21,15,16,31,20,33,40,15,42,47
05978,17,19,26,4,22,32,5,12,16,30,33,49
09518,10,30,32,9,14,18,4,7,16,17,37,41
70392,9,9,25,19,38,38,25,29,52,19,26,35
84553,14,19,24,26,45,48,12,22,37,7,20,34
19049,21,30,54,28,33,40,1,11,15,22,52,54
79471,17,36,41,7,12,13,12,20,43,4,9,12
39420,0,11,12,10,11,11,2,13,39,16,20,40
19433,4,13,13,9,22,39,6,21,40,15,15,19
58633,10,17,18,10,10,17,10,13,35,7,17,19
05541,7,13,14,4,4,13,18,29,59,5,9,17
47394,18,21,25,3,9,11,16,34,59,12,17,22
70282,0,1,3,9,9,9,1,5,8,5,9,11
73026,29,52,57,4,8,18,14,20,29,29,33,42
84973,5,11,29,1,3,15,9,15,45,10,30,40
24419,18,25,32,12,16,25,9,18,23,7,15,34
13802,5,7,20,18,46,65,3,12,25,9,11,12
88914,0,4,23,9,12,12,6,24,26,2,12,19
52893,5,9,16,7,33,47,4,33,36,5,32,41
00698,7,34,38,14,40,42,6,16,20,16,16,26
66223,3,7,19,4,10,11,11,24,29,21,27,39
14676,10,13,29,24,36,63,6,9,19,0,8,27
66073,13,21,21,0,16,29,2,29,36,19,38,60
39089,17,24,27,0,5,11,17,30,31,2,4,9
33303,5,10,21,2,23,27,2,5,24,10,25,37
00263,11,21,39,0,12,28,0,2,32,10,12,27
36415,1,20,22,1,8,13,16,30,39,18,24,28
16923,8,11,15,7,7,17,17,21,31,4,11,18
66301,10,34,60,10,20,26,2,20,34,11,12,20
57408,17,28,34,9,12,23,2,3,11,7,36,37
39848,23,51,52,5,12,16,6,14,14,5,33,54
98145,14,30,32,8,17,25,7,12,34,0,16,22
76730,10,19,24,5,15,16,19,19,21,5,11,20
44787,26,33,37,10,12,13,10,28,28,9,27,30
87383,19,32,33,2,15,27,15,28,45,8,10,10
39300,15,30,38,15,17,25,12,13,21,15,31,59
89254,1,13,28,3,6,10,29,49,63,0,22,50
65843,9,36,44,5,28,46,8,15,21,14,31,57
05360,10,31,49,10,22,24,25,40,40,14,22,23
32617,2,21,22,7,21,28,9,38,43,8,13,21
01854,10,38,55,3,17,23,19,29,40,19,19,29
93651,10,14,23,11,27,38,17,35,48,30,41,71
89514,15,35,65,12,15,23,2,11,11,25,41,46
53745,15,15,24,17,35,46,20,34,38,6,8,20
36834,7,7,18,1,31,47,2,2,11,3,3,12
10202,8,8,27,5,17,32,10,14,24,5,5,24
14430,13,14,28,15,23,24,0,8,15,6,7,16
78799,15,17,36,1,11,20,2,5,30,14,22,25
99168,0,9,21,10,13,28,17,27,54,6,13,38
17352,1,1,16,5,7,27,0,1,19,7,7,26
51050,3,11,14,0,9,10,8,23,28,4,13,21
75026,2,3,6,23,23,29,7,24,38,15,26,32
28424,16,35,55,14,27,37,1,11,20,20,22,49
77805,7,14,27,19,22,41,7,11,41,0,8,11
62241,0,23,25,0,19,21,0,11,16,17,26,27
54709,9,18,35,4,8,14,4,22,27,7,9,17
26899,1,12,41,10,37,40,18,30,32,0,25,47
39323,9,15,18,13,15,15,2,11,17,3,31,59
83544,3,3,12,15,30,57,3,19,20,23,26,51
26896,7,15,33,5,19,35,10,14,41,12,22,32
95436,13,15,22,6,18,42,13,17,21,7,16,34
99174,9,11,17,9,20,28,19,29,30,30,51,68
96534,23,24,37,4,10,28,27,33,36,1,21,23
75651,10,17,21,0,6,18,6,23,36,4,8,24
51340,9,13,35,11,19,25,1,20,48,19,24,24
51602,2,24,42,4,15,39,13,20,21,8,10,20
97898,3,5,9,0,17,43,3,31,38,4,7,8
36199,14,20,28,19,30,37,4,5,34,20,32,48
15341,9,25,33,12,41,41,2,7,32,2,5,12
01430,0,23,26,6,12,20,7,14,30,15,29,35
18604,16,26,52,29,44,67,12,13,18,4,20,37
88250,0,3,4,19,31,36,27,36,42,12,16,16
92746,3,6,10,30,36,38,10,30,45,4,10,10
53538,4,8,9,2,3,10,0,2,30,15,25,32
35683,12,38,48,7,32,34,28,57,60,8,10,17
10020,12,15,26,6,9,18,13,16,17,15,19,19
41751,7,19,21,5,12,13,15,30,34,25,35,55
84524,7,29,30,9,10,27,2,12,28,8,14,23
12185,9,15,18,10,24,43,10,17,22,0,11,22
24615,4,12,16,5,16,25,2,6,14,5,6,34
51234,7,15,24,3,13,15,1,8,13,2,10,29
78574,19,21,47,22,29,38,2,14,19,18,27,52
27516,29,41,47,1,10,15,4,17,47,10,15,25
87852,11,25,44,16,33,33,1,10,20,9,27,31
44176,2,16,16,14,41,47,23,41,41,20,39,49
69457,4,26,43,11,15,18,7,17,26,3,20,44
98352,0,8,18,2,22,32,0,1,17,14,40,53
99266,9,20,25,3,3,26,3,7,10,1,19,35
44803,19,40,41,20,21,28,5,28,30,13,21,38
54663,12,28,30,6,35,42,28,34,40,11,15,16
79319,24,24,28,15,21,29,15,43,62,8,15,33
82622,0,18,45,8,9,16,17,34,64,12,12,32
47301,24,30,35,1,19,34,0,7,18,3,6,11
07444,2,26,39,2,21,27,8,9,21,16,22,38
95035,27,28,31,3,26,53,12,34,36,2,20,22
79238,18,29,35,14,22,32,16,20,34,3,5,21
31185,1,9,34,5,20,29,2,7,7,2,11,15
84474,2,16,26,7,7,20,12,13,15,6,21,33
69474,9,24,34,7,9,19,6,9,18,17,27,33
50750,9,11,16,9,28,44,9,14,21,0,16,46
16608,15,15,21,13,26,35,2,3,16,26,43,43
17218,9,18,21,1,22,35,12,29,53,0,11,18
10070,7,29,32,10,10,20,18,34,36,24,32,33
79208,2,16,42,25,30,33,20,23,27,9,31,31
63077,10,22,42,3,6,29,28,28,38,10,23,29
37189,0,1,16,4,8,20,15,32,41,10,13,22
83485,9,28,46,8,8,9,23,31,33,20,31,32
66329,17,24,42,14,26,50,24,25,44,11,26,36
20584,21,47,52,12,16,28,10,39,50,3,14,15
44911,0,2,11,5,11,21,6,19,19,13,18,21
78887,20,29,38,10,30,49,1,16,26,9,16,40
08344,8,12,27,13,38,40,17,40,47,0,0,22
72741,22,32,51,1,2,18,4,6,26,27,41,47
00401,2,2,18,28,36,63,10,12,19,19,26,36
10230,9,14,15,2,28,48,28,32,38,10,13,17
48079,4,22,38,8,26,34,1,8,35,9,39,50
23965,6,16,19,19,29,35,4,25,26,26,42,51
27868,5,11,11,0,2,15,1,13,15,14,18,20
72390,19,23,29,9,16,23,10,39,40,4,4,7
76004,1,18,45,7,33,50,6,19,39,15,20,26
67981,7,19,48,0,10,12,15,23,35,4,20,27
77704,2,2,3,9,18,43,12,23,24,9,19,25
61403,7,27,34,8,17,29,4,15,23,9,17,45
07948,3,22,35,16,28,29,3,11,17,9,12,21
08803,13,17,36,24,36,46,8,16,25,7,25,33
75290,20,22,40,8,16,44,23,42,44,0,28,37
62851,4,8,15,3,18,32,6,24,27,29,39,43
73004,0,18,24,18,20,24,5,24,37,9,12,20
05455,7,12,17,15,18,25,2,16,38,13,17,35
12293,10,14,22,6,34,50,19,36,51,3,13,17
84075,4,14,21,18,32,41,19,25,33,16,26,26
54558,7,19,29,28,38,64,28,47,47,27,46,51
11506,10,10,17,18,28,39,2,22,34,0,9,12
25392,5,6,16,15,15,28,9,9,14,7,8,10
96072,10,29,47,8,20,26,15,22,24,10,34,36
13690,13,26,30,12,29,36,11,17,35,24,25,27
76057,3,27,48,4,6,33,7,12,20,7,12,12
12297,9,26,41,30,57,67,4,8,11,4,18,46
20466,1,7,8,18,22,34,12,15,18,3,23,38
29218,6,6,28,21,21,41,28,53,73,17,33,51
28020,2,12,18,3,14,33,0,8,21,0,0,15
37271,8,21,45,19,25,27,6,7,12,3,6,9
08184,29,37,53,19,47,51,1,17,22,15,32,38
30641,1,22,27,20,50,71,8,16,30,22,22,34
50790,10,16,19,14,29,39,21,25,46,28,46,50
76324,7,24,41,5,15,18,12,25,26,13,19,24
85237,8,8,31,24,37,47,7,13,23,9,14,28
13675,0,0,24,8,8,9,14,42,57,9,10,23
37175,21,25,29,1,5,15,12,23,30,22,45,62
55480,0,1,3,25,30,43,5,5,31,11,20,39
97010,9,22,32,0,5,14,5,20,32,0,20,45
08864,8,33,34,2,12,17,10,12,27,15,31,49
34626,0,16,31,0,3,4,11,28,34,18,19,19
19234,10,19,25,13,14,20,8,18,27,4,22,23
31112,10,22,52,1,6,25,20,25,28,4,34,38
18744,11,27,32,6,16,23,9,22,31,12,35,55
99568,4,19,21,3,30,49,24,25,38,8,16,37
52237,27,37,65,9,12,35,0,9,19,16,18,24
39972,1,10,17,7,7,11,4,13,27,10,13,40
85043,3,7,19,11,12,32,13,42,44,8,24,37
15444,4,12,17,6,14,24,28,38,49,7,25,28
02643,11,11,28,17,24,31,6,10,19,1,7,14
01432,15,23,31,0,24,33,7,12,21,10,34,36
36251,6,11,18,3,5,5,22,22,28,7,27,39
57520,19,48,48,8,30,42,4,7,26,14,43,60
62558,3,29,45,3,31,58,8,19,40,15,20,36
99878,5,10,29,5,28,36,18,20,39,10,14,40
09452,28,38,57,15,23,23,10,13,16,15,25,34
62492,6,10,21,12,12,16,4,32,38,6,15,24
16190,17,26,26,19,33,55,19,30,45,5,21,24
70122,18,25,35,10,34,37,18,20,25,0,12,25
06002,5,10,28,7,14,16,8,11,13,0,3,15
47932,24,25,29,10,12,18,8,37,40,7,23,25
34537,6,6,27,6,14,26,6,8,16,24,33,41
66207,21,49,59,6,13,29,25,45,56,4,23,26
25667,6,25,34,14,29,38,9,13,17,0,10,20
61028,6,20,24,23,35,36,8,24,37,4,25,52
76251,7,15,21,7,17,33,22,41,43,18,24,32
28254,3,13,33,12,20,21,3,10,11,10,27,40
95421,7,11,30,0,5,5,3,17,22,12,15,15
59820,8,17,25,0,5,8,9,16,39,16,21,26
48619,21,25,45,14,25,28,12,16,44,17,28,38
99480,27,35,47,15,22,24,18,26,38,21,45,58
11193,9,18,39,7,34,51,20,22,28,9,27,43
10457,4,6,16,26,39,54,10,22,35,18,45,53
34941,15,45,58,7,8,10,1,3,9,0,10,28
42418,7,13,23,14,14,19,24,50,64,20,33,42
25859,30,40,61,4,8,28,2,32,56,5,22,29
18883,14,15,32,5,10,16,21,25,31,3,10,28
84500,0,10,29,16,29,32,11,33,52,10,24,54
27095,16,25,27,7,24,31,3,23,23,6,6,29
39005,5,27,30,1,1,28,0,14,17,4,8,11
61369,9,38,50,24,30,43,18,36,53,19,33,33
75557,3,6,29,6,9,21,15,21,37,2,15,21
69957,4,24,39,9,21,26,0,1,5,4,17,19
07256,3,17,30,19,27,33,0,3,4,4,17,44
97306,15,17,23,2,7,10,16,19,21,4,4,32
56561,12,14,18,8,9,12,9,36,42,3,7,9
28845,3,12,16,19,23,40,28,46,50,9,17,27
53235,10,29,33,24,49,75,29,34,44,5,28,39
94571,9,11,28,18,24,31,5,9,19,10,12,26
24850,26,39,67,3,3,7,19,20,22,1,25,29
02094,13,16,23,9,13,28,29,34,52,3,10,20
75066,10,11,38,8,15,16,28,32,36,2,5,9
65900,8,25,26,29,29,35,0,19,27,13,26,27
27776,1,30,60,12,20,27,22,32,61,16,18,23
65508,24,54,60,2,9,9,25,49,53,14,19,48
04204,8,19,29,2,4,22,9,9,11,17,26,28
23573,7,12,17,8,18,22,10,13,32,0,29,31
62315,0,18,36,2,9,12,24,29,32,5,22,44
57874,15,26,38,1,16,40,8,17,34,5,14,34
22240,16,21,29,6,6,23,10,19,39,2,10,11
28214,20,42,48,10,25,31,9,10,28,9,39,58
04295,14,24,44,15,22,42,4,17,17,5,10,26
52165,4,13,17,30,40,49,4,18,19,9,27,34
95756,3,7,10,29,32,62,4,12,29,6,13,21
09688,8,8,13,21,27,28,14,30,53,4,13,25
47037,3,22,22,19,28,29,17,42,44,0,6,19
68181,9,32,52,14,21,32,13,18,22,19,49,50
91379,1,9,14,5,28,43,2,7,21,1,6,18
67636,11,14,32,12,30,39,5,18,20,14,21,27
59908,1,5,15,26,26,37,18,21,43,9,30,50
29039,18,28,34,14,26,27,7,14,22,4,12,35
89461,0,1,12,10,17,25,10,19,29,3,17,20
41978,6,9,17,10,11,31,10,16,34,17,28,45
06901,3,30,57,7,13,16,3,5,14,0,7,13
65941,0,1,28,13,14,24,0,7,12,15,15,25
31017,1,8,25,1,19,26,9,17,35,3,4,13
29122,5,14,14,6,18,33,18,34,48,26,30,30
39541,4,21,36,8,16,37,8,27,36,16,16,21
16463,10,11,23,6,7,36,4,14,17,6,9,16
24180,3,7,23,1,3,29,7,20,27,26,40,49
23026,2,7,16,3,18,20,26,26,32,15,15,33
53182,18,23,33,20,22,28,10,22,26,1,21,21
49156,7,16,35,9,16,24,8,15,28,28,29,52
15402,8,8,8,29,59,61,16,41,42,2,8,23
96877,15,18,48,3,19,39,10,28,36,9,22,42
35046,6,17,29,18,20,35,13,17,22,20,37,43
81980,13,15,15,13,16,27,5,15,16,9,20,36
00094,5,30,48,1,5,5,0,4,23,6,16,32
96040,20,21,25,12,15,24,9,16,20,16,24,37
10927,8,13,23,4,7,10,22,48,49,8,33,48
94859,0,3,4,16,44,51,9,14,34,27,36,44
38186,8,25,26,3,11,37,4,12,31,0,5,6
73731,10,16,38,10,26,41,10,20,44,8,18,46
89440,3,4,6,1,6,23,4,5,10,1,8,15
31735,26,36,52,2,4,16,4,9,26,16,45,46
84067,16,31,43,19,29,46,7,8,22,13,31,36
23423,19,26,35,7,11,20,16,23,27,8,8,15
07376,7,17,41,7,19,24,7,9,10,16,25,27
41856,1,8,21,7,19,29,19,37,64,4,12,22
65150,6,34,37,3,6,6,15,17,23,8,15,23
50783,2,12,28,19,34,43,1,11,15,2,21,38
44694,12,15,17,0,4,15,3,21,29,4,11,17
77834,0,10,22,1,6,34,9,19,46,17,17,20
39369,4,6,15,13,19,29,13,26,46,3,6,13
70453,7,35,49,0,24,28,0,8,12,10,11,33
09423,14,41,43,10,11,17,1,12,29,1,31,41
24553,6,9,12,8,13,22,0,2,7,19,28,28
90247,10,33,39,9,12,30,30,44,47,1,14,20
74647,16,39,47,3,12,15,14,23,34,22,40,54
08606,1,8,35,4,15,32,0,10,19,6,13,35
07814,10,22,31,5,6,16,19,19,21,8,22,40
69764,26,26,50,3,3,7,10,34,43,21,21,38
00748,2,12,14,0,11,14,7,37,37,3,7,15
40402,6,15,23,4,23,24,10,22,24,0,2,25
29537,11,12,15,8,12,31,8,15,33,4,20,21
20444,22,49,62,20,24,45,6,36,55,8,13,33
44910,5,15,35,4,13,22,2,4,13,30,56,64
89266,3,17,27,9,20,20,30,30,37,0,6,18
29615,6,26,33,12,15,34,19,40,50,5,12,32
31583,16,16,17,20,25,37,2,2,8,4,31,39
01042,0,5,19,11,18,43,9,23,36,7,13,20
22779,14,21,27,8,8,10,8,23,44,27,39,46
17027,19,30,44,30,33,36,0,16,23,23,28,36
48306,17,19,34,1,7,9,12,19,28,21,23,27
23604,15,24,33,8,14,31,0,23,33,6,9,18
82029,4,10,18,3,18,24,9,24,38,4,4,18
97235,8,21,34,2,10,18,4,34,40,18,26,45
90601,2,25,26,17,21,40,12,22,35,2,2,11
24758,26,28,30,2,7,8,4,17,27,4,24,43
22497,4,7,8,4,6,6,13,17,26,1,2,19
30731,7,9,14,8,15,15,8,33,35,14,29,34
02146,8,21,39,3,6,6,15,36,36,27,29,52
59177,1,2,3,1,8,21,9,34,40,14,30,32
09485,6,22,28,27,36,39,10,14,20,28,30,32
66773,7,13,13,12,19,29,10,16,21,11,25,41
05840,1,16,16,10,17,19,18,26,43,5,13,33
27743,15,20,40,0,2,5,13,30,44,9,16,34
40421,3,6,10,4,13,14,8,31,44,6,6,8
35518,2,29,43,1,4,19,5,12,14,5,9,17
94797,4,10,30,3,19,29,2,12,13,6,16,24
23772,20,20,21,28,28,32,9,12,12,1,14,42
32964,3,6,10,9,25,26,20,34,36,9,39,50
21263,8,14,22,10,10,13,18,29,55,20,38,55
91829,8,19,28,2,7,10,17,29,38,1,6,35
17115,11,27,46,1,8,37,9,13,43,2,4,15
53974,18,28,42,4,21,40,9,13,17,1,30,35
21794,2,12,24,7,8,13,6,13,23,20,26,39
53534,7,16,28,5,18,26,0,16,17,12,12,16
96364,15,18,19,16,29,32,2,10,15,7,17,37
42037,3,32,51,10,27,37,8,8,27,2,28,38
39458,16,26,28,10,20,21,12,16,29,6,10,13
66614,20,40,60,0,2,29,30,30,36,29,42,51
49406,20,36,51,2,27,32,1,4,13,7,16,27
42015,13,18,26,8,11,21,9,9,20,27,52,65
80401,5,6,10,8,14,14,19,23,24,18,24,36
96731,3,6,12,5,31,57,10,13,27,8,9,16
51416,8,28,39,8,15,17,15,29,30,2,3,3
45092,21,30,45,1,16,24,6,26,40,7,10,34
85011,30,39,52,16,33,56,7,29,41,26,55,65
63407,4,9,19,0,20,36,9,17,19,7,19,24
78448,1,11,11,28,45,47,5,5,13,20,44,54
84578,30,37,51,17,17,32,10,20,31,5,14,20
14528,13,18,18,21,36,48,6,34,54,11,30,41
60669,8,27,56,7,10,15,19,19,39,2,4,14
54406,28,28,38,5,6,25,3,13,16,2,19,24
47417,2,13,15,1,27,27,1,3,13,10,16,43
64390,0,30,32,4,5,10,0,2,13,14,31,34
26765,10,20,23,3,5,12,2,9,35,20,22,28
73621,18,20,36,10,17,25,12,21,24,20,29,39
87807,26,43,52,4,11,30,3,6,13,25,45,64
37808,1,5,28,1,10,28,4,13,35,19,45,47
16034,21,26,44,11,31,32,7,22,32,30,46,56
72232,27,37,57,13,13,23,18,18,43,23,33,50
66136,17,33,39,0,17,27,29,38,39,8,18,18
27493,20,22,22,6,34,50,16,23,37,14,21,23
01830,20,24,28,17,31,51,10,13,14,15,17,25
71031,10,18,30,9,9,20,27,35,51,3,21,29
36431,3,18,37,30,38,48,10,28,32,7,11,19
05295,12,22,25,3,6,8,3,11,18,14,15,19
97179,6,7,18,25,30,37,12,30,31,6,13,19
83418,1,2,19,14,22,24,29,44,48,1,1,19
85208,10,10,20,15,26,37,2,11,11,3,5,28
86923,3,19,36,8,16,16,4,10,12,6,14,19
41144,20,37,50,0,6,34,5,7,16,30,36,41
15898,4,7,35,27,35,48,0,2,4,6,7,17
60927,15,24,42,13,19,44,30,44,51,1,7,20
27246,11,19,29,9,11,16,16,42,42,22,28,37
04500,7,9,27,10,25,43,2,25,28,8,15,17
39525,3,4,19,2,22,44,19,46,65,10,30,45
15926,15,18,26,8,18,35,4,11,20,6,7,12
18052,15,24,27,5,9,15,4,12,25,22,22,24
13112,3,4,21,1,1,2,6,8,11,6,19,36
98945,13,27,35,0,12,21,5,33,33,19,26,34
37553,18,21,23,22,22,23,1,23,28,4,22,39
51740,0,5,11,3,12,19,3,18,28,9,17,27
51437,0,1,2,6,10,13,4,14,18,1,5,20
07071,13,19,26,5,12,31,7,11,12,9,24,31
77677,9,22,42,6,23,38,14,19,28,0,7,8
44557,15,34,41,7,19,24,1,10,23,7,26,34
43579,25,31,60,17,33,40,14,23,40,17,26,32
88320,5,15,15,10,16,30,2,8,9,17,23,25
92197,0,11,21,3,16,26,6,13,36,2,5,25
92434,5,17,24,11,20,20,13,23,38,22,29,36
79634,2,12,21,3,14,32,7,11,17,25,28,46
02268,18,18,25,10,10,18,18,23,52,8,24,29
94031,11,39,44,13,32,42,7,12,16,7,9,19
56382,13,21,23,16,18,34,4,21,36,25,30,30
59876,6,15,21,5,12,27,5,15,18,22,42,45
