uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
56250,20,31,47,10,13,13,2,2,11,18,19,34
30193,6,14,16,23,33,42,13,23,29,9,10,39
82274,16,26,33,7,14,23,0,6,7,13,32,42
47918,2,16,25,28,32,41,5,9,9,28,36,44
53190,10,20,35,17,21,21,3,8,13,9,21,23
44827,4,32,52,17,18,23,8,16,22,1,3,17
01175,25,34,42,1,20,26,29,39,47,6,8,9
92612,13,24,50,14,22,29,1,2,15,3,27,31
71018,2,17,41,6,11,25,18,21,22,10,18,46
32713,9,25,35,15,40,50,28,38,50,5,12,19
36786,12,20,20,10,31,34,7,30,37,4,5,20
64101,11,29,39,8,23,37,17,18,37,1,5,6
53341,2,3,20,12,15,15,1,2,5,1,5,20
02853,1,16,19,6,18,18,1,8,27,12,25,41
79710,9,9,22,24,39,47,5,8,16,4,19,26
37999,12,22,29,16,30,54,2,12,17,1,6,21
37042,6,29,39,7,13,22,6,16,41,3,30,32
83597,10,15,30,4,9,10,0,13,15,9,20,35
97780,0,27,38,0,7,16,20,45,52,8,11,28
56355,1,9,12,0,9,22,0,8,12,7,24,30
59310,7,24,36,22,30,44,5,22,42,2,10,16
71257,15,19,24,13,29,30,0,9,10,30,39,48
78264,20,20,39,20,21,29,3,30,33,13,23,53
13401,29,32,33,14,29,30,9,22,31,0,8,15
62394,29,40,49,8,12,18,1,6,12,13,23,23
32228,14,19,36,27,33,57,12,31,46,1,6,15
90091,4,10,20,6,15,23,8,28,47,19,26,41
71868,6,13,20,9,20,37,18,42,42,1,10,19
76256,9,14,20,18,19,34,4,12,13,7,9,11
73648,1,18,22,13,20,28,3,4,5,3,18,46
52838,8,25,33,5,16,16,12,14,15,1,11,33
65809,6,8,16,13,20,39,11,24,43,0,10,14
64544,20,20,27,28,39,48,18,38,44,4,7,36
44412,4,12,29,28,32,48,9,14,22,9,13,14
99866,7,16,28,15,15,33,6,26,52,0,7,7
66166,24,38,53,21,33,41,6,25,41,0,10,31
63352,12,39,47,14,17,20,20,23,23,18,48,51
94445,10,14,27,21,39,39,3,15,20,8,27,40
56471,0,4,7,29,29,46,22,34,54,6,6,19
46824,3,9,34,2,12,41,9,16,22,26,49,52
16313,19,19,28,0,0,14,7,26,31,10,15,18
12287,0,0,10,2,9,19,2,2,5,17,26,36
23458,13,26,44,4,6,15,18,20,31,19,20,25
17527,18,21,43,5,10,11,9,22,30,9,33,50
86126,7,11,38,13,39,42,11,20,24,2,10,12
67637,28,33,41,22,29,51,11,29,35,7,7,11
56347,16,29,29,25,29,51,7,13,34,7,9,18
97351,2,17,31,4,11,26,0,5,7,7,10,15
84126,5,13,25,19,24,24,12,22,25,8,13,19
93654,22,47,64,4,28,30,11,15,43,8,12,15
79189,1,22,42,14,25,27,6,26,50,17,30,47
78704,12,21,31,4,7,8,2,12,30,3,19,31
65355,20,29,34,16,27,28,30,32,56,6,16,18
03411,4,10,12,5,16,23,26,32,35,22,40,43
91450,4,11,12,5,25,28,10,20,35,0,9,27
31055,12,28,36,24,30,36,1,6,8,18,18,26
45437,10,18,21,12,27,29,10,10,29,5,7,36
24745,18,27,29,17,23,27,9,28,40,9,17,41
30081,0,8,18,20,34,44,14,24,31,3,10,36
41567,0,9,23,11,35,38,0,5,33,22,25,31
96636,10,39,41,5,16,25,11,20,31,0,1,10
65301,13,17,36,1,19,48,10,28,54,6,24,24
85594,0,6,16,14,32,37,24,34,39,10,11,24
42187,0,16,19,15,23,23,23,37,45,10,31,50
24075,0,27,32,17,19,28,17,32,38,4,11,40
95543,3,12,18,6,16,45,6,10,30,2,8,27
72502,4,23,32,20,27,27,0,11,25,10,15,33
43155,4,23,24,15,23,27,0,0,0,10,12,20
73616,30,38,42,20,35,55,8,16,26,30,39,46
44182,7,26,54,25,51,52,29,38,55,1,2,31
86986,10,25,44,9,19,20,9,19,34,14,18,24
13575,7,27,37,10,20,22,18,25,32,26,27,34
16714,18,27,34,9,16,19,19,24,36,30,43,45
77228,5,13,27,16,17,18,20,21,34,10,18,27
00930,1,3,7,7,10,12,13,31,32,9,17,24
63915,13,22,39,7,10,26,1,11,23,2,7,26
02432,21,42,58,8,13,22,5,15,33,7,36,60
80728,7,37,42,7,14,24,9,15,32,8,10,13
67461,19,30,36,30,31,33,7,27,36,2,7,26
93937,20,39,47,26,28,31,10,25,41,17,18,32
34546,25,48,67,8,14,28,5,5,22,1,5,15
65050,5,5,18,16,18,18,1,5,8,13,16,20
73882,26,41,44,29,53,59,5,9,18,14,29,30
27564,1,12,20,0,2,10,2,5,14,12,35,54
75662,7,15,15,25,33,38,5,22,22,9,27,46
32328,4,9,12,5,15,21,4,11,39,19,32,42
31711,27,41,68,7,9,30,19,39,69,23,26,37
33974,10,22,30,23,28,46,0,10,19,11,19,42
75173,11,18,30,7,37,45,10,18,25,10,18,28
92490,11,15,28,26,44,62,15,26,34,14,16,38
45914,11,18,20,11,32,55,6,22,31,6,9,28
43020,19,23,39,7,16,25,3,6,10,4,10,10
73540,23,24,24,3,5,12,17,32,40,10,16,35
52776,30,39,51,1,7,16,4,8,27,3,12,21
91621,7,28,31,6,18,44,8,19,39,1,23,30
97168,27,31,56,14,18,30,10,16,25,2,3,7
10234,5,13,15,8,28,32,22,52,65,8,9,19
87190,3,13,28,14,17,22,14,23,29,2,28,35
96151,10,13,40,7,8,21,2,17,22,4,4,5
27462,1,17,25,0,5,14,6,11,34,6,6,22
68179,7,13,31,18,22,49,3,17,24,12,13,34
35717,4,13,28,8,18,24,19,19,26,10,26,31
21274,2,8,18,22,27,33,6,10,10,1,6,8
11248,6,10,18,11,18,21,1,4,13,7,7,14
60410,9,9,12,3,7,28,7,11,23,6,13,21
25274,12,12,12,2,19,37,26,29,35,10,11,15
57622,20,21,38,30,34,36,8,15,35,6,15,22
36450,0,10,18,28,32,51,1,10,17,10,17,24
23626,10,18,22,2,4,11,9,17,40,22,24,34
78172,3,5,17,18,22,22,7,19,30,4,12,13
25836,16,18,19,15,18,38,6,15,21,4,21,28
04712,0,3,18,0,15,17,9,26,52,0,9,26
41723,30,37,56,20,30,35,16,16,22,11,14,33
83015,4,23,39,2,7,12,2,15,16,4,11,18
80565,6,16,20,5,21,36,19,34,53,7,22,22
15180,6,22,30,9,21,36,8,23,53,12,19,21
45556,0,0,2,8,30,31,27,39,56,3,3,14
53492,6,15,37,17,40,43,1,15,34,26,43,54
18081,14,21,43,0,19,24,21,34,41,6,15,19
96823,4,20,36,19,19,20,4,5,14,10,24,29
92488,9,32,34,29,49,61,16,41,47,28,38,59
17731,10,19,19,9,16,19,0,1,1,12,34,39
40593,3,25,44,5,14,14,2,23,24,10,39,56
63726,9,12,25,5,17,20,0,11,31,0,2,24
57671,6,8,20,0,0,13,12,12,35,5,14,21
66795,9,20,37,2,14,23,9,16,26,6,24,44
44364,4,9,10,8,21,42,6,12,37,8,10,14
11696,4,19,22,25,29,29,3,16,31,21,27,36
87507,11,35,38,9,19,24,6,26,37,0,2,3
11660,5,6,33,13,16,38,4,29,45,26,27,27
16310,0,15,15,1,19,28,18,40,56,8,14,21
42384,2,18,39,7,8,27,12,31,32,19,26,44
27671,3,6,9,11,40,49,17,23,24,8,10,19
91605,5,14,29,4,6,19,15,32,34,1,4,6
51330,17,36,50,12,20,32,8,26,38,20,36,36
11852,6,7,17,0,13,15,8,8,23,8,15,16
70749,15,15,27,0,1,10,1,7,29,6,24,31
09609,6,13,23,19,45,52,10,40,42,27,37,38
61345,8,8,15,10,19,25,10,16,21,8,18,26
09250,8,10,16,13,31,51,7,20,23,7,24,28
21689,4,9,14,7,31,32,12,12,20,6,12,13
34653,1,17,41,0,4,16,0,2,2,20,29,46
67204,7,32,47,9,10,20,11,20,24,4,21,22
13896,5,24,24,10,14,22,11,21,23,3,6,16
03760,7,27,28,7,18,42,7,9,27,9,37,60
51159,12,34,40,0,2,7,4,12,15,4,7,17
33218,5,6,30,0,19,36,23,32,40,17,18,27
30703,2,7,20,15,32,51,16,16,17,6,12,13
20597,1,21,40,3,15,26,2,21,37,20,22,32
58546,21,41,45,11,20,30,17,46,47,10,13,42
65997,22,36,41,0,2,10,8,17,27,3,18,21
77210,14,21,38,9,14,29,23,28,29,1,1,19
00528,9,22,23,30,48,48,0,9,18,11,19,23
57219,25,42,53,9,16,17,5,8,20,5,14,39
76993,10,33,43,23,24,26,15,17,32,0,14,20
47596,8,22,34,1,8,8,12,19,19,24,32,49
40263,14,24,41,24,29,32,1,7,23,2,9,30
39683,30,43,49,4,5,15,17,25,31,2,15,24
37745,4,13,26,0,9,18,9,24,26,19,28,33
64949,14,21,35,12,15,26,30,39,48,21,27,32
84913,9,14,42,11,22,22,10,14,22,19,44,61
76861,28,30,50,1,1,9,14,18,21,3,3,4
33358,21,29,56,28,43,47,4,17,23,6,9,23
88731,10,38,46,25,45,52,19,39,44,2,10,20
54457,19,29,45,20,40,50,11,19,31,3,23,30
68222,14,15,22,9,27,31,20,47,64,9,22,31
87019,25,48,61,7,15,24,6,7,19,1,5,9
95335,5,6,34,17,19,37,0,4,8,1,4,4
89731,6,23,29,8,26,51,3,31,34,2,17,26
04290,18,20,22,9,24,26,3,5,9,18,27,45
81786,11,26,33,6,30,34,3,16,25,1,11,17
62968,8,11,21,3,23,31,13,21,33,26,36,45
11267,4,19,38,9,14,17,7,26,32,2,5,14
66689,2,13,39,6,15,16,14,25,35,8,13,24
25821,10,12,22,2,6,6,28,52,53,3,23,25
39395,5,12,16,21,40,55,5,12,15,5,9,22
01457,3,10,28,9,17,34,2,11,18,8,10,39
80823,2,31,41,0,4,9,4,20,37,5,13,43
58031,2,17,20,2,5,21,3,17,23,0,10,21
77685,7,20,28,13,14,18,7,17,26,9,21,37
18850,17,20,21,16,18,22,2,28,38,8,21,25
92608,23,39,44,8,24,47,27,28,30,4,14,21
65771,30,50,55,4,12,14,16,23,52,6,16,25
97374,1,15,27,21,22,41,10,14,20,2,7,10
64524,17,32,38,9,27,54,18,30,55,2,4,29
91144,0,21,39,10,25,28,12,23,41,6,9,23
72547,3,33,40,18,25,53,2,12,20,12,19,26
77558,17,43,60,7,13,30,13,16,34,1,21,28
47609,2,15,20,30,48,66,7,25,33,5,7,17
45445,7,15,17,8,13,37,7,27,37,5,32,62
89072,8,22,26,18,21,31,8,17,32,1,20,36
29570,15,23,27,26,32,40,13,33,36,9,23,36
72938,2,9,26,5,19,22,12,41,58,1,15,35
04718,28,29,30,18,29,35,9,24,30,10,26,40
90729,7,8,15,3,11,16,15,24,35,4,24,49
66705,1,8,8,19,42,52,13,14,20,9,21,21
65659,10,13,43,15,16,39,20,24,26,10,14,21
40893,19,31,35,8,14,23,2,14,14,23,32,37
57705,10,10,26,20,20,21,7,16,16,0,28,31
27611,4,6,22,7,33,39,11,12,34,10,17,23
79179,14,23,25,18,31,39,8,9,15,8,26,28
17382,8,13,21,11,20,25,6,9,25,12,27,35
27754,9,25,31,18,29,33,4,24,43,14,24,26
58943,20,25,48,2,6,6,28,53,57,6,25,27
14292,17,19,31,10,18,35,3,22,25,8,16,39
54007,19,36,38,13,14,14,13,15,18,9,10,30
90527,6,10,25,18,20,30,2,11,17,30,57,60
93185,12,22,38,4,18,34,10,15,45,17,22,25
17391,8,15,25,9,18,37,6,23,30,1,6,31
25646,5,21,28,0,3,3,17,26,43,9,29,35
81376,8,22,25,4,23,31,13,28,35,13,14,21
92770,15,19,35,16,19,34,4,19,26,7,9,18
64696,8,10,15,28,33,36,3,4,4,5,12,21
48395,1,3,15,22,24,45,3,12,27,2,10,19
57824,17,20,41,9,28,34,9,12,14,10,23,37
90325,30,47,47,9,13,14,3,15,21,3,9,12
09109,8,9,19,5,5,9,19,43,44,9,31,42
26246,0,9,18,0,1,5,4,19,20,30,49,65
05182,6,16,20,1,30,33,12,13,21,6,8,16
76421,2,2,13,8,10,11,23,26,34,5,19,21
91808,22,42,64,1,13,16,22,32,52,15,19,25
41370,3,12,24,15,24,30,2,14,44,20,29,41
53400,5,14,14,13,27,28,4,30,33,15,27,54
06634,14,21,41,1,7,9,18,21,27,0,18,30
07528,8,18,21,22,31,58,2,16,19,20,39,49
87103,14,37,67,26,54,84,3,3,4,11,22,31
21705,5,17,26,9,10,12,16,18,21,9,18,22
96065,7,14,20,21,27,38,8,14,27,29,32,35
83457,27,39,50,11,13,29,19,25,37,9,21,33
40806,30,36,56,14,34,35,11,11,23,4,13,18
43295,17,28,40,0,9,12,7,8,16,14,24,29
24724,3,28,30,3,30,39,10,20,37,1,4,11
04367,0,8,29,14,19,32,9,10,39,0,13,13
95321,15,25,41,17,22,26,5,6,6,16,18,18
53639,9,16,34,24,34,40,10,22,50,3,3,11
72471,2,30,41,9,28,37,7,11,18,19,28,33
54528,4,13,17,5,12,41,9,11,29,10,21,38
36288,20,22,49,26,54,62,5,24,35,8,25,38
65615,18,21,24,6,17,22,8,36,38,0,6,8
34859,9,9,15,2,11,19,10,18,34,14,16,17
31651,7,37,46,4,17,27,6,8,11,11,14,35
30001,6,36,52,7,11,20,6,16,17,5,32,36
52639,1,8,17,7,22,25,15,23,30,2,5,25
09625,17,25,27,8,11,19,0,23,27,11,13,22
12914,28,41,56,1,30,47,7,20,24,6,17,27
08933,3,20,40,2,2,10,5,13,36,27,30,32
25398,7,8,15,5,7,30,9,23,38,16,25,28
57773,11,28,46,7,31,44,10,19,19,9,39,50
77579,7,17,18,13,42,72,5,21,30,6,6,6
59532,5,11,22,7,36,55,7,8,27,5,28,29
57586,0,19,39,3,3,17,4,4,24,0,4,7
90603,11,20,30,2,9,11,23,29,35,8,36,44
71252,8,27,54,20,23,42,11,18,37,0,18,22
87587,6,15,23,21,39,43,19,22,47,1,18,37
55545,6,10,22,4,24,54,21,33,40,4,17,29
50528,10,24,30,8,11,19,15,24,32,22,26,36
53951,3,15,31,6,27,33,17,27,50,22,32,57
99692,2,3,10,6,8,9,6,26,53,6,24,32
32430,8,10,14,19,42,44,3,25,33,10,37,45
84322,10,15,24,15,31,56,2,4,4,7,25,45
23539,10,27,27,19,28,44,18,36,52,4,10,12
84700,25,43,48,5,30,34,21,23,35,7,13,33
11359,11,15,21,16,18,26,13,19,23,1,12,18
24268,25,29,33,8,17,43,24,37,42,0,1,20
69544,1,9,36,2,21,39,4,12,22,7,12,17
47232,1,28,37,7,9,9,9,21,35,7,16,34
75671,7,12,12,0,5,13,28,30,39,14,28,28
13088,7,16,28,0,10,19,19,19,24,0,13,20
29583,9,16,20,15,16,21,8,12,20,16,24,29
98281,21,21,27,3,22,26,19,39,47,5,6,11
17704,15,23,29,10,14,20,5,34,53,12,18,27
74690,29,50,52,1,8,38,26,26,54,10,22,38
69389,2,6,19,4,8,17,1,4,10,0,26,33
65663,0,3,16,14,31,47,3,11,30,3,6,16
88888,10,15,18,8,14,19,5,21,26,17,37,53
90694,9,12,20,1,7,14,14,16,25,5,21,28
97143,14,14,24,2,14,15,11,19,45,19,20,23
93016,4,13,13,8,14,20,9,24,35,12,12,17
71276,5,22,32,2,3,14,12,21,47,5,11,11
86490,8,17,24,28,35,53,9,26,36,6,17,25
72423,5,11,11,10,11,19,11,33,46,9,12,17
46104,3,8,13,8,12,26,8,17,26,6,23,38
19111,29,34,35,0,7,23,15,28,47,14,25,53
85769,10,16,16,3,9,9,27,43,63,6,10,29
69073,12,28,44,17,35,38,3,3,8,11,23,24
90843,7,14,26,29,29,32,10,15,30,3,17,29
87603,10,28,32,25,33,38,3,8,15,0,23,26
55107,16,18,35,8,18,29,0,23,24,11,40,55
49407,19,38,58,1,13,21,1,2,14,4,4,5
57027,4,22,42,23,26,38,0,14,25,14,21,22
64583,7,9,16,1,6,16,27,27,53,19,44,50
63546,4,19,28,22,26,30,1,11,13,19,29,39
36186,7,9,15,2,32,34,20,34,45,0,16,22
91453,8,20,31,6,8,15,13,38,51,6,14,30
02457,6,8,38,2,16,29,1,9,28,3,6,9
34217,2,14,40,10,40,53,30,57,62,6,14,23
12143,18,21,27,10,23,28,25,50,67,0,12,40
82405,8,24,31,16,24,27,7,10,20,10,27,33
31291,8,8,23,1,16,18,14,33,34,2,13,33
21739,2,14,21,19,21,29,8,27,28,13,22,41
52317,16,20,25,7,21,36,1,9,15,1,21,27
83722,15,45,54,11,18,24,7,17,32,10,12,23
76061,0,7,8,5,13,29,4,4,10,17,23,34
73621,12,31,40,22,33,47,8,17,21,19,19,27
24232,3,30,33,12,23,27,29,39,62,12,35,36
40873,5,18,21,3,4,13,9,12,26,25,26,34
43252,2,14,23,4,13,27,14,29,57,18,25,43
90224,13,26,47,6,6,14,5,7,16,0,17,27
56325,12,12,29,30,32,35,26,43,45,7,15,22
40628,9,9,14,12,17,20,0,3,10,8,12,20
38520,0,7,18,25,34,62,3,7,16,9,15,17
88810,5,10,12,3,5,29,15,33,63,4,29,29
09979,28,38,43,0,7,17,13,13,24,7,21,40
81565,0,2,5,2,10,27,18,22,37,18,19,29
23292,5,20,21,5,34,49,4,11,11,2,4,6
00833,10,22,34,21,25,31,18,22,23,9,16,22
05119,12,31,51,11,24,27,0,1,3,10,27,30
21098,18,18,23,19,46,52,8,11,28,5,6,21
54919,18,24,30,2,12,35,5,7,24,3,13,30
56558,1,26,36,25,28,37,18,21,32,12,21,24
31733,6,19,22,2,2,3,13,14,43,16,27,31
47475,9,11,18,9,13,37,6,7,31,3,5,23
12406,12,13,20,5,8,36,6,9,17,9,14,23
02493,1,30,35,9,26,43,8,8,10,28,44,65
33125,1,2,12,25,53,78,4,19,20,9,28,33
18005,4,31,41,17,22,43,8,22,45,1,3,16
77355,9,33,42,8,16,25,1,30,48,14,14,29
71299,0,6,9,20,47,49,18,19,34,2,9,23
11490,4,11,28,8,25,34,8,12,16,3,3,11
02614,2,16,24,0,3,3,10,13,17,11,22,23
66172,2,8,10,9,14,20,12,13,14,10,19,20
57870,9,16,42,3,27,39,2,20,33,2,16,21
40200,5,8,12,2,10,18,5,7,22,10,39,56
44499,0,8,18,6,11,17,30,33,40,7,7,23
19762,23,39,49,10,17,19,2,11,25,17,27,31
48568,0,5,20,2,17,33,10,23,25,2,12,36
10099,20,32,38,5,6,29,4,11,12,13,36,61
03311,23,39,47,22,33,53,10,37,41,7,7,20
53292,6,23,49,2,2,32,0,2,13,0,20,27
75317,18,35,37,29,38,55,3,4,16,22,32,52
53441,17,22,32,22,33,38,25,30,37,18,20,33
85266,0,18,33,0,0,21,25,39,45,1,11,15
55307,7,32,45,27,32,45,12,21,27,4,12,30
17593,4,10,20,6,10,12,4,14,20,9,14,43
24273,9,13,19,11,21,23,5,26,53,17,17,30
42815,21,30,37,1,3,7,9,37,63,11,19,23
44014,6,9,25,11,38,66,11,25,27,22,31,39
41706,6,16,35,8,16,32,1,8,11,26,37,38
36293,1,19,24,19,37,56,2,4,20,24,28,31
63200,16,25,31,3,23,51,11,29,32,3,10,13
88776,15,17,24,6,16,45,28,52,68,8,12,14
37063,23,24,46,3,4,4,20,28,38,1,10,39
14751,5,8,11,6,22,27,2,6,23,12,15,25
97740,13,31,39,23,42,48,2,4,30,11,11,18
87276,16,18,27,15,22,30,23,51,62,27,29,53
27089,5,15,16,7,9,9,2,20,20,0,8,9
26836,0,6,16,8,26,48,5,7,25,16,18,21
92587,5,6,25,10,16,20,2,12,12,15,32,40
53117,6,13,29,14,33,33,5,14,21,5,26,39
13637,2,19,39,9,9,34,14,22,37,9,28,31
08762,9,24,39,2,3,13,7,19,49,0,5,7
20267,18,25,31,24,25,34,5,7,8,5,20,42
64962,18,41,41,4,8,15,27,46,47,7,24,54
44738,10,13,19,4,30,36,23,25,26,22,24,31
47365,19,27,52,8,17,18,9,14,28,7,35,36
63211,22,34,34,8,15,21,14,19,42,10,15,25
02819,7,14,32,14,19,19,8,28,36,8,34,37
16868,5,22,22,8,12,17,0,8,12,9,19,23
35684,13,20,21,10,14,39,4,10,18,3,12,22
11706,19,23,32,4,9,11,6,21,24,10,17,37
51216,10,31,40,2,5,14,9,11,16,11,26,37
38850,1,21,51,7,13,31,14,24,32,2,8,29
78811,11,20,24,1,5,10,13,17,45,19,20,39
84302,1,31,59,11,25,44,29,36,46,15,22,44
48494,3,11,33,2,7,26,23,40,45,5,6,23
45505,8,24,24,9,18,28,3,6,36,9,16,22
46856,12,19,28,7,24,30,9,15,22,0,8,11
44202,4,13,41,6,10,12,14,24,26,7,18,27
22820,11,27,34,30,40,49,25,26,40,6,32,37
34218,10,19,20,22,27,40,10,30,33,11,17,25
24039,14,32,34,9,36,52,6,6,7,0,9,11
97878,4,12,15,10,14,21,3,13,20,0,7,7
20714,24,50,66,17,32,41,4,12,13,0,2,25
45512,17,39,69,9,9,11,19,19,27,11,39,44
37734,6,34,63,6,6,34,10,27,45,3,13,36
96857,8,25,35,7,14,18,4,4,13,14,31,48
38662,7,22,33,29,29,38,11,16,34,0,6,35
33214,9,11,14,8,14,24,8,10,27,2,13,22
94689,10,23,41,9,17,18,13,16,24,28,47,57
62071,12,24,35,25,37,37,3,33,54,3,8,19
65523,27,30,49,1,29,35,12,14,23,7,20,33
47085,0,12,27,4,19,29,15,35,44,21,31,40
04815,3,7,7,9,15,38,19,27,31,9,14,21
95753,2,4,7,13,41,43,6,10,20,9,14,26
89360,14,23,46,8,17,27,20,25,38,16,29,36
35625,14,35,63,2,10,18,12,14,14,21,24,39
12268,6,9,15,2,2,21,0,10,38,2,3,18
54873,11,13,28,25,48,57,10,14,28,6,6,9
56170,16,20,29,11,15,34,3,4,20,28,40,43
33246,7,15,33,10,18,26,1,3,9,3,30,44
49057,3,29,36,17,19,20,3,8,13,8,13,17
15077,4,17,21,10,25,46,5,24,33,9,20,22
04337,9,25,26,7,13,33,8,28,39,25,30,31
49634,3,7,23,15,30,37,5,11,17,17,27,42
21360,18,39,56,10,16,25,0,8,14,5,5,18
40212,20,23,41,10,18,33,17,26,27,3,11,21
19751,3,19,26,12,34,50,15,25,25,7,31,39
77666,26,38,53,10,14,14,15,30,40,0,17,25
96136,2,26,27,30,30,32,14,23,30,5,18,20
12213,3,14,17,2,9,10,5,7,25,16,26,48
72365,9,38,54,6,18,19,13,19,31,7,9,15
43662,25,35,37,12,17,17,1,18,25,2,22,32
