uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
58760,4,4,4,7,27,46,5,24,41,8,14,19
36019,15,34,36,5,14,16,3,24,49,20,28,28
48749,13,17,33,6,7,15,23,23,30,3,19,33
13372,19,22,40,7,17,41,9,11,28,19,32,52
49744,7,34,34,14,38,46,4,8,11,4,10,30
93929,6,13,13,15,19,23,21,24,44,3,6,11
84466,1,4,5,5,10,34,12,14,24,4,6,10
55231,17,46,50,9,12,26,5,11,22,16,37,45
52376,3,7,10,2,12,30,2,12,26,1,6,24
80157,1,7,16,9,24,31,3,9,15,12,26,29
79797,4,28,36,5,12,21,13,19,29,7,13,20
52484,8,23,26,18,30,34,14,15,25,13,27,38
94127,16,23,31,1,14,23,18,35,37,3,32,45
92475,12,16,21,9,19,29,8,8,20,25,34,45
04587,15,31,33,2,8,16,20,21,33,4,11,26
20130,5,14,20,8,19,36,2,9,15,0,14,19
87047,13,18,20,4,6,9,1,3,19,3,13,13
90114,21,22,35,8,13,29,7,14,24,19,42,43
53740,6,15,43,5,25,44,2,28,46,7,17,29
20419,18,23,29,0,30,37,0,15,19,5,21,30
22325,7,7,19,15,28,28,6,6,30,14,27,36
72301,7,11,22,5,34,49,7,7,26,9,28,31
40149,16,16,18,17,35,45,2,3,4,8,27,38
23582,12,13,36,4,12,22,6,14,31,4,6,12
27012,18,24,25,5,8,21,18,29,51,10,16,26
47010,9,9,11,0,4,22,16,35,63,20,33,42
68794,11,21,39,5,35,39,29,51,57,15,30,36
50667,17,31,42,10,14,35,1,13,25,10,18,24
56968,4,13,14,0,17,45,6,15,30,9,39,65
80554,12,36,45,10,26,29,9,21,21,22,23,31
92896,12,17,25,15,18,33,8,11,16,6,24,33
71541,28,35,52,6,35,46,6,8,12,6,12,12
03753,5,5,12,23,24,29,10,19,25,7,14,18
75447,5,18,25,21,27,33,14,29,31,6,7,9
93107,2,22,24,30,38,53,17,32,36,1,15,31
18373,22,32,50,10,13,15,2,22,25,1,17,17
58484,7,8,14,29,41,47,24,42,57,8,38,44
82093,0,4,5,3,13,33,10,21,31,2,11,18
33059,16,29,48,24,31,40,2,22,41,11,14,27
45429,8,9,28,18,18,41,6,25,40,7,18,21
12685,20,40,40,6,23,31,23,27,27,1,3,5
64651,2,3,21,19,29,34,1,13,43,4,11,14
59786,25,53,73,16,16,29,0,7,8,3,5,15
29706,1,10,34,10,18,19,0,6,35,14,36,63
07642,12,16,17,2,4,27,8,9,24,1,18,30
72727,10,20,21,4,7,13,24,33,38,3,26,27
73973,28,35,38,19,22,41,6,25,33,20,39,40
92811,6,28,33,9,30,33,6,10,15,3,18,39
12364,21,31,32,2,4,23,20,28,29,1,14,31
26916,10,25,31,14,15,35,3,10,12,20,31,39
93778,1,9,11,10,20,22,9,20,20,8,24,27
27645,9,13,23,1,25,28,29,42,52,0,22,41
10904,10,17,30,9,12,16,10,22,35,29,32,50
88140,10,18,47,8,34,45,8,23,23,5,19,21
49466,7,17,31,4,9,12,8,8,10,4,12,16
09717,8,8,14,10,10,14,17,24,33,1,6,28
01349,9,15,20,1,15,19,17,17,37,0,19,46
32940,7,15,25,3,6,11,6,25,25,14,24,33
10005,10,30,41,18,23,23,2,18,20,28,37,43
67354,5,16,21,7,35,43,2,25,35,5,9,11
98693,18,24,54,10,17,20,13,20,22,8,17,19
79550,4,4,19,0,15,24,8,22,22,18,26,33
89888,9,35,39,3,10,38,6,14,32,4,9,21
18724,17,21,23,6,6,15,9,17,25,3,4,16
55526,0,17,33,14,19,29,6,6,26,2,8,12
20705,9,19,26,1,4,13,1,4,21,4,4,29
35570,4,20,37,5,7,34,13,20,29,5,12,16
17762,8,28,42,4,5,9,10,30,33,6,7,16
55410,16,42,53,2,21,41,8,8,25,2,13,29
58450,18,26,46,15,19,25,9,30,38,4,16,18
64592,6,32,35,17,24,47,15,38,58,0,3,28
36478,23,23,42,6,26,45,8,10,17,28,33,35
25798,20,30,40,0,4,13,11,25,49,10,18,25
04850,2,22,50,9,19,38,7,25,32,4,9,13
30345,5,15,18,18,30,35,4,33,40,18,26,36
20569,5,20,39,1,6,11,1,28,28,9,13,41
54823,0,5,12,14,15,26,20,22,47,8,25,32
57182,15,29,43,6,12,29,3,6,23,18,18,47
06417,3,9,19,0,1,2,6,23,39,7,14,31
29003,13,27,51,1,19,26,5,19,19,4,24,42
02399,29,36,57,19,24,35,3,11,18,0,14,42
99693,4,30,30,1,20,37,29,29,56,2,12,15
68598,3,25,41,4,10,29,9,14,23,14,38,43
35982,0,7,11,0,4,6,5,7,21,15,19,39
63764,8,38,45,0,5,11,6,16,36,15,42,43
79035,0,11,21,9,37,37,9,24,38,9,19,40
05358,2,3,6,16,35,54,0,2,5,7,24,41
90223,11,19,39,5,8,12,17,25,27,10,27,40
67253,1,15,21,11,11,21,4,19,29,19,23,26
13896,26,34,41,0,4,4,3,11,12,4,24,30
62227,4,29,33,20,35,64,1,12,21,24,52,54
56347,8,9,25,2,11,12,5,24,26,9,11,20
78284,22,39,66,7,16,19,8,14,18,10,16,24
08521,19,21,25,7,27,48,1,2,11,24,35,40
60213,0,27,54,0,7,14,19,21,30,9,26,35
29803,20,25,28,4,17,46,9,19,35,7,18,31
84912,1,10,32,4,21,33,9,9,12,17,23,29
97092,7,35,64,7,30,40,2,10,10,9,9,15
54609,4,9,22,0,20,32,5,25,32,1,16,16
43408,18,18,27,2,7,13,17,21,21,4,5,7
63629,2,21,41,10,20,26,14,41,52,13,27,33
79998,7,23,31,5,8,16,10,40,44,19,23,28
13338,20,27,32,6,16,22,0,17,26,22,35,36
13206,2,27,33,0,5,16,22,40,41,21,37,56
29429,26,41,70,0,6,8,1,20,28,16,36,41
57827,18,28,28,20,50,57,13,15,27,10,28,46
48104,25,31,35,4,12,16,5,26,37,6,18,46
03980,6,7,9,20,32,38,25,44,44,10,14,17
54448,26,26,29,16,20,25,4,16,24,5,10,10
86652,10,19,47,3,22,26,5,7,26,14,24,28
12458,3,8,12,6,10,19,10,12,23,6,11,29
55649,12,33,40,8,8,19,3,12,12,2,17,17
37560,1,14,27,13,31,58,10,12,17,2,4,18
10394,3,10,39,2,14,23,15,18,47,6,9,27
60499,0,2,23,5,14,16,24,52,69,9,9,18
78517,10,11,17,0,0,5,2,2,20,12,25,33
29179,27,37,39,14,18,37,9,32,34,4,7,11
06507,12,26,41,17,29,29,4,10,10,11,41,58
38707,6,23,32,15,18,26,12,35,54,23,25,27
35859,13,15,18,29,39,59,8,21,26,2,12,16
54815,14,22,24,4,16,34,8,11,22,3,3,31
67441,20,24,34,3,15,18,5,25,36,14,24,26
16665,19,27,43,3,11,20,18,34,44,10,14,14
35816,24,38,58,20,39,50,4,4,24,17,24,38
86287,22,43,49,10,30,30,8,32,50,15,23,24
69170,10,10,33,14,22,42,7,18,21,7,7,10
97998,13,17,21,20,33,48,17,34,36,18,25,25
88516,28,38,44,5,17,29,20,33,38,13,21,26
44143,4,6,6,0,13,18,7,15,21,20,27,30
15951,4,7,17,22,37,42,7,9,17,11,17,17
67553,13,21,30,17,40,44,1,5,9,10,19,37
39761,4,21,23,5,7,11,1,25,27,2,10,19
65045,11,13,14,6,10,10,16,20,20,29,30,36
73759,23,36,59,26,26,55,18,27,29,14,14,15
96812,9,19,28,13,24,24,0,12,12,23,42,71
31745,26,41,46,13,28,55,4,24,38,8,16,32
64333,7,12,21,19,38,45,12,13,19,5,18,18
28890,2,18,30,13,16,16,6,25,46,3,22,25
30790,9,25,41,2,11,23,26,32,49,2,17,23
95221,5,24,36,0,27,35,7,14,28,15,21,40
86258,10,10,29,1,9,19,6,10,27,7,15,21
81456,21,32,33,8,14,19,3,17,35,9,9,15
10134,7,7,21,14,16,17,1,27,41,10,20,29
36763,8,23,38,8,13,17,0,18,20,14,26,46
97354,12,25,39,24,46,56,3,25,33,5,14,43
59320,23,25,37,14,19,29,3,10,20,13,16,24
35154,15,28,29,17,24,30,5,10,30,18,19,30
35989,13,24,24,3,33,44,3,4,14,6,29,39
66821,4,11,20,16,36,36,0,21,21,13,26,28
14535,5,10,11,3,30,45,4,15,30,22,42,59
40624,0,6,17,5,21,27,0,29,38,20,32,42
34131,5,6,13,13,18,23,10,13,18,2,20,46
51019,1,9,9,9,18,20,0,12,28,1,16,32
79999,0,12,17,28,32,37,4,25,32,10,25,37
06026,11,32,35,5,23,52,9,22,38,4,28,56
00281,7,7,8,1,5,14,9,16,21,8,10,31
89744,7,16,25,18,23,39,17,18,25,28,30,37
41714,17,21,26,23,39,43,24,38,43,4,9,12
03891,6,15,35,9,15,35,10,13,22,26,39,59
88161,0,10,22,0,0,10,8,24,33,0,1,3
22029,2,13,14,16,18,45,12,21,30,0,19,28
77726,15,16,17,4,6,29,12,27,28,29,49,50
52553,0,1,21,9,20,23,3,21,42,14,22,33
84599,4,11,12,8,8,12,9,13,19,2,16,21
36790,17,44,50,4,15,35,3,33,37,10,16,24
49017,14,22,37,25,26,35,1,16,18,23,28,36
95775,11,25,35,2,2,6,9,15,20,30,30,51
11022,11,32,51,19,27,42,7,14,16,15,25,25
45826,15,15,16,1,5,30,10,32,44,16,27,35
02626,9,29,31,1,13,19,3,20,26,0,3,19
17357,0,8,11,10,17,25,14,19,46,10,16,24
41168,19,46,54,10,13,22,5,11,15,15,29,30
91120,19,34,42,11,20,22,0,10,26,2,32,49
14764,3,7,19,7,7,9,1,18,19,9,24,44
72076,9,29,39,7,10,30,17,26,26,19,22,52
36443,10,20,24,8,12,30,14,32,33,10,15,35
54482,24,37,41,4,4,5,1,6,16,3,17,33
51515,13,25,37,3,11,18,14,23,44,1,9,26
18256,18,35,53,14,22,35,29,38,44,1,4,12
19723,10,24,33,3,6,16,9,18,26,19,25,28
39196,20,38,38,14,18,18,11,25,38,11,18,28
84334,7,25,29,4,14,25,17,45,71,5,15,28
62556,6,8,11,17,24,36,19,28,39,6,28,45
90057,9,13,21,2,10,20,5,21,25,4,9,11
11219,4,8,20,8,27,42,8,28,38,1,4,6
14842,14,23,39,0,20,30,21,30,60,25,39,65
02299,19,28,30,14,17,34,9,10,11,12,29,34
92495,16,25,31,22,39,49,10,18,34,11,12,27
27652,23,26,33,5,5,5,7,22,31,1,11,14
46785,6,20,36,0,5,8,15,15,40,7,12,19
95926,0,1,20,2,21,34,2,11,16,10,13,30
88109,0,29,32,8,18,34,9,9,20,25,38,48
51034,4,24,32,20,41,49,6,15,28,19,21,36
08766,3,11,23,22,33,63,7,15,21,7,13,21
58218,8,33,55,5,7,17,9,12,22,5,9,15
58851,19,35,43,6,21,24,7,13,21,26,29,34
42833,5,10,12,1,5,32,10,14,22,2,19,27
47430,2,16,17,10,28,28,30,39,56,12,18,21
79634,8,28,41,0,2,19,16,23,42,1,1,6
90159,10,12,13,25,38,42,0,0,21,10,11,37
19475,1,4,10,0,1,5,19,26,42,5,19,31
60428,0,7,21,9,9,25,13,34,41,7,7,10
18697,18,32,36,16,45,47,0,6,16,5,12,20
95280,17,21,23,10,34,38,3,9,13,6,35,39
81006,11,23,41,11,36,48,9,13,16,14,20,27
87266,8,12,19,1,15,33,7,15,17,12,14,15
50186,20,23,29,26,32,39,5,15,22,28,30,38
62558,10,20,39,9,9,17,18,22,30,9,18,24
16520,5,9,38,0,12,12,6,18,30,0,27,28
31812,20,30,43,0,0,27,11,20,25,16,38,57
02301,6,11,21,2,18,20,0,12,16,1,5,19
77042,5,13,24,10,14,17,19,29,48,17,19,25
78465,23,42,44,3,4,28,7,25,34,10,20,38
46267,1,21,27,21,24,28,1,11,31,18,37,42
59372,5,10,24,6,27,38,0,5,29,9,29,31
27565,24,29,34,2,10,10,2,3,5,10,23,42
46742,7,19,26,3,16,27,1,9,37,4,4,5
32561,16,20,22,9,19,36,10,16,17,5,5,9
16881,1,6,35,14,19,20,8,25,39,6,10,11
34805,14,23,33,18,18,20,18,38,47,4,5,5
42507,1,18,22,21,22,52,4,7,13,6,9,20
17881,14,14,18,0,1,10,0,18,26,21,24,25
47541,19,42,52,9,29,45,18,22,22,21,21,36
34284,7,21,29,5,13,16,4,23,25,2,11,12
87687,3,12,36,10,27,27,1,4,12,15,17,20
88925,15,24,29,8,15,23,23,39,55,3,6,9
92662,1,5,19,10,16,26,9,37,59,6,13,15
62644,0,23,41,21,21,27,24,30,35,4,16,19
73386,10,20,29,21,37,57,13,23,26,15,20,28
17671,5,7,16,25,29,33,17,25,33,1,2,18
30546,2,9,15,23,25,37,1,12,15,3,14,35
03150,23,26,33,0,19,25,4,7,14,0,5,6
29557,5,13,43,10,11,30,7,12,16,2,12,30
98518,5,23,31,8,8,15,23,44,45,25,29,31
50827,8,15,19,20,36,39,4,14,39,14,20,24
64727,4,6,26,17,33,39,3,11,41,4,15,21
39720,3,26,39,14,21,21,10,30,35,19,33,42
47493,6,12,21,24,41,53,9,14,14,7,35,42
06324,2,7,16,3,17,28,10,28,42,4,28,51
07934,10,12,20,16,44,48,8,10,28,23,34,36
73387,28,37,38,5,13,16,0,4,17,7,15,25
30407,17,17,31,5,12,22,6,11,20,6,19,24
57019,24,28,55,7,9,17,7,16,20,25,49,68
66366,10,10,38,0,10,10,20,32,56,9,15,34
45080,0,25,28,8,10,12,10,28,43,17,28,32
54914,20,36,44,8,11,21,1,4,13,1,7,31
73478,18,24,52,8,25,35,9,21,26,14,44,46
72934,6,31,33,11,16,27,16,27,47,13,43,55
58262,3,3,11,2,24,34,1,13,14,5,5,18
77382,13,29,38,10,16,32,25,26,55,9,15,42
79906,0,5,24,12,28,42,18,35,55,23,24,39
99016,9,19,36,15,31,36,30,36,45,9,38,43
35632,4,10,14,23,27,35,8,26,34,19,26,49
45458,5,5,23,15,21,33,29,37,50,16,18,24
49392,2,11,13,12,27,47,11,26,40,0,7,14
07305,20,25,28,4,9,13,9,17,22,4,12,20
22913,8,17,43,30,39,47,16,22,23,12,22,23
10219,20,22,22,12,18,23,9,34,38,28,42,65
40462,3,20,35,0,3,22,13,30,49,2,19,26
49616,2,8,18,3,26,32,26,27,33,3,11,17
00147,4,19,19,18,25,31,9,13,37,12,19,32
79706,13,38,42,24,24,36,10,28,49,14,25,33
99280,4,32,46,10,30,52,17,30,47,4,14,31
77667,25,28,33,11,17,19,5,26,40,1,18,34
30750,12,16,25,10,23,28,1,3,22,9,24,42
24691,0,10,21,14,20,21,4,15,20,18,33,37
53810,3,23,35,6,6,13,20,45,48,9,13,22
91804,3,16,22,2,11,23,10,13,19,13,15,34
28437,4,9,12,30,36,37,23,31,45,20,28,31
81132,13,14,25,9,19,26,4,32,51,12,21,28
02443,25,35,42,7,10,11,15,41,48,22,25,28
97591,2,29,50,22,45,55,8,9,15,12,29,33
75572,4,13,25,1,1,11,6,21,27,0,17,19
15333,29,32,35,4,10,26,1,9,23,6,17,20
14918,8,11,26,0,2,8,20,27,28,16,19,28
14161,19,29,29,11,21,29,2,15,16,1,2,2
85495,21,28,38,3,7,12,13,18,24,9,20,25
14279,3,9,9,1,7,11,15,23,33,14,27,30
35341,10,25,30,0,18,19,10,27,37,20,24,32
82681,16,21,26,26,32,35,1,22,41,29,42,62
34913,4,21,23,26,40,47,8,25,25,1,14,19
45448,0,8,14,7,8,10,20,48,57,10,22,27
70782,2,5,8,0,8,18,8,22,26,7,27,56
43188,4,6,13,15,43,49,28,28,35,0,12,25
11978,11,11,14,6,11,17,3,3,3,6,13,25
11705,18,36,36,9,9,17,14,18,23,8,11,11
85586,6,7,37,7,19,29,1,5,16,27,49,57
43391,2,17,18,1,5,5,8,13,18,8,18,44
24829,10,28,44,11,19,27,3,7,14,5,13,29
31603,10,13,28,19,24,26,15,35,44,0,1,8
15062,10,13,18,8,16,26,0,5,21,4,13,14
01455,1,9,24,7,16,40,28,35,43,21,37,50
14957,25,34,44,9,16,21,28,46,66,15,26,32
28747,9,25,34,16,20,40,13,21,25,11,19,33
39723,14,17,26,4,13,16,7,16,29,1,25,36
99182,29,40,60,20,37,51,0,5,7,14,20,41
87184,2,10,12,16,26,32,13,13,15,9,12,14
13189,13,31,56,5,15,15,10,10,33,9,14,40
03810,17,22,46,10,14,34,16,25,28,8,36,39
12760,9,26,28,25,32,35,7,25,34,9,23,23
89329,3,7,25,5,9,19,8,8,14,6,7,7
80337,12,38,55,0,6,13,7,28,29,17,24,37
51072,17,26,31,28,36,46,10,13,17,11,39,42
55407,9,39,46,26,36,47,7,8,16,0,10,34
19720,10,12,20,11,30,58,0,3,4,7,14,32
63467,17,26,42,24,33,39,8,25,30,20,50,69
27107,0,6,12,5,9,25,17,21,26,14,20,49
38151,13,20,34,0,1,13,26,44,44,6,13,21
69884,3,14,33,5,35,45,4,13,14,17,32,39
03740,15,18,41,18,36,43,11,15,19,18,27,43
62692,16,42,47,10,15,21,9,29,34,30,37,55
93259,3,17,27,9,25,28,2,18,30,9,29,37
39433,20,41,59,10,18,35,3,26,31,2,20,34
81021,12,26,42,2,10,31,19,47,53,19,29,49
87222,3,3,30,14,28,31,6,6,9,4,7,14
41470,6,9,22,0,12,22,11,16,34,2,12,12
67578,12,14,17,16,45,74,3,16,27,3,4,14
00425,3,3,12,14,20,30,18,20,26,6,24,36
21568,7,15,23,4,10,21,7,9,15,26,26,34
97194,19,30,41,2,7,19,19,26,33,0,0,6
03468,10,24,46,1,18,24,18,19,20,8,11,16
25975,3,16,26,2,20,26,19,42,53,10,16,34
36872,5,33,34,14,43,46,4,10,22,9,19,24
63568,20,28,36,10,10,13,14,18,32,5,25,43
50679,3,12,21,7,24,26,6,12,19,5,24,44
60512,27,31,31,4,10,11,10,10,14,7,21,31
19710,10,15,25,5,5,13,0,27,47,3,4,4
02249,4,14,15,10,18,22,10,28,36,25,33,49
29811,28,35,60,2,3,19,8,26,36,0,5,18
11984,0,2,8,5,8,24,8,15,29,18,20,24
24336,0,24,34,0,3,4,5,22,30,12,15,20
04667,5,11,40,12,20,21,5,14,34,18,27,27
42443,24,50,56,12,13,36,8,10,37,7,11,14
11396,12,20,28,5,22,33,6,21,30,8,38,39
35339,0,6,6,4,24,26,5,14,23,6,18,24
19470,4,4,6,6,6,29,6,12,14,18,20,32
04263,30,54,57,8,27,28,19,22,42,14,21,27
14336,24,34,55,3,13,18,23,26,34,25,34,41
86163,0,0,2,19,26,56,4,14,30,22,25,37
33929,3,30,39,20,38,42,15,35,53,10,21,26
24473,13,16,23,2,18,34,14,17,34,1,20,23
06849,25,32,37,16,25,39,0,11,18,10,20,22
99819,16,34,42,2,5,7,3,4,12,5,14,18
02060,3,11,20,27,31,40,3,8,8,10,40,59
84129,9,10,15,9,9,37,20,23,43,5,14,34
87668,11,28,35,1,8,17,0,10,20,26,45,56
45082,19,22,36,8,28,39,18,27,33,6,10,29
02564,5,5,10,19,38,42,1,2,6,10,19,24
33348,27,37,45,0,13,23,7,11,21,10,14,15
97738,25,35,57,21,34,34,5,15,15,3,22,32
23141,1,15,18,11,21,35,9,26,28,3,3,10
24319,15,31,47,3,4,26,7,24,34,21,29,32
88235,6,10,19,19,25,41,23,33,43,17,43,50
09366,14,21,43,13,19,21,28,30,42,2,10,19
73848,16,23,27,13,30,46,4,5,14,9,25,25
58932,1,22,26,19,24,48,1,12,17,8,15,36
99619,30,35,38,0,5,22,8,16,30,19,27,27
26684,29,36,62,3,20,34,15,25,35,6,23,38
79186,0,15,22,5,10,14,16,34,44,19,24,28
06698,17,35,40,6,6,19,5,16,26,5,20,29
02456,5,28,45,7,8,10,18,18,37,8,34,37
39429,10,10,13,4,5,5,18,39,63,5,5,13
57698,5,7,25,13,37,56,28,32,37,18,23,39
33584,22,32,35,3,21,24,0,7,15,6,32,45
73243,6,31,38,15,25,31,4,26,43,2,20,27
37822,15,30,39,6,20,46,9,17,41,7,16,22
93972,6,30,31,17,45,47,1,10,38,10,17,31
17718,17,35,42,27,32,38,5,14,24,5,14,18
97830,9,29,39,12,26,26,7,25,29,28,31,36
75828,1,25,48,13,22,32,1,4,14,24,28,35
57204,11,40,42,16,18,25,8,8,15,0,8,21
14832,20,36,40,8,16,18,8,8,14,8,25,35
47110,3,3,8,13,15,19,21,43,45,25,55,58
95716,10,12,21,11,21,43,8,18,18,3,4,20
80289,22,42,62,20,20,37,7,14,44,2,27,29
58354,3,23,43,16,31,41,12,41,47,4,7,13
68900,8,18,38,5,17,27,20,25,43,0,14,20
82927,1,27,44,11,25,28,3,24,48,10,24,25
74271,5,34,62,3,10,11,20,47,50,10,37,65
85274,7,16,24,6,10,25,6,18,28,19,22,50
61456,10,20,26,0,10,36,16,19,24,30,33,41
43003,12,16,20,19,46,63,2,9,21,8,20,29
73539,0,23,38,24,27,46,8,20,28,24,27,56
93715,8,20,20,18,37,39,10,10,18,8,13,34
81945,13,15,31,10,12,16,9,34,46,6,19,25
31125,1,28,33,15,19,36,5,29,46,11,33,36
25313,18,29,32,9,13,16,1,12,14,0,10,28
45732,3,12,19,8,18,29,11,21,37,2,17,32
19533,8,16,25,7,14,30,6,9,9,20,37,60
10200,3,9,29,2,10,23,2,11,17,23,33,33
87435,15,35,59,24,39,55,7,11,39,17,21,30
90742,8,16,26,10,18,28,4,12,13,0,2,23
69023,1,8,9,4,22,32,6,30,31,4,11,19
96082,25,39,53,0,0,8,15,16,29,16,19,19
37947,25,26,31,2,12,35,8,28,29,24,44,53
89096,25,29,36,4,10,22,7,10,15,7,17,44
